timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-04-07 19:19:35.8168019,2.0,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2029621.0833333333,881250,3144391,786414.6890566556,2021393,1603052,1289985,974782,2979647,2626994,881250,3144391,1424809,1806957,2524507,3077686
2023-04-07 19:19:37.79682618,1.92,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2736578.75,1118525,3990636,900872.3955256857,2595875,2105867,1118525,1364235,3695465,3990636,2650570,3849939,2980603,3615968,2252971,2618291
2023-04-07 19:19:39.824827208,1.92,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2396824.9166666665,935145,4060730,1082331.7467532356,1267534,2992585,3337539,1806174,1506098,1851301,985515,935145,2958194,3130776,3930308,4060730
2023-04-07 19:19:41.816827688,1.92,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2083535.4166666667,868225,3585264,851602.1807113008,1956704,1279491,1419652,3232113,2996129,868225,2060850,2556209,2481466,3585264,1443929,1122393
2023-04-07 19:19:43.816845627,1.85,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2432670.6666666665,1127262,4002439,1147007.731189313,1141995,3788979,1359618,1505525,1127262,1791525,2878092,4002439,1729153,3990532,3953306,1923622
2023-04-07 19:19:45.816810564,1.85,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2008536.6666666667,857304,3856146,922669.322926451,1806398,3608329,1056451,1513773,857304,2222745,2220581,3856146,1064344,2666253,1595259,1634857
2023-04-07 19:19:47.8288099,1.78,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2697969.0833333335,1440773,3664071,745144.7821200542,1989253,3522523,2094866,3193502,2476155,2954860,1440773,3664071,1993524,2045284,3373355,3627463
2023-04-07 19:19:49.828843841,1.78,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1821741.1666666667,853641,3381787,812729.0479952747,853641,937470,1394288,992213,2197429,2967280,1772378,3381787,1623227,2373393,2413635,954153
2023-04-07 19:19:51.816837056,1.78,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2095483.0,997416,3686089,819286.2801258789,2035763,3148313,1936906,2019878,1987565,3686089,1493995,1913741,997416,3295806,1550810,1079514
2023-04-07 19:19:53.820826604,1.8,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2284216.75,1114544,3984180,1125857.7173274106,3960858,3984180,3272125,1360739,2281686,3936059,1183419,1114544,1421986,1962135,1160085,1772785
2023-04-07 19:19:55.824824614,1.8,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1993697.5,902534,4041565,1066901.9107795632,2610871,3450917,1113682,902534,1368309,1151657,937929,1036337,2130076,3343396,1837097,4041565
2023-04-07 19:19:57.840823445,1.73,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2118898.5833333335,928132,4020162,1236426.8016212727,1074753,1000407,4020162,1556916,928132,3577422,1451763,1027094,1763679,3808652,1299484,3918319
2023-04-07 19:19:59.824839971,1.73,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2245580.3333333335,876759,3755098,1027583.0712915083,1720701,3337517,1703339,2676065,3526659,876759,1771254,901586,2461395,3755098,3294656,921935
2023-04-07 19:20:01.836824782,1.73,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2407158.3333333335,1149893,3958013,945130.1344745541,1454727,2897097,2678907,3669666,1745021,1149893,1593622,1581478,2880675,3958013,1688330,3588471
2023-04-07 19:20:03.832828994,1.6,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2683689.4166666665,1194738,3972437,1061232.7090024801,3913069,3668510,1560130,3972437,2899924,3960477,1194738,1337638,3128256,3158646,1523167,1887281
2023-04-07 19:20:05.828837101,1.6,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2600860.1666666665,1181156,4055071,1075259.6315279575,1488091,1662709,1569462,3977855,1740709,4055071,1181156,3392397,1923330,3984454,2674861,3560227
2023-04-07 19:20:07.828842342,1.47,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2343839.4166666665,1060131,3810672,991463.7905800744,1332968,3748187,1060131,1935868,3810672,1354794,1673486,3282606,2044269,2996573,1445370,3441149
2023-04-07 19:20:09.840833558,1.47,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2270443.5833333335,905369,3980945,1212636.9904871543,1785561,3971600,1090004,905369,965376,1656947,1903577,3587504,1061527,3980945,2358832,3978081
2023-04-07 19:20:11.836826099,1.47,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1903267.1666666667,945798,3962223,949981.6744253398,1847643,2956273,1007948,3962223,1788255,1668001,1809945,3305261,993688,1506878,945798,1047293
2023-04-07 19:20:13.828828763,1.35,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1746551.75,950684,3463725,684491.1743693419,1001579,1417104,1618511,2490800,950684,1221324,3463725,2259835,1806350,1910391,1342011,1476307
2023-04-07 19:20:15.82884994,1.35,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2020771.5,875108,3893153,1066813.7426171214,941810,1228160,2147898,3675112,1412651,3893153,3048124,3036923,875108,1837431,1172352,980536
2023-04-07 19:20:17.824833454,1.32,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2697841.5,1001380,4019021,1130043.1549627872,1479537,1058090,1602369,4019021,3535688,3439814,3752539,3794396,1923412,3714735,1001380,3053117
2023-04-07 19:20:19.84884184,1.32,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1795398.3333333333,867153,3153609,775933.0713106353,867153,1333822,899293,1008441,2997848,1353692,1903551,2018271,1175139,2308996,3153609,2524965
