timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,hw_cpu12_hz,hw_cpu13_hz,hw_cpu14_hz,hw_cpu15_hz,hw_cpu16_hz,hw_cpu17_hz,hw_cpu18_hz,hw_cpu19_hz,hw_cpu20_hz,hw_cpu21_hz,hw_cpu22_hz,hw_cpu23_hz,hw_cpu24_hz,hw_cpu25_hz,hw_cpu26_hz,hw_cpu27_hz,hw_cpu28_hz,hw_cpu29_hz,hw_cpu30_hz,hw_cpu31_hz,hw_cpu32_hz,hw_cpu33_hz,hw_cpu34_hz,hw_cpu35_hz,hw_cpu36_hz,hw_cpu37_hz,hw_cpu38_hz,hw_cpu39_hz,hw_cpu40_hz,hw_cpu41_hz,hw_cpu42_hz,hw_cpu43_hz,hw_cpu44_hz,hw_cpu45_hz,hw_cpu46_hz,hw_cpu47_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,kern_cpu12_hz,kern_cpu13_hz,kern_cpu14_hz,kern_cpu15_hz,kern_cpu16_hz,kern_cpu17_hz,kern_cpu18_hz,kern_cpu19_hz,kern_cpu20_hz,kern_cpu21_hz,kern_cpu22_hz,kern_cpu23_hz,kern_cpu24_hz,kern_cpu25_hz,kern_cpu26_hz,kern_cpu27_hz,kern_cpu28_hz,kern_cpu29_hz,kern_cpu30_hz,kern_cpu31_hz,kern_cpu32_hz,kern_cpu33_hz,kern_cpu34_hz,kern_cpu35_hz,kern_cpu36_hz,kern_cpu37_hz,kern_cpu38_hz,kern_cpu39_hz,kern_cpu40_hz,kern_cpu41_hz,kern_cpu42_hz,kern_cpu43_hz,kern_cpu44_hz,kern_cpu45_hz,kern_cpu46_hz,kern_cpu47_hz
2023-04-13 16:23:42.563094415,2.61,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1346199.625,999872,2128000,463008.92348796513,1000232,1000182,1000078,1000088,1000070,1000058,1000186,1000379,1000192,1000223,1810258,1000098,1000062,999872,1000204,1000169,1000089,2100206,1000275,1099798,1000329,999989,1000565,1000215,1227616,1116233,2014495,2128000,1853846,2122826,1011051,1037132,1960927,1707661,1039367,1321474,1009544,2119207,2126415,2125766,1621243,2112574,2109487,2122826,1105928,1003801,1602773,1003573
2023-04-13 16:23:44.567068054,2.61,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337726.0625,1000023,2128000,456246.8412652029,1000090,1000266,1000378,1000109,1000023,2099999,1000179,1000227,1000257,1000463,1100233,1000615,1000191,1000159,1200159,1000615,1000169,1000214,1000457,1000170,1000531,1000369,1000525,1200688,1227616,1116233,2014495,2128000,1853846,2122826,1011051,1037132,1960927,1707661,1039367,1321474,1009544,2119207,2126415,2125766,1621243,2112574,2109487,2122826,1105928,1003801,1602773,1003573
2023-04-13 16:23:46.579051619,2.61,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329354.0833333333,999789,2128000,460521.06383660826,1000386,1000225,1000465,1000089,1000093,1000449,999789,1000162,1000150,999955,1000106,1000339,1000051,1000153,1100291,1000555,1000265,1000062,1000368,1000385,1000317,1000181,1000239,2100156,1227616,1116233,2014495,2128000,1853846,2122826,1011051,1037132,1960927,1707661,1039367,1321474,1009544,2119207,2126415,2125766,1621243,2112574,2109487,2122826,1105928,1003801,1602773,1003573
2023-04-13 16:23:48.571051207,2.48,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336793.5833333333,1000021,2128000,450822.45150792797,1000079,1000150,1000245,1000352,1000263,1000260,1000424,1000158,1000672,1000116,1249776,1000099,1000171,1000174,1000021,1000606,1895396,1000028,1000249,1000199,1000236,1000174,1000293,1412186,1227616,1116233,2014495,2128000,1853846,2122826,1011051,1037132,1960927,1707661,1039367,1321474,1009544,2119207,2126415,2125766,1621243,2112574,2109487,2122826,1105928,1003801,1602773,1003573
2023-04-13 16:23:50.567087325,2.48,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323398.6041666667,1000055,2128000,445408.5933279755,1000091,1000369,1000598,1000055,1000376,1000423,1000217,1000367,1000612,1000141,1032087,1000222,1000559,1000103,1014026,1000180,1000589,1000464,1000485,1443401,1000493,1000124,1000525,1422861,1227616,1116233,2014495,2128000,1853846,2122826,1011051,1037132,1960927,1707661,1039367,1321474,1009544,2119207,2126415,2125766,1621243,2112574,2109487,2122826,1105928,1003801,1602773,1003573
2023-04-13 16:23:52.567050976,2.28,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335939.5,999906,2128000,459450.57267036353,1000122,1000409,999906,1000281,1000303,1000264,1000065,1000300,1000084,1000004,1000736,1000186,1000319,1000093,1415411,1000000,1000257,1000236,1000227,1000570,1000154,1000436,1000576,2100392,1227616,1116233,2014495,2128000,1853846,2122826,1011051,1037132,1960927,1707661,1039367,1321474,1009544,2119207,2126415,2125766,1621243,2112574,2109487,2122826,1105928,1003801,1602773,1003573
2023-04-13 16:23:54.571060711,2.28,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306452.75,999918,2128000,448803.5159685463,1000077,1000318,1000353,1000087,1000344,1000283,1000027,1000517,999918,1000104,1000449,1000188,1000351,1000460,1000093,1000090,1000225,1000285,1000416,1000172,1000198,1000510,1000307,1100195,1227616,1116233,2014495,2128000,1853846,2122826,1011051,1037132,1960927,1707661,1039367,1321474,1009544,2119207,2126415,2125766,1621243,2112574,2109487,2122826,1105928,1003801,1602773,1003573
2023-04-13 16:23:56.583073383,2.28,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326044.125,1000016,2128000,453093.6344353774,1000331,1000171,1000060,1000436,1000130,1000224,1000424,1000377,1000016,1000082,1100269,1000121,1000251,1000364,1059522,1000036,1000209,1000429,1000416,1000237,1000118,1000160,1000518,1881452,1227616,1116233,2014495,2128000,1853846,2122826,1011051,1037132,1960927,1707661,1039367,1321474,1009544,2119207,2126415,2125766,1621243,2112574,2109487,2122826,1105928,1003801,1602773,1003573
2023-04-13 16:23:58.571073773,2.18,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337729.4375,1000048,2128000,459898.15296862676,1000372,1000474,1000154,1000208,1000149,1000113,1000176,1000125,1000048,1000120,1000368,1000612,1000513,1000082,1500170,1000122,1000158,1000185,1000358,1000624,1000505,1000543,1000665,2100404,1227616,1116233,2014495,2128000,1853846,2122826,1011051,1037132,1960927,1707661,1039367,1321474,1009544,2119207,2126415,2125766,1621243,2112574,2109487,2122826,1105928,1003801,1602773,1003573
2023-04-13 16:24:00.571075351,2.18,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361256.4791666667,999967,2128000,466917.60089749726,1000246,2100557,1000179,999967,2100000,1000160,1000161,1000378,1000185,1000101,1000281,1000146,1000230,1000497,1257774,1000121,1000064,1000239,1000527,1000286,1000146,1000140,1000252,1273909,1227616,1116233,2014495,2128000,1853846,2122826,1011051,1037132,1960927,1707661,1039367,1321474,1009544,2119207,2126415,2125766,1621243,2112574,2109487,2122826,1105928,1003801,1602773,1003573
