timestamp,sensor,target,socket,cpu,RAPL_ENERGY_PKG,time_enabled,time_running
1693264116566,sensor,all,0,21,369098752,2540048,2540048
1693264117566,sensor,all,0,21,92808413184,979774780,979774780
1693264118567,sensor,all,0,21,84876984320,1980086750,1980086750
1693264119567,sensor,all,0,21,91727069184,2980288384,2980288384
1693264120567,sensor,all,0,21,86490218496,3980596888,3980596888
1693264121568,sensor,all,0,21,85555675136,4980965910,4980965910
1693264122568,sensor,all,0,21,86908338176,5981303888,5981303888
1693264123568,sensor,all,0,21,85700902912,6981584890,6981584890
1693264124569,sensor,all,0,21,87414013952,7981855408,7981855408
1693264125569,sensor,all,0,21,86757605376,8982240108,8982240108
1693264126569,sensor,all,0,21,85009629184,9982538719,9982538719
1693264127569,sensor,all,0,21,86521151488,10982666685,10982666685
1693264128570,sensor,all,0,21,86740828160,11983137770,11983137770
1693264129570,sensor,all,0,21,83698909184,12983466461,12983466461
1693264130570,sensor,all,0,21,86675554304,13983767169,13983767169
1693264131571,sensor,all,0,21,86281289728,14984103309,14984103309
1693264132571,sensor,all,0,21,86056108032,15984424418,15984424418
1693264133571,sensor,all,0,21,86158082048,16984667217,16984667217
1693264134572,sensor,all,0,21,87552425984,17984996782,17984996782
1693264135572,sensor,all,0,21,84818788352,18985253429,18985253429
1693264136572,sensor,all,0,21,86518530048,19985595389,19985595389
1693264137573,sensor,all,0,21,84462272512,20986004431,20986004431
1693264138573,sensor,all,0,21,86374350848,21986216080,21986216080
1693264139573,sensor,all,0,21,86584066048,22986532089,22986532089
1693264140574,sensor,all,0,21,85490139136,23986815349,23986815349
1693264141574,sensor,all,0,21,86528491520,24987200245,24987200245
1693264142574,sensor,all,0,21,86520365056,25987477651,25987477651
1693264143575,sensor,all,0,21,84918665216,26987804740,26987804740
1693264144575,sensor,all,0,21,86070525952,27988035080,27988035080
1693264145575,sensor,all,0,21,86594813952,28988270800,28988270800
1693264146575,sensor,all,0,21,85725806592,29988580769,29988580769
1693264147576,sensor,all,0,21,86257172480,30988879149,30988879149
1693264148576,sensor,all,0,21,87474569216,31989177310,31989177310
1693264149576,sensor,all,0,21,84617723904,32989468330,32989468330
1693264150577,sensor,all,0,21,86565453824,33989862100,33989862100
1693264151577,sensor,all,0,21,86883696640,34989928502,34989928502
1693264152577,sensor,all,0,21,85502984192,35990385170,35990385170
1693264153578,sensor,all,0,21,86772809728,36990604103,36990604103
1693264154578,sensor,all,0,21,85172682752,37990965492,37990965492
1693264155578,sensor,all,0,21,87578378240,38991195816,38991195816
1693264156578,sensor,all,0,21,86538452992,39991595942,39991595942
1693264157579,sensor,all,0,21,84546682880,40991870730,40991870730
1693264158579,sensor,all,0,21,86031204352,41991649919,41991649919
1693264159579,sensor,all,0,21,85799206912,42992566830,42992566830
1693264160580,sensor,all,0,21,84673298432,43992861930,43992861930
1693264161580,sensor,all,0,21,85999222784,44993139350,44993139350
1693264162580,sensor,all,0,21,87000088576,45993451706,45993451706
1693264163581,sensor,all,0,21,84990492672,46993876630,46993876630
1693264164581,sensor,all,0,21,86737420288,47994179826,47994179826
1693264165581,sensor,all,0,21,86798761984,48994375690,48994375690
1693264166582,sensor,all,0,21,85424340992,49994799630,49994799630
1693264167582,sensor,all,0,21,86211821568,50995033870,50995033870
1693264168582,sensor,all,0,21,85576122368,51995299581,51995299581
1693264169583,sensor,all,0,21,86289940480,52995686090,52995686090
1693264170583,sensor,all,0,21,87270883328,53995738343,53995738343
1693264171583,sensor,all,0,21,84484292608,54996206991,54996206991
1693264172583,sensor,all,0,21,86879764480,55996440734,55996440734
1693264173584,sensor,all,0,21,86516957184,56996711531,56996711531
1693264174584,sensor,all,0,21,85520547840,57997048891,57997048891
1693264175584,sensor,all,0,21,85796323328,58997483221,58997483221
1693264176585,sensor,all,0,21,89549176832,59997847423,59997847423
1693264177585,sensor,all,0,21,86046932992,60998080103,60998080103
1693264178585,sensor,all,0,21,93694459904,61998210937,61998210937
1693264179586,sensor,all,0,21,102442991616,62998408563,62998408563
1693264180586,sensor,all,0,21,111228485632,63998814587,63998814587
1693264181586,sensor,all,0,21,107673812992,64999330831,64999330831
1693264182587,sensor,all,0,21,103088390144,65999268617,65999268617
1693264183587,sensor,all,0,21,102480740352,66999750671,66999750671
1693264184587,sensor,all,0,21,101705056256,68000025601,68000025601
1693264185590,sensor,all,0,21,205095960576,69001538895,69001538895
1693264186591,sensor,all,0,21,265960292352,70002746037,70002746037
1693264187592,sensor,all,0,21,306796822528,71003939542,71003939542
1693264188594,sensor,all,0,21,368435265536,72005360175,72005360175
1693264189596,sensor,all,0,21,388201447424,73007251018,73007251018
1693264190597,sensor,all,0,21,432758325248,74008396074,74008396074
1693264191602,sensor,all,0,21,484749082624,75013019344,75013019344
1693264192604,sensor,all,0,21,482013609984,76015928333,76015928333
1693264193606,sensor,all,0,21,523301814272,77019577112,77019577112
1693264194607,sensor,all,0,21,491769298944,78019254912,78019254912
1693264195830,sensor,all,0,21,589038354432,79242579921,79242579921
1693264196832,sensor,all,0,21,435597344768,80244718076,80244718076
1693264197834,sensor,all,0,21,456159395840,81246990884,81246990884
1693264198838,sensor,all,0,21,463605334016,82251151275,82251151275
1693264199840,sensor,all,0,21,424674328576,83253234296,83253234296
1693264200842,sensor,all,0,21,416270778368,84253691092,84253691092
1693264201844,sensor,all,0,21,445818077184,85256388978,85256388978
1693264202847,sensor,all,0,21,581293047808,86258742383,86258742383
1693264203850,sensor,all,0,21,539280277504,87261383234,87261383234
1693264204852,sensor,all,0,21,505571442688,88263815743,88263815743
1693264205855,sensor,all,0,21,437511782400,89266869352,89266869352
1693264206857,sensor,all,0,21,403415760896,90269077716,90269077716
1693264207860,sensor,all,0,21,372073037824,91271617356,91271617356
1693264208862,sensor,all,0,21,416899137536,92273708716,92273708716
1693264209864,sensor,all,0,21,411121221632,93276147162,93276147162
1693264210867,sensor,all,0,21,439377723392,94278690912,94278690912
1693264211869,sensor,all,0,21,477022650368,95280916387,95280916387
1693264212871,sensor,all,0,21,425015902208,96283111693,96283111693
1693264213874,sensor,all,0,21,314610024448,97285286713,97285286713
1693264214876,sensor,all,0,21,315998339072,98287454113,98287454113
1693264215878,sensor,all,0,21,345757974528,99289697847,99289697847
1693264216880,sensor,all,0,21,376283070464,100291841863,100291841863
1693264217882,sensor,all,0,21,427843911680,101293793489,101293793489
1693264218885,sensor,all,0,21,415058100224,102296540333,102296540333
1693264219887,sensor,all,0,21,514976382976,103299719795,103299719795
1693264220890,sensor,all,0,21,498924781568,104301207545,104301207545
1693264221892,sensor,all,0,21,397714653184,105303233889,105303233889
1693264222894,sensor,all,0,21,412876800000,106305627233,106305627233
1693264223895,sensor,all,0,21,480499204096,107306790316,107306790316
1693264224896,sensor,all,0,21,449200783360,108308007419,108308007419
1693264225897,sensor,all,0,21,448639533056,109309247894,109309247894
1693264226899,sensor,all,0,21,431660204032,110310500238,110310500238
1693264227900,sensor,all,0,21,394623713280,111311521514,111311521514
1693264228901,sensor,all,0,21,339740721152,112315510320,112315510320
1693264229903,sensor,all,0,21,395308695552,113315358864,113315358864
1693264230906,sensor,all,0,21,391800422400,114317893070,114317893070
1693264231908,sensor,all,0,21,448355893248,115320108486,115320108486
1693264232910,sensor,all,0,21,477720215552,116323278843,116323278843
1693264233912,sensor,all,0,21,421343264768,117324436353,117324436353
1693264234914,sensor,all,0,21,381606952960,118327571114,118327571114
1693264235916,sensor,all,0,21,419795042304,119328033894,119328033894
1693264236919,sensor,all,0,21,443919368192,120330591274,120330591274
1693264237922,sensor,all,0,21,434723880960,121333087816,121333087816
1693264238924,sensor,all,0,21,322522054656,122335351538,122335351538
1693264239926,sensor,all,0,21,350089117696,123340457730,123340457730
1693264240930,sensor,all,0,21,417846525952,124341876910,124341876910
1693264241932,sensor,all,0,21,429322665984,125346500846,125346500846
1693264242934,sensor,all,0,21,412974841856,126348714011,126348714011
1693264243936,sensor,all,0,21,458961977344,127350299754,127350299754
1693264244939,sensor,all,0,21,417098366976,128352036344,128352036344
1693264245941,sensor,all,0,21,377441746944,129354178505,129354178505
1693264246942,sensor,all,0,21,427317002240,130354709245,130354709245
1693264247945,sensor,all,0,21,490364731392,131358488900,131358488900
1693264248947,sensor,all,0,21,523955077120,132358525125,132358525125
1693264249949,sensor,all,0,21,496426287104,133360164778,133360164778
1693264250950,sensor,all,0,21,470148710400,134361544170,134361544170
1693264251952,sensor,all,0,21,555463475200,135364217431,135364217431
1693264252955,sensor,all,0,21,430142390272,136366947900,136366947900
1693264253958,sensor,all,0,21,456372518912,137369384614,137369384614
1693264254961,sensor,all,0,21,521771155456,138371838060,138371838060
1693264255963,sensor,all,0,21,521482534912,139374595229,139374595229
1693264256965,sensor,all,0,21,545783545856,140376533883,140376533883
1693264257967,sensor,all,0,21,385847918592,141378654991,141378654991
1693264258970,sensor,all,0,21,377602965504,142380927025,142380927025
1693264259972,sensor,all,0,21,402698272768,143383261331,143383261331
1693264260974,sensor,all,0,21,432074653696,144385809845,144385809845
1693264261977,sensor,all,0,21,469134999552,145388938557,145388938557
1693264262979,sensor,all,0,21,369256300544,146390559371,146390559371
1693264263981,sensor,all,0,21,314600587264,147392578657,147392578657
1693264264984,sensor,all,0,21,340197638144,148395276235,148395276235
1693264265987,sensor,all,0,21,372079853568,149398047215,149398047215
1693264266989,sensor,all,0,21,413252976640,150400991559,150400991559
1693264267992,sensor,all,0,21,510061445120,151403460337,151403460337
1693264268995,sensor,all,0,21,365960888320,152406302689,152406302689
1693264269998,sensor,all,0,21,333816791040,153409037697,153409037697
1693264271000,sensor,all,0,21,342069870592,154411979708,154411979708
1693264272003,sensor,all,0,21,351351865344,155414413499,155414413499
1693264273006,sensor,all,0,21,383747883008,156417055611,156417055611
1693264274008,sensor,all,0,21,453033852928,157419725452,157419725452
1693264275011,sensor,all,0,21,460000854016,158422455730,158422455730
1693264276014,sensor,all,0,21,469046657024,159425129199,159425129199
1693264277016,sensor,all,0,21,424438398976,160427747719,160427747719
1693264278019,sensor,all,0,21,394230235136,161430412324,161430412324
1693264279022,sensor,all,0,21,343392124928,162433103347,162433103347
1693264280024,sensor,all,0,21,328094187520,163435420352,163435420352
1693264281026,sensor,all,0,21,386152267776,164438804666,164438804666
1693264282030,sensor,all,0,21,479651954688,165441324166,165441324166
1693264283031,sensor,all,0,21,441791545344,166442293380,166442293380
1693264284034,sensor,all,0,21,389714542592,167446196436,167446196436
1693264285036,sensor,all,0,21,354594848768,168448707552,168448707552
1693264286038,sensor,all,0,21,350645125120,169449728996,169449728996
1693264287041,sensor,all,0,21,382732861440,170452313486,170452313486
1693264288044,sensor,all,0,21,427147395072,171455278570,171455278570
1693264289047,sensor,all,0,21,403655098368,172457726266,172457726266
1693264290049,sensor,all,0,21,386167209984,173460420166,173460420166
1693264291052,sensor,all,0,21,503909449728,174463081747,174463081747
1693264292054,sensor,all,0,21,428590235648,175465076782,175465076782
1693264293057,sensor,all,0,21,433993285632,176467428540,176467428540
1693264294059,sensor,all,0,21,332480118784,177470057138,177470057138
1693264295061,sensor,all,0,21,352584990720,178472459273,178472459273
1693264296064,sensor,all,0,21,337840701440,179474798166,179474798166
1693264297066,sensor,all,0,21,340194492416,180477455696,180477455696
1693264298069,sensor,all,0,21,387953721344,181479970542,181479970542
1693264299071,sensor,all,0,21,425833529344,182482725258,182482725258
1693264300074,sensor,all,0,21,380848046080,183485309717,183485309717
1693264301077,sensor,all,0,21,375066460160,184488016111,184488016111
1693264302079,sensor,all,0,21,442608123904,185490347327,185490347327
1693264303082,sensor,all,0,21,394849943552,186493088273,186493088273
1693264304085,sensor,all,0,21,343958880256,187495593901,187495593901
1693264305087,sensor,all,0,21,357222318080,188498337543,188498337543
1693264306090,sensor,all,0,21,322521530368,189501118733,189501118733
1693264307092,sensor,all,0,21,361948250112,190503299111,190503299111
1693264308095,sensor,all,0,21,452652695552,191505743617,191505743617
1693264309097,sensor,all,0,21,513105199104,192508285344,192508285344
1693264310100,sensor,all,0,21,421820104704,193511004806,193511004806
1693264311103,sensor,all,0,21,371114115072,194513777959,194513777959
1693264312105,sensor,all,0,21,354382774272,195516503933,195516503933
1693264313108,sensor,all,0,21,339156664320,196519133113,196519133113
1693264314111,sensor,all,0,21,423603994624,197522102117,197522102117
1693264315114,sensor,all,0,21,562548441088,198525027950,198525027950
1693264316117,sensor,all,0,21,492670025728,199527781948,199527781948
1693264317120,sensor,all,0,21,416355450880,200530578359,200530578359
1693264318122,sensor,all,0,21,344972066816,201533281237,201533281237
1693264319125,sensor,all,0,21,321043038208,202535982527,202535982527
1693264320128,sensor,all,0,21,366180564992,203538814821,203538814821
1693264321131,sensor,all,0,21,368440508416,204541524038,204541524038
1693264322133,sensor,all,0,21,317394518016,205543910567,205543910567
1693264323135,sensor,all,0,21,274629394432,206546616258,206546616258
1693264324138,sensor,all,0,21,365422706688,207549271118,207549271118
1693264325141,sensor,all,0,21,362964844544,208552073422,208552073422
1693264326144,sensor,all,0,21,355582607360,209554752358,209554752358
1693264327147,sensor,all,0,21,360413396992,210557470842,210557470842
1693264328149,sensor,all,0,21,404306788352,211560206747,211560206747
1693264329152,sensor,all,0,21,459344707584,212564770518,212564770518
1693264330156,sensor,all,0,21,425107652608,213567071682,213567071682
