seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,x_rest
68549,57.99,,,92.43823491288661,122.5,0.67397,0.944,0.0,8024908416.0,54912.0,1.7333404333333333,104.0,43.145508,4.14,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3939288.9166666665,3900316.0,3991713.0,25844.33902701045,3991713.0,3947287.0,3922491.0,3976262.0,3944317.0,3900316.0,3954878.0,3912806.0,3918357.0,3939843.0,3947543.0,3915654.0,4.6,34.44823491288661
68550,60.34,,,86.34117620258408,122.5,0.66758,0.9711,0.0,8068528884.0,48132.0,1.7500007333333334,105.0,43.620468,4.14,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094170.9166666665,4080274.0,4100000.0,6672.166383046481,4092743.0,4088635.0,4080274.0,4084647.0,4094550.0,4100000.0,4099997.0,4100000.0,4100000.0,4100000.0,4089738.0,4099467.0,4.6,26.001176202584077
68551,56.78,,,87.94014640624046,122.52,0.65329,0.9778,0.0,8111009028.0,39024.0,1.7666748,106.0,42.480144,4.14,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094170.9166666665,4080274.0,4100000.0,6672.166383046481,4092743.0,4088635.0,4080274.0,4084647.0,4094550.0,4100000.0,4099997.0,4100000.0,4100000.0,4100000.0,4089738.0,4099467.0,4.6,31.160146406240457
68552,48.55,,,75.03598785213833,122.59,0.62976,0.9746,0.0,8146260432.0,44712.0,1.7833390333333334,107.0,35.251404,4.13,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4043875.5833333335,3785207.0,4096033.0,97759.74344318006,4078360.0,4096033.0,4093223.0,4093263.0,4093805.0,4091809.0,4088329.0,4056847.0,4093051.0,4080843.0,3875737.0,3785207.0,4.6,26.485987852138337
68553,69.88,,,94.4450181832984,122.34,0.87309,0.9798,0.0,8197427580.0,110724.0,1.8002578166666665,108.0,51.167148,4.13,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4043875.5833333335,3785207.0,4096033.0,97759.74344318006,4078360.0,4096033.0,4093223.0,4093263.0,4093805.0,4091809.0,4088329.0,4056847.0,4093051.0,4080843.0,3875737.0,3785207.0,4.6,24.565018183298406
68554,74.14,,,108.06779586580994,122.33,0.92084,0.9836,0.0,8251322532.0,45396.0,1.8166681999999998,109.0,53.894952,4.13,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4090357.4166666665,4057922.0,4100000.0,11573.52558254062,4092625.0,4095923.0,4080786.0,4093976.0,4086903.0,4057922.0,4099998.0,4100000.0,4084890.0,4091269.0,4100000.0,4099997.0,4.6,33.92779586580994
68555,61.05,,,98.69391578738094,122.43,0.69471,0.9654,0.0,8297255196.0,45132.0,1.8333435999999999,110.0,45.932664,4.13,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4090357.4166666665,4057922.0,4100000.0,11573.52558254062,4092625.0,4095923.0,4080786.0,4093976.0,4086903.0,4057922.0,4099998.0,4100000.0,4084890.0,4091269.0,4100000.0,4099997.0,4.6,37.64391578738095
68556,56.92,,,89.72320038055015,122.47,0.69391,0.9688,0.0,8339118696.0,50556.0,1.8500040333333334,111.0,41.8635,4.13,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943744.8333333335,2948781.0,4100092.0,343687.57856223464,4100000.0,4100092.0,4100000.0,4100000.0,4100000.0,4100000.0,3482845.0,2948781.0,4049684.0,4062685.0,4081794.0,4099057.0,4.6,32.80320038055015
68557,53.75,,,80.59855921137007,122.57,0.60793,0.9746,0.0,8378650392.0,56892.0,1.8666795166666668,112.0,39.531696,4.13,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943744.8333333335,2948781.0,4100092.0,343687.57856223464,4100000.0,4100092.0,4100000.0,4100000.0,4100000.0,4100000.0,3482845.0,2948781.0,4049684.0,4062685.0,4081794.0,4099057.0,4.6,26.848559211370073
68558,66.05,,,93.18116656664998,122.31,0.8812,0.9828,0.0,8426564184.0,61296.0,1.8833378833333334,113.0,47.913792,4.36,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4086432.3333333335,4037528.0,4100000.0,16504.041587508866,4078399.0,4081745.0,4100000.0,4099997.0,4088929.0,4092196.0,4098423.0,4088684.0,4037528.0,4079613.0,4093526.0,4098148.0,4.6,27.13116656664998
68559,56.86,,,87.96724309265264,122.51,0.64226,0.9725,0.0,8468745792.0,0.0,1.9000106666666667,114.0,42.181608,4.36,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4086432.3333333335,4037528.0,4100000.0,16504.041587508866,4078399.0,4081745.0,4100000.0,4099997.0,4088929.0,4092196.0,4098423.0,4088684.0,4037528.0,4079613.0,4093526.0,4098148.0,4.6,31.107243092652638
68560,61.35,,,91.7347022665459,122.45,0.78006,0.9793,0.0,8513898384.0,43464.0,1.9166722166666665,115.0,45.152592,4.36,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3936674.25,2527836.0,4100000.0,428589.1894577147,3947901.0,2527836.0,4100000.0,4100000.0,4075176.0,4083103.0,3931597.0,4087244.0,4089831.0,4097403.0,4100000.0,4100000.0,4.6,30.384702266545894
68561,65.51,,,93.82474921419767,122.37,0.80314,0.9814,0.0,8561174460.0,110988.0,1.9333439333333333,116.0,47.276076,4.36,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3936674.25,2527836.0,4100000.0,428589.1894577147,3947901.0,2527836.0,4100000.0,4100000.0,4075176.0,4083103.0,3931597.0,4087244.0,4089831.0,4097403.0,4100000.0,4100000.0,4.6,28.31474921419766
68562,69.04,,,101.16445028632886,122.34,0.84591,0.9821,0.0,8611975812.0,92532.0,1.9500108166666665,117.0,50.801352,4.65,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4038002.9166666665,3467088.0,4100003.0,172251.95073518436,4088327.0,4084940.0,4083403.0,4082214.0,4100002.0,4100003.0,3467088.0,4098726.0,4088710.0,4085894.0,4092900.0,4083828.0,4.6,32.12445028632885
68563,65.39,,,98.97544251374755,122.43,0.77349,0.9655,0.0,8660304888.0,58236.0,1.9666772333333333,118.0,48.329076,4.65,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4038002.9166666665,3467088.0,4100003.0,172251.95073518436,4088327.0,4084940.0,4083403.0,4082214.0,4100002.0,4100003.0,3467088.0,4098726.0,4088710.0,4085894.0,4092900.0,4083828.0,4.7,33.58544251374755
68564,67.6,,,101.03815074755077,122.36,0.82378,0.9821,0.0,8709774192.0,59760.0,1.9833418833333334,119.0,49.469304,4.65,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089715.5,4079261.0,4100000.0,7063.294409598588,4079261.0,4081171.0,4086557.0,4100000.0,4100000.0,4096036.0,4091446.0,4094605.0,4084177.0,4081354.0,4094466.0,4087513.0,4.7,33.43815074755078
68565,69.26,,,105.44858999448694,122.29,0.89519,0.9824,0.0,8761063644.0,41532.0,2.0000100499999998,120.0,51.289452,4.65,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089715.5,4079261.0,4100000.0,7063.294409598588,4079261.0,4081171.0,4086557.0,4100000.0,4100000.0,4096036.0,4091446.0,4094605.0,4084177.0,4081354.0,4094466.0,4087513.0,4.7,36.18858999448693
68566,68.96,,,104.18586345767632,122.3,0.88538,0.9815,0.0,8811162408.0,57828.0,2.0166828333333333,121.0,50.098764,4.65,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4090307.0833333335,4073382.0,4100002.0,8398.9860544625,4086160.0,4088719.0,4083823.0,4073382.0,4100001.0,4100002.0,4083974.0,4084413.0,4096311.0,4086903.0,4099997.0,4100000.0,4.7,35.225863457676326
68567,67.76,,,103.46804981618808,122.32,0.85996,0.9821,0.0,8861558172.0,45348.0,2.0333496666666666,122.0,50.395764,4.65,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4090307.0833333335,4073382.0,4100002.0,8398.9860544625,4086160.0,4088719.0,4083823.0,4073382.0,4100001.0,4100002.0,4083974.0,4084413.0,4096311.0,4086903.0,4099997.0,4100000.0,4.7,35.70804981618808
68568,65.12,,,99.75434976086675,122.37,0.81542,0.984,0.0,8909323260.0,55044.0,2.0500028,123.0,47.765088,5.08,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3843958.75,3814688.0,3881746.0,21735.92870159528,3881746.0,3872824.0,3861530.0,3836098.0,3823343.0,3857747.0,3864966.0,3839098.0,3829923.0,3824519.0,3821023.0,3814688.0,4.7,34.63434976086674
68569,61.52,,,94.58364337758411,122.43,0.72163,0.9576,0.0,8954214660.0,53748.0,2.06667355,124.0,44.8914,5.08,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3843958.75,3814688.0,3881746.0,21735.92870159528,3881746.0,3872824.0,3861530.0,3836098.0,3823343.0,3857747.0,3864966.0,3839098.0,3829923.0,3824519.0,3821023.0,3814688.0,4.7,33.06364337758411
68570,63.4,,,95.81168447495793,122.37,0.79503,0.9826,0.0,9001581660.0,91692.0,2.08334615,125.0,47.367,5.08,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3987779.1666666665,3154597.0,4100002.0,256697.7183169708,4100000.0,4099998.0,4100002.0,4100000.0,4099997.0,4099923.0,3913011.0,4064399.0,4018323.0,4036356.0,3154597.0,4066744.0,4.7,32.41168447495793
68571,51.34,,,85.9514801424374,122.53,0.63078,0.9759,0.0,9040131900.0,35736.0,2.1000029666666666,126.0,38.55024,5.08,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3987779.1666666665,3154597.0,4100002.0,256697.7183169708,4100000.0,4099998.0,4100002.0,4100000.0,4099997.0,4099923.0,3913011.0,4064399.0,4018323.0,4036356.0,3154597.0,4066744.0,4.7,34.6114801424374
68572,62.27,,,89.95233708219921,122.33,0.80616,0.9841,0.0,9085037532.0,0.0,2.116681916666667,127.0,44.905632,5.07,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085667.6666666665,4050786.0,4100003.0,14062.639624985855,4100000.0,4075318.0,4050786.0,4072877.0,4078320.0,4093216.0,4087359.0,4082052.0,4098335.0,4091882.0,4097864.0,4100003.0,4.7,27.682337082199204
68573,63.77,,,91.56757343343602,122.47,0.71636,0.969,0.0,9130993824.0,45216.0,2.1333411166666663,128.0,45.956292,5.07,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085667.6666666665,4050786.0,4100003.0,14062.639624985855,4100000.0,4075318.0,4050786.0,4072877.0,4078320.0,4093216.0,4087359.0,4082052.0,4098335.0,4091882.0,4097864.0,4100003.0,4.7,27.79757343343602
68574,71.58,,,101.914863381368,122.29,0.87125,0.9821,0.0,9183261024.0,59268.0,2.1500174166666666,129.0,52.2672,5.07,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4086009.5833333335,4066864.0,4094573.0,7348.238218084811,4094228.0,4083458.0,4083965.0,4088781.0,4081474.0,4085609.0,4082378.0,4094573.0,4085696.0,4091376.0,4093713.0,4066864.0,4.7,30.334863381367995
68575,71.36,,,106.85153169786643,122.28,0.86247,0.9794,0.0,9235916028.0,52080.0,2.166684183333333,130.0,52.655004,5.07,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4086009.5833333335,4066864.0,4094573.0,7348.238218084811,4094228.0,4083458.0,4083965.0,4088781.0,4081474.0,4085609.0,4082378.0,4094573.0,4085696.0,4091376.0,4093713.0,4066864.0,4.7,35.491531697866435
68576,67.3,,,103.41580876065773,122.37,0.81062,0.9817,0.0,9286010520.0,48888.0,2.1833403166666665,131.0,50.094492,5.07,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882776.9166666665,3832404.0,3899998.0,17549.158495771877,3897989.0,3899994.0,3885269.0,3884492.0,3883518.0,3877533.0,3877213.0,3881853.0,3897408.0,3899998.0,3875652.0,3832404.0,4.7,36.11580876065773
68577,56.27,,,94.74014968343391,122.45,0.68593,0.9622,0.0,9328914336.0,81540.0,2.2000173166666666,132.0,42.903816,5.07,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882776.9166666665,3832404.0,3899998.0,17549.158495771877,3897989.0,3899994.0,3885269.0,3884492.0,3883518.0,3877533.0,3877213.0,3881853.0,3897408.0,3899998.0,3875652.0,3832404.0,4.7,38.47014968343391
68578,57.17,,,88.52582873899249,122.35,0.80145,0.9747,0.0,9370635540.0,79410.0,2.2166811999999996,133.0,41.721204,5.55,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3743196.8333333335,2193514.0,4100000.0,589765.3402686011,4100000.0,4100000.0,4023938.0,4007874.0,2967939.0,3247708.0,2193514.0,4088386.0,4100000.0,4100000.0,4100000.0,3889003.0,4.7,31.355828738992486
68579,44.86,,,76.45397628023211,122.55,0.58428,0.9774,0.0,9403790148.0,54600.0,2.2333492666666666,134.0,33.154608,5.55,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3743196.8333333335,2193514.0,4100000.0,589765.3402686011,4100000.0,4100000.0,4023938.0,4007874.0,2967939.0,3247708.0,2193514.0,4088386.0,4100000.0,4100000.0,4100000.0,3889003.0,4.7,31.593976280232113
68580,64.57,,,86.45631740488373,122.36,0.82602,0.9832,0.0,9449561184.0,47100.0,2.250013,135.0,45.771036,5.55,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080500.3333333335,3975648.0,4100000.0,32253.6002055929,4089553.0,4086933.0,4098386.0,4077592.0,4100000.0,4100000.0,4088226.0,4088184.0,4088276.0,4083161.0,4090045.0,3975648.0,4.7,21.88631740488374
68581,60.3,,,90.95607380891259,122.41,0.71538,0.9674,0.0,9494188308.0,60396.0,2.2666691833333332,136.0,44.627124,5.55,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080500.3333333335,3975648.0,4100000.0,32253.6002055929,4089553.0,4086933.0,4098386.0,4077592.0,4100000.0,4100000.0,4088226.0,4088184.0,4088276.0,4083161.0,4090045.0,3975648.0,4.7,30.656073808912595
68582,66.28,,,95.25977812151991,122.32,0.7979,0.9766,0.0,9542465520.0,48624.0,2.2833428666666666,137.0,48.277212,5.58,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4088878.0833333335,4073256.0,4100001.0,7236.158067399363,4089732.0,4081831.0,4092860.0,4086589.0,4091289.0,4087777.0,4073256.0,4087978.0,4099753.0,4082241.0,4093230.0,4100001.0,4.7,28.979778121519914
68583,61.89,,,95.23051972697694,122.35,0.74551,0.9664,0.0,9588130104.0,48264.0,2.300006783333333,138.0,45.664584,5.58,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4088878.0833333335,4073256.0,4100001.0,7236.158067399363,4089732.0,4081831.0,4092860.0,4086589.0,4091289.0,4087777.0,4073256.0,4087978.0,4099753.0,4082241.0,4093230.0,4100001.0,4.8,33.340519726976936
68584,69.02,,,98.43690008644715,122.36,0.82525,0.9817,0.0,9638165724.0,49080.0,2.3166772666666664,139.0,50.03562,5.58,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089377.0833333335,4066862.0,4100047.0,11652.338438115712,4092361.0,4100002.0,4100000.0,4099997.0,4076825.0,4074429.0,4089330.0,4077711.0,4100000.0,4100047.0,4066862.0,4094961.0,4.8,29.416900086447157
68585,64.89,,,99.01493471075597,122.41,0.774,0.9794,0.0,9686695236.0,56484.0,2.3333433833333337,140.0,48.529512,5.58,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089377.0833333335,4066862.0,4100047.0,11652.338438115712,4092361.0,4100002.0,4100000.0,4099997.0,4076825.0,4074429.0,4089330.0,4077711.0,4100000.0,4100047.0,4066862.0,4094961.0,4.8,34.124934710755966
68586,61.2,,,97.68709282405251,122.35,0.78287,0.9789,0.0,9732564012.0,43608.0,2.3500045666666667,141.0,45.868776,5.58,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082279.4166666665,4039907.0,4100000.0,19390.75771021826,4039907.0,4079686.0,4090304.0,4100000.0,4082072.0,4094085.0,4094810.0,4095920.0,4098240.0,4090062.0,4079013.0,4043254.0,4.8,36.48709282405251
68587,47.81,,,84.96241783865001,122.5,0.60382,0.9751,0.0,9767471256.0,88812.0,2.3666848833333334,142.0,34.907244,5.58,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082279.4166666665,4039907.0,4100000.0,19390.75771021826,4039907.0,4079686.0,4090304.0,4100000.0,4082072.0,4094085.0,4094810.0,4095920.0,4098240.0,4090062.0,4079013.0,4043254.0,4.8,37.15241783865001
68588,64.0,,,85.99661852305988,122.37,0.78955,0.9827,0.0,9813443448.0,79524.0,2.38333505,143.0,45.972192,5.62,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089297.25,4070836.0,4100001.0,11398.802927829747,4070836.0,4090204.0,4099997.0,4094827.0,4100001.0,4100000.0,4099998.0,4100000.0,4089187.0,4071970.0,4080804.0,4073743.0,4.8,21.99661852305988
68589,56.42,,,96.96587350738668,122.37,0.83704,0.9792,0.0,9857188908.0,34308.0,2.4000000333333333,144.0,43.74546,5.62,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089297.25,4070836.0,4100001.0,11398.802927829747,4070836.0,4090204.0,4099997.0,4094827.0,4100001.0,4100000.0,4099998.0,4100000.0,4089187.0,4071970.0,4080804.0,4073743.0,4.8,40.54587350738667
68590,49.82,,,81.61931722912357,122.48,0.66612,0.9798,0.0,9893683536.0,32868.0,2.4166730999999997,145.0,36.494628,5.62,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3159215.6666666665,963652.0,4099909.0,1237584.822940387,4083764.0,4086457.0,2304355.0,3430614.0,4099909.0,4090020.0,1190803.0,4060097.0,1449820.0,963652.0,4053378.0,4097719.0,4.8,31.799317229123567
68591,55.77,,,77.08136256671258,122.47,0.64542,0.9772,0.0,9933380208.0,50868.0,2.433345,146.0,39.696672,5.62,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3159215.6666666665,963652.0,4099909.0,1237584.822940387,4083764.0,4086457.0,2304355.0,3430614.0,4099909.0,4090020.0,1190803.0,4060097.0,1449820.0,963652.0,4053378.0,4097719.0,4.8,21.31136256671258
68592,68.69,,,92.66630155226768,122.31,0.87656,0.9816,0.0,9983379060.0,51552.0,2.4500094333333333,147.0,49.998852,5.81,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085054.9166666665,4017346.0,4100000.0,22054.92009907061,4092754.0,4100000.0,4100000.0,4100000.0,4092735.0,4092949.0,4090213.0,4099570.0,4082253.0,4017346.0,4078370.0,4074469.0,4.8,23.976301552267685
68593,63.47,,,96.70269900269948,122.38,0.76933,0.9834,0.0,10029507048.0,83868.0,2.4666692,148.0,46.127988,5.81,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085054.9166666665,4017346.0,4100000.0,22054.92009907061,4092754.0,4100000.0,4100000.0,4100000.0,4092735.0,4092949.0,4090213.0,4099570.0,4082253.0,4017346.0,4078370.0,4074469.0,4.8,33.232699002699476
68594,54.14,,,93.12152713054815,122.44,0.67741,0.9796,0.0,10071194304.0,47148.0,2.4833481,149.0,41.687256,5.81,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3629075.25,909285.0,4100000.0,876019.1084464734,4100000.0,4100000.0,4085878.0,3933610.0,4016744.0,4010526.0,3830624.0,3499453.0,4051302.0,909285.0,3003351.0,4008130.0,4.8,38.981527130548145
68595,39.94,,,76.14657846404461,122.63,0.50143,0.9696,0.0,10101104688.0,39192.0,2.500017333333333,150.0,29.910384,5.81,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3629075.25,909285.0,4100000.0,876019.1084464734,4100000.0,4100000.0,4085878.0,3933610.0,4016744.0,4010526.0,3830624.0,3499453.0,4051302.0,909285.0,3003351.0,4008130.0,4.8,36.20657846404461
68596,63.86,,,77.17631428921712,122.27,0.76858,0.9786,0.0,10146196296.0,59532.0,2.516680633333333,151.0,45.091608,5.81,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4084678.0,4026267.0,4100000.0,19372.238482770477,4100000.0,4090964.0,4074408.0,4077860.0,4091059.0,4091150.0,4100000.0,4100000.0,4084808.0,4084310.0,4026267.0,4095310.0,4.8,13.316314289217118
68597,56.96,,,91.406744060841,122.33,0.74224,0.9798,0.0,10187637456.0,84750.0,2.5333395999999997,152.0,41.44116,5.81,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4084678.0,4026267.0,4100000.0,19372.238482770477,4100000.0,4090964.0,4074408.0,4077860.0,4091059.0,4091150.0,4100000.0,4100000.0,4084808.0,4084310.0,4026267.0,4095310.0,4.8,34.446744060841006
68598,70.82,,,97.62275404900794,122.22,0.9268,0.9838,0.0,10239364596.0,59316.0,2.55000295,153.0,51.72714,5.98,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4095369.75,4074851.0,4100001.0,7162.157835049899,4100000.0,4100001.0,4093067.0,4074851.0,4100000.0,4099997.0,4100000.0,4100000.0,4089943.0,4092557.0,4100000.0,4094021.0,4.8,26.802754049007945
68599,59.41,,,101.7338982471668,122.29,0.84361,0.9806,0.0,10285411092.0,36060.0,2.5666833833333333,154.0,46.046496,5.98,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4095369.75,4074851.0,4100001.0,7162.157835049899,4100000.0,4100001.0,4093067.0,4074851.0,4100000.0,4099997.0,4100000.0,4100000.0,4089943.0,4092557.0,4100000.0,4094021.0,4.8,42.32389824716681
68600,57.44,,,89.46092396914474,122.34,0.77966,0.9827,0.0,10327149720.0,50556.0,2.583333983333333,155.0,41.738628,5.98,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885288.25,1917878.0,4100429.0,594842.0919787767,4100000.0,4100000.0,1917878.0,4014087.0,3999327.0,4062993.0,4100429.0,4091958.0,4070031.0,3966756.0,4100000.0,4100000.0,4.7,32.02092396914475
68601,41.94,,,79.49461004499165,122.5,0.57308,0.9781,0.0,10360069596.0,25500.0,2.60001175,156.0,32.919876,5.98,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885288.25,1917878.0,4100429.0,594842.0919787767,4100000.0,4100000.0,1917878.0,4014087.0,3999327.0,4062993.0,4100429.0,4091958.0,4070031.0,3966756.0,4100000.0,4100000.0,4.7,37.55461004499165
68602,47.76,,,67.86040687180248,122.53,0.58693,0.9619,0.0,10393196148.0,38256.0,2.6166675666666666,157.0,33.126552,5.66,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3809220.0,1649481.0,4100002.0,690007.7105167015,4091079.0,4095281.0,3256108.0,4013145.0,4084316.0,4100000.0,1649481.0,4049438.0,4093672.0,4084637.0,4100002.0,4093481.0,4.7,20.100406871802484
