success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,cnn_image_classification-0,true,6216579,2.8521363735198975,7117735,a169976eto05b7tof47cto2c35to3ca2e5b60f38
true,image_processing-0,true,3212309,3.053462505340576,4252343,d0cf5ffatoa818toa1e5to47c1to5f3561894906
true,dd-0,true,1290957,1.1663172245025637,2259146,02eb4bffto055btoc5adtod01fto2bca973ab9dd
true,dd-0,true,1259342,1.098489761352539,2270198,deab6748to04cato60bbtoce1ctocedc2a68d704
true,pyaes-0,true,3085981,2.9836878776550293,4166896,5eb4eb46to1ef4tob891to135dto42e3c241edad
true,image_processing-0,true,2686893,2.5156209468841553,4083092,85233b5btof844to4b2bto0cb8toc53305620172
true,cnn_image_classification-0,true,5849992,1.9793004989624023,7340643,240babe9toa380to067cto3933to79e6816b7eea
true,cnn_image_classification-0,true,5576216,2.406569719314575,7307724,f12eb23dto9070to838btoa2a7to750ca3f721a0
true,dd-0,true,1366500,1.2064168453216553,3586059,79c99feato9c03tof780to8b98to83f02991745b
true,image_processing-0,true,2739714,2.6140224933624268,5218694,e1ace8bftofe21to2d55to6f9eto2d07addbd106
true,pyaes-0,true,3244803,3.1148104667663574,6104981,f27be606tof190to2661toa661toc40dc336684c
true,pyaes-0,true,3299302,3.1663382053375244,6349549,37849c84tof022to1417to3787to9e62243a3454
true,pyaes-0,true,3436483,3.3097035884857178,6579584,757454eeto9b14to42f3to3bf7todf8295a324f2
true,cnn_image_classification-0,true,5218080,1.7530417442321775,8728195,b9d55720to3d8btoaeabto45aatoe027206c4a0a
true,dd-0,false,1272988,1.2693018913269043,1280038,cf3e7178to87c1to9333to985cto32d0bfb778ff
true,pyaes-0,true,3143149,3.0156986713409424,6695873,f724d742to29d4to7e25to514dtoa751a0d837e6
true,dd-0,false,1289423,1.2858705520629885,1296057,20e2ee90to974dto7d67toe328tod0712512d8bc
true,pyaes-0,true,3405578,3.282130718231201,7257020,7fb0b6adto481ctoc0e6todeb8to8fc71e9482cb
true,cnn_image_classification-0,true,5466395,1.6828491687774658,9414979,acfba027toc3b0toe1d6to2d14to20f2c53598e4
true,cnn_image_classification-0,true,5522586,1.7339320182800293,9671879,21b2d96fto36detoded4to2905tof714b14670f7
true,image_processing-0,false,2534012,2.5314767360687256,2540140,e476b6f2to4f09to8dcato9d4cto3341a8493c0e
true,pyaes-0,true,3358039,3.194415330886841,7271151,48f59e5atod780tod178tocea4tof915408f6d78
true,dd-0,false,1318767,1.315150022506714,1325023,bd0a3bedto28d6tobacbtoea51to7127c145f216
true,dd-0,false,1371792,1.368677854537964,1377689,c90cca35to4aectoea39to817atoddfc506a6dc5
true,pyaes-0,false,3015220,3.0125186443328857,3021031,f49e2004toe34ctof539to6956toe461eb52a072
true,dd-0,false,1269359,1.2662396430969238,1275437,09af1905to8edato9521tof1b5toc49cf33bd43a
true,pyaes-0,true,2991874,2.865034341812134,5319917,89246d6cto30b8toe6d9to4b7cto68354b5ddafe
true,image_processing-0,false,2493428,2.4902286529541016,2500811,3afde44cto492dto71d9to7b04to221cb39cbcad
true,pyaes-0,true,3352063,3.2252209186553955,5712076,42b09ac2to48c5to3c48to8c26to206624a7712a
true,dd-0,false,1322051,1.3195512294769287,1328265,eea7b6a6to846ftoad13to77ectocf0337636dc0
true,dd-0,false,1271881,1.268507719039917,1277882,9307c153to5837tob3b8to1daetoa2f64220717e
true,image_processing-0,false,2386395,2.3830862045288086,2393592,bebaf7ffto17a2to85cetod5bfto7cf3f17a3cb0
true,dd-0,false,1314610,1.3114018440246582,1320745,bcc0eb67to47aeto283etoe2d2to3b0e3e0a6b79
true,cnn_image_classification-0,false,1636400,1.6324858665466309,1641690,ff46db3ctob8f1to1feftoef32to8c4858147195
true,image_processing-0,false,2423716,2.421189785003662,2429981,640b9de6to2eddto9b12to22a5tof2ae16c51901
true,image_processing-0,true,2419562,2.292646884918213,4198125,42a1a7b5to891dtof3c3to8bcdtodd52d0a0f25c
true,pyaes-0,true,3101478,2.9249134063720703,5447793,23bc8aa0to7631toa57fto7471to94f972cc80c4
true,pyaes-0,false,3205479,3.201948404312134,3212585,23088d73tod007toe79bto9e53tob2c98c0d7a27
true,pyaes-0,false,2841791,2.838205099105835,2848888,8e76c46dtoc43ato5428tofb60to353fae3baf64
true,cnn_image_classification-0,false,1300167,1.2934088706970217,1307622,065c08a1to2aa5toc801to110btob03d91b9c37d
true,cnn_image_classification-0,false,1384820,1.380722999572754,1392227,c0d77f39to621dto1642toe8adto149aca1abdd0
true,dd-0,false,1253897,1.250416278839111,1261166,5f9b2e4dto3faato3a57toa9ccto5d671dc44df2
true,dd-0,false,1201813,1.1985936164855957,1207802,fa63361dtod312to1d03tof74atoa924944db904
true,image_processing-0,false,2221196,2.217935800552368,2228116,56569e18to9324toa10cto8e8eto92235aaa598f
true,cnn_image_classification-0,false,1244764,1.2410500049591064,1251268,ebb7fa63tod3f0toa991to91d5to9cda14025b2f
true,dd-0,false,1155312,1.1514451503753662,1162060,bf75548btof4e9to3255toc0a8to61ca4905aef7
true,image_processing-0,false,2307131,2.3039045333862305,2313926,91251e4bto1d9ato148cto715bto9966426b7a3a
true,pyaes-0,false,2683606,2.680022954940796,2690758,d9b2f2datof981to8c35to36fato0588db56dd86
true,image_processing-0,false,2249669,2.246387720108032,2257077,5c9c0880to465ctoe9actoedb0to587f5476539a
true,cnn_image_classification-0,false,1178532,1.174044847488403,1184556,b70f8d66to2a4btoc65eto404eto1a3ecd90e4ac
true,pyaes-0,false,2695207,2.691939353942871,2702379,70714c12to786ftoa0cftod46dto02b79bd35194
true,image_processing-0,false,2369964,2.3670425415039063,2377353,3861f4bcto5ee7to3282to8333toa60f7cefcc75
true,dd-0,false,1276336,1.2727365493774414,1283270,fa502c5eto22d3toaffdtod880tofc4f4543b470
true,image_processing-0,true,2341304,2.226961612701416,3410670,9b140ca7toe045to3a25to9024to43c3e0b5d070
