timestamp,ipmi
2023-09-20 16:58:42.721512383,112
2023-09-20 16:58:43.717149618,123
2023-09-20 16:58:44.720806697,112
2023-09-20 16:58:45.719816891,118
2023-09-20 16:58:46.723110786,141
2023-09-20 16:58:47.723062566,136
2023-09-20 16:58:48.722631674,110
2023-09-20 16:58:49.7247657,146
2023-09-20 16:58:50.726926738,92
2023-09-20 16:58:51.726056455,172
2023-09-20 16:58:52.730056718,184
2023-09-20 16:58:53.735864128,135
2023-09-20 16:58:54.727614785,143
2023-09-20 16:58:55.730637597,178
2023-09-20 16:58:56.735777007,172
2023-09-20 16:58:57.727360133,102
2023-09-20 16:58:58.734174564,140
2023-09-20 16:58:59.731141483,152
2023-09-20 16:59:00.733998551,100
2023-09-20 16:59:01.734327272,113
2023-09-20 16:59:02.73439794,155
2023-09-20 16:59:03.734826674,129
2023-09-20 16:59:04.73444535,96
2023-09-20 16:59:05.743920295,134
2023-09-20 16:59:06.743652715,169
2023-09-20 16:59:07.74253233,89
2023-09-20 16:59:08.748479168,95
2023-09-20 16:59:09.739466619,191
2023-09-20 16:59:10.741483366,111
2023-09-20 16:59:11.7412111,101
2023-09-20 16:59:12.741002141,156
2023-09-20 16:59:13.742931856,139
2023-09-20 16:59:14.744104314,100
2023-09-20 16:59:15.747596807,115
2023-09-20 16:59:16.744684346,173
2023-09-20 16:59:17.755839992,94
2023-09-20 16:59:18.746760986,91
2023-09-20 16:59:19.747314814,193
2023-09-20 16:59:20.755166225,127
2023-09-20 16:59:21.748697126,105
2023-09-20 16:59:22.747281983,143
2023-09-20 16:59:23.749970767,151
2023-09-20 16:59:24.749963315,117
2023-09-20 16:59:25.747524055,110
2023-09-20 16:59:26.752895107,140
2023-09-20 16:59:27.75202581,151
2023-09-20 16:59:28.753599714,104
2023-09-20 16:59:29.753619842,119
2023-09-20 16:59:30.752135136,157
2023-09-20 16:59:31.754722158,132
2023-09-20 16:59:32.755849287,100
2023-09-20 16:59:33.757719462,116
2023-09-20 16:59:34.757574531,170
2023-09-20 16:59:35.767812374,94
2023-09-20 16:59:36.76515732,93
2023-09-20 16:59:37.759251637,192
2023-09-20 16:59:38.761240762,111
2023-09-20 16:59:39.763771542,126
2023-09-20 16:59:40.761208146,169
2023-09-20 16:59:41.766836881,138
2023-09-20 16:59:42.762452891,108
2023-09-20 16:59:43.764667431,130
2023-09-20 16:59:44.763798427,165
2023-09-20 16:59:45.76961238,96
2023-09-20 16:59:46.765659693,108
2023-09-20 16:59:47.767303481,174
2023-09-20 16:59:48.808934353,115
2023-09-20 16:59:49.767607746,124
2023-09-20 16:59:50.775235848,170
2023-09-20 16:59:51.768501084,168
2023-09-20 16:59:52.769384362,129
2023-09-20 16:59:53.772209897,146
2023-09-20 16:59:54.770102767,196
2023-09-20 16:59:55.772902361,200
2023-09-20 16:59:56.772499059,196
2023-09-20 16:59:57.773472173,218
