timestamp,load_avg_1minute,cpu_pct
2023-09-20 16:58:35.649248159,1.0,0
2023-09-20 16:58:37.649753123,1.0,1
2023-09-20 16:58:39.650283337,1.0,2
2023-09-20 16:58:41.651066288,1.0,2
2023-09-20 16:58:43.65181358,1.16,1
2023-09-20 16:58:45.652617319,1.16,1
2023-09-20 16:58:47.653352069,1.16,2
2023-09-20 16:58:49.654107974,1.22,2
2023-09-20 16:58:51.654742604,1.22,1
2023-09-20 16:58:53.655304798,1.21,2
2023-09-20 16:58:55.655913054,1.21,1
2023-09-20 16:58:57.656579024,1.21,1
2023-09-20 16:58:59.657281112,1.27,1
2023-09-20 16:59:01.657832813,1.27,1
2023-09-20 16:59:03.658363828,1.25,2
2023-09-20 16:59:05.659011064,1.25,1
2023-09-20 16:59:07.659701305,1.25,1
2023-09-20 16:59:09.66041302,1.31,1
2023-09-20 16:59:11.660973148,1.31,1
2023-09-20 16:59:13.661499175,1.28,2
2023-09-20 16:59:15.662195331,1.28,1
2023-09-20 16:59:17.662905875,1.28,1
2023-09-20 16:59:19.663623074,1.26,1
2023-09-20 16:59:21.664233093,1.26,2
2023-09-20 16:59:23.664782124,1.24,2
2023-09-20 16:59:25.665411093,1.24,1
2023-09-20 16:59:27.66606165,1.24,1
2023-09-20 16:59:29.666718852,1.22,1
2023-09-20 16:59:31.667304392,1.22,2
2023-09-20 16:59:33.667914792,1.2,1
2023-09-20 16:59:35.668612345,1.2,1
2023-09-20 16:59:37.669300017,1.2,1
2023-09-20 16:59:39.669889062,1.19,1
2023-09-20 16:59:41.670415843,1.19,2
2023-09-20 16:59:43.671086473,1.17,1
2023-09-20 16:59:45.671915081,1.17,1
2023-09-20 16:59:47.672694538,1.17,1
2023-09-20 16:59:49.673191904,1.16,3
2023-09-20 16:59:51.673822794,1.16,5
2023-09-20 16:59:53.674528959,1.31,3
2023-09-20 16:59:55.675163086,1.31,21
2023-09-20 16:59:57.674944769,1.31,46
2023-09-20 16:59:59.676401737,2.24,52
2023-09-20 17:00:01.676434212,2.24,65
2023-09-20 17:00:03.677230512,3.82,78
2023-09-20 17:00:05.679143826,3.82,66
2023-09-20 17:00:07.679917411,3.82,54
2023-09-20 17:00:09.680708291,4.64,35
2023-09-20 17:00:11.681557349,4.64,32
2023-09-20 17:00:13.68254909,5.55,59
2023-09-20 17:00:15.683558025,5.55,44
2023-09-20 17:00:17.684471656,5.55,27
2023-09-20 17:00:19.685034409,5.83,37
