timestamp,rapl_uj,rapl_uj_diff
2023-09-20 16:58:42.702930652,24255090331,47232878
2023-09-20 16:58:43.703835203,24302323209,28478752
2023-09-20 16:58:44.704478963,24330801961,39849943
2023-09-20 16:58:45.705132559,24370651904,34736070
2023-09-20 16:58:46.705856059,24405387974,31978402
2023-09-20 16:58:47.70671469,24437366376,44936996
2023-09-20 16:58:48.707338788,24482303372,41653075
2023-09-20 16:58:49.708100452,24523956447,59802729
2023-09-20 16:58:50.708739317,24583759176,31139481
2023-09-20 16:58:51.709362378,24614898657,56256923
2023-09-20 16:58:52.710086906,24671155580,49241290
2023-09-20 16:58:53.710751064,24720396870,38230488
2023-09-20 16:58:54.711487371,24758627358,61887474
2023-09-20 16:58:55.712179,24820514832,34046493
2023-09-20 16:58:56.712803564,24854561325,53924431
2023-09-20 16:58:57.713459098,24908485756,52233324
2023-09-20 16:58:58.714102101,24960719080,37644392
2023-09-20 16:58:59.71482877,24998363472,59540431
2023-09-20 16:59:00.715651983,25057903903,36749369
2023-09-20 16:59:01.716193366,25094653272,51536785
2023-09-20 16:59:02.716917739,25146190057,54463551
2023-09-20 16:59:03.717566204,25200653608,33852645
2023-09-20 16:59:04.718342865,25234506253,60543317
2023-09-20 16:59:05.719125107,25295049570,38807233
2023-09-20 16:59:06.719721128,25333856803,50231853
2023-09-20 16:59:07.720329242,25384088656,56670218
2023-09-20 16:59:08.720847538,25440758874,32896410
2023-09-20 16:59:09.721548179,25473655284,60470448
2023-09-20 16:59:10.722322855,25534125732,40437844
2023-09-20 16:59:11.722966894,25574563576,47457769
2023-09-20 16:59:12.723770897,25622021345,58423207
2023-09-20 16:59:13.724256257,25680444552,31205960
2023-09-20 16:59:14.725029719,25711650512,60936336
2023-09-20 16:59:15.725824899,25772586848,42857656
2023-09-20 16:59:16.726454249,25815444504,45274607
2023-09-20 16:59:17.727181724,25860719111,60089161
2023-09-20 16:59:18.727821656,25920808272,30115411
2023-09-20 16:59:19.728387141,25950923683,59125961
2023-09-20 16:59:20.729126738,26010049644,45522578
2023-09-20 16:59:21.729788133,26055572222,43522912
2023-09-20 16:59:22.730594537,26099095134,60688314
2023-09-20 16:59:23.731357289,26159783448,30917624
2023-09-20 16:59:24.731942406,26190701072,58156680
2023-09-20 16:59:25.732619364,26248857752,47419592
2023-09-20 16:59:26.73326231,26296277344,41507615
2023-09-20 16:59:27.73397674,26337784959,59685027
2023-09-20 16:59:28.734703246,26397469986,32036046
2023-09-20 16:59:29.735314064,26429506032,57420080
2023-09-20 16:59:30.735997561,26486926112,49465798
2023-09-20 16:59:31.736589695,26536391910,38988837
2023-09-20 16:59:32.737387411,26575380747,60374196
2023-09-20 16:59:33.738151554,26635754943,33483253
2023-09-20 16:59:34.738750869,26669238196,54753901
2023-09-20 16:59:35.739345169,26723992097,51574475
2023-09-20 16:59:36.739896909,26775566572,37056702
2023-09-20 16:59:37.740588546,26812623274,60459047
2023-09-20 16:59:38.741357894,26873082321,36059129
2023-09-20 16:59:39.741972204,26909141450,52966342
2023-09-20 16:59:40.742712326,26962107792,53737668
2023-09-20 16:59:41.743323089,27015845460,36721811
2023-09-20 16:59:42.744016104,27052567271,60329832
2023-09-20 16:59:43.744696356,27112897103,38364175
2023-09-20 16:59:44.745269397,27151261278,52231730
2023-09-20 16:59:45.746017938,27203493008,55747321
2023-09-20 16:59:46.746649903,27259240329,34759748
2023-09-20 16:59:47.747359745,27294000077,64320877
2023-09-20 16:59:48.747626398,27358320954,42940614
2023-09-20 16:59:49.747498404,27401261568,58553685
2023-09-20 16:59:50.749031323,27459815253,57224115
2023-09-20 16:59:51.749628793,27517039368,43973243
2023-09-20 16:59:52.750307673,27561012611,64646650
2023-09-20 16:59:53.75106597,27625659261,69946659
2023-09-20 16:59:54.750742981,27695605920,93004555
2023-09-20 16:59:55.751578959,27788610475,110145771
2023-09-20 16:59:56.752718504,27898756246,131332885
2023-09-20 16:59:57.752802279,28030089131,133692253
2023-09-20 16:59:58.753288402,28163781384,148271727
2023-09-20 16:59:59.754011637,28312053111,158957547
2023-09-20 17:00:00.770464867,28471010658,166814958
2023-09-20 17:00:01.754999044,28637825616,192830016
2023-09-20 17:00:02.755462636,28830655632,179417994
2023-09-20 17:00:03.756218516,29010073626,181466934
2023-09-20 17:00:04.757196166,29191540560,189985608
2023-09-20 17:00:05.758227683,29381526168,179590710
2023-09-20 17:00:06.759139948,29561116878,167887650
2023-09-20 17:00:07.759709084,29729004528,157369034
2023-09-20 17:00:08.761022311,29886373562,133538861
2023-09-20 17:00:09.761528638,30019912423,121189653
2023-09-20 17:00:10.76198203,30141102076,165410012
2023-09-20 17:00:11.761898159,30306512088,198697824
2023-09-20 17:00:12.76271508,30505209912,182377444
2023-09-20 17:00:13.763711314,30687587356,168065828
2023-09-20 17:00:14.764690791,30855653184,153321424
2023-09-20 17:00:15.76606129,31008974608,139626354
2023-09-20 17:00:16.766458188,31148600962,139198742
2023-09-20 17:00:17.766629926,31287799704,160230990
2023-09-20 17:00:18.766775841,31448030694,147217126
2023-09-20 17:00:19.766709389,31595247820,156339058
2023-09-20 17:00:20.767704709,31751586878,179193243
2023-09-20 17:00:21.768923981,31930780121,140910811
2023-09-20 17:00:22.769549976,32071690932,106418109
2023-09-20 17:00:23.770182987,32178109041,121003845
2023-09-20 17:00:24.770681228,32299112886,124274343
2023-09-20 17:00:25.770907754,32423387229,162786507
2023-09-20 17:00:26.770662531,32586173736,149948122
2023-09-20 17:00:27.772154204,32736121858,167265152
2023-09-20 17:00:28.772352443,32903387010,190175424
2023-09-20 17:00:29.772513599,33093562434,172950834
2023-09-20 17:00:30.772797078,33266513268,122036068
2023-09-20 17:00:31.773169559,33388549336,161450270
2023-09-20 17:00:32.773288653,33549999606,165889314
2023-09-20 17:00:33.77469827,33715888920,161294992
2023-09-20 17:00:34.774811779,33877183912,156082064
2023-09-20 17:00:35.77580402,34033265976,151915364
2023-09-20 17:00:36.777156281,34185181340,148405804
2023-09-20 17:00:37.777588719,34333587144,135828675
2023-09-20 17:00:38.77754461,34469415819,144287732
2023-09-20 17:00:39.77881688,34613703551,157530625
2023-09-20 17:00:40.779010364,34771234176,164572824
2023-09-20 17:00:41.778741288,34935807000,177305616
2023-09-20 17:00:42.779649615,35113112616,165434088
2023-09-20 17:00:43.78047504,35278546704,141891000
2023-09-20 17:00:44.781697064,35420437704,175872595
2023-09-20 17:00:45.781948636,35596310299,158535599
2023-09-20 17:00:46.782249806,35754845898,149739667
2023-09-20 17:00:47.782644447,35904585565,120082636
2023-09-20 17:00:48.783153713,36024668201,135951358
2023-09-20 17:00:49.783475807,36160619559,149818743
2023-09-20 17:00:50.783636094,36310438302,171737562
2023-09-20 17:00:51.783235601,36482175864,153155304
2023-09-20 17:00:52.784280835,36635331168,180230379
2023-09-20 17:00:53.785579627,36815561547,150767565
