timestamp,cpu_pct,cpu_time
2023-04-07 20:00:32.97122047,2,00:00:00
2023-04-07 20:00:32.977646269,2,00:00:00
2023-04-07 20:00:32.983590584,2,00:00:00
2023-04-07 20:00:32.989425937,2,00:00:00
2023-04-07 20:00:32.995286681,2,00:00:00
2023-04-07 20:00:33.001098192,2,00:00:00
2023-04-07 20:00:33.008424086,2,00:00:00
2023-04-07 20:00:33.0145115,2,00:00:00
2023-04-07 20:00:33.023186637,2,00:00:00
2023-04-07 20:00:33.03352548,2,00:00:00
2023-04-07 20:00:33.04348858,2,00:00:00
2023-04-07 20:00:33.052923148,2,00:00:00
2023-04-07 20:00:33.059696283,2,00:00:00
2023-04-07 20:00:33.06623895,2,00:00:00
2023-04-07 20:00:33.072491046,2,00:00:00
2023-04-07 20:00:33.078886516,2,00:00:00
2023-04-07 20:00:33.084659856,2,00:00:00
2023-04-07 20:00:33.090371269,2,00:00:00
2023-04-07 20:00:33.096423242,2,00:00:00
2023-04-07 20:00:33.103179299,2,00:00:00
2023-04-07 20:00:33.109595518,2,00:00:00
2023-04-07 20:00:33.116451332,2,00:00:00
2023-04-07 20:00:33.122913347,2,00:00:00
2023-04-07 20:00:33.129792349,2,00:00:00
2023-04-07 20:00:33.136441492,2,00:00:00
2023-04-07 20:00:33.143524006,2,00:00:00
2023-04-07 20:00:33.153359186,2,00:00:00
2023-04-07 20:00:33.163383982,2,00:00:00
2023-04-07 20:00:33.17279635,2,00:00:00
2023-04-07 20:00:33.182040418,2,00:00:00
2023-04-07 20:00:33.19048914,2,00:00:00
2023-04-07 20:00:33.198726494,2,00:00:00
2023-04-07 20:00:33.207160966,2,00:00:00
2023-04-07 20:00:33.213158395,2,00:00:00
2023-04-07 20:00:33.219350929,2,00:00:00
2023-04-07 20:00:33.225895555,2,00:00:00
2023-04-07 20:00:33.232516856,2,00:00:00
2023-04-07 20:00:33.23960364,2,00:00:00
2023-04-07 20:00:33.246546513,2,00:00:00
2023-04-07 20:00:33.253580047,2,00:00:00
2023-04-07 20:00:33.261402044,2,00:00:00
2023-04-07 20:00:33.267444384,2,00:00:00
2023-04-07 20:00:33.273414132,2,00:00:00
2023-04-07 20:00:33.27920914,2.5,00:00:00
2023-04-07 20:00:33.285039838,2.5,00:00:00
