timestamp,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-28 20:03:40.008742,22.54,11.71,195538719.0,139.0,81794416628,30500718,0.13431928333333334,8,48.990024,3.12,1.0,5.7,00:00:00,116.46000000000001
2023-08-28 20:03:41.015887,21.05,9.54,260925108.0,143.0,81824917346,39191314,0.15100801666666666,9,30.500718,3.12,1.0,5.5,00:00:00,121.95
2023-08-28 20:03:42.022916,29.95,21.76,2815384140.0,121.0,81864108660,39199908,0.1676834,10,39.191314,3.12,0.0,5.1,00:00:00,91.05
2023-08-28 20:03:43.026765,24.1,15.17,1592367656.0,133.0,81903308568,31854957,0.1843632,11,39.199908,3.12,0.0,4.9,00:00:00,108.9
2023-08-28 20:03:44.033673,20.11,8.05,122186600.0,139.0,81935163525,31127010,0.2010437,12,31.854957,2.95,2.0,4.6,00:00:00,118.89
2023-08-28 20:03:45.040858,21.26,10.86,252304806.0,113.0,81966290535,29370186,0.21772203333333331,13,31.12701,2.95,2.0,4.5,00:00:00,91.74
2023-08-28 20:03:46.048091,20.49,8.91,204071821.0,118.0,81995660721,30222793,0.23440423333333332,14,29.370186,2.95,0.0,4.2,00:00:00,97.51
2023-08-28 20:03:47.055265,20.14,8.8,122807907.0,100.0,82025883514,29475566,0.2510860833333333,15,30.222793,2.95,0.0,4.1,00:00:00,79.86
2023-08-28 20:03:48.062274,20.12,7.83,186758358.0,103.0,82055359080,29004888,0.26776618333333335,16,29.475566,2.71,0.0,4.0,00:00:00,82.88
2023-08-28 20:03:49.069469,20.32,8.56,184701985.0,100.0,82084363968,30107718,0.2844478833333334,17,29.004888,2.71,0.0,3.8,00:00:00,79.68
2023-08-28 20:03:50.076659,20.2,8.51,122547631.0,96.0,82114471686,29327828,0.3011247166666667,18,30.107718,2.71,0.0,3.8,00:00:00,75.8
2023-08-28 20:03:51.084061,20.45,9.06,188513494.0,96.0,82143799514,29867011,0.3178031833333333,19,29.327828,2.71,0.0,3.6,00:00:00,75.55
