minute,perf_rapl,igpm,x_rest
1226,49.86,81.19784754668925,31.33784754668924
1227,50.685833333333335,78.99420486227989,28.308371528946545
1228,46.55233333333333,73.71335026126187,27.161016927928536
1229,59.058928571428574,92.53056342216198,33.471634850733395
