minutes,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1226,5.868692289504528,6.908548744252038,5.948219825029123,25.402010308676385
1227,6.05866833236589,5.150062900097547,8.303470025201246,24.937033727588773
1228,4.943908581123413,5.898082782325466,7.896050584625415,25.99879731774322
