minutes,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1226,12.140517854243306,13.215413083605135,14.511156712908072,30.44215048293201
1227,11.664095847139812,11.688756270107957,15.079987193579052,36.568974346233205
1228,5.179743404251692,15.442567080775527,9.521994762697178,29.199947048051055
1229,,,,
