timestamp,sensor,target,socket,cpu,RAPL_ENERGY_PKG,time_enabled,time_running
1687986441039,sensor,all,0,21,332853673984,146190333818,146190333818
1687986442042,sensor,all,0,21,385308164096,147193313943,147193313943
1687986443045,sensor,all,0,21,353174290432,148196274325,148196274325
1687986444048,sensor,all,0,21,325773950976,149199277307,149199277307
1687986445050,sensor,all,0,21,281455624192,150201845961,150201845961
1687986446053,sensor,all,0,21,254705926144,151204514361,151204514361
1687986447056,sensor,all,0,21,226742763520,152207095811,152207095811
1687986448058,sensor,all,0,21,221655597056,153209541351,153209541351
1687986449061,sensor,all,0,21,235568365568,154212131836,154212131836
1687986450063,sensor,all,0,21,254565416960,155214615825,155214615825
1687986451066,sensor,all,0,21,280828313600,156217293561,156217293561
1687986452069,sensor,all,0,21,318525931520,157219949377,157219949377
1687986453071,sensor,all,0,21,289839513600,158222399751,158222399751
1687986454074,sensor,all,0,21,278691315712,159225177045,159225177045
1687986455076,sensor,all,0,21,276166344704,160227626651,160227626651
1687986456079,sensor,all,0,21,290592391168,161230582443,161230582443
1687986457082,sensor,all,0,21,299752488960,162233568741,162233568741
1687986458085,sensor,all,0,21,318147395584,163236462971,163236462971
1687986459087,sensor,all,0,21,346862649344,164238152713,164238152713
1687986460090,sensor,all,0,21,387524067328,165241032291,165241032291
1687986461093,sensor,all,0,21,396314279936,166244146782,166244146782
1687986462096,sensor,all,0,21,315574452224,167247014295,167247014295
1687986463098,sensor,all,0,21,271565717504,168249541635,168249541635
1687986464101,sensor,all,0,21,272200368128,169252329263,169252329263
1687986465104,sensor,all,0,21,243659177984,170255493726,170255493726
1687986466107,sensor,all,0,21,289410383872,171257901857,171257901857
1687986467110,sensor,all,0,21,365223739392,172261203546,172261203546
1687986468112,sensor,all,0,21,380878192640,173263716752,173263716752
1687986469114,sensor,all,0,21,366373240832,174265497672,174265497672
1687986470117,sensor,all,0,21,373348892672,175268653354,175268653354
1687986471120,sensor,all,0,21,312005099520,176271448852,176271448852
1687986472124,sensor,all,0,21,346557251584,177276107256,177276107256
1687986473127,sensor,all,0,21,383685230592,178277764776,178277764776
1687986474130,sensor,all,0,21,332217974784,179282654204,179282654204
1687986475133,sensor,all,0,21,352726024192,180284494278,180284494278
1687986476136,sensor,all,0,21,353829388288,181287598132,181287598132
1687986477139,sensor,all,0,21,313079365632,182289792518,182289792518
1687986478142,sensor,all,0,21,306309496832,183293119792,183293119792
1687986479145,sensor,all,0,21,353696481280,184296081088,184296081088
1687986480148,sensor,all,0,21,368046243840,185298926961,185298926961
1687986481150,sensor,all,0,21,351894503424,186300665516,186300665516
1687986482153,sensor,all,0,21,327181402112,187303747085,187303747085
1687986483156,sensor,all,0,21,274344968192,188306578777,188306578777
1687986484159,sensor,all,0,21,233438707712,189309741466,189309741466
1687986485162,sensor,all,0,21,257408630784,190312889856,190312889856
1687986486165,sensor,all,0,21,278286303232,191316027496,191316027496
1687986487168,sensor,all,0,21,341623177216,192319643018,192319643018
1687986488172,sensor,all,0,21,372348551168,193323200969,193323200969
1687986489176,sensor,all,0,21,405553545216,194326902954,194326902954
1687986490178,sensor,all,0,21,375866523648,195328944238,195328944238
1687986491181,sensor,all,0,21,301034373120,196331518769,196331518769
1687986492183,sensor,all,0,21,288136626176,197334299983,197334299983
1687986493187,sensor,all,0,21,327167508480,198337308805,198337308805
1687986494189,sensor,all,0,21,401335648256,199339630719,199339630719
1687986495192,sensor,all,0,21,390816071680,200342921226,200342921226
1687986496195,sensor,all,0,21,398561902592,201345239570,201345239570
1687986497197,sensor,all,0,21,412645588992,202348744142,202348744142
1687986498201,sensor,all,0,21,408248909824,203352425107,203352425107
1687986499205,sensor,all,0,21,360827322368,204355810615,204355810615
1687986500208,sensor,all,0,21,352781074432,205359436623,205359436623
1687986501212,sensor,all,0,21,364487114752,206363177919,206363177919
1687986502216,sensor,all,0,21,376411521024,207366682766,207366682766
1687986503219,sensor,all,0,21,379653980160,208369544469,208369544469
1687986504222,sensor,all,0,21,406739484672,209372837626,209372837626
1687986505225,sensor,all,0,21,349847945216,210376518419,210376518419
1687986506229,sensor,all,0,21,310956785664,211379509966,211379509966
1687986507232,sensor,all,0,21,297982230528,212382967173,212382967173
1687986508234,sensor,all,0,21,325382307840,213385432513,213385432513
1687986509238,sensor,all,0,21,358149259264,214389041263,214389041263
1687986510242,sensor,all,0,21,354816622592,215392767383,215392767383
1687986511244,sensor,all,0,21,349842702336,216395319804,216395319804
1687986512248,sensor,all,0,21,407791992832,217398851888,217398851888
1687986513252,sensor,all,0,21,385287716864,218402804098,218402804098
1687986514255,sensor,all,0,21,336770367488,219406162677,219406162677
1687986515259,sensor,all,0,21,313547030528,220409463980,220409463980
1687986516263,sensor,all,0,21,323753345024,221413509134,221413509134
1687986517266,sensor,all,0,21,317618913280,222417200614,222417200614
1687986518269,sensor,all,0,21,289663877120,223420373810,223420373810
1687986519273,sensor,all,0,21,277078605824,224423309009,224423309009
1687986520276,sensor,all,0,21,288743751680,225427195394,225427195394
1687986521280,sensor,all,0,21,329851863040,226430946220,226430946220
1687986522283,sensor,all,0,21,343350181888,227433821356,227433821356
1687986523286,sensor,all,0,21,342205923328,228437029738,228437029738
1687986524290,sensor,all,0,21,327335804928,229440782367,229440782367
1687986525293,sensor,all,0,21,300284116992,230444428314,230444428314
1687986526297,sensor,all,0,21,292536975360,231447716546,231447716546
1687986527300,sensor,all,0,21,243194920960,232450224131,232450224131
1687986528303,sensor,all,0,21,311643865088,233453993649,233453993649
1687986529307,sensor,all,0,21,420530094080,234457235778,234457235778
1687986530310,sensor,all,0,21,443190870016,235460575689,235460575689
1687986531313,sensor,all,0,21,424195129344,236464738224,236464738224
1687986532317,sensor,all,0,21,417732755456,237467733948,237467733948
1687986533321,sensor,all,0,21,374574940160,238471528795,238471528795
1687986534324,sensor,all,0,21,376407588864,239475002960,239475002960
1687986535328,sensor,all,0,21,326548062208,240479025331,240479025331
1687986536332,sensor,all,0,21,303297724416,241483113155,241483113155
1687986537335,sensor,all,0,21,288456966144,242486156077,242486156077
1687986538339,sensor,all,0,21,354892120064,243489245857,243489245857
1687986539342,sensor,all,0,21,403326631936,244492550821,244492550821
1687986540346,sensor,all,0,21,367225208832,245496333424,245496333424
1687986541349,sensor,all,0,21,356365107200,246500073675,246500073675
1687986542353,sensor,all,0,21,398683537408,247503745990,247503745990
1687986543356,sensor,all,0,21,455164559360,248507432581,248507432581
1687986544360,sensor,all,0,21,399952838656,249510570993,249510570993
1687986545364,sensor,all,0,21,351691603968,250514440041,250514440041
1687986546367,sensor,all,0,21,325725192192,251517560511,251517560511
1687986547370,sensor,all,0,21,297467117568,252520796995,252520796995
1687986548374,sensor,all,0,21,271466364928,253524241615,253524241615
1687986549377,sensor,all,0,21,251379580928,254527624425,254527624425
1687986550380,sensor,all,0,21,229868568576,255531001645,255531001645
1687986551384,sensor,all,0,21,241244045312,256534375337,256534375337
1687986552387,sensor,all,0,21,243215368192,257537788170,257537788170
1687986553391,sensor,all,0,21,281356009472,258541522757,258541522757
1687986554394,sensor,all,0,21,348588343296,259545236101,259545236101
1687986555396,sensor,all,0,21,337462427648,260546813232,260546813232
1687986556400,sensor,all,0,21,326796312576,261550585426,261550585426
1687986557404,sensor,all,0,21,354707308544,262554327470,262554327470
1687986558407,sensor,all,0,21,333926367232,263557438476,263557438476
1687986559410,sensor,all,0,21,289117044736,264561160376,264561160376
1687986560414,sensor,all,0,21,340862173184,265564773528,265564773528
1687986561417,sensor,all,0,21,398356643840,266567842471,266567842471
1687986562421,sensor,all,0,21,436414971904,267571447832,267571447832
1687986563425,sensor,all,0,21,397453033472,268575717198,268575717198
1687986564429,sensor,all,0,21,359348043776,269579721372,269579721372
1687986565433,sensor,all,0,21,350323998720,270583610556,270583610556
1687986566437,sensor,all,0,21,366368784384,271587117510,271587117510
1687986567441,sensor,all,0,21,343203643392,272591129602,272591129602
1687986568445,sensor,all,0,21,307373539328,273595183818,273595183818
1687986569448,sensor,all,0,21,294493618176,274598561122,274598561122
1687986570452,sensor,all,0,21,320228556800,275602682316,275602682316
1687986571456,sensor,all,0,21,374591455232,276606986967,276606986967
1687986572460,sensor,all,0,21,373098020864,277610558322,277610558322
1687986573464,sensor,all,0,21,315113603072,278613889757,278613889757
1687986574467,sensor,all,0,21,291918839808,279617315499,279617315499
1687986575470,sensor,all,0,21,335413510144,280620731837,280620731837
1687986576474,sensor,all,0,21,382311333888,281624243897,281624243897
1687986577477,sensor,all,0,21,462431977472,282628563739,282628563739
1687986578481,sensor,all,0,21,496300195840,283632113829,283632113829
1687986579484,sensor,all,0,21,465420419072,284634432791,284634432791
1687986580488,sensor,all,0,21,385795489792,285638300349,285638300349
1687986581491,sensor,all,0,21,356311367680,286641772351,286641772351
1687986582495,sensor,all,0,21,308980482048,287645088212,287645088212
1687986583498,sensor,all,0,21,257556480000,288648403659,288648403659
1687986584502,sensor,all,0,21,287637766144,289652065799,289652065799
1687986585505,sensor,all,0,21,350849597440,290655445853,290655445853
1687986586508,sensor,all,0,21,339455508480,291658856901,291658856901
1687986587512,sensor,all,0,21,313284362240,292661748424,292661748424
1687986588515,sensor,all,0,21,273707958272,293665319281,293665319281
1687986589519,sensor,all,0,21,278985703424,294668717232,294668717232
1687986590522,sensor,all,0,21,235663523840,295672181648,295672181648
1687986591525,sensor,all,0,21,270817820672,296675622277,296675622277
1687986592529,sensor,all,0,21,306646876160,297679386790,297679386790
1687986593532,sensor,all,0,21,315662270464,298682737981,298682737981
1687986594536,sensor,all,0,21,368905814016,299686697868,299686697868
1687986595540,sensor,all,0,21,482345746432,300690402783,300690402783
1687986596544,sensor,all,0,21,495979069440,301693391418,301693391418
1687986597547,sensor,all,0,21,432645341184,302697387018,302697387018
1687986598550,sensor,all,0,21,417070317568,303701273754,303701273754
1687986599554,sensor,all,0,21,399084093440,304704707653,304704707653
1687986600558,sensor,all,0,21,374788587520,305708091971,305708091971
1687986601561,sensor,all,0,21,431231336448,306711732104,306711732104
1687986602565,sensor,all,0,21,393022275584,307715421947,307715421947
1687986603569,sensor,all,0,21,312325177344,308718649313,308718649313
1687986604572,sensor,all,0,21,349137797120,309722388022,309722388022
1687986605575,sensor,all,0,21,385210646528,310725821658,310725821658
1687986606579,sensor,all,0,21,291038560256,311729262054,311729262054
1687986607582,sensor,all,0,21,323516891136,312732375670,312732375670
1687986608585,sensor,all,0,21,396668698624,313735535342,313735535342
1687986609588,sensor,all,0,21,395862081536,314740309451,314740309451
1687986610594,sensor,all,0,21,378900054016,315743748278,315743748278
1687986611597,sensor,all,0,21,374622912512,316746693614,316746693614
1687986612600,sensor,all,0,21,359943110656,317750095686,317750095686
1687986613604,sensor,all,0,21,325512855552,318754072689,318754072689
1687986614608,sensor,all,0,21,329437413376,319758077029,319758077029
1687986615612,sensor,all,0,21,293011980288,320762086635,320762086635
1687986616616,sensor,all,0,21,252929638400,321765835939,321765835939
1687986617619,sensor,all,0,21,304169615360,322769503742,322769503742
1687986618623,sensor,all,0,21,335837921280,323772892375,323772892375
1687986619626,sensor,all,0,21,326519750656,324775771639,324775771639
1687986620629,sensor,all,0,21,323485696000,325778638995,325778638995
1687986621631,sensor,all,0,21,320002588672,326780959383,326780959383
1687986622634,sensor,all,0,21,400260857856,327784920128,327784920128
1687986623638,sensor,all,0,21,487946977280,328788588781,328788588781
1687986624642,sensor,all,0,21,469581430784,329792858919,329792858919
1687986625645,sensor,all,0,21,418301345792,330795662143,330795662143
1687986626649,sensor,all,0,21,365049413632,331798634935,331798634935
1687986627652,sensor,all,0,21,340074430464,332802272750,332802272750
1687986628655,sensor,all,0,21,332341444608,333804558831,333804558831
1687986629657,sensor,all,0,21,359063355392,334807254167,334807254167
1687986630660,sensor,all,0,21,379702214656,335810252402,335810252402
1687986631663,sensor,all,0,21,405617770496,336812989694,336812989694
1687986632666,sensor,all,0,21,356769333248,337816144969,337816144969
1687986633670,sensor,all,0,21,285018685440,338819680050,338819680050
1687986634673,sensor,all,0,21,252572598272,339822981939,339822981939
1687986635677,sensor,all,0,21,232796454912,340826397111,340826397111
1687986636680,sensor,all,0,21,249570000896,341829858114,341829858114
1687986637684,sensor,all,0,21,322036826112,342834467970,342834467970
1687986638688,sensor,all,0,21,389506400256,343838359749,343838359749
1687986639692,sensor,all,0,21,378300792832,344842051240,344842051240
1687986640696,sensor,all,0,21,303560916992,345845516730,345845516730
1687986641699,sensor,all,0,21,263727611904,346848892723,346848892723
1687986642703,sensor,all,0,21,135180058624,347852317329,347852317329
1687986643706,sensor,all,0,21,281494159360,348855618600,348855618600
1687986644709,sensor,all,0,21,298998824960,349859013056,349859013056
1687986645713,sensor,all,0,21,291442524160,350862376484,350862376484
1687986646716,sensor,all,0,21,324429676544,351866155370,351866155370
1687986647720,sensor,all,0,21,337164369920,352869665114,352869665114
1687986648724,sensor,all,0,21,389005443072,353873530874,353873530874
1687986649727,sensor,all,0,21,369475715072,354876989070,354876989070
1687986650731,sensor,all,0,21,374391177216,355880237934,355880237934
1687986651734,sensor,all,0,21,321588035584,356883137300,356883137300
1687986652737,sensor,all,0,21,367919104000,357886441836,357886441836
1687986653740,sensor,all,0,21,433431773184,358889747666,358889747666
1687986654744,sensor,all,0,21,447457525760,359893189620,359893189620
1687986655747,sensor,all,0,21,386374565888,360896268277,360896268277
1687986656750,sensor,all,0,21,361972891648,361899473642,361899473642
1687986657753,sensor,all,0,21,309292957696,362902196682,362902196682
1687986658756,sensor,all,0,21,364150521856,363905213720,363905213720
1687986659759,sensor,all,0,21,344515936256,364908181591,364908181591
1687986660762,sensor,all,0,21,310116614144,365911814561,365911814561
1687986661766,sensor,all,0,21,322686418944,366915238324,366915238324
1687986662770,sensor,all,0,21,424217149440,367919546735,367919546735
1687986663774,sensor,all,0,21,430383038464,368923753566,368923753566
1687986664777,sensor,all,0,21,444783394816,369926905206,369926905206
1687986665781,sensor,all,0,21,407920967680,370930166175,370930166175
1687986666785,sensor,all,0,21,438321283072,371934407014,371934407014
1687986667788,sensor,all,0,21,423700201472,372937660137,372937660137
1687986668791,sensor,all,0,21,364519358464,373940832881,373940832881
1687986669795,sensor,all,0,21,294768345088,374944242361,374944242361
1687986670798,sensor,all,0,21,338317541376,375948039512,375948039512
1687986671802,sensor,all,0,21,431911337984,376951932197,376951932197
1687986672806,sensor,all,0,21,459181129728,377957471375,377957471375
1687986673809,sensor,all,0,21,454142984192,378958683891,378958683891
1687986674813,sensor,all,0,21,460609814528,379962518511,379962518511
1687986675817,sensor,all,0,21,406300131328,380966378521,380966378521
1687986676820,sensor,all,0,21,436023066624,381969062878,381969062878
1687986677823,sensor,all,0,21,459322949632,382972981455,382972981455
1687986678826,sensor,all,0,21,362158751744,383976015420,383976015420
1687986679830,sensor,all,0,21,321119584256,384979230365,384979230365
1687986680833,sensor,all,0,21,263619346432,385982651602,385982651602
1687986681837,sensor,all,0,21,266196746240,386986069772,386986069772
1687986682840,sensor,all,0,21,268410552320,387989312355,387989312355
1687986683843,sensor,all,0,21,301090996224,388992823133,388992823133
1687986684846,sensor,all,0,21,325486641152,389995204549,389995204549
1687986685849,sensor,all,0,21,344229937152,390999181382,390999181382
1687986686853,sensor,all,0,21,388716298240,392002943576,392002943576
1687986687857,sensor,all,0,21,320193167360,393007228734,393007228734
1687986688860,sensor,all,0,21,270522122240,394009613202,394009613202
1687986689864,sensor,all,0,21,284218884096,395013701874,395013701874
1687986690868,sensor,all,0,21,260062314496,396016936251,396016936251
1687986691871,sensor,all,0,21,237696712704,397020536902,397020536902
1687986692874,sensor,all,0,21,307717734400,398023899958,398023899958
1687986693877,sensor,all,0,21,313506398208,399026939354,399026939354
1687986694881,sensor,all,0,21,315897675776,400030529728,400030529728
1687986695884,sensor,all,0,21,420559192064,401034653142,401034653142
1687986696889,sensor,all,0,21,470225256448,402038391482,402038391482
1687986697893,sensor,all,0,21,438772432896,403042019931,403042019931
1687986698896,sensor,all,0,21,403595591680,404045635595,404045635595
1687986699899,sensor,all,0,21,395082727424,405047840341,405047840341
1687986700900,sensor,all,0,21,367949774848,406049564795,406049564795
1687986701903,sensor,all,0,21,351471140864,407052245499,407052245499
1687986702907,sensor,all,0,21,380176171008,408056743145,408056743145
1687986703910,sensor,all,0,21,399774318592,409059135432,409059135432
1687986704914,sensor,all,0,21,382125998080,410062944085,410062944085
1687986705917,sensor,all,0,21,361475080192,411066868021,411066868021
1687986706921,sensor,all,0,21,393479454720,412070698812,412070698812
1687986707925,sensor,all,0,21,403212337152,413074229903,413074229903
1687986708928,sensor,all,0,21,420216832000,414077267131,414077267131
1687986709932,sensor,all,0,21,474167640064,415081550525,415081550525
1687986710936,sensor,all,0,21,500422410240,416085812673,416085812673
1687986711941,sensor,all,0,21,458331258880,417090053287,417090053287
1687986712944,sensor,all,0,21,429889945600,418093396883,418093396883
1687986713949,sensor,all,0,21,372702969856,419097770714,419097770714
1687986714953,sensor,all,0,21,347806105600,420102028735,420102028735
1687986715957,sensor,all,0,21,367210266624,421106332739,421106332739
1687986716962,sensor,all,0,21,405517631488,422110590356,422110590356
1687986717966,sensor,all,0,21,352572669952,423114873787,423114873787
1687986718970,sensor,all,0,21,336275439616,424119484043,424119484043
1687986719974,sensor,all,0,21,344163090432,425123242123,425123242123
1687986720978,sensor,all,0,21,343010181120,426127082023,426127082023
1687986721982,sensor,all,0,21,314233847808,427131585563,427131585563
1687986722986,sensor,all,0,21,283248427008,428135191883,428135191883
1687986723990,sensor,all,0,21,229544820736,429138998737,429138998737
1687986724993,sensor,all,0,21,234390290432,430142011927,430142011927
1687986725997,sensor,all,0,21,313883623424,431145999534,431145999534
1687986727001,sensor,all,0,21,380891037696,432150436849,432150436849
1687986728005,sensor,all,0,21,372499808256,433153535714,433153535714
1687986729008,sensor,all,0,21,331490525184,434156593978,434156593978
1687986730011,sensor,all,0,21,319789203456,435160255086,435160255086
1687986731015,sensor,all,0,21,322399633408,436164085773,436164085773
1687986732019,sensor,all,0,21,314028851200,437168090124,437168090124
1687986733023,sensor,all,0,21,322780266496,438172127993,438172127993
1687986734027,sensor,all,0,21,350776197120,439175991720,439175991720
1687986735031,sensor,all,0,21,342619586560,440180009188,440180009188
1687986736035,sensor,all,0,21,345527812096,441183319868,441183319868
1687986737038,sensor,all,0,21,385346699264,442187006433,442187006433
1687986738042,sensor,all,0,21,380509356032,443190365438,443190365438
1687986739045,sensor,all,0,21,382704812032,444194570719,444194570719
1687986740049,sensor,all,0,21,377362055168,445198541468,445198541468
1687986741053,sensor,all,0,21,361035726848,446202045250,446202045250
1687986742057,sensor,all,0,21,362771382272,447206339384,447206339384
1687986743061,sensor,all,0,21,385636368384,448210460573,448210460573
1687986744065,sensor,all,0,21,377630490624,449214649330,449214649330
