timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1687986294827,sensor,all,0,13,3463,31871,1869334,1869334
1687986294827,sensor,all,0,12,3426,31969,1868929,1868929
1687986294827,sensor,all,0,15,3413,31151,1873141,1873141
1687986294827,sensor,all,0,14,3375,32827,1877372,1877372
1687986294827,sensor,all,0,17,3485,44342,1883334,1883334
1687986294827,sensor,all,0,0,9478,61684,1880412,1880412
1687986294827,sensor,all,0,16,3409,31478,1875701,1875701
1687986294827,sensor,all,0,1,3414,49029,1883436,1883436
1687986294827,sensor,all,0,19,3384,30945,1879077,1879077
1687986294827,sensor,all,0,2,3414,31200,1891730,1891730
1687986294827,sensor,all,0,18,3432,31491,1895036,1895036
1687986294827,sensor,all,0,3,3461,31240,1898361,1898361
1687986294827,sensor,all,0,22,3403,31302,1896152,1896152
1687986294827,sensor,all,0,4,3440,31752,1901657,1901657
1687986294827,sensor,all,0,5,250472,1904370,1912748,1912748
1687986294827,sensor,all,0,23,3381,32143,1909276,1909276
1687986294827,sensor,all,0,20,3439,31476,1914195,1914195
1687986294827,sensor,all,0,6,2544,29739,1911862,1911862
1687986294827,sensor,all,0,7,3374,33087,1945369,1945369
1687986294827,sensor,all,0,21,3356,32001,1935996,1935996
1687986294827,sensor,all,0,8,3406,31405,1949448,1949448
1687986294827,sensor,all,0,9,3319,32764,1956360,1956360
1687986294827,sensor,all,0,11,3326,36616,1961003,1961003
1687986294827,sensor,all,0,10,3373,31332,1961616,1961616
1687986295827,sensor,all,0,13,8183989,20313938,980337053,980337053
1687986295827,sensor,all,0,12,1191266,4578951,980337531,980337531
1687986295827,sensor,all,0,15,1907691,7667381,980344343,980344343
1687986295827,sensor,all,0,14,7475820,11832685,980305055,980305055
1687986295827,sensor,all,0,17,225942,569371,980302797,980302797
1687986295827,sensor,all,0,0,146259429,136932156,980366850,980366850
1687986295827,sensor,all,0,16,105362,419876,980372313,980372313
1687986295827,sensor,all,0,1,3023899,6179744,980388502,980388502
1687986295827,sensor,all,0,19,5534204,8721897,980377125,980377125
1687986295827,sensor,all,0,2,8450467,13190669,980406900,980406900
1687986295827,sensor,all,0,18,1234927,2714270,980417634,980417634
1687986295827,sensor,all,0,3,2493573,4547163,980434754,980434754
1687986295827,sensor,all,0,22,3895025,7234691,980386434,980386434
1687986295827,sensor,all,0,4,4650488,6975169,980393116,980393116
1687986295827,sensor,all,0,5,1838066,4917415,980388466,980388466
1687986295827,sensor,all,0,23,2562348,5167719,980384678,980384678
1687986295827,sensor,all,0,20,99084190,97373459,980388705,980388705
1687986295827,sensor,all,0,6,1412431,5547372,980381490,980381490
1687986295827,sensor,all,0,7,26953,207706,980398929,980398929
1687986295827,sensor,all,0,21,21807795,30019489,980391954,980391954
