timestamp,sensor,target,power,socket,INSTRUCTIONS_RETIRED,LLC_MISSES,cpu-cycles,formula,predict,ratio,scope,time_enabled,time_running
1677612710221,sensor,/model_training-0-0.0.1-3B6A1EAC-EB2A-D814-1FED-78D47D56D124,0.0749726083378278,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.12670300637891269,0.08078625074671898,cpu,0,0
1677612711222,sensor,/model_training-0-0.0.1-3B6A1EAC-EB2A-D814-1FED-78D47D56D124,0.00641725310332498,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.06233018791415704,0.006465436465422669,cpu,0,0
1677612712223,sensor,/model_training-0-0.0.1-3B6A1EAC-EB2A-D814-1FED-78D47D56D124,0.1064513799685505,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.15491652113760226,0.13880762938047322,cpu,0,0
1677612713223,sensor,/model_training-0-0.0.1-3B6A1EAC-EB2A-D814-1FED-78D47D56D124,0.20665534128780244,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24881738379720875,0.25080937632710326,cpu,0,0
1677612714224,sensor,/model_training-0-0.0.1-3B6A1EAC-EB2A-D814-1FED-78D47D56D124,0.21235083033527716,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24998787250213425,0.3312155337849206,cpu,0,0
1677612715225,sensor,/model_training-0-0.0.1-3B6A1EAC-EB2A-D814-1FED-78D47D56D124,0.20530670371215726,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24766494429390604,0.24732307093407394,cpu,0,0
1677612716227,sensor,/model_training-0-0.0.1-3B6A1EAC-EB2A-D814-1FED-78D47D56D124,0.06479303821440179,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.11759536620078528,0.061738789654843466,cpu,0,0
1677612717228,sensor,/model_training-0-0.0.1-3B6A1EAC-EB2A-D814-1FED-78D47D56D124,1.3841635750923646e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629001593053069,1.0919574769316728e-05,cpu,0,0
1677612718229,sensor,/model_training-0-0.0.1-3B6A1EAC-EB2A-D814-1FED-78D47D56D124,1.763601726652956e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629370887080929,1.272211608603393e-05,cpu,0,0
1677612719230,sensor,/model_training-0-0.0.1-3B6A1EAC-EB2A-D814-1FED-78D47D56D124,1.389870344151418e-05,0,283706,283706,283706,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629010709569551,1.0313686001524177e-05,cpu,92479,92479
1677612720232,sensor,/model_training-0-0.0.1-3B6A1EAC-EB2A-D814-1FED-78D47D56D124,1.602428778570658e-05,0,328577,328577,328577,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629221351799763,1.0654182367394269e-05,cpu,180908,180908
