timestamp,ipmi
2023-04-11 12:51:38.067316368,149
2023-04-11 12:51:39.059133041,160
2023-04-11 12:51:40.064755059,154
2023-04-11 12:51:41.059301784,112
2023-04-11 12:51:42.064189672,161
2023-04-11 12:51:43.059697754,95
2023-04-11 12:51:44.059205045,100
2023-04-11 12:51:45.066973968,92
2023-04-11 12:51:46.062485744,99
2023-04-11 12:51:47.069551631,103
2023-04-11 12:51:48.062019348,100
2023-04-11 12:51:49.062666259,101
2023-04-11 12:51:50.063801674,99
2023-04-11 12:51:51.066487171,92
2023-04-11 12:51:52.0702051,99
2023-04-11 12:51:53.076994476,92
2023-04-11 12:51:54.066797825,104
2023-04-11 12:51:55.067039732,106
2023-04-11 12:51:56.067377141,107
2023-04-11 12:51:57.067647807,105
2023-04-11 12:51:58.071535793,100
2023-04-11 12:51:59.070638021,98
2023-04-11 12:52:00.07064714,101
2023-04-11 12:52:01.074416065,97
2023-04-11 12:52:02.074980994,98
2023-04-11 12:52:03.072723351,92
2023-04-11 12:52:04.074594318,101
2023-04-11 12:52:05.076668615,104
2023-04-11 12:52:06.075314928,97
2023-04-11 12:52:07.076422165,92
2023-04-11 12:52:08.076724351,99
2023-04-11 12:52:09.077848059,106
2023-04-11 12:52:10.087589562,103
2023-04-11 12:52:11.081788073,91
2023-04-11 12:52:12.079161321,103
2023-04-11 12:52:13.079629075,106
2023-04-11 12:52:14.079776821,105
2023-04-11 12:52:15.081361011,105
2023-04-11 12:52:16.081874245,102
2023-04-11 12:52:17.08404438,98
2023-04-11 12:52:18.082383136,98
2023-04-11 12:52:19.083278515,92
2023-04-11 12:52:20.087599753,100
2023-04-11 12:52:21.084380239,103
2023-04-11 12:52:22.084432226,98
2023-04-11 12:52:23.087801395,93
2023-04-11 12:52:24.086275001,92
2023-04-11 12:52:25.086916952,96
2023-04-11 12:52:26.087163097,96
2023-04-11 12:52:27.089335054,92
2023-04-11 12:52:28.087643701,100
2023-04-11 12:52:29.093197029,105
2023-04-11 12:52:30.090762542,99
2023-04-11 12:52:31.08954661,96
2023-04-11 12:52:32.090325305,104
2023-04-11 12:52:33.090942972,106
2023-04-11 12:52:34.090989028,105
2023-04-11 12:52:35.092417662,103
2023-04-11 12:52:36.092120272,101
2023-04-11 12:52:37.093915586,102
2023-04-11 12:52:38.096146893,98
2023-04-11 12:52:39.101490798,92
2023-04-11 12:52:40.094994776,99
2023-04-11 12:52:41.095833402,93
2023-04-11 12:52:42.096135614,98
2023-04-11 12:52:43.096211923,101
2023-04-11 12:52:44.100410335,114
2023-04-11 12:52:45.09832012,135
2023-04-11 12:52:46.099398177,137
2023-04-11 12:52:47.100617385,139
2023-04-11 12:52:48.102197081,144
2023-04-11 12:52:49.104596156,204
2023-04-11 12:52:50.106663975,209
2023-04-11 12:52:51.101998044,211
2023-04-11 12:52:52.107968148,220
2023-04-11 12:52:53.102629033,226
2023-04-11 12:52:54.104964552,222
2023-04-11 12:52:55.10371391,215
2023-04-11 12:52:56.104733987,209
2023-04-11 12:52:57.10524731,215
2023-04-11 12:52:58.113279489,216
2023-04-11 12:52:59.107752117,219
2023-04-11 12:53:00.105408267,212
2023-04-11 12:53:01.107931064,208
2023-04-11 12:53:02.110920191,218
2023-04-11 12:53:03.110368624,224
2023-04-11 12:53:04.110194742,221
2023-04-11 12:53:05.111085827,213
2023-04-11 12:53:06.114767871,207
2023-04-11 12:53:07.118834314,203
2023-04-11 12:53:08.113932136,209
2023-04-11 12:53:09.117950359,207
2023-04-11 12:53:10.114679792,202
2023-04-11 12:53:11.113140587,207
2023-04-11 12:53:12.11598218,216
2023-04-11 12:53:13.116415367,223
2023-04-11 12:53:14.127810891,227
2023-04-11 12:53:15.118367931,233
2023-04-11 12:53:16.117930921,217
2023-04-11 12:53:17.118460187,221
2023-04-11 12:53:18.120518213,219
2023-04-11 12:53:19.119387067,223
2023-04-11 12:53:20.121916391,229
2023-04-11 12:53:21.121922742,224
2023-04-11 12:53:22.125412888,212
2023-04-11 12:53:23.121340545,209
2023-04-11 12:53:24.124264422,203
2023-04-11 12:53:25.125434336,218
2023-04-11 12:53:26.129104827,231
2023-04-11 12:53:27.12831334,230
2023-04-11 12:53:28.126825397,248
2023-04-11 12:53:29.127333581,246
2023-04-11 12:53:30.128726776,231
2023-04-11 12:53:31.12792526,222
2023-04-11 12:53:32.128398853,227
2023-04-11 12:53:33.12836864,203
2023-04-11 12:53:34.128774459,208
2023-04-11 12:53:35.138915957,215
2023-04-11 12:53:36.130675986,226
2023-04-11 12:53:37.12901593,227
2023-04-11 12:53:38.131437274,226
2023-04-11 12:53:39.132030611,237
2023-04-11 12:53:40.132552925,245
2023-04-11 12:53:41.133765525,245
2023-04-11 12:53:42.133484632,243
2023-04-11 12:53:43.131131475,243
2023-04-11 12:53:44.137225246,249
2023-04-11 12:53:45.134728647,225
2023-04-11 12:53:46.135539331,203
2023-04-11 12:53:47.136126975,190
2023-04-11 12:53:48.137475979,197
2023-04-11 12:53:49.151827453,213
2023-04-11 12:53:50.135750432,219
2023-04-11 12:53:51.138713538,216
2023-04-11 12:53:52.149048948,207
2023-04-11 12:53:53.150503384,207
2023-04-11 12:53:54.152454884,213
2023-04-11 12:53:55.15027191,212
2023-04-11 12:53:56.149549232,209
2023-04-11 12:53:57.15059822,208
2023-04-11 12:53:58.150487358,216
2023-04-11 12:53:59.150200178,228
2023-04-11 12:54:00.1495843,239
2023-04-11 12:54:01.14950552,237
2023-04-11 12:54:02.14934242,224
2023-04-11 12:54:03.152190019,206
2023-04-11 12:54:04.149814723,214
2023-04-11 12:54:05.150330898,217
2023-04-11 12:54:06.150490224,152
2023-04-11 12:54:07.150763863,163
2023-04-11 12:54:08.15052388,215
2023-04-11 12:54:09.150297214,229
2023-04-11 12:54:10.151491314,228
2023-04-11 12:54:11.151966576,222
2023-04-11 12:54:12.156370849,219
2023-04-11 12:54:13.153034501,207
2023-04-11 12:54:14.154370447,204
2023-04-11 12:54:15.155442863,206
2023-04-11 12:54:16.154445632,208
2023-04-11 12:54:17.155182979,209
2023-04-11 12:54:18.156256638,211
2023-04-11 12:54:19.157705242,213
2023-04-11 12:54:20.157389569,211
2023-04-11 12:54:21.163604928,204
2023-04-11 12:54:22.159141137,204
2023-04-11 12:54:23.160536245,198
2023-04-11 12:54:24.159975842,197
2023-04-11 12:54:25.160422704,205
2023-04-11 12:54:26.161360832,218
2023-04-11 12:54:27.161925205,226
2023-04-11 12:54:28.162283945,222
2023-04-11 12:54:29.163002028,217
2023-04-11 12:54:30.168893316,210
2023-04-11 12:54:31.164199144,210
2023-04-11 12:54:32.164837062,187
2023-04-11 12:54:33.164684751,205
2023-04-11 12:54:34.166175538,230
2023-04-11 12:54:35.174099641,239
2023-04-11 12:54:36.167676361,232
2023-04-11 12:54:37.168434391,211
2023-04-11 12:54:38.175761752,210
2023-04-11 12:54:39.167371567,202
2023-04-11 12:54:40.174970815,215
2023-04-11 12:54:41.170418722,219
2023-04-11 12:54:42.169250344,220
2023-04-11 12:54:43.17168621,211
2023-04-11 12:54:44.182262852,208
2023-04-11 12:54:45.170592486,210
2023-04-11 12:54:46.172845373,213
2023-04-11 12:54:47.175800992,216
2023-04-11 12:54:48.174024473,224
2023-04-11 12:54:49.179117171,232
2023-04-11 12:54:50.176195736,219
2023-04-11 12:54:51.176796399,169
2023-04-11 12:54:52.182309015,190
2023-04-11 12:54:53.178257851,211
2023-04-11 12:54:54.178493873,217
2023-04-11 12:54:55.179497192,219
2023-04-11 12:54:56.180099436,217
2023-04-11 12:54:57.180327136,202
2023-04-11 12:54:58.18865879,198
2023-04-11 12:54:59.181108844,194
2023-04-11 12:55:00.188622396,208
2023-04-11 12:55:01.182038743,219
2023-04-11 12:55:02.182748683,216
2023-04-11 12:55:03.184816142,219
2023-04-11 12:55:04.184200515,234
2023-04-11 12:55:05.185028386,250
2023-04-11 12:55:06.183328431,250
2023-04-11 12:55:07.195385082,225
2023-04-11 12:55:08.186590424,224
2023-04-11 12:55:09.185574546,215
2023-04-11 12:55:10.195135423,208
2023-04-11 12:55:11.185186453,216
2023-04-11 12:55:12.193772335,225
2023-04-11 12:55:13.190564655,223
2023-04-11 12:55:14.190606464,220
2023-04-11 12:55:15.192299121,227
2023-04-11 12:55:16.194602016,231
2023-04-11 12:55:17.194634346,211
2023-04-11 12:55:18.193914636,203
2023-04-11 12:55:19.203816288,196
2023-04-11 12:55:20.197239083,193
2023-04-11 12:55:21.195403598,194
2023-04-11 12:55:22.194222749,196
2023-04-11 12:55:23.19639347,198
2023-04-11 12:55:24.196503853,201
2023-04-11 12:55:25.199304399,203
2023-04-11 12:55:26.20258707,205
2023-04-11 12:55:27.199992305,200
2023-04-11 12:55:28.211264658,201
2023-04-11 12:55:29.199512781,202
2023-04-11 12:55:30.223477587,208
2023-04-11 12:55:31.20093754,215
2023-04-11 12:55:32.20120815,223
2023-04-11 12:55:33.201579071,223
2023-04-11 12:55:34.203039877,214
2023-04-11 12:55:35.209527094,204
2023-04-11 12:55:36.20079161,196
2023-04-11 12:55:37.203230839,213
2023-04-11 12:55:38.203922737,223
2023-04-11 12:55:39.203029764,227
2023-04-11 12:55:40.206352492,236
2023-04-11 12:55:41.207411702,241
2023-04-11 12:55:42.20831678,233
2023-04-11 12:55:43.206746249,218
2023-04-11 12:55:44.220048039,212
2023-04-11 12:55:45.209006504,207
2023-04-11 12:55:46.209643549,228
2023-04-11 12:55:47.210293572,226
2023-04-11 12:55:48.211933525,224
2023-04-11 12:55:49.211844464,224
2023-04-11 12:55:50.212838372,228
2023-04-11 12:55:51.213423534,232
2023-04-11 12:55:52.21482815,216
2023-04-11 12:55:53.217762246,211
2023-04-11 12:55:54.216681985,201
2023-04-11 12:55:55.215679662,208
2023-04-11 12:55:56.220721577,206
2023-04-11 12:55:57.224803183,202
2023-04-11 12:55:58.225450995,202
2023-04-11 12:55:59.224859987,203
2023-04-11 12:56:00.220692372,202
2023-04-11 12:56:01.220416856,200
2023-04-11 12:56:02.221428683,200
2023-04-11 12:56:03.234935622,205
2023-04-11 12:56:04.223600899,209
2023-04-11 12:56:05.223826528,209
2023-04-11 12:56:06.224413637,200
2023-04-11 12:56:07.224925666,209
2023-04-11 12:56:08.225308978,218
2023-04-11 12:56:09.223531829,217
2023-04-11 12:56:10.225790907,226
2023-04-11 12:56:11.231041135,217
2023-04-11 12:56:12.234127061,213
2023-04-11 12:56:13.227211646,220
2023-04-11 12:56:14.229475912,224
2023-04-11 12:56:15.229559432,210
2023-04-11 12:56:16.22973086,204
2023-04-11 12:56:17.22981373,206
2023-04-11 12:56:18.23125716,209
2023-04-11 12:56:19.231259625,209
2023-04-11 12:56:20.231539352,200
2023-04-11 12:56:21.238435693,192
2023-04-11 12:56:22.237421885,199
2023-04-11 12:56:23.232346123,153
2023-04-11 12:56:24.235444677,193
2023-04-11 12:56:25.23395345,221
2023-04-11 12:56:26.236915338,224
2023-04-11 12:56:27.238440991,220
2023-04-11 12:56:28.238545099,226
2023-04-11 12:56:29.239960991,222
2023-04-11 12:56:30.241025809,218
2023-04-11 12:56:31.250913768,205
2023-04-11 12:56:32.252222242,210
2023-04-11 12:56:33.250587355,204
2023-04-11 12:56:34.252463958,197
2023-04-11 12:56:35.251071669,194
2023-04-11 12:56:36.250858298,195
2023-04-11 12:56:37.252287192,165
2023-04-11 12:56:38.259828552,132
2023-04-11 12:56:39.252576456,198
2023-04-11 12:56:40.250635336,204
2023-04-11 12:56:41.25681637,214
2023-04-11 12:56:42.25080753,215
2023-04-11 12:56:44.251741519,230
2023-04-11 12:56:45.252178405,222
2023-04-11 12:56:46.254190128,231
2023-04-11 12:56:47.252716011,244
2023-04-11 12:56:48.253385881,241
2023-04-11 12:56:49.253689106,227
2023-04-11 12:56:50.265328542,207
2023-04-11 12:56:51.254742098,205
2023-04-11 12:56:52.25555537,218
2023-04-11 12:56:53.256113265,210
2023-04-11 12:56:54.256419988,205
2023-04-11 12:56:55.255041346,210
2023-04-11 12:56:56.257083113,228
2023-04-11 12:56:57.260585982,238
2023-04-11 12:56:58.258147267,226
2023-04-11 12:56:59.261338611,234
2023-04-11 12:57:00.267307446,222
2023-04-11 12:57:01.262527354,206
2023-04-11 12:57:02.261038458,216
2023-04-11 12:57:03.258791484,221
2023-04-11 12:57:04.263688557,224
2023-04-11 12:57:05.264457204,215
2023-04-11 12:57:06.263618099,197
2023-04-11 12:57:07.264186151,195
2023-04-11 12:57:08.277360051,196
2023-04-11 12:57:09.270182078,220
2023-04-11 12:57:10.264091542,240
2023-04-11 12:57:11.279404383,258
2023-04-11 12:57:12.264858762,241
2023-04-11 12:57:13.266646272,236
2023-04-11 12:57:14.266726738,224
2023-04-11 12:57:15.267716644,201
2023-04-11 12:57:16.268415691,196
2023-04-11 12:57:17.267672687,209
2023-04-11 12:57:18.27591957,218
2023-04-11 12:57:19.274613875,214
2023-04-11 12:57:20.270449718,177
2023-04-11 12:57:21.271824154,151
2023-04-11 12:57:22.272050462,179
2023-04-11 12:57:23.272196813,205
2023-04-11 12:57:24.272621096,208
2023-04-11 12:57:25.270538077,212
2023-04-11 12:57:26.282575558,223
2023-04-11 12:57:27.27892386,213
2023-04-11 12:57:28.277866548,215
2023-04-11 12:57:29.276690185,202
2023-04-11 12:57:30.277307108,181
2023-04-11 12:57:31.288645954,186
2023-04-11 12:57:32.282250255,193
2023-04-11 12:57:33.278986892,196
2023-04-11 12:57:34.277217177,203
2023-04-11 12:57:35.279533371,207
2023-04-11 12:57:36.27865982,214
2023-04-11 12:57:37.283012919,226
2023-04-11 12:57:38.282422138,217
2023-04-11 12:57:39.281581343,219
2023-04-11 12:57:40.281797085,216
2023-04-11 12:57:41.281212626,225
2023-04-11 12:57:42.282419945,213
2023-04-11 12:57:43.282666798,199
2023-04-11 12:57:44.291208823,197
2023-04-11 12:57:45.28255489,202
2023-04-11 12:57:46.28334102,215
2023-04-11 12:57:47.299826855,213
2023-04-11 12:57:48.285330594,225
2023-04-11 12:57:49.28576399,221
2023-04-11 12:57:50.286571578,231
2023-04-11 12:57:51.285439599,235
2023-04-11 12:57:52.286364843,238
2023-04-11 12:57:53.288139198,248
2023-04-11 12:57:54.289169788,245
2023-04-11 12:57:55.291055585,230
2023-04-11 12:57:56.292865639,228
2023-04-11 12:57:57.295029415,201
2023-04-11 12:57:58.293736382,215
2023-04-11 12:57:59.29191056,239
2023-04-11 12:58:00.293095041,243
2023-04-11 12:58:01.290284823,234
2023-04-11 12:58:02.293529953,228
2023-04-11 12:58:03.291280791,223
2023-04-11 12:58:04.29230636,223
2023-04-11 12:58:05.299666261,236
2023-04-11 12:58:06.296176894,237
2023-04-11 12:58:07.294966543,219
2023-04-11 12:58:08.297421722,221
2023-04-11 12:58:09.297246723,222
2023-04-11 12:58:10.297894218,226
2023-04-11 12:58:11.298965246,223
2023-04-11 12:58:12.302552949,210
2023-04-11 12:58:13.303670069,207
2023-04-11 12:58:14.307966124,198
2023-04-11 12:58:15.304352906,203
2023-04-11 12:58:16.304602523,203
2023-04-11 12:58:17.30258585,210
2023-04-11 12:58:18.305044593,207
2023-04-11 12:58:19.304047435,206
2023-04-11 12:58:20.305145112,209
2023-04-11 12:58:21.305192055,206
2023-04-11 12:58:22.30863252,196
2023-04-11 12:58:23.310541744,210
2023-04-11 12:58:24.309764145,234
2023-04-11 12:58:25.309373937,228
2023-04-11 12:58:26.310800749,221
