timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,hw_cpu12_hz,hw_cpu13_hz,hw_cpu14_hz,hw_cpu15_hz,hw_cpu16_hz,hw_cpu17_hz,hw_cpu18_hz,hw_cpu19_hz,hw_cpu20_hz,hw_cpu21_hz,hw_cpu22_hz,hw_cpu23_hz,hw_cpu24_hz,hw_cpu25_hz,hw_cpu26_hz,hw_cpu27_hz,hw_cpu28_hz,hw_cpu29_hz,hw_cpu30_hz,hw_cpu31_hz,hw_cpu32_hz,hw_cpu33_hz,hw_cpu34_hz,hw_cpu35_hz,hw_cpu36_hz,hw_cpu37_hz,hw_cpu38_hz,hw_cpu39_hz,hw_cpu40_hz,hw_cpu41_hz,hw_cpu42_hz,hw_cpu43_hz,hw_cpu44_hz,hw_cpu45_hz,hw_cpu46_hz,hw_cpu47_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,kern_cpu12_hz,kern_cpu13_hz,kern_cpu14_hz,kern_cpu15_hz,kern_cpu16_hz,kern_cpu17_hz,kern_cpu18_hz,kern_cpu19_hz,kern_cpu20_hz,kern_cpu21_hz,kern_cpu22_hz,kern_cpu23_hz,kern_cpu24_hz,kern_cpu25_hz,kern_cpu26_hz,kern_cpu27_hz,kern_cpu28_hz,kern_cpu29_hz,kern_cpu30_hz,kern_cpu31_hz,kern_cpu32_hz,kern_cpu33_hz,kern_cpu34_hz,kern_cpu35_hz,kern_cpu36_hz,kern_cpu37_hz,kern_cpu38_hz,kern_cpu39_hz,kern_cpu40_hz,kern_cpu41_hz,kern_cpu42_hz,kern_cpu43_hz,kern_cpu44_hz,kern_cpu45_hz,kern_cpu46_hz,kern_cpu47_hz
2023-04-11 12:51:58.967075371,2.63,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420566.7291666667,999989,2186538,464886.9667882425,999993,1000607,1000214,1000209,1000235,1000449,1000076,1000160,1000264,1000149,999989,1000271,1000544,1000160,1000203,1000096,1142732,1000584,1000462,1000060,1000513,1000008,1000082,1000483,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:00.971072615,2.5,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422211.4166666667,999964,2186538,464040.7972847428,1000348,1000326,999997,999964,1000410,1000622,1000067,1000129,999988,1000124,1000228,1000090,1000457,1000204,1000108,1000856,1221756,999989,1000468,1000178,1000657,1000036,1000116,1000370,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:02.971068326,2.5,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417606.25,999978,2186538,467094.0680005608,1000361,1000285,1000230,999992,1000710,1000586,999979,1000142,1000390,1000277,1000473,1000186,1000316,1000666,1000158,1000177,1000123,1000168,1000134,999978,1000321,1000006,1000556,1000226,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:04.971088272,2.3,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418580.4375,999906,2186538,466270.53562027815,1000510,1000553,1000140,1000313,1000243,1000493,1000054,1000087,999906,1000120,1000353,1000433,1000331,1000097,1000196,1000482,1046963,999912,1000483,1000670,1000271,1000006,1000340,1000245,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:06.971090365,2.3,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421136.9375,999934,2186538,464556.73434362886,1000436,1000343,1000222,1000591,1000577,1000459,1000099,1000129,1000198,1000132,1000561,1169342,1000295,1000360,1000207,1000088,1000215,999985,999934,1000423,1000516,1000008,1000370,1000423,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:08.975077859,2.3,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420100.3958333333,999843,2186538,465183.3995183038,999896,1000164,1000347,1000116,1000148,1000382,1000110,1000170,1000289,1000405,1000217,1121612,1000473,1000185,1000210,1000047,999843,1000186,1000498,1000158,1000005,1000000,1000334,1000364,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:10.983088381,2.19,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417597.8958333333,999986,2186538,467101.5230824754,1000327,1000182,1000204,1000171,1000379,1000080,1000088,1000160,1000586,999986,1000467,1000340,1000505,1000506,1000237,1000322,1000154,1000276,1000214,1000340,1000007,1000143,1000311,1000054,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:12.975088024,2.19,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435901.2708333333,999880,2186538,467666.6583937279,1000051,1000206,1000222,1000116,1000338,1000529,1000095,1000112,1000035,1000310,1000155,1000168,1000087,1000132,1000212,1000117,1880460,999880,1000473,1000099,1000361,1000004,1000208,1000231,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:14.975081833,2.02,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417618.5,1000003,2186538,467083.1155879808,1000563,1000623,1000262,1000513,1000455,1000102,1000078,1000121,1000382,1000142,1000364,1000224,1000354,1000454,1000222,1000484,1000091,1000224,1000090,1000422,1000282,1000003,1000192,1000381,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:16.979082152,2.02,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426978.7916666667,999968,2186538,462225.95213961456,1000397,1000416,1000095,1000276,1000259,1000462,1000090,1000126,1000490,1000163,1000283,1049763,1000192,1000131,1000222,1000139,1400417,999968,1000411,1000553,1000011,1000658,1000367,1000433,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:18.97906204,2.02,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417642.6666666667,999952,2186538,467061.6448719293,1000192,1000546,1000348,1000139,1000189,1000240,1000054,1000065,999952,1000268,1000094,1000451,1000070,1000176,1000299,1000595,1002623,1000389,1000422,1000283,1000014,1000016,1000360,1000403,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:20.987067649,1.94,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426919.75,999977,2186538,463100.3101652897,1000482,1000417,1000332,1000595,1000460,1000329,1000039,1000129,999977,1000361,1000635,1000373,1000623,1000153,1000166,1000297,1446346,1000122,1000419,1000370,1000011,1000346,1000086,1000420,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:22.98310722,1.94,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428620.1875,999956,2186538,462672.2960663166,1000149,1000244,1000264,1000042,1000530,1000292,999956,1000613,1000034,1000105,1000506,1029712,1000493,1000649,1000149,1000319,1000147,1000121,1000475,1000236,1499152,1000313,1000449,1000159,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:24.983090248,1.78,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427956.3958333333,1000000,2186538,463242.95549094875,1000301,1000419,1000243,1000002,1000174,1000195,1000321,1000491,1000030,1000006,1000412,1000000,1000462,1000215,1000205,1000175,1000151,1000302,1000402,1000113,1498103,1000152,1000227,1000146,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:26.983084035,1.78,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430657.5625,999883,2186538,463962.68925959565,1000437,1000236,1000244,1000498,1000634,1000524,1000592,1000485,1000023,1000065,1000492,999883,1000050,1000186,1000135,1000102,1625669,1000428,1000317,1000485,1000002,1000599,1000436,1000381,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:28.991087076,1.78,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425110.1458333333,999955,2186538,463197.4694135136,1000139,1000020,1000643,1000248,1000125,1000619,1000418,1000248,999955,1000017,1000115,1000334,1000258,1000224,1000130,1000241,1000271,1000327,1000601,1000580,1359912,1000254,1000304,1000644,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:30.983088451,1.72,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420545.3125,999970,2186538,464903.2692793988,1000310,1000240,1000233,1000150,999970,1000419,1000170,1000492,1000079,1000087,1000163,1000329,1000148,1000370,1000072,1000129,1142253,1000255,1000377,1000236,1000059,1000000,1000589,1000385,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:32.983084604,1.72,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441863.875,999997,2186538,471832.6966051555,999997,1000365,1000166,1000075,1000434,1000082,1000757,1000282,1000459,1000033,1000112,1000239,1000473,1000161,1000177,1000100,2100000,1000207,1000610,1000081,1065584,1000044,1000248,1000120,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:34.991090286,1.58,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427789.7708333333,1000001,2186538,463205.57011773216,1000191,1000282,1000199,1000001,1000457,1000377,1000236,1000227,1000577,1000047,1000152,1000269,1000309,1000467,1000126,1000043,1000202,1000045,1000496,1000169,1489489,1000341,1000362,1000185,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:36.991069858,1.58,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417611.0833333333,1000009,2186538,467089.7394332999,1000231,1000366,1000340,1000325,1000311,1000375,1000135,1000253,1000079,1000029,1000095,1000466,1000059,1000211,1000160,1000447,1000270,1000320,1000626,1000340,1000009,1000405,1000393,1000427,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:38.987070155,1.58,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421606.5,999790,2186538,464315.9884315942,999935,1000511,1000336,1000766,1000506,1000329,1000506,1000203,999790,1000062,1000073,1000450,1000329,1000337,1000125,1000244,1000143,1000133,1000364,1000328,1192191,1000008,1000488,1000295,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:40.991083464,1.53,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431535.7083333333,999852,2186538,463181.32128505927,1000434,1000350,1000384,1000360,1000445,1000570,1000142,1000123,1000093,1000096,1000092,1000208,1000440,1000485,1000186,999852,1625452,1000152,1000239,1000741,1042908,1000360,1000529,1000413,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
2023-04-11 12:52:42.991089833,1.53,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420387.5208333333,999925,2186538,464987.39156517235,1000138,1000596,1000317,1000346,1000411,1000511,999925,1000510,1000069,1000061,1000067,1000645,1000434,1000479,1000154,1000544,1132740,1000169,1000230,1000720,1000008,1000171,1000371,1000325,2123557,2102130,2106425,2120063,1701229,1504785,1862903,1920808,1525291,1816666,2131307,2186538,2113043,1420588,2136458,1612010,1517668,1509938,1725000,2112426,1418014,1221818,2004737,2145258
