minutes,image_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1322,8.530088131391256,7.266743209557385,10.733209556665733
1323,9.424365208644371,4.8213453605470935,7.068858211340496
1324,9.198281118902681,6.5416559226566084,6.8663172581477125
1325,11.017790799776956,5.677161022959079,7.637989139245611
