timestamp,rapl_uj,rapl_uj_diff
2023-07-24 16:00:44.053922612,154192920708,2886956
2023-07-24 16:00:45.055342082,154195807664,3378472
2023-07-24 16:00:46.055841144,154199186136,2931264
2023-07-24 16:00:47.056315482,154202117400,2636620
2023-07-24 16:00:48.056506588,154204754020,5066210
2023-07-24 16:00:49.056930291,154209820230,2904518
2023-07-24 16:00:50.057367574,154212724748,2682124
2023-07-24 16:00:51.057773272,154215406872,2746884
2023-07-24 16:00:52.058143795,154218153756,2707328
2023-07-24 16:00:53.058467843,154220861084,2435332
2023-07-24 16:00:54.058812987,154223296416,2822137
2023-07-24 16:00:55.059209551,154226118553,2928533
2023-07-24 16:00:56.059140599,154229047086,3645646
2023-07-24 16:00:57.060504684,154232692732,3168656
2023-07-24 16:00:58.06086002,154235861388,2654964
2023-07-24 16:00:59.06138959,154238516352,2811351
2023-07-24 16:01:00.061611631,154241327703,2795648
2023-07-24 16:01:01.061910395,154244123351,2728801
2023-07-24 16:01:02.062193312,154246852152,3594636
2023-07-24 16:01:03.061736962,154250446788,2802468
2023-07-24 16:01:04.063022237,154253249256,2881272
2023-07-24 16:01:05.063221067,154256130528,2967888
2023-07-24 16:01:06.064722282,154259098416,2800520
2023-07-24 16:01:07.065064326,154261898936,2822164
2023-07-24 16:01:08.066334925,154264721100,2810814
2023-07-24 16:01:09.066487404,154267531914,2737446
2023-07-24 16:01:10.067869766,154270269360,2896464
2023-07-24 16:01:11.068427815,154273165824,2809314
2023-07-24 16:01:12.068510531,154275975138,2745198
2023-07-24 16:01:13.069577495,154278720336,3025646
2023-07-24 16:01:14.070554512,154281745982,2738584
2023-07-24 16:01:15.072071815,154284484566,3132386
2023-07-24 16:01:16.072470598,154287616952,3054598
2023-07-24 16:01:17.072891584,154290671550,2730918
2023-07-24 16:01:18.073263327,154293402468,2734549
2023-07-24 16:01:19.073604048,154296137017,2939741
2023-07-24 16:01:20.074089856,154299076758,2824353
2023-07-24 16:01:21.074312292,154301901111,2721989
2023-07-24 16:01:22.074566563,154304623100,2829844
2023-07-24 16:01:23.076017842,154307452944,2762916
2023-07-24 16:01:24.076351665,154310215860,2813436
2023-07-24 16:01:25.076804061,154313029296,2971284
2023-07-24 16:01:26.077059901,154316000580,2701848
2023-07-24 16:01:27.07735858,154318702428,2587748
2023-07-24 16:01:28.077894375,154321290176,2558098
2023-07-24 16:01:29.078309234,154323848274,2794530
2023-07-24 16:01:30.078379532,154326642804,2753033
2023-07-24 16:01:31.079923624,154329395837,2475105
2023-07-24 16:01:32.08043975,154331870942,2928370
2023-07-24 16:01:33.080741689,154334799312,2783190
2023-07-24 16:01:34.081068831,154337582502,2579936
2023-07-24 16:01:35.08158539,154340162438,3088398
2023-07-24 16:01:36.081736437,154343250836,2572030
2023-07-24 16:01:37.08279312,154345822866,2719074
2023-07-24 16:01:38.084051836,154348541940,2952360
2023-07-24 16:01:39.084667355,154351494300,2648284
2023-07-24 16:01:40.084873717,154354142584,2693640
2023-07-24 16:01:41.084998461,154356836224,2705722
2023-07-24 16:01:42.08632358,154359541946,2837302
2023-07-24 16:01:43.086703418,154362379248,2711415
2023-07-24 16:01:44.088058896,154365090663,2750465
2023-07-24 16:01:45.088358349,154367841128,2933378
2023-07-24 16:01:46.088980475,154370774506,2688670
2023-07-24 16:01:47.089437465,154373463176,2631592
2023-07-24 16:01:48.089577971,154376094768,3111957
2023-07-24 16:01:49.090866847,154379206725,2505027
2023-07-24 16:01:50.091333144,154381711752,2723570
2023-07-24 16:01:51.091880203,154384435322,2733464
2023-07-24 16:01:52.092366137,154387168786,2646570
2023-07-24 16:01:53.09294451,154389815356,2551318
2023-07-24 16:01:54.093303501,154392366674,2820844
2023-07-24 16:01:55.093705411,154395187518,3033274
2023-07-24 16:01:56.094169849,154398220792,2870739
2023-07-24 16:01:57.094488505,154401091531,3012575
2023-07-24 16:01:58.094912985,154404104106,6371358
2023-07-24 16:01:59.094244888,154410475464,15117168
2023-07-24 16:02:00.095166702,154425592632,32678856
2023-07-24 16:02:01.095851982,154458271488,22919016
2023-07-24 16:02:02.09709427,154481190504,17441592
2023-07-24 16:02:03.09657835,154498632096,36328944
2023-07-24 16:02:04.097244634,154534961040,17437172
2023-07-24 16:02:05.098588112,154552398212,7642108
2023-07-24 16:02:06.098055901,154560040320,23769218
2023-07-24 16:02:07.098821809,154583809538,28201774
2023-07-24 16:02:08.099237546,154612011312,14657796
2023-07-24 16:02:09.099991285,154626669108,38984820
2023-07-24 16:02:10.100250298,154665653928,43163472
2023-07-24 16:02:11.100462912,154708817400,29091180
2023-07-24 16:02:12.101253733,154737908580,33384600
2023-07-24 16:02:13.101614414,154771293180,37240416
