minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1249,0.9378519500000001,0.5491259166666667,0.8037524499999998
1250,0.8399571999999998,0.6399583333333335,0.5642354333333334
1251,0.7698834166666667,0.73623,0.5449457666666666
