timestamp,cpu_pct,cpu_time
2023-07-19 22:02:12.501353355,6.6,00:00:00
2023-07-19 22:02:13.499600265,6.1,00:00:00
2023-07-19 22:02:14.498584437,5.7,00:00:00
2023-07-19 22:02:15.49921509,5.3,00:00:00
2023-07-19 22:02:16.502435798,5,00:00:00
2023-07-19 22:02:17.500770525,4.9,00:00:00
2023-07-19 22:02:18.499892509,4.7,00:00:00
2023-07-19 22:02:19.501379895,4.6,00:00:00
2023-07-19 22:02:20.501008684,4.4,00:00:00
2023-07-19 22:02:21.501104583,4.2,00:00:00
2023-07-19 22:02:22.500017492,4.1,00:00:00
2023-07-19 22:02:23.50190514,4,00:00:00
2023-07-19 22:02:24.502089312,3.9,00:00:00
2023-07-19 22:02:25.504168929,3.8,00:00:00
2023-07-19 22:02:26.502832353,3.7,00:00:00
2023-07-19 22:02:27.504716818,3.6,00:00:00
2023-07-19 22:02:28.50351085,3.5,00:00:00
2023-07-19 22:02:29.5075959,3.4,00:00:00
2023-07-19 22:02:30.507798822,3.4,00:00:00
2023-07-19 22:02:31.50822598,3.4,00:00:00
2023-07-19 22:02:32.507188976,3.3,00:00:00
2023-07-19 22:02:33.508555607,3.3,00:00:00
2023-07-19 22:02:34.507411118,3.2,00:00:00
2023-07-19 22:02:35.511343239,3.1,00:00:00
2023-07-19 22:02:36.511452326,3.1,00:00:01
2023-07-19 22:02:37.512768193,3.1,00:00:01
2023-07-19 22:02:38.512257291,3,00:00:01
2023-07-19 22:02:39.51275103,3,00:00:01
2023-07-19 22:02:40.512062495,3,00:00:01
2023-07-19 22:02:41.515105231,2.9,00:00:01
2023-07-19 22:02:42.513670201,2.9,00:00:01
2023-07-19 22:02:43.515559235,2.9,00:00:01
2023-07-19 22:02:44.51596059,2.8,00:00:01
2023-07-19 22:02:45.516261578,2.8,00:00:01
2023-07-19 22:02:46.516354631,2.8,00:00:01
2023-07-19 22:02:47.519255953,2.8,00:00:01
2023-07-19 22:02:48.515174449,2.7,00:00:01
2023-07-19 22:02:49.519986812,2.7,00:00:01
2023-07-19 22:02:50.520472024,2.7,00:00:01
2023-07-19 22:02:51.521005525,2.7,00:00:01
2023-07-19 22:02:52.518191547,2.7,00:00:01
2023-07-19 22:02:53.520924888,2.6,00:00:01
2023-07-19 22:02:54.523357234,2.7,00:00:01
2023-07-19 22:02:55.523606051,2.6,00:00:01
2023-07-19 22:02:56.523726612,2.6,00:00:01
2023-07-19 22:02:57.524349647,2.6,00:00:01
2023-07-19 22:02:58.523098084,2.6,00:00:01
2023-07-19 22:02:59.525067338,2.6,00:00:01
2023-07-19 22:03:00.525332085,2.5,00:00:01
2023-07-19 22:03:01.527685243,2.5,00:00:01
2023-07-19 22:03:02.525865517,2.5,00:00:01
2023-07-19 22:03:03.527586734,2.5,00:00:01
2023-07-19 22:03:04.527099084,2.5,00:00:01
2023-07-19 22:03:05.528512633,2.5,00:00:01
2023-07-19 22:03:06.528543777,2.5,00:00:01
2023-07-19 22:03:07.529981109,2.5,00:00:01
2023-07-19 22:03:08.5299956,2.5,00:00:01
2023-07-19 22:03:09.530891955,2.4,00:00:01
2023-07-19 22:03:10.531467345,2.5,00:00:01
2023-07-19 22:03:11.532378873,2.4,00:00:01
2023-07-19 22:03:12.53078768,2.4,00:00:01
2023-07-19 22:03:13.535219858,2.4,00:00:01
2023-07-19 22:03:14.535268482,2.4,00:00:01
2023-07-19 22:03:15.537710659,2.4,00:00:01
2023-07-19 22:03:16.535697057,2.4,00:00:01
2023-07-19 22:03:17.539395516,2.4,00:00:01
2023-07-19 22:03:18.542214182,2.4,00:00:01
2023-07-19 22:03:19.542062343,2.4,00:00:01
2023-07-19 22:03:20.546004164,2.4,00:00:01
2023-07-19 22:03:21.54398834,2.4,00:00:01
2023-07-19 22:03:22.5483559,2.5,00:00:01
2023-07-19 22:03:23.533830925,2.5,00:00:02
2023-07-19 22:03:24.537520369,2.5,00:00:02
2023-07-19 22:03:25.546204293,2.6,00:00:02
2023-07-19 22:03:26.549350906,2.7,00:00:02
2023-07-19 22:03:27.545977404,2.8,00:00:02
2023-07-19 22:03:28.550332939,3,00:00:02
2023-07-19 22:03:29.551646672,3.1,00:00:02
2023-07-19 22:03:30.554584827,3.2,00:00:02
2023-07-19 22:03:31.556001158,3.2,00:00:02
2023-07-19 22:03:32.544685334,3.2,00:00:02
2023-07-19 22:03:33.557173186,3.3,00:00:02
2023-07-19 22:03:34.557071702,3.3,00:00:03
2023-07-19 22:03:35.558656347,3.3,00:00:03
2023-07-19 22:03:36.558791883,3.3,00:00:03
2023-07-19 22:03:37.556900008,3.3,00:00:03
2023-07-19 22:03:38.556200212,3.3,00:00:03
2023-07-19 22:03:39.558696624,3.3,00:00:03
2023-07-19 22:03:40.559163575,3.3,00:00:03
2023-07-19 22:03:41.556439945,3.3,00:00:03
2023-07-19 22:03:42.558729194,3.3,00:00:03
2023-07-19 22:03:43.558660408,3.3,00:00:03
2023-07-19 22:03:44.559837434,3.3,00:00:03
2023-07-19 22:03:45.561148325,3.3,00:00:03
2023-07-19 22:03:46.561741754,3.3,00:00:03
2023-07-19 22:03:47.560052529,3.4,00:00:03
2023-07-19 22:03:48.563533861,3.4,00:00:03
2023-07-19 22:03:49.562085867,3.4,00:00:03
2023-07-19 22:03:50.564342148,3.4,00:00:03
2023-07-19 22:03:51.559960091,3.4,00:00:03
2023-07-19 22:03:52.560099928,3.5,00:00:03
2023-07-19 22:03:53.565942253,3.5,00:00:03
2023-07-19 22:03:54.568042036,3.6,00:00:03
2023-07-19 22:03:55.567597377,3.6,00:00:04
2023-07-19 22:03:56.568778768,3.6,00:00:04
2023-07-19 22:03:57.565751433,3.6,00:00:04
2023-07-19 22:03:58.565224236,3.6,00:00:04
2023-07-19 22:03:59.567366102,3.6,00:00:04
2023-07-19 22:04:00.570521931,3.6,00:00:04
2023-07-19 22:04:01.572347223,3.6,00:00:04
2023-07-19 22:04:02.571976264,3.6,00:00:04
2023-07-19 22:04:03.572189782,3.6,00:00:04
2023-07-19 22:04:04.572081932,3.6,00:00:04
2023-07-19 22:04:05.572808846,3.6,00:00:04
2023-07-19 22:04:06.562739968,3.6,00:00:04
2023-07-19 22:04:07.573123554,3.6,00:00:04
2023-07-19 22:04:08.574492164,3.6,00:00:04
2023-07-19 22:04:09.576631981,3.6,00:00:04
2023-07-19 22:04:10.575606179,3.6,00:00:04
2023-07-19 22:04:11.575473717,3.6,00:00:04
2023-07-19 22:04:12.577596565,3.6,00:00:04
2023-07-19 22:04:13.576730988,3.6,00:00:04
2023-07-19 22:04:14.579130685,3.6,00:00:04
2023-07-19 22:04:15.578399163,3.6,00:00:04
2023-07-19 22:04:16.56831916,3.6,00:00:04
2023-07-19 22:04:17.580140135,3.6,00:00:04
2023-07-19 22:04:18.581127089,3.6,00:00:04
2023-07-19 22:04:19.582061939,3.6,00:00:04
2023-07-19 22:04:20.572076943,3.6,00:00:04
2023-07-19 22:04:21.583134863,3.6,00:00:04
2023-07-19 22:04:22.585584231,3.6,00:00:05
2023-07-19 22:04:23.586102343,3.6,00:00:05
2023-07-19 22:04:24.585790667,3.6,00:00:05
