minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1194,1.5880406211232558,-3.2143543398129855,1.2706977597226754
1195,1.142547681820382,-3.873685592532144,1.725660438833205
1196,1.592500487034279,-4.102344375217039,1.8052616117690312
