minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1194,0.14647158333333332,1.3477608333333329,0.1828079
1195,0.20788785,1.5252303166666665,0.15870168333333332
1196,0.17096335000000001,1.5478823000000004,0.1583474166666666
