minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1194,0.65,1.9,0.6666666666666666
1195,0.75,2.15,0.6
1196,0.6166666666666667,2.1333333333333333,0.5333333333333333
