timestamp,power,voltage,current,power_factor,discard
2023-08-05 20:55:18.839250,13.908,122.96,0.21872,0.5171,0
2023-08-05 20:55:19.089837,13.87,122.95,0.22542,0.5004,0
2023-08-05 20:55:19.340415,9.9288,123.0,0.18275,0.4417,0
2023-08-05 20:55:19.590972,17.706,122.96,0.24727,0.5823,0
2023-08-05 20:55:19.841545,8.2751,123.03,0.16446,0.409,0
2023-08-05 20:55:20.092131,15.108,122.98,0.22574,0.5442,0
2023-08-05 20:55:20.342695,9.2896,123.02,0.17818,0.4238,0
2023-08-05 20:55:20.593280,11.486,123.02,0.18141,0.5147,0
2023-08-05 20:55:20.843847,15.172,122.98,0.23032,0.5356,0
2023-08-05 20:55:21.094436,8.172,123.02,0.16162,0.411,0
2023-08-05 20:55:21.345024,17.074,122.96,0.24217,0.5734,0
2023-08-05 20:55:21.595592,9.4042,123.02,0.17889,0.4273,0
2023-08-05 20:55:21.846181,13.928,123.0,0.21699,0.5218,0
2023-08-05 20:55:22.096783,8.6167,123.03,0.16129,0.4343,0
2023-08-05 20:55:22.347344,13.361,123.01,0.21236,0.5115,0
2023-08-05 20:55:22.597916,16.494,122.97,0.23429,0.5725,0
2023-08-05 20:55:22.848493,8.0497,123.02,0.16099,0.4065,0
2023-08-05 20:55:23.099008,16.157,122.96,0.22525,0.5833,0
2023-08-05 20:55:23.349563,26.273,122.89,0.33633,0.6356,0
2023-08-05 20:55:23.600158,11.432,122.99,0.15526,0.5987,0
2023-08-05 20:55:23.850715,11.734,123.0,0.13222,0.7216,0
2023-08-05 20:55:24.101318,12.303,123.01,0.13144,0.7609,0
2023-08-05 20:55:24.351896,12.977,123.02,0.13511,0.7807,0
2023-08-05 20:55:24.602467,13.764,123.02,0.14553,0.7689,0
2023-08-05 20:55:24.853077,10.185,123.03,0.12379,0.6688,0
2023-08-05 20:55:25.103641,9.7656,123.02,0.17244,0.4603,0
2023-08-05 20:55:25.354204,12.028,123.01,0.20298,0.4817,0
2023-08-05 20:55:25.604766,10.483,123.02,0.18927,0.4502,0
2023-08-05 20:55:25.855319,12.779,123.01,0.2075,0.5006,0
2023-08-05 20:55:26.105894,9.5198,123.03,0.16905,0.4577,0
2023-08-05 20:55:26.356463,12.16,122.99,0.20308,0.4869,0
2023-08-05 20:55:26.607025,16.849,122.93,0.2365,0.5795,0
2023-08-05 20:55:26.857577,8.2777,123.0,0.16458,0.4089,0
2023-08-05 20:55:27.108132,14.743,122.95,0.21408,0.5601,0
2023-08-05 20:55:27.358692,8.1089,123.0,0.16054,0.4107,0
2023-08-05 20:55:27.609262,18.026,122.93,0.24485,0.5989,0
2023-08-05 20:55:27.859844,8.3447,123.01,0.1661,0.4084,0
2023-08-05 20:55:28.110423,15.738,122.95,0.22371,0.5722,0
2023-08-05 20:55:28.361028,7.8972,122.97,0.15987,0.4017,0
2023-08-05 20:55:28.611590,18.048,122.89,0.24183,0.6073,0
2023-08-05 20:55:28.862173,7.7875,122.98,0.15787,0.4011,0
2023-08-05 20:55:29.112751,16.743,122.91,0.23273,0.5853,0
2023-08-05 20:55:29.363320,8.2717,122.98,0.16331,0.4118,0
2023-08-05 20:55:29.613919,27.339,122.86,0.30788,0.7228,0
2023-08-05 20:55:29.864496,6.2394,123.0,0.10192,0.4977,0
2023-08-05 20:55:30.115056,14.326,122.95,0.21062,0.5532,0
2023-08-05 20:55:30.365648,8.0224,122.97,0.16056,0.4063,0
2023-08-05 20:55:30.616209,12.109,122.95,0.20303,0.4851,0
2023-08-05 20:55:30.866761,10.187,123.0,0.18391,0.4504,0
2023-08-05 20:55:31.117318,15.728,122.97,0.22181,0.5766,0
2023-08-05 20:55:31.367894,7.9323,123.03,0.15888,0.4058,0
2023-08-05 20:55:31.618448,17.82,122.94,0.24087,0.6017,0
2023-08-05 20:55:31.869042,9.0092,123.01,0.17692,0.414,0
2023-08-05 20:55:32.119613,16.433,122.94,0.23326,0.573,0
2023-08-05 20:55:32.370174,8.1107,123.01,0.16205,0.4069,0
2023-08-05 20:55:32.620763,12.738,122.95,0.18703,0.5539,0
2023-08-05 20:55:32.871266,16.426,122.96,0.23573,0.5667,0
2023-08-05 20:55:33.121818,8.2582,122.99,0.1654,0.4059,0
2023-08-05 20:55:33.372375,22.972,122.9,0.26032,0.718,0
2023-08-05 20:55:33.622688,5.9096,123.02,0.11557,0.4157,0
2023-08-05 20:55:33.872967,14.788,122.97,0.22418,0.5365,0
2023-08-05 20:55:34.123568,8.1814,122.97,0.16275,0.4088,0
2023-08-05 20:55:34.374012,16.343,122.94,0.2433,0.5464,0
2023-08-05 20:55:34.624582,12.5,122.99,0.20526,0.4952,0
2023-08-05 20:55:34.875130,10.294,123.0,0.18477,0.453,0
2023-08-05 20:55:35.125675,8.9062,123.0,0.16503,0.4387,0
