,timestamp,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
0,2023-08-28 18:33:22.098,0.0,276.0,0.34578964095238096,0.23475331428571428,251059630.0,251059630.0,image_processing-0-0.0.1,1.0,67.27,34.31,10552848819.0,203.0,156835794672.0,108270072.0,1.3184024,79.0,101.880816,1.57,13.0,2.7,00:00:02,135.73000000000002
1,2023-08-28 18:33:22.098,0.0,276.0,2.5591092714285715,3.886676484285714,125756774.0,125756774.0,os_cp,0.0,67.27,34.31,10552848819.0,203.0,156835794672.0,108270072.0,1.3184024,79.0,101.880816,1.57,13.0,2.7,00:00:02,135.73000000000002
2,2023-08-28 18:33:22.098,0.0,276.0,0.000601675238095238,0.0005882938095238096,453918.0,453918.0,dd-0-0.0.1,1.0,67.27,34.31,10552848819.0,203.0,156835794672.0,108270072.0,1.3184024,79.0,101.880816,1.57,13.0,2.7,00:00:02,135.73000000000002
3,2023-08-28 18:33:23.100,0.0,552.0,2.0065551519047617,1.9460878542857143,1582250501.0,1582250501.0,dd-0-0.0.1,2.0,73.98,34.34,21680979585.0,213.0,156944064744.0,131936976.0,1.3350769833333334,80.0,108.270072,1.57,34.0,2.8,00:00:02,139.01999999999998
4,2023-08-28 18:33:23.100,0.0,276.0,3.5829308114285716,4.50381645047619,342574.5,342574.5,os_cp,0.0,73.98,34.34,21680979585.0,213.0,156944064744.0,131936976.0,1.3350769833333334,80.0,108.270072,1.57,34.0,2.8,00:00:02,139.01999999999998
5,2023-08-28 18:33:23.100,0.0,552.0,2.838390904761905,1.2570674914285715,1249538924.0,1249538924.0,image_processing-0-0.0.1,1.0,73.98,34.34,21680979585.0,213.0,156944064744.0,131936976.0,1.3350769833333334,80.0,108.270072,1.57,34.0,2.8,00:00:02,139.01999999999998
6,2023-08-28 18:33:23.100,0.0,276.0,0.0011928361904761904,0.0004427128571428571,340652.0,340652.0,pyaes-0-0.0.1,0.0,73.98,34.34,21680979585.0,213.0,156944064744.0,131936976.0,1.3350769833333334,80.0,108.270072,1.57,34.0,2.8,00:00:02,139.01999999999998
7,2023-08-28 18:33:24.101,0.0,276.0,3.5431721709523796,4.638297071904763,1401153782.5,1401153782.5,os_cp,0.0,87.85,37.07,31356333556.0,229.0,157076001720.0,148546344.0,1.3517505333333333,81.0,131.936976,1.57,34.0,3.0,00:00:02,141.15
8,2023-08-28 18:33:24.101,0.0,828.0,2.1915527214285713,1.8504474604761905,3268723417.0,3268723417.0,dd-0-0.0.1,5.0,87.85,37.07,31356333556.0,229.0,157076001720.0,148546344.0,1.3517505333333333,81.0,131.936976,1.57,34.0,3.0,00:00:02,141.15
9,2023-08-28 18:33:24.101,0.0,828.0,3.4181358576190477,1.45267769,2637147201.0,2637147201.0,image_processing-0-0.0.1,2.0,87.85,37.07,31356333556.0,229.0,157076001720.0,148546344.0,1.3517505333333333,81.0,131.936976,1.57,34.0,3.0,00:00:02,141.15
