timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1690939638817,sensor,all,0,3,17427,55,73402,256854,845122,845122
1690939638817,sensor,all,0,11,3525,8,18897,58344,837915,837915
1690939638817,sensor,all,0,10,222699,679,603416,2249598,784440,784440
1690939638817,sensor,all,0,4,99467,2107,637802,2390466,816492,816492
1690939638817,sensor,all,0,5,28500,68,70119,246870,756864,756864
1690939638817,sensor,all,0,6,16729,60,81704,256308,745199,745199
1690939638817,sensor,all,0,7,5158,15,22853,70746,774322,774322
1690939638817,sensor,all,0,8,18709,57,80828,284622,700216,700216
1690939638817,sensor,all,0,9,3518,4,25765,54522,689607,689607
1690939638817,sensor,all,0,0,3980,2,17026,49764,661166,661166
1690939638817,sensor,all,0,1,55022,756,58725,206700,626978,626978
1690939638817,sensor,all,0,2,20675,41,90909,321126,555186,555186
1690939639817,sensor,all,0,3,41285236,388906,23378773,67148562,954932428,954932428
1690939639817,sensor,all,0,11,59911629,428103,36181258,61902048,954953222,954953222
1690939639817,sensor,all,0,10,3286781,208707,14564466,50461554,954932867,954932867
1690939639817,sensor,all,0,4,13698495,362321,21721531,74193054,954940133,954940133
1690939639817,sensor,all,0,5,10428579,108106,8155713,20047950,954913106,954913106
1690939639817,sensor,all,0,6,32991345,371143,33176748,82257396,954929873,954929873
1690939639817,sensor,all,0,7,1114811,32461,1658678,5415072,954937514,954937514
1690939639817,sensor,all,0,8,14091572,619759,28216771,88905648,954915035,954915035
1690939639817,sensor,all,0,9,1825327,114888,6495319,22366656,954920013,954920013
1690939639817,sensor,all,0,0,117041527,797547,77536679,117077922,954933331,954933331
1690939639817,sensor,all,0,1,8283908,395142,21485345,69815226,954929298,954929298
1690939639817,sensor,all,0,2,116235234,884537,71849107,190104408,954853723,954853723
1690939640817,sensor,all,0,3,43453543,271664,23072412,68692260,1955299559,1955299559
1690939640817,sensor,all,0,11,56703661,331468,37077184,66587898,1955324805,1955324805
1690939640817,sensor,all,0,10,5276500,285655,20390535,69538092,1955291254,1955291254
1690939640817,sensor,all,0,4,67541012,564890,49510060,93929316,1955301236,1955301236
1690939640817,sensor,all,0,5,111396919,412672,58631812,48965748,1955262004,1955262004
1690939640817,sensor,all,0,6,15549407,230806,15117735,45735534,1955330325,1955330325
1690939640817,sensor,all,0,7,1103704,26520,1557099,5607966,1955335364,1955335364
1690939640817,sensor,all,0,8,20323923,585554,33459387,110894238,1955304642,1955304642
1690939640817,sensor,all,0,9,2980832,80405,7245237,25722294,1955314002,1955314002
1690939640817,sensor,all,0,0,118504886,926966,81872632,140510448,1955344862,1955344862
1690939640817,sensor,all,0,1,7216122,293977,20884675,71793930,1955332449,1955332449
1690939640817,sensor,all,0,2,44937553,493430,44183234,142223016,1955293109,1955293109
1690939641818,sensor,all,0,3,38302657,89346,13541301,50269752,2955602631,2955602631
1690939641818,sensor,all,0,11,1645118,171583,11452304,40056354,2955731061,2955731061
1690939641818,sensor,all,0,10,8751329,343717,22869339,81316872,2955697347,2955697347
1690939641818,sensor,all,0,4,37284809,231839,20604255,61937070,2955709464,2955709464
1690939641818,sensor,all,0,5,112809322,487324,59467276,59223762,2955665949,2955665949
1690939641818,sensor,all,0,6,16141430,371387,19427594,59281092,2955700941,2955700941
1690939641818,sensor,all,0,7,56145471,237047,26013942,35342970,2955704093,2955704093
1690939641818,sensor,all,0,8,18236438,544501,26288093,88145772,2955690599,2955690599
1690939641818,sensor,all,0,9,1901026,93417,6516972,23269974,2955692303,2955692303
1690939641818,sensor,all,0,0,6126609,389851,23368850,84409026,2955721744,2955721744
1690939641818,sensor,all,0,1,12640292,580046,30544659,107428074,2955709075,2955709075
1690939641818,sensor,all,0,2,10853942,582628,31910785,113961354,2955673033,2955673033
1690939642818,sensor,all,0,3,40440337,205991,19252111,55465332,3955939951,3955939951
1690939642818,sensor,all,0,11,79767160,331646,41587004,91771602,3955969464,3955969464
1690939642818,sensor,all,0,10,27730866,290857,26476688,94371342,3955930326,3955930326
1690939642818,sensor,all,0,4,24505787,247264,19843587,65167518,3955941140,3955941140
1690939642818,sensor,all,0,5,440428,13597,1090575,4086576,3955906328,3955906328
1690939642818,sensor,all,0,6,29292382,441013,28614975,94318926,3955972859,3955972859
1690939642818,sensor,all,0,7,3327244,84827,3785822,14141166,3955981514,3955981514
1690939642818,sensor,all,0,8,14205794,775756,36209597,128325054,3955955041,3955955041
1690939642818,sensor,all,0,9,7674089,175079,13165604,46633782,3955959299,3955959299
1690939642818,sensor,all,0,0,119918396,753065,78955591,127143432,3955988587,3955988587
1690939642818,sensor,all,0,1,7480674,304560,17552765,59971470,3955985237,3955985237
1690939642818,sensor,all,0,2,32283193,310906,34251518,118388166,3955951115,3955951115
1690939643818,sensor,all,0,3,42428703,280771,18043734,49330242,4956169153,4956169153
1690939643818,sensor,all,0,11,55718096,363750,32023060,53716494,4956198507,4956198507
1690939643818,sensor,all,0,10,2570335,143675,10259669,36818418,4956165410,4956165410
1690939643818,sensor,all,0,4,7127083,475725,22004531,74468862,4956176235,4956176235
1690939643818,sensor,all,0,5,114859957,643635,64563654,79805154,4956132353,4956132353
1690939643818,sensor,all,0,6,5857339,259064,12095792,41660112,4956165567,4956165567
1690939643818,sensor,all,0,7,11820372,137253,9017350,30593784,4956169253,4956169253
1690939643818,sensor,all,0,8,8795907,742319,28474720,100414080,4956152883,4956152883
1690939643818,sensor,all,0,9,1647866,81348,5722442,20604324,4956155652,4956155652
1690939643818,sensor,all,0,0,127052996,1081398,85051677,150091344,4956176216,4956176216
1690939643818,sensor,all,0,1,9965843,513058,23567951,83355714,4956181190,4956181190
1690939643818,sensor,all,0,2,44190071,429967,31957880,100266426,4956166080,4956166080
1690939644819,sensor,all,0,3,38164499,121402,13761129,31330884,5956442259,5956442259
1690939644819,sensor,all,0,11,59490423,334513,30845035,52833378,5956469701,5956469701
1690939644819,sensor,all,0,10,3810624,186110,14090934,49556442,5956426942,5956426942
1690939644819,sensor,all,0,4,25410950,296806,21491616,69785508,5956439910,5956439910
1690939644819,sensor,all,0,5,115341936,666494,66400530,87790872,5956394338,5956394338
1690939644819,sensor,all,0,6,17610603,104030,12900773,42059784,5956426787,5956426787
1690939644819,sensor,all,0,7,23371126,144369,14792357,43039620,5956432211,5956432211
1690939644819,sensor,all,0,8,28877118,944252,45410019,151876530,5956416893,5956416893
1690939644819,sensor,all,0,9,1513129,79401,5505583,20116590,5956418284,5956418284
1690939644819,sensor,all,0,0,11382956,289395,17060265,60164988,5956432736,5956432736
1690939644819,sensor,all,0,1,8099525,390153,20840092,74305374,5956429072,5956429072
1690939644819,sensor,all,0,2,10637258,418416,31962329,114205260,5956402527,5956402527
1690939645819,sensor,all,0,3,37798295,99672,11679108,27854814,6956881585,6956881585
