minute,perf_rapl,igpm,x_rest
1153,65.21514285714287,101.41172873391257,36.19658587676972
1154,61.20016666666666,94.84476245126658,33.6445957845999
1155,62.542500000000004,98.23852742313952,35.696027423139526
1156,64.4688888888889,101.15830741453243,36.689418525643546
