timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1690228296369,sensor,all,0,3,26338,28,79844,279942,1065125,1065125
1690228296369,sensor,all,0,11,4006,9,27377,83850,1024197,1024197
1690228296369,sensor,all,0,10,21024,54,116216,416130,940792,940792
1690228296369,sensor,all,0,4,17655,5,63598,223860,991398,991398
1690228296369,sensor,all,0,5,122056,1070,746434,2799420,947505,947505
1690228296369,sensor,all,0,6,26655,28,91815,325572,904977,904977
1690228296369,sensor,all,0,7,5447,30,24982,77298,897800,897800
1690228296369,sensor,all,0,8,19378,4,57694,200616,863888,863888
1690228296369,sensor,all,0,9,207541,753,670150,2503176,852769,852769
1690228296369,sensor,all,0,0,16800,25,84799,298740,772640,772640
1690228296369,sensor,all,0,1,5999,12,37389,79014,762248,762248
1690228296369,sensor,all,0,2,29485,63,94266,335010,670977,670977
1690228297370,sensor,all,0,3,999600,46291,2659920,8503794,963869713,963869713
1690228297370,sensor,all,0,11,1756224,126954,6647458,20552610,963872820,963872820
1690228297370,sensor,all,0,10,90630614,386420,44581338,106387632,963797344,963797344
1690228297370,sensor,all,0,4,6197974,576466,17190118,59383116,963850676,963850676
1690228297370,sensor,all,0,5,1992601,73351,3944176,14400126,963828889,963828889
1690228297370,sensor,all,0,6,7837703,123772,9305520,31512468,963784243,963784243
1690228297370,sensor,all,0,7,7274296,149115,10892308,26833014,963789622,963789622
1690228297370,sensor,all,0,8,23689325,171776,19356486,39337272,963761026,963761026
1690228297370,sensor,all,0,9,93300390,291151,36731301,58882200,963765102,963765102
1690228297370,sensor,all,0,0,97326317,485708,54359848,81617952,963738498,963738498
1690228297370,sensor,all,0,1,8318073,226645,13240529,39143208,963755602,963755602
1690228297370,sensor,all,0,2,25495790,177517,13068316,37341954,963707828,963707828
1690228298370,sensor,all,0,3,6525174,608862,16281556,59867808,1964097365,1964097365
1690228298370,sensor,all,0,11,25246834,331929,14878071,49553712,1964039860,1964039860
1690228298370,sensor,all,0,10,57579045,284264,29172480,46139028,1963885879,1963885879
1690228298370,sensor,all,0,4,44655525,558262,29285145,57309174,1964010790,1964010790
1690228298370,sensor,all,0,5,8827635,261839,10068269,33051252,1963903339,1963903339
1690228298370,sensor,all,0,6,3649954,162850,8589234,31171296,1963856586,1963856586
1690228298370,sensor,all,0,7,92039972,456805,48405113,65516568,1963868589,1963868589
1690228298370,sensor,all,0,8,3843847,231525,9713699,32502834,1963849912,1963849912
1690228298370,sensor,all,0,9,37525045,64907,11174475,25120836,1963846791,1963846791
1690228298370,sensor,all,0,0,92274408,460661,50537017,75590268,1963821077,1963821077
1690228298370,sensor,all,0,1,10202046,399664,14011152,50853270,1963828209,1963828209
1690228298370,sensor,all,0,2,2463747,151660,8551619,29698266,1963777930,1963777930
1690228299370,sensor,all,0,3,3570164,477524,10328874,37789284,2964454620,2964454620
1690228299370,sensor,all,0,11,11514249,259253,12690102,40825044,2964448907,2964448907
1690228299370,sensor,all,0,10,380271,42422,2432690,8851986,2964379490,2964379490
1690228299370,sensor,all,0,4,1883010,300395,7910672,28525224,2964454859,2964454859
1690228299370,sensor,all,0,5,118465678,373297,48662160,82109898,2964431515,2964431515
1690228299370,sensor,all,0,6,916531,78254,3036994,11147370,2964374449,2964374449
1690228299370,sensor,all,0,7,92535738,482571,50222321,73688940,2964406443,2964406443
1690228299370,sensor,all,0,8,5062236,194470,11488200,33487038,2964388068,2964388068
1690228299370,sensor,all,0,9,37207776,64677,11264534,24388026,2964389000,2964389000
1690228299370,sensor,all,0,0,1065481,83049,4556805,16837002,2964315579,2964315579
1690228299370,sensor,all,0,1,5862938,173704,6781883,24826932,2964349917,2964349917
1690228299370,sensor,all,0,2,1000666,98111,4048100,15033252,2964273546,2964273546
1690228300371,sensor,all,0,3,57994111,334901,29517092,50453598,3964927456,3964927456
1690228300371,sensor,all,0,11,23966147,320269,13835793,45607380,3964920518,3964920518
1690228300371,sensor,all,0,10,234415,22636,2042550,7454148,3964850713,3964850713
1690228300371,sensor,all,0,4,3885458,716891,16008635,59271966,3964926316,3964926316
1690228300371,sensor,all,0,5,5030604,165408,7123104,26651352,3964899557,3964899557
1690228300371,sensor,all,0,6,3708632,219682,9169815,34344492,3964851339,3964851339
1690228300371,sensor,all,0,7,5938723,283976,10927230,40737216,3964877818,3964877818
1690228300371,sensor,all,0,8,3177437,183606,7309150,24730446,3964855438,3964855438
1690228300371,sensor,all,0,9,37330142,69680,11389929,25028952,3964853830,3964853830
1690228300371,sensor,all,0,0,92725731,525555,51647783,79603290,3964795786,3964795786
1690228300371,sensor,all,0,1,1408848,162888,5502486,18904392,3964803935,3964803935
1690228300371,sensor,all,0,2,1122861,81500,3693851,13686348,3964765779,3964765779
1690228301371,sensor,all,0,3,58813258,331922,29375901,51305982,4965419558,4965419558
1690228301371,sensor,all,0,11,22748030,254342,11186807,36568740,4965415664,4965415664
1690228301371,sensor,all,0,10,835395,46569,3275956,12108174,4965349039,4965349039
1690228301371,sensor,all,0,4,3368100,729042,14575742,53029938,4965399596,4965399596
1690228301371,sensor,all,0,5,1796210,68116,3575970,13419042,4965378033,4965378033
1690228301371,sensor,all,0,6,993973,88328,3333979,12244440,4965326210,4965326210
1690228301371,sensor,all,0,7,92013461,508276,51147614,67190604,4965337511,4965337511
1690228301371,sensor,all,0,8,7021355,243290,10904056,36099492,4965318073,4965318073
1690228301371,sensor,all,0,9,36984013,81841,11222836,26951262,4965320823,4965320823
1690228301371,sensor,all,0,0,91930158,449801,48940626,69626466,4965290168,4965290168
1690228301371,sensor,all,0,1,1519839,139128,5791146,20746050,4965297704,4965297704
1690228301371,sensor,all,0,2,2558534,145590,5267486,19561230,4965269971,4965269971
1690228302372,sensor,all,0,3,57524528,325141,28023070,45250764,5965854534,5965854534
