minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1194,2.443139417112701,-1.6917654420068344,1.9060466395840132
1195,1.5233969090938426,-1.8017142290847181,2.876100731388675
1196,2.5824332222177495,-1.9229739258829872,3.3848655220669337
