timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-04-07 20:37:58.696802828,1.02,3,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2368632.0,951544,3964889,1032003.0534035094,1792847,3964889,951544,1096293,1535985,3459944,3167950,3550346,3078799,2869329,1400050,1555608
2023-04-07 20:38:00.700834553,1.02,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1288249.3333333333,814695,2170652,431233.35580544116,1062843,1919278,1632361,1541212,1205433,2170652,816707,885395,893068,1413319,814695,1104029
2023-04-07 20:38:02.708805132,1.02,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2053478.25,874172,3663002,898453.3084681442,874172,2293862,1194397,1242140,1514407,1080293,3059553,3159281,3663002,1511014,2383442,2666176
2023-04-07 20:38:04.708826154,1.02,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2195217.1666666665,981032,3532574,826286.9180957295,2426580,1234807,3115445,3128597,1497032,2904233,1492980,981032,1365603,2214831,2448892,3532574
2023-04-07 20:38:06.717001815,0.94,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2647838.3333333335,1083098,4051672,1050653.0990746766,1546662,4051672,3978457,3991322,2034406,2258569,1331945,1083098,3100264,3206135,1802668,3388862
2023-04-07 20:38:08.688919155,0.94,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2108983.5,1072127,3940030,1023353.3188952467,1494772,1914104,1072127,1255435,1902259,3940030,1657814,3601449,2187145,3823642,1349093,1109932
2023-04-07 20:38:10.712819746,0.94,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2691139.75,1146088,4010955,959353.8736279856,2311872,3899036,2031869,4010955,3258973,2803341,1416174,1515523,3402714,3699844,1146088,2797288
2023-04-07 20:38:12.692942338,1.03,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1725722.9166666667,880472,3985792,1082139.0790368598,880472,2307110,1270396,1143554,941540,1016509,1091535,1061324,1845921,3985792,1185412,3979110
2023-04-07 20:38:14.704841158,1.03,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2718054.5833333335,951914,3993589,1162476.8991791091,3781818,3993589,962314,3787148,1457493,3000601,1417751,951914,2666657,3986414,2830260,3780696
2023-04-07 20:38:16.728833209,0.94,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2247104.4166666665,912031,4040567,1159603.2845734684,1269216,4012587,912031,4040567,1444005,2836417,948396,1812087,2985659,3786713,1595073,1322502
