timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,hw_cpu12_hz,hw_cpu13_hz,hw_cpu14_hz,hw_cpu15_hz,hw_cpu16_hz,hw_cpu17_hz,hw_cpu18_hz,hw_cpu19_hz,hw_cpu20_hz,hw_cpu21_hz,hw_cpu22_hz,hw_cpu23_hz,hw_cpu24_hz,hw_cpu25_hz,hw_cpu26_hz,hw_cpu27_hz,hw_cpu28_hz,hw_cpu29_hz,hw_cpu30_hz,hw_cpu31_hz,hw_cpu32_hz,hw_cpu33_hz,hw_cpu34_hz,hw_cpu35_hz,hw_cpu36_hz,hw_cpu37_hz,hw_cpu38_hz,hw_cpu39_hz,hw_cpu40_hz,hw_cpu41_hz,hw_cpu42_hz,hw_cpu43_hz,hw_cpu44_hz,hw_cpu45_hz,hw_cpu46_hz,hw_cpu47_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,kern_cpu12_hz,kern_cpu13_hz,kern_cpu14_hz,kern_cpu15_hz,kern_cpu16_hz,kern_cpu17_hz,kern_cpu18_hz,kern_cpu19_hz,kern_cpu20_hz,kern_cpu21_hz,kern_cpu22_hz,kern_cpu23_hz,kern_cpu24_hz,kern_cpu25_hz,kern_cpu26_hz,kern_cpu27_hz,kern_cpu28_hz,kern_cpu29_hz,kern_cpu30_hz,kern_cpu31_hz,kern_cpu32_hz,kern_cpu33_hz,kern_cpu34_hz,kern_cpu35_hz,kern_cpu36_hz,kern_cpu37_hz,kern_cpu38_hz,kern_cpu39_hz,kern_cpu40_hz,kern_cpu41_hz,kern_cpu42_hz,kern_cpu43_hz,kern_cpu44_hz,kern_cpu45_hz,kern_cpu46_hz,kern_cpu47_hz
2023-04-13 16:43:31.435074118,4.73,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418902.2916666667,999862,2100001,435865.27070687024,1000070,1000313,1000287,1000331,1000089,2100000,1000137,1000332,1000103,1000104,1000002,1000116,1000252,1499464,1000321,999922,999862,1000176,1100341,1000146,1000024,1000347,1000381,1000406,1676036,2100000,2099997,2099998,2011625,1672282,1500039,1765828,1688270,1330211,1390096,2099999,1710744,1828445,1245110,2100001,1841681,1684669,1938807,1286166,2093195,1758791,1381794,2100000
2023-04-13 16:43:33.447052263,4.73,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383883.1041666667,999898,2100001,432992.97669382195,999991,1000137,1000177,999931,1000106,999898,1000063,1000222,1017991,1000072,1000138,1000351,1000216,1000064,1000246,1000156,1000685,1000108,1000267,1000290,1000523,1000401,1000226,1000346,1676036,2100000,2099997,2099998,2011625,1672282,1500039,1765828,1688270,1330211,1390096,2099999,1710744,1828445,1245110,2100001,1841681,1684669,1938807,1286166,2093195,1758791,1381794,2100000
2023-04-13 16:43:35.439062153,4.43,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1444529.0833333333,1000038,2100431,439491.2183219096,1000038,2100423,1000038,1000067,2100431,1000846,1000340,1000273,1000203,1000071,1005220,1000140,1000153,1000225,1000170,1000231,1350253,1373357,1000151,1000097,1000300,1000117,1000355,1000113,1676036,2100000,2099997,2099998,2011625,1672282,1500039,1765828,1688270,1330211,1390096,2099999,1710744,1828445,1245110,2100001,1841681,1684669,1938807,1286166,2093195,1758791,1381794,2100000
2023-04-13 16:43:37.447077752,4.43,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383543.4375,999968,2100001,433286.1157952727,1000145,1000400,1000033,1000298,1000225,999968,1000123,1000260,1000246,1000541,1000505,1000333,1000398,1000261,1000659,1000140,1000115,1000138,1000116,1000116,1000383,1000491,1000146,1000261,1676036,2100000,2099997,2099998,2011625,1672282,1500039,1765828,1688270,1330211,1390096,2099999,1710744,1828445,1245110,2100001,1841681,1684669,1938807,1286166,2093195,1758791,1381794,2100000
2023-04-13 16:43:39.443049477,4.07,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1387135.5625,1000107,2100001,430695.8904144695,1000162,1000369,1000160,1000297,1000122,1000622,1000110,1000273,1000295,1013359,1000432,1159009,1000458,1000220,1000210,1000107,1000600,1000109,1000162,1000117,1000532,1000534,1000258,1000206,1676036,2100000,2099997,2099998,2011625,1672282,1500039,1765828,1688270,1330211,1390096,2099999,1710744,1828445,1245110,2100001,1841681,1684669,1938807,1286166,2093195,1758791,1381794,2100000
2023-04-13 16:43:41.443075726,4.07,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389082.6666666667,1000071,2100001,430041.39060658705,1000144,1266398,1000283,1000422,1000089,1000510,1000071,1000318,1000082,1000103,1000187,1000080,1000284,1000694,1000145,1000424,1000193,1000175,1000148,1000107,1000370,1000346,1000492,1000119,1676036,2100000,2099997,2099998,2011625,1672282,1500039,1765828,1688270,1330211,1390096,2099999,1710744,1828445,1245110,2100001,1841681,1684669,1938807,1286166,2093195,1758791,1381794,2100000
2023-04-13 16:43:43.443048814,4.07,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383681.3541666667,1000026,2100001,433165.4177678781,1000101,1000385,1000026,1000115,1000169,1000155,1000350,1000499,1000441,1000086,1000454,1007739,1000069,1000453,1000404,1000069,1000254,1000112,1000106,1000029,1000157,1000226,1000228,1000294,1676036,2100000,2099997,2099998,2011625,1672282,1500039,1765828,1688270,1330211,1390096,2099999,1710744,1828445,1245110,2100001,1841681,1684669,1938807,1286166,2093195,1758791,1381794,2100000
2023-04-13 16:43:45.447082251,3.83,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383523.8958333333,1000002,2100001,433303.3999213311,1000140,1000351,1000106,1000049,1000160,1000197,1000002,1000539,1000624,1000168,1000191,1000114,1000474,1000188,1000274,1000432,1000217,1000191,1000173,1000010,1000163,1000221,1000074,1000305,1676036,2100000,2099997,2099998,2011625,1672282,1500039,1765828,1688270,1330211,1390096,2099999,1710744,1828445,1245110,2100001,1841681,1684669,1938807,1286166,2093195,1758791,1381794,2100000
2023-04-13 16:43:47.443071036,3.83,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1387097.6875,999913,2100001,430479.66523485736,1000080,1000466,1000122,999991,1000399,1000225,1000235,1000444,1100318,1000137,1000312,1071088,1000369,999921,1000339,1000344,1000588,999913,1000122,1000287,1000202,1000271,1000324,1000408,1676036,2100000,2099997,2099998,2011625,1672282,1500039,1765828,1688270,1330211,1390096,2099999,1710744,1828445,1245110,2100001,1841681,1684669,1938807,1286166,2093195,1758791,1381794,2100000
2023-04-13 16:43:49.443079695,3.52,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406462.1458333333,999904,2100615,441437.96741756314,1000329,2100615,1000301,1000137,1000154,1000224,1000519,1000278,999904,1000124,1000214,1000207,1000144,1000045,1000164,1000889,1000492,1000219,1000096,1000429,1000154,1000119,1000397,1000245,1676036,2100000,2099997,2099998,2011625,1672282,1500039,1765828,1688270,1330211,1390096,2099999,1710744,1828445,1245110,2100001,1841681,1684669,1938807,1286166,2093195,1758791,1381794,2100000
