,timestamp,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,cpu_time_process,x_rest
0,2023-04-07 19:11:24.626,0.0,66.0,0.000121637,6.07e-07,0.00024208333333333333,0.000180102,196825.0,196825.0,pyaes-0-0.0.1,1.0,55.87,,,67.25642775617824,121.91,0.86834,0.9784,0.0,27507747456.0,41616.0,1.1500135166666667,69.0,39.892656,1.64,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072676.6666666665,4027186.0,4092097.0,19438.00797549881,4088820.0,4084669.0,4046672.0,4027186.0,4088683.0,4092097.0,4085388.0,4088783.0,4064813.0,4056552.0,4075446.0,4073011.0,4.2,00:00:03,11.386427756178243
1,2023-04-07 19:11:24.626,0.0,132.0,0.008779616666666667,0.00023722033333333333,0.022120109,0.016223766,16759502.0,16759502.0,dd-0-0.0.1,2.0,55.87,,,67.25642775617824,121.91,0.86834,0.9784,0.0,27507747456.0,41616.0,1.1500135166666667,69.0,39.892656,1.64,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072676.6666666665,4027186.0,4092097.0,19438.00797549881,4088820.0,4084669.0,4046672.0,4027186.0,4088683.0,4092097.0,4085388.0,4088783.0,4064813.0,4056552.0,4075446.0,4073011.0,4.2,00:00:03,11.386427756178243
2,2023-04-07 19:11:24.626,0.0,66.0,8.493944549333333,0.022704123666666666,6.360385611000001,4.814924296,8872730.5,8872730.5,os_cp,0.0,55.87,,,67.25642775617824,121.91,0.86834,0.9784,0.0,27507747456.0,41616.0,1.1500135166666667,69.0,39.892656,1.64,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072676.6666666665,4027186.0,4092097.0,19438.00797549881,4088820.0,4084669.0,4046672.0,4027186.0,4088683.0,4092097.0,4085388.0,4088783.0,4064813.0,4056552.0,4075446.0,4073011.0,4.2,00:00:03,11.386427756178243
3,2023-04-07 19:11:24.626,0.0,66.0,0.0013116383333333333,2.974e-06,0.001119229,0.000817804,1143982.0,1143982.0,video_processing-0-0.0.1,1.0,55.87,,,67.25642775617824,121.91,0.86834,0.9784,0.0,27507747456.0,41616.0,1.1500135166666667,69.0,39.892656,1.64,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072676.6666666665,4027186.0,4092097.0,19438.00797549881,4088820.0,4084669.0,4046672.0,4027186.0,4088683.0,4092097.0,4085388.0,4088783.0,4064813.0,4056552.0,4075446.0,4073011.0,4.2,00:00:03,11.386427756178243
4,2023-04-07 19:11:25.626,0.0,132.0,2.616156432666667,0.020886570666666666,2.3883201256666666,1.753321674,1784300829.0,1784300829.0,dd-0-0.0.1,2.0,63.71,,,89.41219920425841,121.86,0.9037,0.9733,0.0,27553972872.0,56808.0,1.1666794666666667,70.0,46.225416,3.27,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085570.5,4062430.0,4099573.0,10306.03194331682,4075659.0,4085730.0,4099295.0,4099573.0,4090491.0,4088275.0,4073565.0,4062430.0,4082540.0,4093277.0,4087616.0,4088395.0,4.3,00:00:03,25.702199204258413
5,2023-04-07 19:11:25.626,0.0,66.0,4.495369958666667,0.000317112,1.3060011476666666,0.95699747,961929468.0,961929468.0,pyaes-0-0.0.1,1.0,63.71,,,89.41219920425841,121.86,0.9037,0.9733,0.0,27553972872.0,56808.0,1.1666794666666667,70.0,46.225416,3.27,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085570.5,4062430.0,4099573.0,10306.03194331682,4075659.0,4085730.0,4099295.0,4099573.0,4090491.0,4088275.0,4073565.0,4062430.0,4082540.0,4093277.0,4087616.0,4088395.0,4.3,00:00:03,25.702199204258413
6,2023-04-07 19:11:25.626,0.0,132.0,0.038454027,0.0005794706666666666,0.06982748166666666,0.051342434,53331911.0,53331911.0,video_processing-0-0.0.1,2.0,63.71,,,89.41219920425841,121.86,0.9037,0.9733,0.0,27553972872.0,56808.0,1.1666794666666667,70.0,46.225416,3.27,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085570.5,4062430.0,4099573.0,10306.03194331682,4075659.0,4085730.0,4099295.0,4099573.0,4090491.0,4088275.0,4073565.0,4062430.0,4082540.0,4093277.0,4087616.0,4088395.0,4.3,00:00:03,25.702199204258413
7,2023-04-07 19:11:25.626,0.0,66.0,6.328427196999999,0.021801749333333335,5.785251657000001,4.2715635039999995,320009631.5,320009631.5,os_cp,0.0,63.71,,,89.41219920425841,121.86,0.9037,0.9733,0.0,27553972872.0,56808.0,1.1666794666666667,70.0,46.225416,3.27,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085570.5,4062430.0,4099573.0,10306.03194331682,4075659.0,4085730.0,4099295.0,4099573.0,4090491.0,4088275.0,4073565.0,4062430.0,4082540.0,4093277.0,4087616.0,4088395.0,4.3,00:00:03,25.702199204258413
8,2023-04-07 19:11:26.630,0.0,198.0,3.119515250666667,0.015516864,2.2440921666666664,1.646864128,3441144123.0,3441144123.0,dd-0-0.0.1,3.0,65.89,,,98.75338242894244,121.9,0.87969,0.9824,0.0,27602683284.0,56844.0,1.1833471333333334,71.0,48.710412,3.27,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085570.5,4062430.0,4099573.0,10306.03194331682,4075659.0,4085730.0,4099295.0,4099573.0,4090491.0,4088275.0,4073565.0,4062430.0,4082540.0,4093277.0,4087616.0,4088395.0,4.3,00:00:03,32.863382428942444
9,2023-04-07 19:11:26.630,0.0,66.0,3.279568605,9.240633333333333e-05,0.8393298636666666,0.614611426,1577571309.0,1577571309.0,pyaes-0-0.0.1,2.0,65.89,,,98.75338242894244,121.9,0.87969,0.9824,0.0,27602683284.0,56844.0,1.1833471333333334,71.0,48.710412,3.27,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085570.5,4062430.0,4099573.0,10306.03194331682,4075659.0,4085730.0,4099295.0,4099573.0,4090491.0,4088275.0,4073565.0,4062430.0,4082540.0,4093277.0,4087616.0,4088395.0,4.3,00:00:03,32.863382428942444
10,2023-04-07 19:11:26.630,0.0,132.0,0.004222758,0.000117721,0.010411815666666666,0.0076780600000000004,61420087.0,61420087.0,video_processing-0-0.0.1,2.0,65.89,,,98.75338242894244,121.9,0.87969,0.9824,0.0,27602683284.0,56844.0,1.1833471333333334,71.0,48.710412,3.27,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085570.5,4062430.0,4099573.0,10306.03194331682,4075659.0,4085730.0,4099295.0,4099573.0,4090491.0,4088275.0,4073565.0,4062430.0,4082540.0,4093277.0,4087616.0,4088395.0,4.3,00:00:03,32.863382428942444
11,2023-04-07 19:11:26.630,0.0,66.0,8.984530376666667,0.024740399,6.156505837666668,4.53182353,1719175613.5,1719175613.5,os_cp,0.0,65.89,,,98.75338242894244,121.9,0.87969,0.9824,0.0,27602683284.0,56844.0,1.1833471333333334,71.0,48.710412,3.27,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085570.5,4062430.0,4099573.0,10306.03194331682,4075659.0,4085730.0,4099295.0,4099573.0,4090491.0,4088275.0,4073565.0,4062430.0,4082540.0,4093277.0,4087616.0,4088395.0,4.3,00:00:03,32.863382428942444
12,2023-04-07 19:11:26.630,0.0,66.0,1.4698298103333334,0.005332397333333333,0.8652176806666667,0.634818704,640019263.0,640019263.0,image_processing-0-0.0.1,1.0,65.89,,,98.75338242894244,121.9,0.87969,0.9824,0.0,27602683284.0,56844.0,1.1833471333333334,71.0,48.710412,3.27,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085570.5,4062430.0,4099573.0,10306.03194331682,4075659.0,4085730.0,4099295.0,4099573.0,4090491.0,4088275.0,4073565.0,4062430.0,4082540.0,4093277.0,4087616.0,4088395.0,4.3,00:00:03,32.863382428942444
13,2023-04-07 19:11:27.631,0.0,132.0,8.005674632666667,0.00034421500000000004,2.3459253293333333,1.7191707,3302109142.0,3302109142.0,pyaes-0-0.0.1,2.0,70.32,,,104.01719512118908,121.87,0.88256,0.9799,0.0,27654040917.0,280827.0,1.2001506333333334,72.0,51.357633,3.27,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4093383.4166666665,4067998.0,4100000.0,9428.62380783761,4100000.0,4100000.0,4100000.0,4100000.0,4090831.0,4091744.0,4097299.0,4090644.0,4067998.0,4082085.0,4100000.0,4100000.0,4.3,00:00:03,33.69719512118908
