timestamp,cpu_pct,cpu_time
2023-04-07 19:10:16.111794087,1.5,00:00:00
2023-04-07 19:10:16.118578148,1.5,00:00:00
2023-04-07 19:10:16.124806336,1.5,00:00:00
2023-04-07 19:10:16.131005771,1.5,00:00:00
2023-04-07 19:10:16.137225762,2.0,00:00:00
2023-04-07 19:10:16.143404331,2.0,00:00:00
2023-04-07 19:10:16.149926445,2.0,00:00:00
2023-04-07 19:10:16.156542349,2.0,00:00:00
2023-04-07 19:10:16.162936862,2.0,00:00:00
2023-04-07 19:10:16.169642103,2.0,00:00:00
2023-04-07 19:10:16.176598557,2.0,00:00:00
2023-04-07 19:10:16.183431253,2.0,00:00:00
2023-04-07 19:10:16.190591386,2.0,00:00:00
2023-04-07 19:10:16.197731861,2.0,00:00:00
2023-04-07 19:10:16.205344194,2.0,00:00:00
2023-04-07 19:10:16.215446273,2.0,00:00:00
2023-04-07 19:10:16.224750390,2.0,00:00:00
2023-04-07 19:10:16.234570359,2.0,00:00:00
2023-04-07 19:10:16.241323552,2.0,00:00:00
2023-04-07 19:10:16.247460176,2.0,00:00:00
2023-04-07 19:10:16.255861980,2.0,00:00:00
2023-04-07 19:10:16.262792057,2.0,00:00:00
2023-04-07 19:10:16.269332183,2.0,00:00:00
2023-04-07 19:10:16.277966175,2.0,00:00:00
2023-04-07 19:10:16.286855691,2.0,00:00:00
2023-04-07 19:10:16.295703187,2.0,00:00:00
2023-04-07 19:10:16.303746186,2.0,00:00:00
2023-04-07 19:10:16.313583072,2.0,00:00:00
2023-04-07 19:10:16.323343493,2.0,00:00:00
2023-04-07 19:10:16.333880937,2.0,00:00:00
2023-04-07 19:10:16.344471394,2.0,00:00:00
2023-04-07 19:10:16.354207411,2.0,00:00:00
2023-04-07 19:10:16.363161141,2.5,00:00:00
2023-04-07 19:10:16.374353942,2.5,00:00:00
2023-04-07 19:10:16.384976392,2.5,00:00:00
2023-04-07 19:10:16.395474312,2.5,00:00:00
2023-04-07 19:10:16.403214414,2.5,00:00:00
2023-04-07 19:10:16.409943282,2.5,00:00:00
2023-04-07 19:10:16.416335820,2.5,00:00:00
2023-04-07 19:10:16.423577706,2.5,00:00:00
2023-04-07 19:10:16.431053819,2.5,00:00:00
2023-04-07 19:10:16.438604221,2.5,00:00:00
2023-04-07 19:10:16.446311247,2.5,00:00:00
2023-04-07 19:10:16.455071423,2.5,00:00:00
2023-04-07 19:10:16.462174332,2.5,00:00:00
2023-04-07 19:10:16.470380208,2.5,00:00:00
2023-04-07 19:10:16.478337444,2.5,00:00:00
2023-04-07 19:10:16.486494916,2.5,00:00:00
2023-04-07 19:10:16.494500552,2.5,00:00:00
2023-04-07 19:10:16.502871734,2.5,00:00:00
2023-04-07 19:10:16.512965788,2.5,00:00:00
2023-04-07 19:10:16.521457698,2.5,00:00:00
2023-04-07 19:10:16.528282334,2.5,00:00:00
2023-04-07 19:10:16.534834343,2.5,00:00:00
2023-04-07 19:10:16.542541043,2.5,00:00:00
2023-04-07 19:10:16.551579465,2.5,00:00:00
2023-04-07 19:10:16.562183286,2.5,00:00:00
2023-04-07 19:10:16.568700010,2.5,00:00:00
2023-04-07 19:10:16.574959288,2.5,00:00:00
2023-04-07 19:10:16.581244940,2.5,00:00:00
2023-04-07 19:10:16.587413970,2.5,00:00:00
2023-04-07 19:10:16.593630915,2.5,00:00:00
2023-04-07 19:10:16.599820778,2.5,00:00:00
2023-04-07 19:10:16.605896564,2.5,00:00:00
2023-04-07 19:10:16.612041094,3.0,00:00:00
2023-04-07 19:10:16.618400180,3.0,00:00:00
2023-04-07 19:10:16.624656433,3.0,00:00:00
2023-04-07 19:10:16.631274816,3.0,00:00:00
2023-04-07 19:10:16.637329852,3.0,00:00:00
2023-04-07 19:10:16.643960974,3.0,00:00:00
2023-04-07 19:10:16.650413696,3.0,00:00:00
2023-04-07 19:10:16.657071937,3.0,00:00:00
2023-04-07 19:10:16.663317871,3.0,00:00:00
2023-04-07 19:10:16.671923047,3.0,00:00:00
2023-04-07 19:10:16.681233896,3.0,00:00:00
2023-04-07 19:10:16.690637954,3.0,00:00:00
2023-04-07 19:10:16.699326425,3.0,00:00:00
2023-04-07 19:10:16.711008131,3.0,00:00:00
2023-04-07 19:10:16.720292092,3.0,00:00:00
2023-04-07 19:10:16.728803221,3.0,00:00:00
2023-04-07 19:10:16.736821249,3.0,00:00:00
2023-04-07 19:10:16.743863598,3.0,00:00:00
2023-04-07 19:10:16.751930848,3.5,00:00:00
2023-04-07 19:10:16.758652200,3.5,00:00:00
2023-04-07 19:10:16.765065635,3.5,00:00:00
2023-04-07 19:10:16.771248950,3.5,00:00:00
2023-04-07 19:10:16.778168392,3.5,00:00:00
2023-04-07 19:10:16.786763331,3.5,00:00:00
2023-04-07 19:10:16.793604968,3.5,00:00:00
2023-04-07 19:10:16.799784244,3.5,00:00:00
2023-04-07 19:10:16.806432848,3.5,00:00:00
2023-04-07 19:10:16.813647842,3.5,00:00:00
2023-04-07 19:10:16.820863136,3.5,00:00:00
2023-04-07 19:10:16.828185537,3.5,00:00:00
2023-04-07 19:10:16.835411915,3.5,00:00:00
2023-04-07 19:10:16.842811093,3.5,00:00:00
2023-04-07 19:10:16.850306843,3.5,00:00:00
2023-04-07 19:10:16.857680011,3.5,00:00:00
2023-04-07 19:10:16.865016838,3.5,00:00:00
2023-04-07 19:10:16.872493186,3.5,00:00:00
2023-04-07 19:10:16.879967562,3.5,00:00:00
2023-04-07 19:10:16.886426545,3.5,00:00:00
2023-04-07 19:10:16.892925882,3.5,00:00:00
2023-04-07 19:10:16.899632044,3.5,00:00:00
2023-04-07 19:10:16.906514050,3.5,00:00:00
2023-04-07 19:10:16.913898780,3.5,00:00:00
2023-04-07 19:10:16.921406460,2.3,00:00:00
2023-04-07 19:10:16.929521899,2.3,00:00:00
2023-04-07 19:10:16.937632728,2.3,00:00:00
2023-04-07 19:10:16.946794389,2.3,00:00:00
2023-04-07 19:10:16.957333065,2.3,00:00:00
2023-04-07 19:10:16.968543582,2.3,00:00:00
2023-04-07 19:10:16.980240444,2.3,00:00:00
2023-04-07 19:10:16.988347173,2.3,00:00:00
2023-04-07 19:10:16.994761905,2.3,00:00:00
2023-04-07 19:10:17.001395678,2.3,00:00:00
2023-04-07 19:10:17.008408689,2.3,00:00:00
2023-04-07 19:10:17.014632682,2.3,00:00:00
2023-04-07 19:10:17.020986159,2.6,00:00:00
2023-04-07 19:10:17.029220229,2.6,00:00:00
2023-04-07 19:10:17.037442347,2.6,00:00:00
2023-04-07 19:10:17.045774772,2.6,00:00:00
2023-04-07 19:10:17.052109796,2.6,00:00:00
2023-04-07 19:10:17.059003672,2.6,00:00:00
2023-04-07 19:10:17.065138676,2.6,00:00:00
2023-04-07 19:10:17.071737717,2.6,00:00:00
2023-04-07 19:10:17.079033571,2.6,00:00:00
2023-04-07 19:10:17.085278927,2.6,00:00:00
