# started on Fri Jul 21 00:22:37 2023

     1.008193828,99039377,,inst_retired.any,24195511099,100.00,99039377.0,Instructions
     1.008193828,8.68,Joules,power/energy-ram/,1008116346,100.00,,
     1.008193828,20.12,Joules,power/energy-pkg/,1008115044,100.00,,
     1.008193828,230955,,mem_load_retired.l3_hit,24195545671,100.00,,
     1.008193828,49965,,mem_load_retired.l3_miss,24195143118,100.00,,
     1.008193828,3357007,,cpu/cache-references/,24189473287,100.00,,
     1.008193828,205780,,cpu/cache-misses/,24179957317,100.00,,
     2.015699443,403507389,,inst_retired.any,24179453900,100.00,403507389.0,Instructions
     2.015699443,10.60,Joules,power/energy-ram/,1007401197,100.00,,
     2.015699443,20.68,Joules,power/energy-pkg/,1007401736,100.00,,
     2.015699443,579577,,mem_load_retired.l3_hit,24176562023,100.00,,
     2.015699443,59873,,mem_load_retired.l3_miss,24177279914,100.00,,
     2.015699443,6505576,,cpu/cache-references/,24173663316,100.00,,
     2.015699443,395913,,cpu/cache-misses/,24171232299,100.00,,
     3.022718440,2707584685,,inst_retired.any,24167316331,100.00,2707584685.0,Instructions
     3.022718440,21.43,Joules,power/energy-ram/,1006993026,100.00,,
     3.022718440,28.53,Joules,power/energy-pkg/,1006993488,100.00,,
     3.022718440,2225640,,mem_load_retired.l3_hit,24168008668,100.00,,
     3.022718440,361897,,mem_load_retired.l3_miss,24165860493,100.00,,
     3.022718440,18919858,,cpu/cache-references/,24171351284,100.00,,
     3.022718440,1807277,,cpu/cache-misses/,24172144836,100.00,,
     4.029899292,846452483,,inst_retired.any,24173191824,100.00,846452483.0,Instructions
     4.029899292,11.80,Joules,power/energy-ram/,1007238754,100.00,,
     4.029899292,21.51,Joules,power/energy-pkg/,1007238414,100.00,,
     4.029899292,532193,,mem_load_retired.l3_hit,24173567335,100.00,,
     4.029899292,187094,,mem_load_retired.l3_miss,24174054568,100.00,,
     4.029899292,6903516,,cpu/cache-references/,24172233314,100.00,,
     4.029899292,748276,,cpu/cache-misses/,24172643289,100.00,,
     5.037095001,104749208,,inst_retired.any,24172050884,100.00,104749208.0,Instructions
     5.037095001,8.46,Joules,power/energy-ram/,1007145966,100.00,,
     5.037095001,19.30,Joules,power/energy-pkg/,1007145790,100.00,,
     5.037095001,237074,,mem_load_retired.l3_hit,24170861972,100.00,,
     5.037095001,51740,,mem_load_retired.l3_miss,24171251819,100.00,,
     5.037095001,3246276,,cpu/cache-references/,24171302938,100.00,,
     5.037095001,218865,,cpu/cache-misses/,24171988472,100.00,,
     6.044303949,147354698,,inst_retired.any,24173431237,100.00,147354698.0,Instructions
     6.044303949,7.92,Joules,power/energy-ram/,1007260016,100.00,,
     6.044303949,19.18,Joules,power/energy-pkg/,1007259110,100.00,,
     6.044303949,233753,,mem_load_retired.l3_hit,24173405372,100.00,,
     6.044303949,44560,,mem_load_retired.l3_miss,24172947977,100.00,,
     6.044303949,3353960,,cpu/cache-references/,24172887150,100.00,,
     6.044303949,228320,,cpu/cache-misses/,24171986532,100.00,,
     7.051404376,100239628,,inst_retired.any,24170430583,100.00,100239628.0,Instructions
     7.051404376,7.23,Joules,power/energy-ram/,1007091655,100.00,,
     7.051404376,18.93,Joules,power/energy-pkg/,1007091716,100.00,,
     7.051404376,242913,,mem_load_retired.l3_hit,24170638730,100.00,,
     7.051404376,19472,,mem_load_retired.l3_miss,24171651983,100.00,,
     7.051404376,3095968,,cpu/cache-references/,24170769648,100.00,,
     7.051404376,114439,,cpu/cache-misses/,24171335106,100.00,,
     8.058641939,93977733,,inst_retired.any,24172690952,100.00,93977733.0,Instructions
     8.058641939,8.18,Joules,power/energy-ram/,1007164287,100.00,,
     8.058641939,19.16,Joules,power/energy-pkg/,1007163987,100.00,,
     8.058641939,259574,,mem_load_retired.l3_hit,24172033121,100.00,,
     8.058641939,12161,,mem_load_retired.l3_miss,24170758447,100.00,,
     8.058641939,3255991,,cpu/cache-references/,24170744172,100.00,,
     8.058641939,87510,,cpu/cache-misses/,24169984387,100.00,,
     9.065684601,91298744,,inst_retired.any,24169228976,100.00,91298744.0,Instructions
     9.065684601,7.31,Joules,power/energy-ram/,1007082345,100.00,,
     9.065684601,18.97,Joules,power/energy-pkg/,1007082246,100.00,,
     9.065684601,212629,,mem_load_retired.l3_hit,24168331876,100.00,,
     9.065684601,8153,,mem_load_retired.l3_miss,24167958613,100.00,,
     9.065684601,2520595,,cpu/cache-references/,24166897908,100.00,,
     9.065684601,63092,,cpu/cache-misses/,24166669706,100.00,,
    10.072683100,93671155,,inst_retired.any,24167591763,100.00,93671155.0,Instructions
    10.072683100,7.43,Joules,power/energy-ram/,1006970951,100.00,,
    10.072683100,19.06,Joules,power/energy-pkg/,1006971081,100.00,,
    10.072683100,226319,,mem_load_retired.l3_hit,24169559759,100.00,,
    10.072683100,8778,,mem_load_retired.l3_miss,24170254215,100.00,,
    10.072683100,2652404,,cpu/cache-references/,24171742185,100.00,,
    10.072683100,67835,,cpu/cache-misses/,24172651920,100.00,,
    11.079767241,93125573,,inst_retired.any,24171601093,100.00,93125573.0,Instructions
    11.079767241,7.50,Joules,power/energy-ram/,1007189232,100.00,,
    11.079767241,19.03,Joules,power/energy-pkg/,1007189264,100.00,,
    11.079767241,231840,,mem_load_retired.l3_hit,24172374807,100.00,,
    11.079767241,7762,,mem_load_retired.l3_miss,24174828455,100.00,,
    11.079767241,2817742,,cpu/cache-references/,24174877395,100.00,,
    11.079767241,67817,,cpu/cache-misses/,24174825124,100.00,,
    12.087070022,103360146,,inst_retired.any,24174898106,100.00,103360146.0,Instructions
    12.087070022,8.40,Joules,power/energy-ram/,1007267024,100.00,,
    12.087070022,19.26,Joules,power/energy-pkg/,1007266928,100.00,,
    12.087070022,263636,,mem_load_retired.l3_hit,24173909414,100.00,,
    12.087070022,13948,,mem_load_retired.l3_miss,24171212264,100.00,,
    12.087070022,3334621,,cpu/cache-references/,24170523613,100.00,,
