timestamp,power,voltage,current,power_factor,discard
2023-03-29 14:24:47.452788,39.339,121.02,0.33946,0.9576,0
2023-03-29 14:24:47.703379,35.282,121.09,0.31332,0.9299,0
2023-03-29 14:24:47.953922,29.677,121.17,0.26361,0.9291,0
2023-03-29 14:24:48.204215,35.076,121.11,0.30865,0.9384,0
2023-03-29 14:24:48.454771,35.15,120.96,0.30906,0.9403,0
2023-03-29 14:24:48.705327,35.475,121.04,0.30824,0.9508,0
2023-03-29 14:24:48.955869,30.568,121.07,0.27123,0.9309,0
2023-03-29 14:24:49.206523,33.611,121.07,0.29419,0.9436,0
2023-03-29 14:24:49.457065,33.46,121.08,0.3013,0.9172,0
2023-03-29 14:24:49.707630,32.654,121.09,0.29247,0.922,0
2023-03-29 14:24:49.958212,29.357,121.09,0.26543,0.9134,0
2023-03-29 14:24:50.208754,30.056,121.14,0.26887,0.9227,0
2023-03-29 14:24:50.459324,37.475,121.09,0.33431,0.9258,0
2023-03-29 14:24:50.709874,33.551,121.09,0.29511,0.9389,0
2023-03-29 14:24:50.960458,32.564,121.05,0.28679,0.938,0
2023-03-29 14:24:51.211043,32.392,121.13,0.28365,0.9427,0
2023-03-29 14:24:51.461595,35.17,121.11,0.30933,0.9388,0
2023-03-29 14:24:51.712201,34.827,121.12,0.3051,0.9424,0
2023-03-29 14:24:51.962757,36.313,121.13,0.31691,0.946,0
2023-03-29 14:24:52.213322,33.81,121.07,0.29546,0.9452,0
2023-03-29 14:24:52.463917,28.464,121.19,0.26031,0.9023,0
2023-03-29 14:24:52.714487,35.736,121.14,0.31118,0.948,0
2023-03-29 14:24:52.965025,34.167,121.11,0.30051,0.9388,0
2023-03-29 14:24:53.215575,36.017,121.05,0.316,0.9416,0
2023-03-29 14:24:53.466126,29.762,121.14,0.26413,0.9301,0
2023-03-29 14:24:53.716708,29.79,121.17,0.2688,0.9146,0
2023-03-29 14:24:53.967280,31.826,121.1,0.28503,0.922,0
2023-03-29 14:24:54.217762,31.987,121.14,0.28517,0.9259,0
2023-03-29 14:24:54.468300,33.554,121.13,0.29283,0.9459,0
2023-03-29 14:24:54.718859,36.106,121.05,0.31704,0.9408,0
2023-03-29 14:24:54.969353,32.894,121.09,0.31477,0.863,0
2023-03-29 14:24:55.219930,32.055,121.13,0.28216,0.9379,0
2023-03-29 14:24:55.470524,34.781,121.11,0.30243,0.9496,0
2023-03-29 14:24:55.721098,36.557,121.09,0.31858,0.9476,0
2023-03-29 14:24:55.971580,28.772,121.15,0.26517,0.8956,0
2023-03-29 14:24:56.222156,39.623,120.98,0.36395,0.8999,0
2023-03-29 14:24:56.472635,36.641,121.12,0.32005,0.9452,0
2023-03-29 14:24:56.723199,36.767,121.13,0.32097,0.9457,0
2023-03-29 14:24:56.973694,29.422,121.17,0.27596,0.8799,0
2023-03-29 14:24:57.224243,36.884,121.11,0.32805,0.9283,0
2023-03-29 14:24:57.474821,34.228,121.15,0.30161,0.9367,0
2023-03-29 14:24:57.725374,37.699,121.12,0.33126,0.9396,0
2023-03-29 14:24:57.975928,33.241,121.17,0.29696,0.9238,0
2023-03-29 14:24:58.226486,44.459,121.09,0.42928,0.8553,0
2023-03-29 14:24:58.477042,28.289,121.17,0.25162,0.9278,0
2023-03-29 14:24:58.727639,26.447,121.18,0.23955,0.9111,0
