minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1,cnn_image_classification-0-0.0.1,cp
1172,8.290147178093566,4.954768608588133,5.050965731453899,7.890888413323304,
1174,15.612959629873572,8.769125575268257,7.3826802581137185,19.342480706067203,
1175,14.924834093959777,7.013479296883976,6.300286259693694,15.458994372457813,
1176,14.48732303627269,9.638899267564767,6.5435747613747255,17.070995692872334,
1177,14.827290693976485,9.764892530501752,5.6664518160995145,16.144440899592308,
1178,9.206439934409175,7.222086107377003,4.524717242694022,12.779432112364585,
1179,14.64597279367132,8.026013139140323,5.860298639833161,21.16389591230658,
1180,18.51600616188072,8.429362744089644,7.926776144051081,13.432798157063566,
1181,13.677870436488195,10.343091086259825,6.907155405782654,21.46292965082027,
1182,11.347116491624993,8.831394493162884,5.995007797641647,14.286245928328475,
1183,13.149740487177416,8.335775966527825,8.402943840567762,16.94204208206185,
1184,12.8242967763952,7.00441028763059,4.695005829916322,19.52841514830849,
1185,10.63864598693523,5.681364602592904,6.1897115460423935,20.308507309033185,
1186,21.525954234897785,11.979460930883238,8.059485901579214,27.527306151695065,
