timestamp,ipmi
2023-08-04 23:04:27.880391946,135
2023-08-04 23:04:28.880434758,157
2023-08-04 23:04:29.879627471,154
2023-08-04 23:04:30.882743031,106
2023-08-04 23:04:31.885984885,136
2023-08-04 23:04:32.886744629,107
2023-08-04 23:04:33.884573105,96
2023-08-04 23:04:34.890611284,97
2023-08-04 23:04:35.887933278,107
2023-08-04 23:04:36.886206899,107
2023-08-04 23:04:37.886237833,104
2023-08-04 23:04:38.887513217,99
2023-08-04 23:04:39.88739234,96
2023-08-04 23:04:40.897990439,96
2023-08-04 23:04:41.897703356,94
2023-08-04 23:04:42.895523716,91
2023-08-04 23:04:43.892167966,96
2023-08-04 23:04:44.891732993,99
2023-08-04 23:04:45.893909052,103
2023-08-04 23:04:46.896964182,104
2023-08-04 23:04:47.893198105,101
2023-08-04 23:04:48.89392607,97
2023-08-04 23:04:49.894727464,96
2023-08-04 23:04:50.895571215,97
2023-08-04 23:04:51.901938678,97
2023-08-04 23:04:52.896372378,99
2023-08-04 23:04:53.895992668,93
2023-08-04 23:04:54.898325158,102
2023-08-04 23:04:55.897291382,106
2023-08-04 23:04:56.898714397,105
2023-08-04 23:04:57.898974837,100
2023-08-04 23:04:58.899303507,95
2023-08-04 23:04:59.8995961,96
2023-08-04 23:05:00.914485728,92
2023-08-04 23:05:01.906943128,97
2023-08-04 23:05:02.90179426,96
2023-08-04 23:05:03.904699559,98
2023-08-04 23:05:04.903246658,100
2023-08-04 23:05:05.903864364,99
2023-08-04 23:05:06.911872239,96
2023-08-04 23:05:07.916624137,96
2023-08-04 23:05:08.916389413,94
2023-08-04 23:05:09.915965062,97
2023-08-04 23:05:10.937004859,91
2023-08-04 23:05:11.914808613,96
2023-08-04 23:05:12.91538125,102
2023-08-04 23:05:13.916533929,106
2023-08-04 23:05:14.915222101,108
2023-08-04 23:05:15.916401,101
2023-08-04 23:05:16.930998037,95
2023-08-04 23:05:17.918357622,95
2023-08-04 23:05:18.926348433,93
2023-08-04 23:05:19.915641142,88
2023-08-04 23:05:20.918696912,93
2023-08-04 23:05:21.919136383,93
2023-08-04 23:05:22.929881593,99
2023-08-04 23:05:23.920719882,97
2023-08-04 23:05:24.917921325,95
2023-08-04 23:05:25.918054849,96
2023-08-04 23:05:26.921779561,95
2023-08-04 23:05:27.921784995,91
2023-08-04 23:05:28.93205548,89
2023-08-04 23:05:29.92283998,87
2023-08-04 23:05:30.92450805,101
2023-08-04 23:05:31.933066134,107
2023-08-04 23:05:32.925630465,105
2023-08-04 23:05:33.951230265,105
2023-08-04 23:05:34.930061386,118
2023-08-04 23:05:35.926731104,132
2023-08-04 23:05:36.926286555,130
2023-08-04 23:05:37.937187826,145
2023-08-04 23:05:38.92595252,195
2023-08-04 23:05:39.930391388,200
2023-08-04 23:05:40.930691761,207
2023-08-04 23:05:41.927736129,217
2023-08-04 23:05:42.928335776,205
2023-08-04 23:05:43.927474631,199
2023-08-04 23:05:44.925595615,206
2023-08-04 23:05:45.932057486,224
2023-08-04 23:05:46.93397887,231
2023-08-04 23:05:47.935243759,235
2023-08-04 23:05:48.92964306,248
2023-08-04 23:05:49.935303614,244
2023-08-04 23:05:50.931863738,240
2023-08-04 23:05:51.933685184,241
2023-08-04 23:05:52.937075245,246
2023-08-04 23:05:53.934606595,245
2023-08-04 23:05:54.935756988,240
2023-08-04 23:05:55.935548919,242
2023-08-04 23:05:56.942585761,255
2023-08-04 23:05:57.936377456,248
2023-08-04 23:05:58.940927274,252
2023-08-04 23:05:59.938962851,251
2023-08-04 23:06:00.942435172,262
2023-08-04 23:06:01.938288571,267
2023-08-04 23:06:02.94199362,263
2023-08-04 23:06:03.94120603,259
2023-08-04 23:06:04.942396781,257
2023-08-04 23:06:05.946640927,245
2023-08-04 23:06:06.954254855,221
2023-08-04 23:06:07.943880949,206
