# started on Fri Aug  4 23:04:28 2023

     1.008190331,128352144,,inst_retired.any,24194677793,100.00,128352144.0,Instructions
     1.008190331,10.36,Joules,power/energy-ram/,1007982057,100.00,,
     1.008190331,21.27,Joules,power/energy-pkg/,1007980823,100.00,,
     1.008190331,243630,,mem_load_retired.l3_hit,24194136658,100.00,,
     1.008190331,67004,,mem_load_retired.l3_miss,24192752951,100.00,,
     1.008190331,3450477,,cpu/cache-references/,24185504240,100.00,,
     1.008190331,258700,,cpu/cache-misses/,24173718848,100.00,,
     2.015374529,448191933,,inst_retired.any,24171792699,100.00,448191933.0,Instructions
     2.015374529,10.98,Joules,power/energy-ram/,1007194487,100.00,,
     2.015374529,21.60,Joules,power/energy-pkg/,1007195137,100.00,,
     2.015374529,585702,,mem_load_retired.l3_hit,24169356408,100.00,,
     2.015374529,72623,,mem_load_retired.l3_miss,24169351936,100.00,,
     2.015374529,6248018,,cpu/cache-references/,24171186286,100.00,,
     2.015374529,410943,,cpu/cache-misses/,24173299116,100.00,,
     3.022466562,2705660990,,inst_retired.any,24168176256,100.00,2705660990.0,Instructions
     3.022466562,21.13,Joules,power/energy-ram/,1006958284,100.00,,
     3.022466562,29.26,Joules,power/energy-pkg/,1006958104,100.00,,
     3.022466562,2233112,,mem_load_retired.l3_hit,24166814995,100.00,,
     3.022466562,427513,,mem_load_retired.l3_miss,24165356279,100.00,,
     3.022466562,19055555,,cpu/cache-references/,24155687858,100.00,,
     3.022466562,1995388,,cpu/cache-misses/,24128461626,100.00,,
     4.027322583,1010064425,,inst_retired.any,24118509153,100.00,1010064425.0,Instructions
     4.027322583,12.83,Joules,power/energy-ram/,1005006206,100.00,,
     4.027322583,22.65,Joules,power/energy-pkg/,1005005946,100.00,,
     4.027322583,575374,,mem_load_retired.l3_hit,24119569471,100.00,,
     4.027322583,248767,,mem_load_retired.l3_miss,24120318785,100.00,,
     4.027322583,7285082,,cpu/cache-references/,24129951511,100.00,,
     4.027322583,897279,,cpu/cache-misses/,24160009216,100.00,,
     5.034581823,124188405,,inst_retired.any,24173750528,100.00,124188405.0,Instructions
     5.034581823,9.11,Joules,power/energy-ram/,1007203316,100.00,,
     5.034581823,20.06,Joules,power/energy-pkg/,1007203127,100.00,,
     5.034581823,236006,,mem_load_retired.l3_hit,24173391044,100.00,,
     5.034581823,65914,,mem_load_retired.l3_miss,24174345529,100.00,,
     5.034581823,3326304,,cpu/cache-references/,24174700846,100.00,,
     5.034581823,256094,,cpu/cache-misses/,24171458076,100.00,,
     6.041741388,179094344,,inst_retired.any,24172636247,100.00,179094344.0,Instructions
     6.041741388,9.18,Joules,power/energy-ram/,1007263243,100.00,,
     6.041741388,20.33,Joules,power/energy-pkg/,1007262847,100.00,,
     6.041741388,264837,,mem_load_retired.l3_hit,24173864885,100.00,,
     6.041741388,60225,,mem_load_retired.l3_miss,24174392970,100.00,,
     6.041741388,3705037,,cpu/cache-references/,24174722281,100.00,,
     6.041741388,274407,,cpu/cache-misses/,24176733936,100.00,,
     7.049130981,130264378,,inst_retired.any,24176293424,100.00,130264378.0,Instructions
     7.049130981,8.03,Joules,power/energy-ram/,1007265146,100.00,,
     7.049130981,19.92,Joules,power/energy-pkg/,1007264845,100.00,,
     7.049130981,257846,,mem_load_retired.l3_hit,24174198224,100.00,,
     7.049130981,41278,,mem_load_retired.l3_miss,24170435067,100.00,,
     7.049130981,3148487,,cpu/cache-references/,24167797275,100.00,,
     7.049130981,162872,,cpu/cache-misses/,24165987989,100.00,,
     8.056036572,131809233,,inst_retired.any,24165871621,100.00,131809233.0,Instructions
     8.056036572,8.94,Joules,power/energy-ram/,1006922095,100.00,,
     8.056036572,20.11,Joules,power/energy-pkg/,1006922229,100.00,,
     8.056036572,261936,,mem_load_retired.l3_hit,24167785626,100.00,,
     8.056036572,37487,,mem_load_retired.l3_miss,24169245506,100.00,,
     8.056036572,3248140,,cpu/cache-references/,24171458553,100.00,,
     8.056036572,153810,,cpu/cache-misses/,24173076282,100.00,,
     9.063257571,125493181,,inst_retired.any,24173056626,100.00,125493181.0,Instructions
     9.063257571,8.38,Joules,power/energy-ram/,1007209766,100.00,,
     9.063257571,20.06,Joules,power/energy-pkg/,1007209653,100.00,,
     9.063257571,249205,,mem_load_retired.l3_hit,24171417078,100.00,,
