seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
61806,4.46,,,15.349503042317302,121.74,0.23658,0.5957,0.0,146267521672.0,3185896.0,0.45205961666666666,27.0,3.267587,0.35,0.0,1.8,10.889503042317301
61807,4.32,,,14.112732580460138,121.78,0.21757,0.5601,0.0,146270707568.0,3026694.0,0.4687272666666667,28.0,3.185896,0.35,0.0,1.8,9.792732580460138
61808,4.16,,,13.100455592568428,121.81,0.18248,0.4795,0.0,146273734262.0,3214882.0,0.48541538333333334,29.0,3.026694,0.32,0.0,1.8,8.940455592568428
61809,4.43,,,15.081297087775702,121.77,0.22676,0.5774,0.0,146276949144.0,3481678.0,0.5020845333333334,30.0,3.214882,0.32,0.0,1.8,10.651297087775703
61810,4.65,,,15.067846850774947,121.79,0.15053,0.8125,0.0,146280430822.0,2993954.0,0.5187590833333333,31.0,3.481678,0.32,0.0,1.8,10.417846850774946
61811,4.07,,,14.746645828871065,121.79,0.1453,0.8057,0.0,146283424776.0,3209235.0,0.5354255333333333,32.0,2.993954,0.32,0.0,1.7,10.676645828871065
61812,4.37,,,14.946706263511942,121.76,0.23873,0.5953,0.0,146286634011.0,3231361.0,0.5521123,33.0,3.209235,0.32,0.0,1.7,10.57670626351194
61813,4.41,,,13.390545763869216,121.82,0.18896,0.4997,0.0,146289865372.0,3011065.0,0.5687847333333333,34.0,3.231361,0.32,0.0,1.7,8.980545763869216
61814,4.16,,,13.767690037904998,121.81,0.20688,0.5502,0.0,146292876437.0,3381283.0,0.5854552166666667,35.0,3.011065,0.29,0.0,1.7,9.607690037904998
61815,4.52,,,13.47177313810099,121.84,0.17788,0.4549,0.0,146296257720.0,3031512.0,0.6021286666666666,36.0,3.381283,0.29,0.0,1.7,8.951773138100991
61816,4.12,,,13.935631830458048,121.81,0.2345,0.5682,0.0,146299289232.0,2923657.0,0.6188025666666667,37.0,3.031512,0.29,0.0,1.7,9.815631830458049
61817,3.95,,,13.414904902492978,121.81,0.20488,0.5356,0.0,146302212889.0,2971748.0,0.6354768833333334,38.0,2.923657,0.29,0.0,1.7,9.464904902492979
61818,4.06,,,13.886344547088564,121.8,0.21254,0.565,0.0,146305184637.0,5123979.0,0.6521493833333333,39.0,2.971748,0.27,0.0,1.7,9.826344547088564
61819,7.93,,,12.580176725755964,121.84,0.17298,0.4406,0.0,146310308616.0,4607904.0,0.6688191833333333,40.0,5.123979,0.27,0.0,1.7,4.650176725755964
61820,5.3,,,17.868854931854006,121.79,0.23869,0.5897,0.0,146314916520.0,2995973.0,0.6854910666666666,41.0,4.607904,0.27,1.0,1.7,12.568854931854005
61821,4.08,,,16.071069669138147,121.79,0.21416,0.5624,0.0,146317912493.0,3154765.0,0.7021648833333334,42.0,2.995973,0.27,1.0,1.7,11.991069669138147
61822,4.33,,,13.324272407560068,121.87,0.17558,0.4273,0.0,146321067258.0,3078441.0,0.7188405499999999,43.0,3.154765,0.27,0.0,1.7,8.994272407560068
61823,4.2,,,13.532452605055173,121.86,0.17328,0.4319,0.0,146324145699.0,3040485.0,0.7355139,44.0,3.078441,0.27,0.0,1.7,9.332452605055174
61824,4.07,,,13.853467770473747,121.86,0.19963,0.4524,0.0,146327186184.0,3057947.0,0.7521863,45.0,3.040485,0.25,0.0,1.7,9.783467770473747
61825,4.35,,,13.228464611690745,121.87,0.17269,0.4539,0.0,146330244131.0,2964281.0,0.7688584333333334,46.0,3.057947,0.25,0.0,1.7,8.878464611690745
61826,3.86,,,14.189290853266948,121.83,0.20671,0.5421,0.0,146333208412.0,3127932.0,0.7855273500000001,47.0,2.964281,0.25,0.0,1.7,10.329290853266949
61827,4.39,,,13.464649693869395,121.84,0.21142,0.4263,0.0,146336336344.0,3168080.0,0.8022037999999999,48.0,3.127932,0.25,0.0,1.7,9.074649693869397
61828,4.49,,,14.002328091498043,121.85,0.18643,0.5093,0.0,146339504424.0,3147685.0,0.8188781333333334,49.0,3.16808,0.23,0.0,1.7,9.512328091498043
61829,3.97,,,13.47330387476868,121.87,0.17573,0.4659,0.0,146342652109.0,3127867.0,0.8355524666666666,50.0,3.147685,0.23,0.0,1.7,9.50330387476868
61830,4.25,,,13.590531060331957,121.86,0.19558,0.4559,0.0,146345779976.0,2869724.0,0.85222595,51.0,3.127867,0.23,0.0,1.7,9.340531060331957
61831,4.07,,,14.317702507585706,121.85,0.23225,0.5808,0.0,146348649700.0,2981628.0,0.8689036,52.0,2.869724,0.23,0.0,1.7,10.247702507585705
61832,3.99,,,13.167888592071327,121.86,0.18555,0.4974,0.0,146351631328.0,3360928.0,0.8855755333333334,53.0,2.981628,0.23,0.0,1.7,9.177888592071326
61833,4.44,,,15.170782850956327,121.82,0.16512,0.8147,0.0,146354992256.0,2814292.0,0.9022488166666667,54.0,3.360928,0.23,0.0,1.7,10.730782850956327
61834,3.87,,,14.536179362514613,121.84,0.14492,0.8068,0.0,146357806548.0,3321492.0,0.9189208,55.0,2.814292,0.21,0.0,1.7,10.666179362514612
61835,4.6,,,12.28602956493976,121.87,0.17955,0.4258,0.0,146361128040.0,3050572.0,0.9355914999999999,56.0,3.321492,0.21,0.0,1.7,7.68602956493976
61836,4.09,,,14.324119498542036,121.85,0.14252,0.7781,0.0,146364178612.0,2900882.0,0.9522636166666667,57.0,3.050572,0.21,0.0,1.7,10.234119498542036
61837,3.94,,,13.066545541599941,121.82,0.17963,0.4523,0.0,146367079494.0,3510744.0,0.9689387666666666,58.0,2.900882,0.21,0.0,1.7,9.126545541599942
61838,4.77,,,14.233913384538145,121.81,0.23389,0.585,0.0,146370590238.0,3038821.0,0.9856100833333333,59.0,3.510744,0.19,0.0,1.7,9.463913384538145
61839,4.12,,,14.120182303627608,121.83,0.2176,0.5501,0.0,146373629059.0,2962997.0,1.0022823666666667,60.0,3.038821,0.19,0.0,1.6,10.000182303627607
61840,4.15,,,12.820504701100987,121.85,0.17185,0.4313,0.0,146376592056.0,3148726.0,1.0189550333333333,61.0,2.962997,0.19,0.0,1.7,8.670504701100986
61841,4.21,,,14.296804278734346,121.84,0.19588,0.5121,0.0,146379740782.0,2997254.0,1.03562735,62.0,3.148726,0.19,0.0,1.6,10.086804278734345
61842,4.08,,,13.117315597324113,121.88,0.17365,0.4395,0.0,146382738036.0,2793915.0,1.0522936,63.0,2.997254,0.19,0.0,1.6,9.037315597324113
61843,3.77,,,14.154499774917522,121.84,0.23907,0.5912,0.0,146385531951.0,2960473.0,1.0689823666666667,64.0,2.793915,0.19,0.0,1.6,10.384499774917522
61844,4.07,,,13.995953875957696,121.86,0.19507,0.5192,0.0,146388492424.0,3883152.0,1.0856556666666668,65.0,2.960473,0.18,0.0,1.6,9.925953875957696
61845,5.31,,,16.448728895617442,121.85,0.18116,0.7055,0.0,146392375576.0,2853551.0,1.1023287166666667,66.0,3.883152,0.18,0.0,1.6,11.138728895617444
61846,3.87,,,15.363856807837749,121.83,0.14545,0.8081,0.0,146395229127.0,3069145.0,1.1189990166666666,67.0,2.853551,0.18,0.0,1.6,11.493856807837748
61847,4.11,,,12.658888419561844,121.84,0.17186,0.4179,0.0,146398298272.0,4281476.0,1.1356706833333334,68.0,3.069145,0.18,0.0,1.6,8.548888419561845
61848,6.76,,,15.0214750095368,121.77,0.23183,0.6062,0.0,146402579748.0,6438552.0,1.1523267333333334,69.0,4.281476,0.24,4.0,1.7,8.2614750095368
61849,8.11,,,20.661321649789784,121.79,0.18224,0.8719,0.0,146409018300.0,17146245.0,1.16900075,70.0,6.438552,0.24,4.0,1.6,12.551321649789784
61850,24.95,,,33.91739502811453,121.65,0.41472,0.896,0.0,146426164545.0,27828855.0,1.1856717833333335,71.0,17.146245,0.24,24.0,1.6,8.967395028114527
61851,40.91,,,58.424026146250306,121.29,0.85809,0.9785,0.0,146453993400.0,33591804.0,1.2023414666666667,72.0,27.828855,0.24,24.0,2.0,17.51402614625031
61852,40.89,,,68.34310847771471,121.51,0.59748,0.941,0.0,146487585204.0,15918984.0,1.219028,73.0,33.591804,0.24,23.0,5.2,27.453108477714707
61853,21.82,,,46.9423550454993,121.68,0.4733,0.77,0.0,146503504188.0,12306072.0,1.2356933666666667,74.0,15.918984,0.24,23.0,5.2,25.122355045499297
61854,16.98,,,34.177374146424384,121.73,0.37149,0.7967,0.0,146515810260.0,17735364.0,1.25237465,75.0,12.306072,0.22,7.0,5.1,17.197374146424384
61855,24.07,,,37.2709208325565,121.76,0.42709,0.6174,0.0,146533545624.0,6043128.0,1.2690521166666668,76.0,17.735364,0.22,7.0,5.2,13.200920832556498
61856,8.65,,,21.238617391896813,121.86,0.22677,0.5202,0.0,146539588752.0,8838909.0,1.2857307166666667,77.0,6.043128,0.22,3.0,5.2,12.588617391896813
61857,11.17,,,23.646227535794424,121.86,0.22972,0.5365,0.0,146548427661.0,8347513.0,1.3024094666666668,78.0,8.838909,0.22,3.0,5.2,12.476227535794424
61858,11.38,,,25.080824431344244,121.77,0.35163,0.67,0.0,146556775174.0,6024116.0,1.3190968666666667,79.0,8.347513,0.21,3.0,5.2,13.700824431344243
61859,8.12,,,20.540869445965747,121.86,0.21337,0.5473,0.0,146562799290.0,8256690.0,1.3357682833333333,80.0,6.024116,0.21,3.0,5.1,12.420869445965748
61860,11.76,,,22.002528453976378,121.75,0.42901,0.6474,0.0,146571055980.0,15327972.0,1.3524340333333333,81.0,8.25669,0.21,6.0,5.1,10.242528453976378
61861,20.35,,,36.985721981799735,121.67,0.40568,0.872,0.0,146586383952.0,10840536.0,1.3691095333333334,82.0,15.327972,0.21,6.0,5.1,16.635721981799733
61862,15.66,,,32.39298394783011,121.74,0.4158,0.7085,0.0,146597224488.0,7488290.0,1.38579245,83.0,10.840536,0.21,5.0,5.1,16.73298394783011
61863,9.21,,,23.657319245874007,121.78,0.32686,0.6749,0.0,146604712778.0,9074425.0,1.40247865,84.0,7.48829,0.21,5.0,5.1,14.447319245874006
61864,13.7,,,27.539661950934352,121.72,0.42622,0.6663,0.0,146613787203.0,11111017.0,1.4191486833333333,85.0,9.074425,0.27,4.0,5.1,13.839661950934353
61865,13.64,,,27.574414334419338,121.8,0.24153,0.5903,0.0,146624898220.0,7580240.0,1.4358201000000002,86.0,11.111017,0.27,4.0,5.1,13.934414334419337
61866,11.44,,,22.250993081694084,121.79,0.16722,0.7437,0.0,146632478460.0,9362376.0,1.4524870666666667,87.0,7.58024,0.27,2.0,5.1,10.810993081694084
61867,13.86,,,25.666277238914752,121.7,0.29216,0.6793,0.0,146641840836.0,5776236.0,1.4691672166666665,88.0,9.362376,0.27,2.0,5.1,11.806277238914753
61868,5.61,,,19.788516965063433,121.84,0.24437,0.5515,0.0,146647617072.0,10972680.0,1.4858556833333334,89.0,5.776236,0.25,2.0,5.1,14.178516965063434
61869,15.23,,,30.39571102331173,121.64,0.41865,0.8547,0.0,146658589752.0,8439807.0,1.50251685,90.0,10.97268,0.25,2.0,5.1,15.16571102331173
61870,11.3,,,28.41321201669715,121.69,0.4185,0.6451,0.0,146667029559.0,6715341.0,1.5192031166666666,91.0,8.439807,0.25,2.0,5.1,17.113212016697148
61871,10.52,,,18.926620405208986,121.75,0.23933,0.5953,0.0,146673744900.0,9112048.0,1.5358652,92.0,6.715341,0.25,2.0,5.1,8.406620405208987
61872,11.02,,,27.941990159290683,121.66,0.35406,0.8387,0.0,146682856948.0,8079920.0,1.5525524333333334,93.0,9.112048,0.25,3.0,5.1,16.921990159290683
61873,10.77,,,21.89499693724569,121.78,0.26652,0.6194,0.0,146690936868.0,10352892.0,1.5692254166666666,94.0,8.07992,0.25,3.0,5.1,11.12499693724569
61874,14.05,,,28.410361464632686,121.7,0.40567,0.6194,0.0,146701289760.0,8020748.0,1.5858990666666666,95.0,10.352892,0.23,3.0,5.1,14.360361464632685
61875,14.23,,,25.004817387658303,121.82,0.15316,0.7802,0.0,146709310508.0,10269338.0,1.6025674666666667,96.0,8.020748,0.23,3.0,5.1,10.774817387658302
61876,10.74,,,23.558084654776756,121.86,0.17694,0.46,0.0,146719579846.0,5964614.0,1.6192572166666668,97.0,10.269338,0.23,3.0,5.0,12.818084654776756
61877,8.03,,,20.563167725611898,121.81,0.2186,0.5509,0.0,146725544460.0,8934192.0,1.6359296,98.0,5.964614,0.23,3.0,5.0,12.533167725611898
61878,13.12,,,17.958973430919418,121.77,0.20722,0.5182,0.0,146734478652.0,9196977.0,1.65258865,99.0,8.934192,0.29,3.0,5.0,4.838973430919419
61879,11.57,,,25.579390520763752,121.8,0.2196,0.5504,0.0,146743675629.0,5712618.0,1.6692785,100.0,9.196977,0.29,3.0,5.0,14.009390520763752
61880,7.79,,,19.91472392403537,121.69,0.32759,0.6374,0.0,146749388247.0,8433822.0,1.6859463333333333,101.0,5.712618,0.29,2.0,5.0,12.124723924035372
61881,11.51,,,23.70470201416089,121.64,0.34859,0.6916,0.0,146757822069.0,8479323.0,1.7026359833333333,102.0,8.433822,0.29,2.0,5.0,12.19470201416089
61882,11.74,,,26.89414055360003,121.62,0.45056,0.7232,0.0,146766301392.0,5304366.0,1.7193094833333333,103.0,8.479323,0.29,2.0,5.0,15.154140553600032
61883,10.35,,,17.432132446919365,121.8,0.19272,0.5545,0.0,146771605758.0,13060344.0,1.73597465,104.0,5.304366,0.29,2.0,5.0,7.082132446919365
61884,14.57,,,29.387855300505343,121.68,0.40806,0.6314,0.0,146784666102.0,9473472.0,1.7526609166666667,105.0,13.060344,0.27,6.0,5.0,14.817855300505343
61885,15.12,,,27.997662357651333,121.8,0.16265,0.8184,0.0,146794139574.0,15152430.0,1.769326,106.0,9.473472,0.27,6.0,5.0,12.877662357651333
61886,23.46,,,35.38042963207209,121.44,0.59692,0.9065,0.0,146809292004.0,9916926.0,1.7860052666666666,107.0,15.15243,0.27,7.0,5.0,11.920429632072086
61887,8.72,,,28.999997154660505,121.81,0.19191,0.6989,0.0,146819208930.0,7783194.0,1.8026898833333334,108.0,9.916926,0.27,7.0,5.0,20.279997154660506
61888,12.15,,,25.656813416833987,121.66,0.44122,0.7535,0.0,146826992124.0,8881350.0,1.8193563833333333,109.0,7.783194,0.24,3.0,5.1,13.506813416833987
61889,10.17,,,28.22358000138184,121.62,0.47709,0.8364,0.0,146835873474.0,4130964.0,1.8360403,110.0,8.88135,0.24,3.0,5.1,18.05358000138184
61890,5.63,,,19.36156675833178,121.81,0.22722,0.6797,0.0,146840004438.0,3941198.0,1.8527236833333334,111.0,4.130964,0.24,1.0,5.0,13.73156675833178
61891,5.21,,,15.552327828675462,121.84,0.18972,0.5098,0.0,146843945636.0,5941496.0,1.8694089333333332,112.0,3.941198,0.24,1.0,5.0,10.342327828675462
61892,8.07,,,20.253331611664983,121.75,0.3182,0.761,0.0,146849887132.0,5841010.0,1.88607695,113.0,5.941496,0.24,2.0,5.0,12.183331611664983
61893,10.06,,,18.756989219960765,121.86,0.17478,0.4499,0.0,146855728142.0,11086334.0,1.9027641499999999,114.0,5.84101,0.24,2.0,5.0,8.696989219960765
61894,13.09,,,27.71950911171258,121.72,0.42284,0.7608,0.0,146866814476.0,8188719.0,1.9194358,115.0,11.086334,0.39,3.0,5.0,14.62950911171258
61895,11.12,,,26.33977803772219,121.7,0.43163,0.7202,0.0,146875003195.0,10098329.0,1.9361083666666665,116.0,8.188719,0.39,3.0,5.0,15.219778037722191
61896,13.89,,,29.065260706857096,121.71,0.40476,0.7176,0.0,146885101524.0,8418684.0,1.9527809166666665,117.0,10.098329,0.39,3.0,5.0,15.175260706857095
61897,11.25,,,21.513723295716385,121.88,0.17681,0.4642,0.0,146893520208.0,6452130.0,1.9694496333333333,118.0,8.418684,0.39,3.0,5.0,10.263723295716385
61898,8.81,,,23.4125876633015,121.81,0.16847,0.8342,0.0,146899972338.0,12833091.0,1.9861332666666667,119.0,6.45213,0.43,4.0,5.0,14.6025876633015
61899,18.54,,,29.90339979795869,121.68,0.4476,0.7104,0.0,146912805429.0,11258734.0,2.0028196666666664,120.0,12.833091,0.43,4.0,5.0,11.363399797958692
61900,14.43,,,28.25942749148988,121.76,0.31841,0.6719,0.0,146924064163.0,6485435.0,2.019493966666667,121.0,11.258734,0.43,3.0,5.0,13.82942749148988
61901,8.53,,,19.99044954070672,121.88,0.17246,0.4154,0.0,146930549598.0,3529151.0,2.0361659166666666,122.0,6.485435,0.43,3.0,5.0,11.46044954070672
61902,4.89,,,15.077264734723682,121.86,0.1799,0.4296,0.0,146934078749.0,8255425.0,2.0528410333333333,123.0,3.529151,0.43,1.0,5.0,10.187264734723684
61903,11.21,,,20.66206876280716,121.83,0.2516,0.6003,0.0,146942334174.0,6668510.0,2.0695071166666668,124.0,8.255425,0.43,1.0,5.0,9.452068762807158
61904,11.18,,,19.59919300995,121.88,0.18928,0.4825,0.0,146949002684.0,8044729.0,2.086186033333333,125.0,6.66851,0.48,2.0,5.0,8.41919300995
61905,11.16,,,19.21527254168899,121.85,0.18024,0.4527,0.0,146957047413.0,7158384.0,2.102867266666667,126.0,8.044729,0.48,2.0,5.0,8.05527254168899
61906,9.17,,,18.284788537259523,121.86,0.21831,0.5931,0.0,146964205797.0,9622953.0,2.1195483833333335,127.0,7.158384,0.48,3.0,5.0,9.114788537259523
61907,11.24,,,26.074654127796016,121.71,0.35054,0.7996,0.0,146973828750.0,8218410.0,2.1362345499999997,128.0,9.622953,0.48,3.0,5.0,14.834654127796016
61908,11.16,,,27.548614756083825,121.68,0.45166,0.7272,0.0,146982047160.0,3634013.0,2.1529062666666667,129.0,8.21841,0.44,2.0,5.0,16.388614756083825
61909,4.97,,,17.291306662935728,121.83,0.23274,0.5295,0.0,146985681173.0,5526331.0,2.169578,130.0,3.634013,0.44,2.0,5.0,12.32130666293573
61910,7.67,,,20.277725129770868,121.71,0.41977,0.6381,0.0,146991207504.0,5682708.0,2.1862449333333336,131.0,5.526331,0.44,2.0,5.0,12.607725129770868
61911,7.73,,,17.13786310365798,121.85,0.1739,0.4118,0.0,146996890212.0,6707004.0,2.2029316833333334,132.0,5.682708,0.44,2.0,4.9,9.40786310365798
61912,11.23,,,19.486578931188284,121.72,0.39504,0.6043,0.0,147003597216.0,9606794.0,2.2195984666666666,133.0,6.707004,0.44,2.0,4.9,8.256578931188283
61913,11.14,,,29.941408701378315,121.57,0.52224,0.8458,0.0,147013204010.0,12035806.0,2.236286466666667,134.0,9.606794,0.44,2.0,4.9,18.801408701378314
61914,16.2,,,31.463886729200933,121.75,0.29595,0.6737,0.0,147025239816.0,11385804.0,2.2529569666666664,135.0,12.035806,0.57,4.0,4.9,15.263886729200934
61915,18.04,,,28.321000903681146,121.81,0.19373,0.8268,0.0,147036625620.0,5634813.0,2.2696147166666667,136.0,11.385804,0.57,4.0,4.9,10.281000903681146
61916,5.26,,,20.15692801697384,121.87,0.18164,0.4728,0.0,147042260433.0,6271236.0,2.2863002166666666,137.0,5.634813,0.57,2.0,4.9,14.89692801697384
61917,8.19,,,19.556920616875416,121.88,0.17006,0.4136,0.0,147048531669.0,6526659.0,2.3029691666666663,138.0,6.271236,0.57,2.0,4.9,11.366920616875417
61918,11.15,,,19.577803940111785,121.87,0.17757,0.4567,0.0,147055058328.0,9594681.0,2.3196506833333337,139.0,6.526659,0.52,3.0,4.9,8.427803940111785
61919,14.16,,,23.167974626020836,121.86,0.16763,0.4355,0.0,147064653009.0,8373765.0,2.33633655,140.0,9.594681,0.52,3.0,4.9,9.007974626020836
61920,10.44,,,25.244002307707603,121.68,0.41515,0.6906,0.0,147073026774.0,8652800.0,2.3530142333333335,141.0,8.373765,0.52,2.0,4.9,14.804002307707604
61921,9.29,,,20.343278554080598,121.74,0.27914,0.6623,0.0,147081679574.0,10395490.0,2.3696865666666667,142.0,8.6528,0.52,2.0,4.9,11.053278554080599
61922,14.49,,,30.489146680834754,121.7,0.36773,0.719,0.0,147092075064.0,10052940.0,2.3863588833333336,143.0,10.39549,0.52,4.0,4.9,15.999146680834754
61923,15.54,,,31.781280418068427,121.6,0.53718,0.7006,0.0,147102128004.0,12248676.0,2.4030275666666667,144.0,10.05294,0.52,4.0,4.9,16.241280418068428
61924,14.42,,,37.13052662837823,121.55,0.48791,0.9132,0.0,147114376680.0,8673789.0,2.4197146,145.0,12.248676,0.56,4.0,4.9,22.710526628378226
61925,11.85,,,29.125680343473608,121.69,0.34334,0.736,0.0,147123050469.0,3835095.0,2.4363861333333334,146.0,8.673789,0.56,4.0,4.9,17.27568034347361
61926,5.19,,,17.39645545046801,121.82,0.21973,0.4997,0.0,147126885564.0,10528362.0,2.453062233333333,147.0,3.835095,0.56,2.0,4.9,12.20645545046801
61927,14.41,,,20.718012353657368,121.83,0.18507,0.5581,0.0,147137413926.0,7931440.0,2.4697267999999997,148.0,10.528362,0.56,2.0,4.9,6.308012353657368
61928,11.05,,,24.864792266113135,121.66,0.45733,0.7209,0.0,147145345366.0,10780954.0,2.48641045,149.0,7.93144,0.51,4.0,4.9,13.814792266113134
61929,17.34,,,29.775595223093763,121.75,0.30082,0.6001,0.0,147156126320.0,7972556.0,2.5030933166666665,150.0,10.780954,0.51,4.0,4.9,12.435595223093763
61930,7.86,,,25.548528713064808,121.67,0.41988,0.6395,0.0,147164098876.0,3840815.0,2.5197841833333334,151.0,7.972556,0.51,2.0,4.9,17.68852871306481
61931,7.69,,,18.824458544006863,121.77,0.15894,0.8234,0.0,147167939691.0,10613427.0,2.536458983333333,152.0,3.840815,0.51,2.0,4.9,11.134458544006861
61932,11.88,,,23.161053796416052,121.79,0.29176,0.4952,0.0,147178553118.0,8552273.0,2.5531337833333336,153.0,10.613427,0.51,3.0,4.9,11.281053796416051
61933,13.74,,,23.827588616519492,121.8,0.27025,0.5809,0.0,147187105391.0,5605933.0,2.5698037666666664,154.0,8.552273,0.51,3.0,4.9,10.087588616519492
61934,5.85,,,19.92556032682633,121.82,0.24372,0.5983,0.0,147192711324.0,12448914.0,2.586464233333333,155.0,5.605933,0.47,3.0,4.9,14.075560326826329
61935,16.64,,,33.241932034471,121.66,0.4519,0.8024,0.0,147205160238.0,7815395.0,2.60315465,156.0,12.448914,0.47,3.0,4.9,16.601932034470998
61936,10.63,,,26.255640681476486,121.82,0.30141,0.6198,0.0,147212975633.0,6260083.0,2.61982605,157.0,7.815395,0.47,2.0,4.9,15.625640681476485
61937,10.13,,,20.090511127622506,121.87,0.24814,0.5965,0.0,147219235716.0,9778348.0,2.6364985,158.0,6.260083,0.47,2.0,4.9,9.960511127622505
61938,11.85,,,27.621435221742164,121.77,0.35664,0.7862,0.0,147229014064.0,11977896.0,2.6531724333333333,159.0,9.778348,0.52,4.0,4.9,15.771435221742165
61939,16.2,,,28.0953249967403,121.76,0.40435,0.6366,0.0,147240991960.0,9952254.0,2.6698462833333334,160.0,11.977896,0.52,4.0,4.9,11.8953249967403
61940,13.38,,,30.114232831717345,121.7,0.40988,0.7721,0.0,147250944214.0,9113702.0,2.686523,161.0,9.952254,0.52,4.0,4.9,16.734232831717343
61941,12.55,,,27.348217602895335,121.84,0.18984,0.4654,0.0,147260057916.0,6235456.0,2.7031980166666667,162.0,9.113702,0.52,4.0,4.9,14.798217602895335
61942,11.16,,,18.93252964645517,121.87,0.17443,0.4164,0.0,147266293372.0,9296234.0,2.7198683333333333,163.0,6.235456,0.52,2.0,4.9,7.772529646455169
61943,10.13,,,19.744028868113887,121.84,0.29955,0.5588,0.0,147275589606.0,6168324.0,2.736546783333333,164.0,9.296234,0.52,2.0,4.9,9.614028868113886
