timestamp,rapl_uj,rapl_uj_diff,minute,second,rapl_pw
2023-08-04 17:09:41.080931560,146171913216,3830412,0.035164666666666664,2,4.456452
2023-08-04 17:09:42.082090277,146175743628,3987108,0.05185065,3,3.830412
2023-08-04 17:09:43.082353810,146179730736,3564192,0.06852171666666668,4,3.987108
2023-08-04 17:09:44.082108878,146183294928,5853604,0.0851843,5,3.564192
2023-08-04 17:09:45.083425113,146189148532,4243036,0.1018729,6,5.853604
2023-08-04 17:09:46.083456029,146193391568,3763849,0.11854008333333334,7,4.243036
2023-08-04 17:09:47.084870024,146197155417,4547456,0.13523031666666666,8,3.763849
2023-08-04 17:09:48.085011071,146201702873,3392343,0.15189933333333333,9,4.547456
2023-08-04 17:09:49.085278582,146205095216,3998506,0.16857044999999998,10,3.392343
2023-08-04 17:09:50.085442616,146209093722,3590644,0.18523984999999998,11,3.998506
2023-08-04 17:09:51.086822602,146212684366,4084398,0.20192951666666667,12,3.590644
2023-08-04 17:09:52.087364641,146216768764,3869732,0.21860521666666666,13,4.084398
2023-08-04 17:09:53.087539472,146220638496,3442998,0.2352748,14,3.869732
2023-08-04 17:09:54.087885991,146224081494,4021195,0.25194725,15,3.442998
2023-08-04 17:09:55.088160811,146228102689,3161219,0.2686185,16,4.021195
2023-08-04 17:09:56.088316049,146231263908,3262160,0.28528775,17,3.161219
2023-08-04 17:09:57.089701262,146234526068,3262916,0.30197749999999995,18,3.26216
2023-08-04 17:09:58.089888826,146237788984,3081260,0.3186473,19,3.262916
2023-08-04 17:09:59.091429758,146240870244,3490428,0.33533965,20,3.08126
2023-08-04 17:10:00.091798931,146244360672,3277482,0.35201246666666663,21,3.490428
2023-08-04 17:10:01.092142629,146247638154,3273110,0.36868485,22,3.277482
2023-08-04 17:10:02.092461257,146250911264,6378214,0.38535683333333337,23,3.27311
2023-08-04 17:10:03.092075687,146257289478,3678674,0.4020170833333333,24,6.378214
2023-08-04 17:10:04.093219919,146260968152,3285933,0.41870281666666664,25,3.678674
2023-08-04 17:10:05.094411032,146264254085,3267587,0.43538933333333335,26,3.285933
2023-08-04 17:10:06.094628229,146267521672,3185896,0.45205961666666666,27,3.267587
2023-08-04 17:10:07.094687258,146270707568,3026694,0.4687272666666667,28,3.185896
2023-08-04 17:10:08.095974259,146273734262,3214882,0.48541538333333334,29,3.026694
2023-08-04 17:10:09.096122858,146276949144,3481678,0.5020845333333334,30,3.214882
2023-08-04 17:10:10.096596504,146280430822,2993954,0.5187590833333333,31,3.481678
2023-08-04 17:10:11.096582713,146283424776,3209235,0.5354255333333333,32,2.993954
2023-08-04 17:10:12.097789121,146286634011,3231361,0.5521123,33,3.209235
2023-08-04 17:10:13.098135617,146289865372,3011065,0.5687847333333333,34,3.231361
2023-08-04 17:10:14.098364243,146292876437,3381283,0.5854552166666667,35,3.011065
2023-08-04 17:10:15.098771123,146296257720,3031512,0.6021286666666666,36,3.381283
2023-08-04 17:10:16.099205218,146299289232,2923657,0.6188025666666667,37,3.031512
2023-08-04 17:10:17.099664297,146302212889,2971748,0.6354768833333334,38,2.923657
2023-08-04 17:10:18.100014182,146305184637,5123979,0.6521493833333333,39,2.971748
2023-08-04 17:10:19.100202545,146310308616,4607904,0.6688191833333333,40,5.123979
2023-08-04 17:10:20.100514910,146314916520,2995973,0.6854910666666666,41,4.607904
2023-08-04 17:10:21.100944193,146317912493,3154765,0.7021648833333334,42,2.995973
2023-08-04 17:10:22.101484517,146321067258,3078441,0.7188405499999999,43,3.154765
2023-08-04 17:10:23.101885050,146324145699,3040485,0.7355139,44,3.078441
2023-08-04 17:10:24.102228654,146327186184,3057947,0.7521863,45,3.040485
2023-08-04 17:10:25.102557542,146330244131,2964281,0.7688584333333334,46,3.057947
2023-08-04 17:10:26.102692533,146333208412,3127932,0.7855273500000001,47,2.964281
2023-08-04 17:10:27.103279526,146336336344,3168080,0.8022037999999999,48,3.127932
