timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1679957956768,sensor,all,0,3,3506,16,16749,8502,154785,154785
1679957956768,sensor,all,0,11,3576,0,21540,13026,144046,144046
1679957956768,sensor,all,0,10,3577,0,16997,9750,129958,129958
1679957956768,sensor,all,0,4,3864,5,20495,14118,136958,136958
1679957956768,sensor,all,0,5,1360351,1171,497011,365742,126903,126903
1679957956768,sensor,all,0,6,3576,4,21157,12870,120673,120673
1679957956768,sensor,all,0,7,3035,22,21516,12480,115431,115431
1679957956768,sensor,all,0,8,3964,0,21086,9906,111260,111260
1679957956768,sensor,all,0,9,3409,1,20473,12792,107482,107482
1679957956768,sensor,all,0,0,6748,6,29442,15912,102407,102407
1679957956768,sensor,all,0,1,170015,1964,398234,291018,100100,100100
1679957956768,sensor,all,0,2,10710,4,34591,21840,96599,96599
1679957957768,sensor,all,0,3,1986840225,2410437,1189935095,1037887656,964464833,964464833
1679957957768,sensor,all,0,11,125802103,360402,74082732,76079562,964465131,964465131
1679957957768,sensor,all,0,10,196164926,271236,736443855,676463580,964463222,964463222
1679957957768,sensor,all,0,4,184286838,1405194,117537001,121905654,964464227,964464227
1679957957768,sensor,all,0,5,1944448135,2558943,787285095,698461842,964464470,964464470
1679957957768,sensor,all,0,6,170364515,809524,101546826,95532684,964465404,964465404
1679957957768,sensor,all,0,7,1960208734,2732554,787014335,660141222,964467538,964467538
1679957957768,sensor,all,0,8,310809469,909442,156776920,171648048,964466977,964466977
1679957957768,sensor,all,0,9,782471258,1234429,323938551,286571766,964461895,964461895
1679957957768,sensor,all,0,0,171927155,1004846,252600187,248051154,964457219,964457219
1679957957768,sensor,all,0,1,281793072,830909,141632228,136564038,964451193,964451193
1679957957768,sensor,all,0,2,76346016,250007,43502547,51907752,964447347,964447347
1679957958768,sensor,all,0,3,1964119147,2304592,782124793,651049698,1964609434,1964609434
1679957958768,sensor,all,0,11,113940173,130266,874573038,753620166,1964607724,1964607724
1679957958768,sensor,all,0,10,31119083,148999,33993592,51432108,1964604476,1964604476
1679957958768,sensor,all,0,4,170691923,306270,78947281,83579652,1964607126,1964607126
1679957958768,sensor,all,0,5,1872031730,2083504,739893596,626367222,1964610497,1964610497
1679957958768,sensor,all,0,6,93112670,426016,67162958,64937418,1964612774,1964612774
1679957958768,sensor,all,0,7,1010149262,1174986,1083843044,912338544,1964608122,1964608122
1679957958768,sensor,all,0,8,320818385,686630,147339154,162976008,1964604190,1964604190
1679957958768,sensor,all,0,9,1102190915,1265488,438452325,367624920,1964599662,1964599662
1679957958768,sensor,all,0,0,89913950,484509,200258419,185443908,1964594887,1964594887
1679957958768,sensor,all,0,1,1354650504,1984859,551925230,470714166,1964588175,1964588175
1679957958768,sensor,all,0,2,371183773,1509010,180151291,166595910,1964583535,1964583535
