# started on Mon Feb  6 15:08:10 2023

     1.000783355,19.10,Joules,power/energy-pkg/,1000806852,100.00,,
     2.001905845,18.71,Joules,power/energy-pkg/,1001103155,100.00,,
     3.002972660,21.74,Joules,power/energy-pkg/,1001064593,100.00,,
     4.004061234,20.75,Joules,power/energy-pkg/,1001096474,100.00,,
     5.004480937,22.24,Joules,power/energy-pkg/,1000414115,100.00,,
     6.005558616,20.88,Joules,power/energy-pkg/,1001070862,100.00,,
     7.006651540,19.06,Joules,power/energy-pkg/,1001094890,100.00,,
     8.007744373,18.60,Joules,power/energy-pkg/,1001078122,100.00,,
     9.008464925,19.88,Joules,power/energy-pkg/,1000712641,100.00,,
    10.009525434,22.39,Joules,power/energy-pkg/,1001057701,100.00,,
    11.010599382,20.76,Joules,power/energy-pkg/,1001075023,100.00,,
    12.011697497,17.85,Joules,power/energy-pkg/,1001088983,100.00,,
    13.012496998,18.12,Joules,power/energy-pkg/,1000796695,100.00,,
    14.013555376,16.33,Joules,power/energy-pkg/,1001076126,100.00,,
    15.014678197,16.77,Joules,power/energy-pkg/,1001098454,100.00,,
    16.015774295,14.98,Joules,power/energy-pkg/,1001105827,100.00,,
    17.016497366,14.25,Joules,power/energy-pkg/,1000709175,100.00,,
    18.017586414,16.02,Joules,power/energy-pkg/,1001091445,100.00,,
    19.018674274,15.04,Joules,power/energy-pkg/,1001084717,100.00,,
    20.019767895,17.17,Joules,power/energy-pkg/,1001086814,100.00,,
    21.020836488,20.17,Joules,power/energy-pkg/,1001061295,100.00,,
    22.021911688,21.24,Joules,power/energy-pkg/,1001079808,100.00,,
    23.022999534,18.46,Joules,power/energy-pkg/,1001081911,100.00,,
    24.024092687,20.76,Joules,power/energy-pkg/,1001074997,100.00,,
    25.024475766,22.25,Joules,power/energy-pkg/,1000392542,100.00,,
    26.025228419,19.10,Joules,power/energy-pkg/,1000761926,100.00,,
    27.026342893,19.63,Joules,power/energy-pkg/,1001097907,100.00,,
    28.027434988,18.83,Joules,power/energy-pkg/,1001088700,100.00,,
    29.028477563,19.79,Joules,power/energy-pkg/,1001036718,100.00,,
    30.029560290,23.02,Joules,power/energy-pkg/,1001079697,100.00,,
    31.030641929,22.04,Joules,power/energy-pkg/,1001077761,100.00,,
    32.031722408,19.11,Joules,power/energy-pkg/,1001075232,100.00,,
    33.032479823,22.37,Joules,power/energy-pkg/,1000758400,100.00,,
    34.033595521,18.92,Joules,power/energy-pkg/,1001113694,100.00,,
    35.034694667,23.34,Joules,power/energy-pkg/,1001092587,100.00,,
    36.035782688,17.38,Joules,power/energy-pkg/,1001084059,100.00,,
    37.036467168,16.66,Joules,power/energy-pkg/,1000667827,100.00,,
    38.037558637,18.92,Joules,power/energy-pkg/,1001094494,100.00,,
    39.038506763,17.57,Joules,power/energy-pkg/,1000945164,100.00,,
    40.039609098,17.98,Joules,power/energy-pkg/,1001102415,100.00,,
    41.040467682,18.65,Joules,power/energy-pkg/,1000843793,100.00,,
    42.041545804,14.78,Joules,power/energy-pkg/,1001069908,100.00,,
    43.042620477,16.52,Joules,power/energy-pkg/,1001093053,100.00,,
    44.043747650,17.32,Joules,power/energy-pkg/,1001115133,100.00,,
    45.044481991,16.09,Joules,power/energy-pkg/,1000735290,100.00,,
    46.045570690,19.52,Joules,power/energy-pkg/,1001066411,100.00,,
    47.046659179,18.03,Joules,power/energy-pkg/,1001097953,100.00,,
    48.047751257,18.39,Joules,power/energy-pkg/,1001087569,100.00,,
    49.048468486,16.23,Joules,power/energy-pkg/,1000703171,100.00,,
    50.049570635,20.20,Joules,power/energy-pkg/,1001107579,100.00,,
    51.050665170,16.89,Joules,power/energy-pkg/,1001091524,100.00,,
    52.051770557,13.96,Joules,power/energy-pkg/,1001092450,100.00,,
    53.052463423,17.40,Joules,power/energy-pkg/,1000684656,100.00,,
    54.053533764,16.32,Joules,power/energy-pkg/,1001064172,100.00,,
    55.054597106,15.92,Joules,power/energy-pkg/,1001059265,100.00,,
    56.055675155,15.53,Joules,power/energy-pkg/,1001092665,100.00,,
    57.056464621,18.00,Joules,power/energy-pkg/,1000767417,100.00,,
    58.056897042,18.40,Joules,power/energy-pkg/,1000457862,100.00,,
    59.058005886,18.96,Joules,power/energy-pkg/,1001077092,100.00,,
    60.059095337,19.09,Joules,power/energy-pkg/,1001096680,100.00,,
    61.060180925,19.04,Joules,power/energy-pkg/,1001068524,100.00,,
    62.060462744,20.56,Joules,power/energy-pkg/,1000277650,100.00,,
    63.060634288,19.78,Joules,power/energy-pkg/,1000173475,100.00,,
    64.061707005,20.24,Joules,power/energy-pkg/,1001061943,100.00,,
    65.062780430,20.25,Joules,power/energy-pkg/,1001069700,100.00,,
    66.062891733,23.12,Joules,power/energy-pkg/,1000116645,100.00,,
    67.063993243,52.18,Joules,power/energy-pkg/,1001089003,100.00,,
    68.064461857,46.60,Joules,power/energy-pkg/,1000462936,100.00,,
    69.065126220,43.69,Joules,power/energy-pkg/,1000689488,100.00,,
    70.066229779,40.33,Joules,power/energy-pkg/,1001096023,100.00,,
