timestamp,power,voltage,current,power_factor,discard
2023-04-07 19:19:41.498243,35.473,122.85,0.3057,0.9446,0
2023-04-07 19:19:41.748808,34.108,122.84,0.29793,0.932,0
2023-04-07 19:19:41.999369,29.852,122.87,0.26187,0.9278,0
2023-04-07 19:19:42.249957,33.121,122.86,0.28969,0.9305,0
2023-04-07 19:19:42.500503,30.975,122.87,0.26875,0.9381,0
2023-04-07 19:19:42.751055,31.638,122.86,0.27995,0.9199,0
2023-04-07 19:19:43.001603,33.715,122.81,0.29544,0.9292,0
2023-04-07 19:19:43.252180,34.294,122.86,0.29613,0.9426,0
2023-04-07 19:19:43.502751,39.945,122.8,0.34323,0.9477,0
2023-04-07 19:19:43.753319,36.591,122.84,0.31425,0.9479,0
2023-04-07 19:19:44.003912,38.924,122.83,0.33314,0.9512,0
2023-04-07 19:19:44.254479,41.031,122.83,0.37396,0.8933,0
2023-04-07 19:19:44.505060,35.058,122.85,0.30515,0.9352,0
2023-04-07 19:19:44.755632,35.249,122.86,0.30806,0.9313,0
2023-04-07 19:19:45.006170,40.404,122.85,0.34489,0.9536,0
2023-04-07 19:19:45.256669,32.289,122.84,0.28183,0.9326,0
2023-04-07 19:19:45.507228,33.165,122.85,0.29227,0.9237,0
2023-04-07 19:19:45.757799,30.746,122.87,0.28267,0.8853,0
2023-04-07 19:19:46.008360,39.981,122.81,0.34975,0.9308,0
2023-04-07 19:19:46.258915,36.282,122.83,0.31357,0.942,0
2023-04-07 19:19:46.509484,38.141,122.85,0.32735,0.9484,0
2023-04-07 19:19:46.760068,32.223,122.87,0.28174,0.9309,0
2023-04-07 19:19:47.010629,32.666,122.86,0.28328,0.9386,0
2023-04-07 19:19:47.261185,36.561,122.81,0.32031,0.9294,0
2023-04-07 19:19:47.511739,30.745,122.85,0.26942,0.9289,0
2023-04-07 19:19:47.762292,37.92,122.81,0.32364,0.954,0
2023-04-07 19:19:48.012873,36.449,122.84,0.31239,0.9498,0
2023-04-07 19:19:48.263434,37.497,122.83,0.3209,0.9514,0
2023-04-07 19:19:48.514002,37.047,122.83,0.31663,0.9526,0
2023-04-07 19:19:48.764483,34.187,122.88,0.29513,0.9427,0
2023-04-07 19:19:49.015030,41.697,122.8,0.35518,0.956,0
2023-04-07 19:19:49.265605,38.187,122.83,0.32771,0.9487,0
2023-04-07 19:19:49.516160,35.498,122.83,0.30532,0.9465,0
2023-04-07 19:19:49.766710,36.238,122.84,0.33734,0.8745,0
2023-04-07 19:19:50.017288,34.612,122.86,0.30344,0.9284,0
2023-04-07 19:19:50.267840,33.983,122.85,0.29735,0.9303,0
2023-04-07 19:19:50.518414,39.343,122.8,0.36577,0.8759,0
2023-04-07 19:19:50.768952,33.576,122.86,0.30807,0.8871,0
2023-04-07 19:19:51.019515,33.287,122.86,0.29651,0.9137,0
2023-04-07 19:19:51.270090,32.133,122.9,0.2891,0.9044,0
