timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-03-29 12:03:28.380120739,1.09,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2208781.1666666665,1019261,3937455,951326.569432463,2530144,1019261,1871824,3937455,1034794,1403415,2918477,2479021,1525444,3271558,3265834,1248147
2023-03-29 12:03:30.364146294,1.09,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2688962.0,1176178,3944483,905596.1580965142,3944483,2898347,2147014,1176178,1860457,3202105,2423396,3914772,2705914,3440935,1225601,3328342
2023-03-29 12:03:32.400122423,1.09,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1984173.5,932344,3797647,1097281.5014896663,1538287,3267064,1531578,3797647,1008768,1315975,1193056,1062576,1212805,932344,3687860,3262122
2023-03-29 12:03:34.376127095,1.0,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2594556.9166666665,1124443,4053072,1168395.616605199,1880109,3987525,1775091,1124443,1873912,1169444,2964268,4053072,3987146,1179143,3102674,4037856
2023-03-29 12:03:36.380127527,1.0,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2857881.5833333335,1321356,4001307,1011152.8147330532,3410092,2669692,1321356,1355027,3688940,4001307,3901425,3334129,1664391,3471386,1697720,3779114
2023-03-29 12:03:38.38412301,1.0,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2180394.6666666665,947473,3693311,1047512.4695836428,3594284,1402235,1716667,995027,3096898,947473,1288787,2751811,1373907,3693311,3671138,1633198
2023-03-29 12:03:40.380142568,1.0,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2639645.25,1065520,4027832,951665.6014297708,3411089,3535272,1658032,1072649,3091536,2940014,2710040,1065520,2605669,4027832,3587550,1970540
2023-03-29 12:03:42.376147525,1.0,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2511969.25,800000,3994974,1176742.3465403777,2418578,1054508,1353452,3286658,1573363,1268378,3245924,800000,3524367,3667677,3994974,3955752
2023-03-29 12:03:44.380120406,0.92,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2572594.0,1046576,4032385,1071292.5714738248,2310449,2683205,1069519,1757454,2818449,3537751,2787054,3749037,1146159,1046576,3933090,4032385
2023-03-29 12:03:46.376126464,0.92,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2233983.5,832650,4027026,922691.2788876082,2885373,2975717,1364118,832650,3225440,2588854,2490221,1484883,1070293,2061366,1801861,4027026
2023-03-29 12:03:48.392127292,0.93,11,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2778110.0833333335,895310,4061643,1250268.4653808994,1273559,1299362,3828919,1341353,895310,2258591,3755367,4034582,4022042,2546623,4019970,4061643
