timestamp,power,voltage,current,power_factor,discard
2023-04-17 20:23:25.701937,38.956,122.03,0.33909,0.9415,0
2023-04-17 20:23:25.952226,33.668,122.09,0.29692,0.9288,0
2023-04-17 20:23:26.202807,35.241,122.12,0.30623,0.9423,0
2023-04-17 20:23:26.453382,38.797,122.01,0.33182,0.9583,0
2023-04-17 20:23:26.703979,40.613,121.93,0.347,0.9599,0
2023-04-17 20:23:26.954601,37.624,121.97,0.32313,0.9547,0
2023-04-17 20:23:27.205168,38.317,121.98,0.33424,0.9398,0
2023-04-17 20:23:27.455640,38.411,122.03,0.33092,0.9511,0
2023-04-17 20:23:27.706218,35.471,122.08,0.31535,0.9214,0
2023-04-17 20:23:27.956700,42.804,122.06,0.37311,0.9399,0
2023-04-17 20:23:28.207291,40.053,122.12,0.3459,0.9482,0
2023-04-17 20:23:28.457854,40.195,122.07,0.34333,0.9591,0
2023-04-17 20:23:28.708400,40.047,122.07,0.34202,0.9592,0
2023-04-17 20:23:28.958867,37.132,122.07,0.32339,0.9406,0
2023-04-17 20:23:29.209437,38.168,122.05,0.329,0.9505,0
2023-04-17 20:23:29.460015,39.6,122.02,0.36165,0.8973,0
2023-04-17 20:23:29.710483,38.069,122.03,0.34002,0.9175,0
2023-04-17 20:23:29.961065,38.432,122.02,0.35887,0.8776,0
2023-04-17 20:23:30.211616,35.991,122.07,0.31247,0.9436,0
2023-04-17 20:23:30.462158,38.651,122.01,0.3316,0.9553,0
2023-04-17 20:23:30.712720,39.887,122.02,0.34134,0.9577,0
2023-04-17 20:23:30.963304,36.998,122.03,0.31742,0.9552,0
2023-04-17 20:23:31.213846,39.535,122.06,0.33879,0.9561,0
2023-04-17 20:23:31.464404,41.56,122.09,0.3537,0.9624,0
2023-04-17 20:23:31.714983,40.17,122.14,0.34208,0.9615,0
2023-04-17 20:23:31.965553,25.598,122.17,0.23615,0.8873,0
2023-04-17 20:23:32.216109,26.201,122.23,0.23983,0.8938,0
2023-04-17 20:23:32.466696,34.618,122.15,0.31915,0.888,0
2023-04-17 20:23:32.717274,36.211,122.11,0.32315,0.9176,0
2023-04-17 20:23:32.967839,35.619,122.14,0.30948,0.9423,0
2023-04-17 20:23:33.218414,33.736,122.15,0.297,0.9299,0
2023-04-17 20:23:33.468971,29.895,122.18,0.26386,0.9273,0
2023-04-17 20:23:33.719543,37.609,122.12,0.32774,0.9397,0
2023-04-17 20:23:33.970088,40.154,122.11,0.34284,0.9592,0
2023-04-17 20:23:34.220572,32.202,122.13,0.28194,0.9352,0
2023-04-17 20:23:34.471134,28.409,122.18,0.25142,0.9249,0
2023-04-17 20:23:34.721717,34.826,122.15,0.30528,0.9339,0
2023-04-17 20:23:34.972278,29.07,122.19,0.25781,0.9228,0
2023-04-17 20:23:35.222839,33.513,122.09,0.29324,0.936,0
2023-04-17 20:23:35.473387,34.142,122.11,0.30153,0.9273,0
2023-04-17 20:23:35.723952,38.991,122.06,0.33912,0.942,0
2023-04-17 20:23:35.974512,38.341,122.11,0.3299,0.9517,0
2023-04-17 20:23:36.225094,33.537,122.14,0.32968,0.8329,0
2023-04-17 20:23:36.475650,36.939,122.1,0.32511,0.9306,0
2023-04-17 20:23:36.726193,33.871,122.13,0.29422,0.9426,0
2023-04-17 20:23:36.976679,33.059,122.11,0.28894,0.937,0
2023-04-17 20:23:37.227260,34.749,122.11,0.31389,0.9066,0
2023-04-17 20:23:37.477824,28.107,122.14,0.24892,0.9245,0
2023-04-17 20:23:37.728367,30.664,122.13,0.26849,0.9351,0
