minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1,cp
1043,19.103114261989727,28.945245329511078,18.354298531621296,9.71983245888282,0.0
1045,19.15267321643088,26.066028507082848,18.434670978518074,9.797823048438088,0.0
1046,19.095277559316916,27.203260012206833,17.377586613379655,10.096143232372714,0.0
1047,19.391981665670606,28.35781252104318,18.73668987404322,10.532123389324429,0.0
