timestamp,sensor,target,socket,cpu,RAPL_ENERGY_PKG,time_enabled,time_running
1695243590258,sensor,all,0,21,192712278016,63998520479,63998520479
1695243591258,sensor,all,0,21,108096913408,64998436917,64998436917
1695243592258,sensor,all,0,21,187965636608,65999334237,65999334237
1695243593259,sensor,all,0,21,145393713152,66999271889,66999271889
1695243594259,sensor,all,0,21,172837830656,67998824506,67998824506
1695243595261,sensor,all,0,21,273715822592,69000821943,69000821943
1695243596267,sensor,all,0,21,278474522624,70006733297,70006733297
1695243597270,sensor,all,0,21,363289378816,71009191849,71009191849
1695243598271,sensor,all,0,21,396958892032,72010930113,72010930113
1695243599274,sensor,all,0,21,399146483712,73013308012,73013308012
1695243600275,sensor,all,0,21,448968785920,74014374825,74014374825
1695243601277,sensor,all,0,21,487542226944,75018099914,75018099914
1695243602281,sensor,all,0,21,520395685888,76020502763,76020502763
1695243603331,sensor,all,0,21,581329485824,77073443641,77073443641
1695243604337,sensor,all,0,21,505694388224,78076308036,78076308036
1695243605339,sensor,all,0,21,568942133248,79079267896,79079267896
1695243606341,sensor,all,0,21,526901837824,80080790823,80080790823
1695243607343,sensor,all,0,21,509861953536,81083001334,81083001334
1695243608345,sensor,all,0,21,472025137152,82087313933,82087313933
1695243609347,sensor,all,0,21,431807004672,83088038574,83088038574
1695243610350,sensor,all,0,21,343901732864,84089511320,84089511320
1695243611352,sensor,all,0,21,417979957248,85091850953,85091850953
1695243612354,sensor,all,0,21,574293803008,86093748938,86093748938
1695243613356,sensor,all,0,21,542698110976,87095745766,87095745766
1695243614358,sensor,all,0,21,520627421184,88097934833,88097934833
1695243615361,sensor,all,0,21,461471481856,89100725933,89100725933
1695243616363,sensor,all,0,21,422914293760,90103093741,90103093741
1695243617366,sensor,all,0,21,391942504448,91105901024,91105901024
1695243618369,sensor,all,0,21,457907634176,92109656538,92109656538
1695243619371,sensor,all,0,21,445291429888,93112261286,93112261286
1695243620373,sensor,all,0,21,435415678976,94115453184,94115453184
1695243621376,sensor,all,0,21,502117433344,95117646948,95117646948
1695243622378,sensor,all,0,21,479227543552,96120636615,96120636615
1695243623383,sensor,all,0,21,336801824768,97122444114,97122444114
1695243624385,sensor,all,0,21,316152741888,98124783917,98124783917
1695243625388,sensor,all,0,21,379495645184,99127331890,99127331890
1695243626390,sensor,all,0,21,413776478208,100129554437,100129554437
1695243627393,sensor,all,0,21,483352641536,101132128770,101132128770
1695243628395,sensor,all,0,21,428472270848,102136742972,102136742972
1695243629398,sensor,all,0,21,564549648384,103142447626,103142447626
1695243630401,sensor,all,0,21,521286451200,104141335488,104141335488
1695243631403,sensor,all,0,21,407264559104,105143083119,105143083119
1695243632405,sensor,all,0,21,411735425024,106146802129,106146802129
1695243633408,sensor,all,0,21,513686372352,107147755989,107147755989
1695243634411,sensor,all,0,21,455760412672,108150510485,108150510485
1695243635413,sensor,all,0,21,471357718528,109153030307,109153030307
1695243636416,sensor,all,0,21,441029492736,110155789014,110155789014
1695243637419,sensor,all,0,21,444873834496,111159085995,111159085995
1695243638422,sensor,all,0,21,406113484800,112161195496,112161195496
1695243639424,sensor,all,0,21,420991467520,113163901941,113163901941
1695243640427,sensor,all,0,21,425644785664,114166870821,114166870821
1695243641430,sensor,all,0,21,498904334336,115169901985,115169901985
1695243642433,sensor,all,0,21,490866212864,116172908898,116172908898
1695243643436,sensor,all,0,21,517904793600,117175493357,117175493357
1695243644439,sensor,all,0,21,409926369280,118178441338,118178441338
1695243645441,sensor,all,0,21,498711134208,119180902595,119180902595
1695243646444,sensor,all,0,21,478811521024,120183810349,120183810349
1695243647447,sensor,all,0,21,460102041600,121186438374,121186438374
1695243648450,sensor,all,0,21,360742912000,122189277387,122189277387
1695243649452,sensor,all,0,21,378431864832,123195358118,123195358118
1695243650454,sensor,all,0,21,435353812992,124194624689,124194624689
1695243651457,sensor,all,0,21,478542561280,125198457606,125198457606
1695243652460,sensor,all,0,21,453893160960,126202033242,126202033242
1695243653462,sensor,all,0,21,519064518656,127201909536,127201909536
1695243654465,sensor,all,0,21,467319652352,128204675730,128204675730
1695243655468,sensor,all,0,21,450731442176,129206935224,129206935224
1695243656470,sensor,all,0,21,439704092672,130209828282,130209828282
1695243657473,sensor,all,0,21,490958749696,131213161122,131213161122
1695243658476,sensor,all,0,21,539035697152,132215865388,132215865388
1695243659479,sensor,all,0,21,524166365184,133221029938,133221029938
1695243660482,sensor,all,0,21,491900108800,134221315586,134221315586
1695243661485,sensor,all,0,21,548901486592,135224373346,135224373346
1695243662487,sensor,all,0,21,445279895552,136226846377,136226846377
1695243663490,sensor,all,0,21,464826662912,137229889902,137229889902
1695243664493,sensor,all,0,21,575006572544,138232054307,138232054307
1695243665495,sensor,all,0,21,555406589952,139235854746,139235854746
1695243666497,sensor,all,0,21,555472650240,140237323190,140237323190
1695243667501,sensor,all,0,21,429354909696,141240356481,141240356481
1695243668503,sensor,all,0,21,436306444288,142242900816,142242900816
1695243669506,sensor,all,0,21,484464656384,143245347339,143245347339
1695243670509,sensor,all,0,21,495562260480,144248072941,144248072941
1695243671511,sensor,all,0,21,500419788800,145250743927,145250743927
1695243672514,sensor,all,0,21,453141331968,146253239890,146253239890
1695243673517,sensor,all,0,21,419256074240,147256297363,147256297363
1695243674519,sensor,all,0,21,415395479552,148258705940,148258705940
1695243675522,sensor,all,0,21,384237305856,149261732987,149261732987
1695243676524,sensor,all,0,21,438836658176,150265387212,150265387212
1695243677527,sensor,all,0,21,537501892608,151269147429,151269147429
1695243678529,sensor,all,0,21,382033199104,152271230809,152271230809
1695243679532,sensor,all,0,21,352662061056,153273498301,153273498301
1695243680535,sensor,all,0,21,356766449664,154276340909,154276340909
1695243681537,sensor,all,0,21,378653114368,155279115189,155279115189
1695243682540,sensor,all,0,21,398428209152,156281151559,156281151559
1695243683542,sensor,all,0,21,512907804672,157284543177,157284543177
1695243684545,sensor,all,0,21,479762055168,158287422783,158287422783
1695243685547,sensor,all,0,21,507381284864,159289080561,159289080561
1695243686549,sensor,all,0,21,460255657984,160288615669,160288615669
1695243687552,sensor,all,0,21,472775393280,161291783622,161291783622
1695243688554,sensor,all,0,21,433561272320,162293006233,162293006233
1695243689556,sensor,all,0,21,396274434048,163296602227,163296602227
1695243690558,sensor,all,0,21,405846884352,164298980591,164298980591
1695243691561,sensor,all,0,21,497299488768,165302327744,165302327744
1695243692563,sensor,all,0,21,453827624960,166302926932,166302926932
1695243693565,sensor,all,0,21,407394320384,167306864469,167306864469
1695243694568,sensor,all,0,21,375080353792,168306901588,168306901588
1695243695570,sensor,all,0,21,371009781760,169310063864,169310063864
1695243696573,sensor,all,0,21,403065536512,170312227740,170312227740
1695243697576,sensor,all,0,21,430094942208,171315308018,171315308018
1695243698578,sensor,all,0,21,432384770048,172317531862,172317531862
1695243699580,sensor,all,0,21,392673624064,173320714064,173320714064
1695243700584,sensor,all,0,21,528571957248,174323535870,174323535870
1695243701587,sensor,all,0,21,436410515456,175326389442,175326389442
1695243702590,sensor,all,0,21,483465101312,176329499270,176329499270
1695243703593,sensor,all,0,21,377601916928,177332399448,177332399448
1695243704595,sensor,all,0,21,424832401408,178334434619,178334434619
1695243705598,sensor,all,0,21,383411814400,179336960188,179336960188
1695243706601,sensor,all,0,21,441177341952,180339738770,180339738770
1695243707603,sensor,all,0,21,451750920192,181342237999,181342237999
1695243708606,sensor,all,0,21,459800838144,182344778988,182344778988
1695243709609,sensor,all,0,21,395127291904,183347947588,183347947588
1695243710612,sensor,all,0,21,387067412480,184350449630,184350449630
1695243711614,sensor,all,0,21,450258796544,185353234738,185353234738
1695243712617,sensor,all,0,21,438645817344,186356035470,186356035470
1695243713619,sensor,all,0,21,397604028416,187357400277,187357400277
1695243714621,sensor,all,0,21,451354034176,188363415950,188363415950
1695243715624,sensor,all,0,21,414464606208,189362940239,189362940239
1695243716627,sensor,all,0,21,380878716928,190365708943,190365708943
1695243717629,sensor,all,0,21,498755960832,191368896399,191368896399
1695243718633,sensor,all,0,21,539029143552,192372021245,192372021245
1695243719636,sensor,all,0,21,477805412352,193374634982,193374634982
1695243720638,sensor,all,0,21,392462336000,194377465753,194377465753
1695243721641,sensor,all,0,21,379140440064,195380314219,195380314219
1695243722644,sensor,all,0,21,404049362944,196383198351,196383198351
1695243723647,sensor,all,0,21,526827913216,197387627939,197387627939
1695243724649,sensor,all,0,21,603367145472,198393215340,198393215340
1695243725652,sensor,all,0,21,567626432512,199392010323,199392010323
1695243726655,sensor,all,0,21,528879190016,200393639340,200393639340
1695243727658,sensor,all,0,21,470181478400,201396963549,201396963549
1695243728661,sensor,all,0,21,423154679808,202400108593,202400108593
1695243729665,sensor,all,0,21,414479548416,203403668331,203403668331
1695243730667,sensor,all,0,21,407777050624,204405811202,204405811202
1695243731670,sensor,all,0,21,315075330048,205409247549,205409247549
1695243732674,sensor,all,0,21,289865465856,206412920244,206412920244
1695243733677,sensor,all,0,21,386739470336,207416230680,207416230680
1695243734679,sensor,all,0,21,418556674048,208418175311,208418175311
1695243735682,sensor,all,0,21,421914214400,209421270035,209421270035
1695243736685,sensor,all,0,21,388747231232,210424487844,210424487844
1695243737688,sensor,all,0,21,434476154880,211427805992,211427805992
1695243738692,sensor,all,0,21,507945680896,212431296846,212431296846
1695243739695,sensor,all,0,21,477628203008,213434451544,213434451544
1695243740698,sensor,all,0,21,418186526720,214437378454,214437378454
1695243741701,sensor,all,0,21,383187943424,215440380190,215440380190
1695243742704,sensor,all,0,21,408002494464,216443397074,216443397074
1695243743707,sensor,all,0,21,505323716608,217446881686,217446881686
1695243744711,sensor,all,0,21,568855887872,218449556700,218449556700
1695243745714,sensor,all,0,21,550165544960,219453257190,219453257190
1695243746717,sensor,all,0,21,507022671872,220456350650,220456350650
1695243747720,sensor,all,0,21,476730884096,221459671886,221459671886
1695243748724,sensor,all,0,21,496549232640,222462688990,222462688990
1695243749727,sensor,all,0,21,426171957248,223465728121,223465728121
1695243750730,sensor,all,0,21,505003376640,224470291661,224470291661
1695243751731,sensor,all,0,21,553583116288,225470371403,225470371403
1695243752734,sensor,all,0,21,518310592512,226473434323,226473434323
1695243753738,sensor,all,0,21,511143051264,227476968252,227476968252
1695243754740,sensor,all,0,21,457474048000,228479440952,228479440952
1695243755743,sensor,all,0,21,494153236480,229482191565,229482191565
1695243756745,sensor,all,0,21,530218745856,230484553132,230484553132
1695243757748,sensor,all,0,21,541231153152,231487318077,231487318077
1695243758751,sensor,all,0,21,460272435200,232490475621,232490475621
1695243759755,sensor,all,0,21,503422386176,233493849193,233493849193
1695243760758,sensor,all,0,21,433440686080,234496987614,234496987614
1695243761761,sensor,all,0,21,403128451072,235500238971,235500238971
1695243762764,sensor,all,0,21,425856598016,236503194131,236503194131
1695243763767,sensor,all,0,21,434790203392,237505962120,237505962120
1695243764770,sensor,all,0,21,458289577984,238508688721,238508688721
1695243765773,sensor,all,0,21,533075591168,239512024373,239512024373
1695243766776,sensor,all,0,21,508756754432,240515190287,240515190287
1695243767779,sensor,all,0,21,395832197120,241518002624,241518002624
1695243768783,sensor,all,0,21,446915936256,242523629395,242523629395
1695243769788,sensor,all,0,21,429112426496,243529186911,243529186911
1695243770794,sensor,all,0,21,440416337920,244534396575,244534396575
1695243771799,sensor,all,0,21,398135656448,245537454051,245537454051
1695243772801,sensor,all,0,21,430094417920,246540227826,246540227826
1695243773804,sensor,all,0,21,412093251584,247543014267,247543014267
1695243774807,sensor,all,0,21,416176668672,248546091353,248546091353
1695243775810,sensor,all,0,21,411937275904,249549091513,249549091513
1695243776813,sensor,all,0,21,448885948416,250552339993,250552339993
1695243777817,sensor,all,0,21,491424055296,251556064446,251556064446
1695243778820,sensor,all,0,21,540992339968,252559054592,252559054592
1695243779823,sensor,all,0,21,485306400768,253562007863,253562007863
1695243780826,sensor,all,0,21,349656317952,254565214592,254565214592
1695243781830,sensor,all,0,21,415018254336,255568588677,255568588677
1695243782833,sensor,all,0,21,539444379648,256571962504,256571962504
1695243783836,sensor,all,0,21,479011012608,257575279746,257575279746
1695243784840,sensor,all,0,21,452726095872,258578646924,258578646924
1695243785843,sensor,all,0,21,429130514432,259581680682,259581680682
1695243786846,sensor,all,0,21,411694792704,260584800136,260584800136
1695243787849,sensor,all,0,21,363509841920,261587214122,261587214122
1695243788852,sensor,all,0,21,478685429760,262590227596,262590227596
1695243789854,sensor,all,0,21,486013140992,263593174944,263593174944
1695243790857,sensor,all,0,21,499768885248,264596151658,264596151658
1695243791860,sensor,all,0,21,563731234816,265599126274,265599126274
1695243792863,sensor,all,0,21,553064857600,266601888642,266601888642
1695243793866,sensor,all,0,21,499063193600,267604288552,267604288552
1695243794869,sensor,all,0,21,388561108992,268607721087,268607721087
1695243795872,sensor,all,0,21,409793462272,269610776140,269610776140
1695243796875,sensor,all,0,21,373358067712,270613813543,270613813543
1695243797878,sensor,all,0,21,330706190336,271617184054,271617184054
1695243798881,sensor,all,0,21,362040262656,272620267532,272620267532
1695243799885,sensor,all,0,21,496901816320,273624065473,273624065473
1695243800889,sensor,all,0,21,520966373376,274627437244,274627437244
1695243801892,sensor,all,0,21,493988347904,275630813588,275630813588
1695243802895,sensor,all,0,21,449709080576,276634334779,276634334779
1695243803899,sensor,all,0,21,538717978624,277637689499,277637689499
1695243804902,sensor,all,0,21,570025312256,278641251735,278641251735
1695243805906,sensor,all,0,21,478252630016,279646236809,279646236809
1695243806909,sensor,all,0,21,492574081024,280649977603,280649977603
1695243807912,sensor,all,0,21,368481140736,281652845947,281652845947
1695243808915,sensor,all,0,21,396046368768,282655899127,282655899127
1695243809917,sensor,all,0,21,463141339136,283659073683,283659073683
1695243810920,sensor,all,0,21,434081890304,284662198085,284662198085
1695243811923,sensor,all,0,21,382722637824,285663901520,285663901520
1695243812926,sensor,all,0,21,418733096960,286666418793,286666418793
1695243813931,sensor,all,0,21,550776864768,287669790475,287669790475
1695243814934,sensor,all,0,21,465867374592,288672765182,288672765182
1695243815937,sensor,all,0,21,459811586048,289675783593,289675783593
1695243816940,sensor,all,0,21,378710523904,290678304255,290678304255
1695243817943,sensor,all,0,21,483038593024,291681178390,291681178390
1695243818945,sensor,all,0,21,553437626368,292684438075,292684438075
1695243819948,sensor,all,0,21,588452462592,293688954986,293688954986
1695243820950,sensor,all,0,21,575399788544,294688835039,294688835039
1695243821954,sensor,all,0,21,472717197312,295692019877,295692019877
1695243822957,sensor,all,0,21,479330828288,296695276919,296695276919
1695243823960,sensor,all,0,21,472181899264,297698237260,297698237260
1695243824963,sensor,all,0,21,513088684032,298701559228,298701559228
1695243825967,sensor,all,0,21,465691738112,299705836748,299705836748
1695243826969,sensor,all,0,21,476222062592,300707421476,300707421476
1695243827972,sensor,all,0,21,465949163520,301710377878,301710377878
1695243828975,sensor,all,0,21,436524548096,302712903450,302712903450
1695243829976,sensor,all,0,21,496740859904,303715568083,303715568083
1695243830979,sensor,all,0,21,509649879040,304717402844,304717402844
1695243831982,sensor,all,0,21,538335772672,305720548590,305720548590
1695243832985,sensor,all,0,21,359140163584,306723657934,306723657934
1695243833988,sensor,all,0,21,379725545472,307726596864,307726596864
1695243834991,sensor,all,0,21,439755997184,308729680594,308729680594
1695243835994,sensor,all,0,21,469429125120,309733061608,309733061608
1695243836998,sensor,all,0,21,444435267584,310736344776,310736344776
1695243838001,sensor,all,0,21,495808151552,311739517510,311739517510
1695243839004,sensor,all,0,21,456760754176,312745151891,312745151891
1695243840010,sensor,all,0,21,401393057792,313749994620,313749994620
1695243841015,sensor,all,0,21,521606004736,314753334564,314753334564
1695243842018,sensor,all,0,21,489641213952,315756669818,315756669818
1695243843021,sensor,all,0,21,537943867392,316759463804,316759463804
1695243844025,sensor,all,0,21,490518872064,317762856365,317762856365
1695243845027,sensor,all,0,21,520086618112,318765902705,318765902705
1695243846031,sensor,all,0,21,454252822528,319769212537,319769212537
1695243847034,sensor,all,0,21,467781812224,320772462404,320772462404
1695243848037,sensor,all,0,21,456393490432,321775915717,321775915717
1695243849041,sensor,all,0,21,466009718784,322779370384,322779370384
1695243850044,sensor,all,0,21,501464170496,323782854857,323782854857
1695243851048,sensor,all,0,21,460443090944,324786005869,324786005869
1695243852052,sensor,all,0,21,381893214208,325789763804,325789763804
1695243853055,sensor,all,0,21,350175625216,326793267035,326793267035
1695243854057,sensor,all,0,21,528284385280,327799089655,327799089655
1695243855062,sensor,all,0,21,617647177728,328801058931,328801058931
1695243856067,sensor,all,0,21,651547639808,329806327069,329806327069
1695243857072,sensor,all,0,21,617451356160,330809974740,330809974740
1695243858075,sensor,all,0,21,535959699456,331813715001,331813715001
1695243859079,sensor,all,0,21,444093693952,332817070746,332817070746
1695243860082,sensor,all,0,21,403895222272,333819598986,333819598986
1695243861084,sensor,all,0,21,456189280256,334824596133,334824596133
1695243862087,sensor,all,0,21,510646288384,335825623548,335825623548
1695243863091,sensor,all,0,21,526821621760,336829514334,336829514334
1695243864094,sensor,all,0,21,474684325888,337834652021,337834652021
1695243865100,sensor,all,0,21,411844476928,338837840125,338837840125
1695243866102,sensor,all,0,21,494566637568,339840594866,339840594866
1695243867105,sensor,all,0,21,430579908608,340843289865,340843289865
1695243868108,sensor,all,0,21,529510170624,341849068601,341849068601
1695243869111,sensor,all,0,21,601050841088,342849821581,342849821581
1695243870115,sensor,all,0,21,588461637632,343854323138,343854323138
1695243871118,sensor,all,0,21,533440495616,344857673343,344857673343
1695243872121,sensor,all,0,21,394124591104,345859113846,345859113846
1695243873124,sensor,all,0,21,500885094400,346862155560,346862155560
1695243874127,sensor,all,0,21,491965120512,347864982726,347864982726
1695243875130,sensor,all,0,21,474378665984,348867977854,348867977854
1695243876133,sensor,all,0,21,577272020992,349870204950,349870204950
1695243877136,sensor,all,0,21,614471041024,350874994622,350874994622
1695243878141,sensor,all,0,21,551784546304,351878013752,351878013752
1695243879144,sensor,all,0,21,435667599360,352883543800,352883543800
1695243880147,sensor,all,0,21,420458004480,353886952756,353886952756
1695243881150,sensor,all,0,21,452370104320,354891151362,354891151362
1695243882153,sensor,all,0,21,512655360000,355894115247,355894115247
1695243883156,sensor,all,0,21,491995267072,356894314329,356894314329
1695243884160,sensor,all,0,21,417717026816,357898046136,357898046136
1695243885163,sensor,all,0,21,426072866816,358901504982,358901504982
1695243886167,sensor,all,0,21,399650848768,359904587457,359904587457
1695243887170,sensor,all,0,21,362403332096,360907917931,360907917931
1695243888174,sensor,all,0,21,422545719296,361912153002,361912153002
1695243889177,sensor,all,0,21,489551036416,362916873880,362916873880
1695243890180,sensor,all,0,21,553756917760,363918837529,363918837529
1695243891183,sensor,all,0,21,498239537152,364923758349,364923758349
1695243892187,sensor,all,0,21,426510123008,365924785779,365924785779
1695243893190,sensor,all,0,21,413709893632,366928459269,366928459269
1695243894194,sensor,all,0,21,474927857664,367932090801,367932090801
1695243895198,sensor,all,0,21,450266136576,368935598761,368935598761
1695243896201,sensor,all,0,21,426677633024,369938650971,369938650971
1695243897204,sensor,all,0,21,361707601920,370941792227,370941792227
1695243898207,sensor,all,0,21,326597869568,371944642507,371944642507
1695243899210,sensor,all,0,21,431617998848,372947743149,372947743149
1695243900213,sensor,all,0,21,350611308544,373950861521,373950861521
1695243901216,sensor,all,0,21,375018749952,374954137363,374954137363
1695243902219,sensor,all,0,21,369085120512,375957263530,375957263530
1695243903223,sensor,all,0,21,436782497792,376960488121,376960488121
1695243904226,sensor,all,0,21,469596635136,377963912599,377963912599
1695243905229,sensor,all,0,21,440051695616,378966709030,378966709030
1695243906232,sensor,all,0,21,431788916736,379969713807,379969713807
1695243907235,sensor,all,0,21,404641021952,380972826078,380972826078
1695243908238,sensor,all,0,21,434018189312,381975974507,381975974507
1695243909241,sensor,all,0,21,417210826752,382978962600,382978962600
1695243910244,sensor,all,0,21,461407256576,383981993534,383981993534
1695243911247,sensor,all,0,21,526230224896,384985739750,384985739750
1695243912251,sensor,all,0,21,482404204544,385989466107,385989466107
1695243913255,sensor,all,0,21,448296124416,386993142478,386993142478
1695243914259,sensor,all,0,21,453394563072,387997256749,387997256749
1695243915263,sensor,all,0,21,559910486016,389005387730,389005387730
1695243916266,sensor,all,0,21,553833988096,390006618327,390006618327
1695243917269,sensor,all,0,21,472885755904,391007483992,391007483992
1695243918273,sensor,all,0,21,407640211456,392011172424,392011172424
1695243919277,sensor,all,0,21,405984247808,393014615949,393014615949
1695243920280,sensor,all,0,21,428046811136,394018257550,394018257550
1695243921284,sensor,all,0,21,406219128832,395021382713,395021382713
1695243922287,sensor,all,0,21,390694699008,396025214898,396025214898
1695243923291,sensor,all,0,21,391554269184,397028628738,397028628738
1695243924294,sensor,all,0,21,364987809792,398032198173,398032198173
1695243925298,sensor,all,0,21,469539487744,399035814671,399035814671
1695243926301,sensor,all,0,21,418995503104,400039435073,400039435073
1695243927305,sensor,all,0,21,452117397504,401042893491,401042893491
1695243928309,sensor,all,0,21,481580810240,402046906100,402046906100
1695243929313,sensor,all,0,21,419917725696,403051148575,403051148575
1695243930317,sensor,all,0,21,457596993536,404054847019,404054847019
1695243931321,sensor,all,0,21,406299082752,405058586199,405058586199
1695243932324,sensor,all,0,21,416811319296,406062234213,406062234213
1695243933328,sensor,all,0,21,390322192384,407065534399,407065534399
1695243934331,sensor,all,0,21,364941148160,408069095913,408069095913
1695243935335,sensor,all,0,21,294669516800,409072601079,409072601079
1695243936338,sensor,all,0,21,328890318848,410076306996,410076306996
1695243937342,sensor,all,0,21,474077724672,411079960001,411079960001
1695243938346,sensor,all,0,21,515660840960,412083742129,412083742129
1695243939350,sensor,all,0,21,551296696320,413087654739,413087654739
1695243940354,sensor,all,0,21,501734703104,414091456153,414091456153
1695243941357,sensor,all,0,21,486440960000,415095059953,415095059953
1695243942361,sensor,all,0,21,390126632960,416098788910,416098788910
1695243943365,sensor,all,0,21,431306571776,417102450639,417102450639
1695243944368,sensor,all,0,21,409804472320,418105839335,418105839335
1695243945372,sensor,all,0,21,409452675072,419109549781,419109549781
1695243946375,sensor,all,0,21,452593451008,420112972896,420112972896
1695243947379,sensor,all,0,21,382201495552,421116703599,421116703599
1695243948382,sensor,all,0,21,415875465216,422120168021,422120168021
1695243949386,sensor,all,0,21,472096178176,423124156756,423124156756
1695243950390,sensor,all,0,21,549359976448,424128121916,424128121916
1695243951394,sensor,all,0,21,564000718848,425132103361,425132103361
1695243952398,sensor,all,0,21,542227824640,426136287096,426136287096
1695243953403,sensor,all,0,21,551229587456,427140828449,427140828449
1695243954407,sensor,all,0,21,498923208704,428144599185,428144599185
1695243955411,sensor,all,0,21,400979132416,429148236072,429148236072
1695243956414,sensor,all,0,21,402213306368,430151596230,430151596230
1695243957418,sensor,all,0,21,498853740544,431155050169,431155050169
1695243958420,sensor,all,0,21,549018140672,432157840886,432157840886
1695243959425,sensor,all,0,21,521316597760,433162575252,433162575252
1695243960428,sensor,all,0,21,560812523520,434166672210,434166672210
1695243961432,sensor,all,0,21,566073229312,435170192800,435170192800
1695243962436,sensor,all,0,21,481304248320,436174241086,436174241086
1695243963439,sensor,all,0,21,501116829696,437175590325,437175590325
1695243964442,sensor,all,0,21,441025822720,438180726654,438180726654
1695243965446,sensor,all,0,21,509893148672,439184749920,439184749920
1695243966449,sensor,all,0,21,593013768192,440187246148,440187246148
1695243967454,sensor,all,0,21,608397950976,441190492010,441190492010
1695243968457,sensor,all,0,21,571171930112,442194902955,442194902955
1695243969461,sensor,all,0,21,535207084032,443198591353,443198591353
1695243970465,sensor,all,0,21,534873112576,444202042569,444202042569
1695243971468,sensor,all,0,21,537429803008,445206276957,445206276957
1695243972472,sensor,all,0,21,524293242880,446209760815,446209760815
1695243973475,sensor,all,0,21,489224929280,447212798955,447212798955
1695243974479,sensor,all,0,21,567015636992,448216418935,448216418935
1695243975482,sensor,all,0,21,538237730816,449219334633,449219334633
