,exec_time,exec_time
,mean,std
fqdn,,
image_processing-0-0.0.1,1.6892405574912892,0.23564162086538473
pyaes-0-0.0.1,1.797453695035461,0.38507815177216914
video_processing-0-0.0.1,7.889715590361446,0.4148357476298174
