,timestamp,target,perf_rapl,minutes
0,2023-08-28 19:48:27.220,cnn_image_classification-0-0.0.1,25.08552246717708,1188
1,2023-08-28 19:48:27.220,dd-0-0.0.1,20.941939206605777,1188
2,2023-08-28 19:48:27.220,image_processing-0-0.0.1,8.867879999060245,1188
3,2023-08-28 19:48:27.220,pyaes-0-0.0.1,27.680111130055124,1188
4,2023-08-28 19:48:28.223,cnn_image_classification-0-0.0.1,11.847854349584717,1188
5,2023-08-28 19:48:28.223,dd-0-0.0.1,4.016412799039898,1188
6,2023-08-28 19:48:28.223,image_processing-0-0.0.1,11.980230520731906,1188
7,2023-08-28 19:48:28.223,pyaes-0-0.0.1,41.77258663902125,1188
8,2023-08-28 19:48:29.226,cnn_image_classification-0-0.0.1,8.025908928409825,1188
9,2023-08-28 19:48:29.226,dd-0-0.0.1,8.73249306727645,1188
10,2023-08-28 19:48:29.226,image_processing-0-0.0.1,17.789596024128734,1188
11,2023-08-28 19:48:29.226,pyaes-0-0.0.1,61.32167664058966,1188
12,2023-08-28 19:48:30.230,cnn_image_classification-0-0.0.1,13.381797911036978,1188
13,2023-08-28 19:48:30.230,dd-0-0.0.1,14.740670705530539,1188
14,2023-08-28 19:48:30.230,image_processing-0-0.0.1,43.71465522017555,1188
15,2023-08-28 19:48:30.230,pyaes-0-0.0.1,55.34345705267379,1188
16,2023-08-28 19:48:32.236,cnn_image_classification-0-0.0.1,6.797303999927997,1188
17,2023-08-28 19:48:32.236,dd-0-0.0.1,0.019535166977113532,1188
18,2023-08-28 19:48:32.236,image_processing-0-0.0.1,39.32551747379265,1188
19,2023-08-28 19:48:32.236,pyaes-0-0.0.1,48.97417346141935,1188
20,2023-08-28 19:48:33.238,cnn_image_classification-0-0.0.1,0.0017276971269769082,1188
21,2023-08-28 19:48:33.238,dd-0-0.0.1,11.547693071712349,1188
22,2023-08-28 19:48:33.238,image_processing-0-0.0.1,34.590206027335626,1188
23,2023-08-28 19:48:33.238,pyaes-0-0.0.1,37.253532354401635,1188
24,2023-08-28 19:48:34.241,cnn_image_classification-0-0.0.1,11.951331943648848,1188
25,2023-08-28 19:48:34.241,dd-0-0.0.1,19.530758556912474,1188
26,2023-08-28 19:48:34.241,image_processing-0-0.0.1,11.71199140167069,1188
27,2023-08-28 19:48:34.241,pyaes-0-0.0.1,26.943079521612397,1188
28,2023-08-28 19:48:35.244,cnn_image_classification-0-0.0.1,27.65908691482195,1188
29,2023-08-28 19:48:35.244,dd-0-0.0.1,21.773535922377565,1188
30,2023-08-28 19:48:35.244,image_processing-0-0.0.1,5.579936026491748,1188
31,2023-08-28 19:48:35.244,pyaes-0-0.0.1,45.48202740992484,1188
32,2023-08-28 19:48:36.247,cnn_image_classification-0-0.0.1,31.765422437089278,1188
33,2023-08-28 19:48:36.247,dd-0-0.0.1,24.047197832084397,1188
34,2023-08-28 19:48:36.247,image_processing-0-0.0.1,30.834196621293124,1188
35,2023-08-28 19:48:36.247,pyaes-0-0.0.1,57.37505304374715,1188
36,2023-08-28 19:48:40.257,cnn_image_classification-0-0.0.1,5.033931517123387,1188
37,2023-08-28 19:48:40.257,dd-0-0.0.1,22.909902392231345,1188
38,2023-08-28 19:48:40.257,image_processing-0-0.0.1,10.234621933743227,1188
39,2023-08-28 19:48:40.257,pyaes-0-0.0.1,21.87720767866478,1188
40,2023-08-28 19:48:41.260,cnn_image_classification-0-0.0.1,25.635447794466163,1188
41,2023-08-28 19:48:41.260,dd-0-0.0.1,30.01596199567652,1188
42,2023-08-28 19:48:41.260,image_processing-0-0.0.1,0.7352989993930125,1188
43,2023-08-28 19:48:41.260,pyaes-0-0.0.1,5.396536340717335,1188
44,2023-08-28 19:48:45.271,cnn_image_classification-0-0.0.1,2.43115558198951,1188
45,2023-08-28 19:48:45.271,dd-0-0.0.1,1.1604935824071616,1188
46,2023-08-28 19:48:45.271,image_processing-0-0.0.1,40.732176183455806,1188
47,2023-08-28 19:48:45.271,pyaes-0-0.0.1,5.587766609099947,1188
48,2023-08-28 19:48:46.274,cnn_image_classification-0-0.0.1,13.715395528166123,1188
49,2023-08-28 19:48:46.274,dd-0-0.0.1,0.0023227678159006317,1188
50,2023-08-28 19:48:46.274,image_processing-0-0.0.1,56.428190801499206,1188
51,2023-08-28 19:48:46.274,pyaes-0-0.0.1,14.527088111168217,1188
52,2023-08-28 19:48:47.277,cnn_image_classification-0-0.0.1,19.82124434842218,1188
53,2023-08-28 19:48:47.277,dd-0-0.0.1,6.595948307037283,1188
54,2023-08-28 19:48:47.277,image_processing-0-0.0.1,43.161604278416974,1188
55,2023-08-28 19:48:47.277,pyaes-0-0.0.1,14.507664105587475,1188
56,2023-08-28 19:48:48.280,cnn_image_classification-0-0.0.1,19.523917705356247,1188
57,2023-08-28 19:48:48.280,dd-0-0.0.1,22.50278077449491,1188
58,2023-08-28 19:48:48.280,image_processing-0-0.0.1,38.46267366686439,1188
59,2023-08-28 19:48:48.280,pyaes-0-0.0.1,3.4100415735537504,1188
60,2023-08-28 19:48:49.282,cnn_image_classification-0-0.0.1,43.16227462581528,1188
61,2023-08-28 19:48:49.282,dd-0-0.0.1,6.881820534266804,1188
62,2023-08-28 19:48:49.282,image_processing-0-0.0.1,37.303077541249365,1188
63,2023-08-28 19:48:49.282,pyaes-0-0.0.1,6.890309887844458,1188
64,2023-08-28 19:48:50.285,cnn_image_classification-0-0.0.1,48.15066157441824,1188
65,2023-08-28 19:48:50.285,dd-0-0.0.1,22.09980313583869,1188
66,2023-08-28 19:48:50.285,image_processing-0-0.0.1,23.266118988586435,1188
67,2023-08-28 19:48:50.285,pyaes-0-0.0.1,16.492168882889146,1188
68,2023-08-28 19:48:53.293,cnn_image_classification-0-0.0.1,1.6484215798119894,1188
69,2023-08-28 19:48:53.293,dd-0-0.0.1,3.2784467071769403,1188
70,2023-08-28 19:48:53.293,image_processing-0-0.0.1,26.24642893772193,1188
71,2023-08-28 19:48:53.293,pyaes-0-0.0.1,41.12709417852955,1188
72,2023-08-28 19:48:54.296,cnn_image_classification-0-0.0.1,0.1252848946076281,1188
73,2023-08-28 19:48:54.296,dd-0-0.0.1,32.590764111918816,1188
74,2023-08-28 19:48:54.296,image_processing-0-0.0.1,8.728144445236136,1188
75,2023-08-28 19:48:54.296,pyaes-0-0.0.1,36.65184448791997,1188
76,2023-08-28 19:48:55.299,cnn_image_classification-0-0.0.1,16.226812323193542,1188
77,2023-08-28 19:48:55.299,dd-0-0.0.1,9.584555265102486,1188
78,2023-08-28 19:48:55.299,image_processing-0-0.0.1,13.789871891029595,1188
79,2023-08-28 19:48:55.299,pyaes-0-0.0.1,50.53791989523972,1188
80,2023-08-28 19:48:56.301,cnn_image_classification-0-0.0.1,49.63603722647239,1188
81,2023-08-28 19:48:56.301,dd-0-0.0.1,0.0021326561342507053,1188
82,2023-08-28 19:48:56.301,image_processing-0-0.0.1,22.396990891973644,1188
83,2023-08-28 19:48:56.301,pyaes-0-0.0.1,59.920989309729976,1188
84,2023-08-28 19:48:58.306,cnn_image_classification-0-0.0.1,41.010255463007645,1188
85,2023-08-28 19:48:58.306,dd-0-0.0.1,12.808483374131658,1188
86,2023-08-28 19:48:58.306,image_processing-0-0.0.1,15.618218705120338,1188
87,2023-08-28 19:48:58.306,pyaes-0-0.0.1,19.328358984334855,1188
88,2023-08-28 19:48:59.309,cnn_image_classification-0-0.0.1,38.889696596509395,1188
89,2023-08-28 19:48:59.309,dd-0-0.0.1,8.297966891652008,1188
90,2023-08-28 19:48:59.309,image_processing-0-0.0.1,11.349484744282943,1188
91,2023-08-28 19:48:59.309,pyaes-0-0.0.1,18.114267121567643,1188
92,2023-08-28 19:49:01.316,cnn_image_classification-0-0.0.1,58.57477025863517,1189
93,2023-08-28 19:49:01.316,dd-0-0.0.1,20.702674976033748,1189
94,2023-08-28 19:49:01.316,image_processing-0-0.0.1,0.09668540062332986,1189
95,2023-08-28 19:49:01.316,pyaes-0-0.0.1,33.944990526196065,1189
96,2023-08-28 19:49:02.319,cnn_image_classification-0-0.0.1,36.33880709301278,1189
97,2023-08-28 19:49:02.319,dd-0-0.0.1,10.076143690272254,1189
98,2023-08-28 19:49:02.319,image_processing-0-0.0.1,23.728751605433416,1189
99,2023-08-28 19:49:02.319,pyaes-0-0.0.1,36.021891579498075,1189
100,2023-08-28 19:49:03.322,cnn_image_classification-0-0.0.1,11.857381337142627,1189
101,2023-08-28 19:49:03.322,dd-0-0.0.1,26.340368446506325,1189
102,2023-08-28 19:49:03.322,image_processing-0-0.0.1,39.023762938153915,1189
103,2023-08-28 19:49:03.322,pyaes-0-0.0.1,49.0448224862129,1189
104,2023-08-28 19:49:07.334,cnn_image_classification-0-0.0.1,21.641448021060345,1189
105,2023-08-28 19:49:07.334,dd-0-0.0.1,15.228890669049985,1189
106,2023-08-28 19:49:07.334,image_processing-0-0.0.1,16.70752134449068,1189
107,2023-08-28 19:49:07.334,pyaes-0-0.0.1,30.913069896297834,1189
108,2023-08-28 19:49:08.336,cnn_image_classification-0-0.0.1,29.548473298468206,1189
109,2023-08-28 19:49:08.336,dd-0-0.0.1,6.0088777792467365,1189
110,2023-08-28 19:49:08.336,image_processing-0-0.0.1,45.23420054921049,1189
111,2023-08-28 19:49:08.336,pyaes-0-0.0.1,48.551743424805004,1189
112,2023-08-28 19:49:10.344,cnn_image_classification-0-0.0.1,11.54746212919487,1189
113,2023-08-28 19:49:10.344,dd-0-0.0.1,0.002343187067359211,1189
114,2023-08-28 19:49:10.344,image_processing-0-0.0.1,49.176032542219914,1189
115,2023-08-28 19:49:10.344,pyaes-0-0.0.1,19.31912867795729,1189
116,2023-08-28 19:49:11.347,cnn_image_classification-0-0.0.1,13.492758292915255,1189
117,2023-08-28 19:49:11.347,dd-0-0.0.1,8.475961749858138,1189
118,2023-08-28 19:49:11.347,image_processing-0-0.0.1,46.56330559833845,1189
119,2023-08-28 19:49:11.347,pyaes-0-0.0.1,12.369976513884515,1189
120,2023-08-28 19:49:13.353,cnn_image_classification-0-0.0.1,21.717496915025134,1189
121,2023-08-28 19:49:13.353,dd-0-0.0.1,11.697296718166792,1189
122,2023-08-28 19:49:13.353,image_processing-0-0.0.1,30.644287501339104,1189
123,2023-08-28 19:49:13.353,pyaes-0-0.0.1,14.674656311452285,1189
124,2023-08-28 19:49:14.356,cnn_image_classification-0-0.0.1,9.187137648798927,1189
125,2023-08-28 19:49:14.356,dd-0-0.0.1,16.362407434634182,1189
126,2023-08-28 19:49:14.356,image_processing-0-0.0.1,42.88342476531444,1189
127,2023-08-28 19:49:14.356,pyaes-0-0.0.1,8.436778983988635,1189
128,2023-08-28 19:49:16.362,cnn_image_classification-0-0.0.1,9.204264263629995,1189
129,2023-08-28 19:49:16.362,dd-0-0.0.1,10.276894650903149,1189
130,2023-08-28 19:49:16.362,image_processing-0-0.0.1,13.246517966023937,1189
131,2023-08-28 19:49:16.362,pyaes-0-0.0.1,14.025803229635166,1189
132,2023-08-28 19:49:17.366,cnn_image_classification-0-0.0.1,15.694524465146367,1189
133,2023-08-28 19:49:17.366,dd-0-0.0.1,17.383721139232843,1189
134,2023-08-28 19:49:17.366,image_processing-0-0.0.1,15.677375932581576,1189
135,2023-08-28 19:49:17.366,pyaes-0-0.0.1,17.378869615541102,1189
136,2023-08-28 19:49:18.369,cnn_image_classification-0-0.0.1,11.50688043228927,1189
137,2023-08-28 19:49:18.369,dd-0-0.0.1,18.945844951413648,1189
138,2023-08-28 19:49:18.369,image_processing-0-0.0.1,19.28126555849862,1189
139,2023-08-28 19:49:18.369,pyaes-0-0.0.1,19.52682286270484,1189
140,2023-08-28 19:49:20.375,cnn_image_classification-0-0.0.1,0.002798253359384522,1189
141,2023-08-28 19:49:20.375,dd-0-0.0.1,7.4163608351768815,1189
142,2023-08-28 19:49:20.375,image_processing-0-0.0.1,11.138789854589762,1189
143,2023-08-28 19:49:20.375,pyaes-0-0.0.1,18.30029379271062,1189
144,2023-08-28 19:49:24.387,cnn_image_classification-0-0.0.1,22.398001758970942,1189
145,2023-08-28 19:49:24.387,dd-0-0.0.1,0.0014810816920238687,1189
146,2023-08-28 19:49:24.387,image_processing-0-0.0.1,18.128433719839528,1189
147,2023-08-28 19:49:24.387,pyaes-0-0.0.1,2.104128794019931,1189
148,2023-08-28 19:49:25.390,cnn_image_classification-0-0.0.1,24.125282517317622,1189
149,2023-08-28 19:49:25.390,dd-0-0.0.1,3.1562111503350168,1189
150,2023-08-28 19:49:25.390,image_processing-0-0.0.1,16.69188038209698,1189
151,2023-08-28 19:49:25.390,pyaes-0-0.0.1,10.433937506141252,1189
152,2023-08-28 19:49:26.393,cnn_image_classification-0-0.0.1,16.04105080729992,1189
153,2023-08-28 19:49:26.393,dd-0-0.0.1,14.70966822949047,1189
154,2023-08-28 19:49:26.393,image_processing-0-0.0.1,15.725583096275358,1189
155,2023-08-28 19:49:26.393,pyaes-0-0.0.1,16.15122558752601,1189
156,2023-08-28 19:49:27.395,cnn_image_classification-0-0.0.1,8.400605072361389,1189
157,2023-08-28 19:49:27.395,dd-0-0.0.1,20.01266795496222,1189
158,2023-08-28 19:49:27.395,image_processing-0-0.0.1,9.525707290588318,1189
159,2023-08-28 19:49:27.395,pyaes-0-0.0.1,23.74589542015761,1189
160,2023-08-28 19:49:28.398,cnn_image_classification-0-0.0.1,18.160767543489232,1189
161,2023-08-28 19:49:28.398,dd-0-0.0.1,12.911142060280852,1189
162,2023-08-28 19:49:28.398,image_processing-0-0.0.1,3.9899520183824295,1189
163,2023-08-28 19:49:28.398,pyaes-0-0.0.1,24.616098955420473,1189
164,2023-08-28 19:49:29.401,cnn_image_classification-0-0.0.1,25.823263426180837,1189
165,2023-08-28 19:49:29.401,dd-0-0.0.1,8.06602486798778,1189
166,2023-08-28 19:49:29.401,image_processing-0-0.0.1,13.30623190312632,1189
167,2023-08-28 19:49:29.401,pyaes-0-0.0.1,21.61981982915671,1189
168,2023-08-28 19:49:30.403,cnn_image_classification-0-0.0.1,27.64958606932784,1189
169,2023-08-28 19:49:30.403,dd-0-0.0.1,4.515146072294018,1189
170,2023-08-28 19:49:30.403,image_processing-0-0.0.1,24.820370263647174,1189
171,2023-08-28 19:49:30.403,pyaes-0-0.0.1,26.367845516239747,1189
172,2023-08-28 19:49:32.413,cnn_image_classification-0-0.0.1,0.00277401408016914,1189
173,2023-08-28 19:49:32.413,dd-0-0.0.1,3.375607808817342,1189
174,2023-08-28 19:49:32.413,image_processing-0-0.0.1,24.86359644957729,1189
175,2023-08-28 19:49:32.413,pyaes-0-0.0.1,39.78991877315051,1189
176,2023-08-28 19:49:33.417,cnn_image_classification-0-0.0.1,6.637535159754237,1189
177,2023-08-28 19:49:33.417,dd-0-0.0.1,14.629304152501028,1189
178,2023-08-28 19:49:33.417,image_processing-0-0.0.1,20.333890188583872,1189
179,2023-08-28 19:49:33.417,pyaes-0-0.0.1,35.972134842673185,1189
180,2023-08-28 19:49:34.420,cnn_image_classification-0-0.0.1,16.388191112948107,1189
181,2023-08-28 19:49:34.420,dd-0-0.0.1,13.075804849285351,1189
182,2023-08-28 19:49:34.420,image_processing-0-0.0.1,23.937655874764864,1189
183,2023-08-28 19:49:34.420,pyaes-0-0.0.1,44.11314161890442,1189
184,2023-08-28 19:49:36.426,cnn_image_classification-0-0.0.1,15.805442634291213,1189
185,2023-08-28 19:49:36.426,dd-0-0.0.1,23.61686734780585,1189
186,2023-08-28 19:49:36.426,image_processing-0-0.0.1,20.863572455681993,1189
187,2023-08-28 19:49:36.426,pyaes-0-0.0.1,14.703729182944208,1189
188,2023-08-28 19:49:38.432,cnn_image_classification-0-0.0.1,15.41323106605697,1189
189,2023-08-28 19:49:38.432,dd-0-0.0.1,0.001998561396468223,1189
190,2023-08-28 19:49:38.432,image_processing-0-0.0.1,39.34498707407501,1189
191,2023-08-28 19:49:38.432,pyaes-0-0.0.1,22.47050892815745,1189
192,2023-08-28 19:49:39.435,cnn_image_classification-0-0.0.1,21.41309931102837,1189
193,2023-08-28 19:49:39.435,dd-0-0.0.1,7.883745455599542,1189
194,2023-08-28 19:49:39.435,image_processing-0-0.0.1,18.121828714425146,1189
195,2023-08-28 19:49:39.435,pyaes-0-0.0.1,22.19004548237637,1189
196,2023-08-28 19:49:40.438,cnn_image_classification-0-0.0.1,31.31935517267518,1189
197,2023-08-28 19:49:40.438,dd-0-0.0.1,26.474851789158873,1189
198,2023-08-28 19:49:40.438,image_processing-0-0.0.1,17.64693184514776,1189
199,2023-08-28 19:49:40.438,pyaes-0-0.0.1,21.364679091913498,1189
200,2023-08-28 19:49:41.441,cnn_image_classification-0-0.0.1,30.440131005541286,1189
201,2023-08-28 19:49:41.441,dd-0-0.0.1,16.11336131768654,1189
202,2023-08-28 19:49:41.441,image_processing-0-0.0.1,23.39458729506453,1189
203,2023-08-28 19:49:41.441,pyaes-0-0.0.1,23.01969400693221,1189
204,2023-08-28 19:49:42.445,cnn_image_classification-0-0.0.1,38.7688042518866,1189
205,2023-08-28 19:49:42.445,dd-0-0.0.1,20.952990296972153,1189
206,2023-08-28 19:49:42.445,image_processing-0-0.0.1,32.14663176062913,1189
207,2023-08-28 19:49:42.445,pyaes-0-0.0.1,25.443627211571254,1189
208,2023-08-28 19:49:43.448,cnn_image_classification-0-0.0.1,45.33276620016977,1189
209,2023-08-28 19:49:43.448,dd-0-0.0.1,21.080390165345598,1189
210,2023-08-28 19:49:43.448,image_processing-0-0.0.1,31.20886361737823,1189
211,2023-08-28 19:49:43.448,pyaes-0-0.0.1,29.13197040334772,1189
212,2023-08-28 19:49:46.458,cnn_image_classification-0-0.0.1,11.450372281011376,1189
213,2023-08-28 19:49:46.458,dd-0-0.0.1,6.923572926211914,1189
214,2023-08-28 19:49:46.458,image_processing-0-0.0.1,9.063087494750006,1189
215,2023-08-28 19:49:46.458,pyaes-0-0.0.1,13.916641864467383,1189
216,2023-08-28 19:49:47.461,cnn_image_classification-0-0.0.1,6.860495230208834,1189
217,2023-08-28 19:49:47.461,dd-0-0.0.1,2.859472452578446,1189
218,2023-08-28 19:49:47.461,image_processing-0-0.0.1,11.844405552176335,1189
219,2023-08-28 19:49:47.461,pyaes-0-0.0.1,11.780389837433333,1189
220,2023-08-28 19:49:50.470,cnn_image_classification-0-0.0.1,12.027869523057403,1189
221,2023-08-28 19:49:50.470,dd-0-0.0.1,13.495392170454958,1189
222,2023-08-28 19:49:50.470,image_processing-0-0.0.1,4.007842068186403,1189
223,2023-08-28 19:49:50.470,pyaes-0-0.0.1,28.418343560947324,1189
224,2023-08-28 19:49:51.474,cnn_image_classification-0-0.0.1,26.488444851321766,1189
225,2023-08-28 19:49:51.474,dd-0-0.0.1,1.2352402638719362,1189
226,2023-08-28 19:49:51.474,image_processing-0-0.0.1,15.582247627514793,1189
227,2023-08-28 19:49:51.474,pyaes-0-0.0.1,37.081040949068296,1189
228,2023-08-28 19:49:52.477,cnn_image_classification-0-0.0.1,39.94993987260439,1189
229,2023-08-28 19:49:52.477,dd-0-0.0.1,3.355438801957503,1189
230,2023-08-28 19:49:52.477,image_processing-0-0.0.1,28.3732632714024,1189
231,2023-08-28 19:49:52.477,pyaes-0-0.0.1,38.66331831084746,1189
232,2023-08-28 19:49:54.484,cnn_image_classification-0-0.0.1,21.069829801178052,1189
233,2023-08-28 19:49:54.484,dd-0-0.0.1,14.918171990734736,1189
234,2023-08-28 19:49:54.484,image_processing-0-0.0.1,23.676135419157667,1189
