seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
65089,12.95,,,29.424451993035934,121.77,0.1776,0.4567,0.0,143077380924.0,10021814.0,0.41676846666666667,25.0,13.614788,2.85,7.0,1.4,16.474451993035935
65090,28.35,,,44.46950392352793,121.38,0.53991,0.9757,0.0,143087402738.0,20865556.0,0.4334539,26.0,10.021814,2.63,8.0,1.3,16.11950392352793
65091,9.07,,,22.71719499203905,121.69,0.17199,0.4123,0.0,143108268294.0,6164190.0,0.45012483333333336,27.0,20.865556,2.63,8.0,1.3,13.64719499203905
65092,23.73,,,39.11595521758858,121.68,0.28371,0.5887,0.0,143114432484.0,17970108.0,0.46678918333333336,28.0,6.16419,2.63,5.0,1.3,15.385955217588577
65093,22.19,,,34.99534782774302,121.42,0.58345,0.8486,0.0,143132402592.0,15698304.0,0.48347521666666665,29.0,17.970108,2.63,5.0,1.3,12.805347827743017
65094,10.84,,,30.533985113441098,121.68,0.15085,0.8053,0.0,143148100896.0,8574285.0,0.5001328833333333,30.0,15.698304,2.63,5.0,1.3,19.693985113441098
65095,27.64,,,45.34924922573722,121.39,0.5463,0.9773,0.0,143156675181.0,20337815.0,0.5168245333333333,31.0,8.574285,2.63,5.0,1.3,17.709249225737217
65096,11.61,,,21.0051668390995,121.79,0.17435,0.431,0.0,143177012996.0,7919140.0,0.5334997,32.0,20.337815,2.41,6.0,1.3,9.395166839099499
65097,20.79,,,34.79564135806779,121.81,0.1716,0.4245,0.0,143184932136.0,15896000.0,0.5501640833333333,33.0,7.91914,2.41,6.0,1.3,14.005641358067791
65098,24.69,,,35.52127429007208,121.21,0.54603,0.9702,0.0,143200828136.0,17479936.0,0.5668548166666666,34.0,15.896,2.41,8.0,1.3,10.831274290072077
65099,7.55,,,25.55434015704631,121.81,0.19108,0.4545,0.0,143224555932.0,20467472.0,0.6002081333333333,36.0,6.24786,2.41,8.0,1.3,18.004340157046308
65100,27.82,,,47.726165471706835,121.42,0.55208,0.9779,0.0,143245023404.0,9771739.0,0.6168834666666666,37.0,20.467472,2.22,7.0,1.3,19.906165471706835
65101,14.22,,,21.154734209756803,121.8,0.2217,0.4206,0.0,143254795143.0,14096097.0,0.63354905,38.0,9.771739,2.22,7.0,1.3,6.934734209756803
65102,18.21,,,38.839214083762606,121.74,0.145,0.7568,0.0,143268891240.0,19530648.0,0.6502400666666667,39.0,14.096097,2.22,5.0,1.3,20.629214083762605
65103,27.67,,,37.9967573015114,121.42,0.51553,0.9688,0.0,143288421888.0,4848432.0,0.66689885,40.0,19.530648,2.22,5.0,1.3,10.3267573015114
65104,5.49,,,26.11824552809288,121.81,0.13988,0.6693,0.0,143293270320.0,20213578.0,0.6835888666666666,41.0,4.848432,2.22,6.0,1.3,20.628245528092883
65105,27.48,,,47.64624915129511,121.5,0.53458,0.9599,0.0,143313483898.0,11665862.0,0.7002675333333334,42.0,20.213578,2.22,6.0,1.3,20.16624915129511
65106,16.98,,,24.689650261225957,121.78,0.30084,0.5296,0.0,143325149760.0,11903517.0,0.7169267500000001,43.0,11.665862,2.12,7.0,1.2,7.709650261225956
65107,15.09,,,35.81479712772035,121.72,0.32023,0.63,0.0,143337053277.0,20406215.0,0.7336196333333334,44.0,11.903517,2.12,7.0,1.3,20.724797127720347
65108,27.74,,,40.247987360365656,121.45,0.54334,0.9763,0.0,143357459492.0,4333576.0,0.7502953666666666,45.0,20.406215,2.12,8.0,1.3,12.507987360365657
65109,6.99,,,25.356452665223795,121.78,0.24039,0.5861,0.0,143361793068.0,19302400.0,0.7669546333333332,46.0,4.333576,2.12,8.0,1.2,18.366452665223797
65110,25.17,,,42.759959784920234,121.56,0.42717,0.7615,0.0,143381095468.0,13774760.0,0.7836449833333333,47.0,19.3024,2.11,6.0,1.2,17.589959784920232
65111,20.08,,,28.28966314435935,121.61,0.49731,0.6726,0.0,143394870228.0,11514584.0,0.8002993,48.0,13.77476,2.11,6.0,1.2,8.20966314435935
65112,14.28,,,28.95328932096068,121.84,0.17466,0.4717,0.0,143406384812.0,20221696.0,0.81698655,49.0,11.514584,2.11,12.0,1.2,14.673289320960679
65113,27.52,,,42.51583216596266,121.49,0.5294,0.9773,0.0,143426606508.0,5166588.0,0.8336604166666667,50.0,20.221696,2.11,12.0,1.2,14.995832165962657
65114,8.26,,,22.742474303047633,121.86,0.17291,0.4132,0.0,143431773096.0,18371544.0,0.8503199333333333,51.0,5.166588,2.11,5.0,1.2,14.482474303047633
65115,24.02,,,39.18804728016173,121.72,0.34993,0.6322,0.0,143450144640.0,15342024.0,0.8670101,52.0,18.371544,2.11,5.0,1.3,15.168047280161733
65116,21.91,,,30.365106451966835,121.56,0.52185,0.742,0.0,143465486664.0,9157216.0,0.8836689,53.0,15.342024,2.1,8.0,1.2,8.455106451966834
65117,11.09,,,27.57047005911723,121.83,0.18225,0.4268,0.0,143474643880.0,20499074.0,0.9003570333333334,54.0,9.157216,2.1,8.0,1.2,16.48047005911723
65118,27.86,,,44.45051106119405,121.5,0.53789,0.9783,0.0,143495142954.0,7120538.0,0.9170313,55.0,20.499074,2.1,8.0,1.2,16.59051106119405
65119,11.09,,,22.65430730579269,121.85,0.20932,0.4786,0.0,143502263492.0,16729702.0,0.9336972833333333,56.0,7.120538,2.1,8.0,1.2,11.564307305792688
65120,21.33,,,36.88181828412082,121.87,0.19665,0.4626,0.0,143518993194.0,16614366.0,0.9503853,57.0,16.729702,2.1,5.0,1.2,15.55181828412082
65121,24.09,,,35.914287830017415,121.48,0.60263,0.9223,0.0,143535607560.0,6824280.0,0.96705085,58.0,16.614366,2.1,5.0,1.2,11.824287830017415
65122,7.76,,,40.35177350798718,121.64,0.47306,0.7497,0.0,143542431840.0,20353685.0,0.9837386333333333,59.0,6.82428,2.1,5.0,1.2,32.591773507987185
65123,27.69,,,53.87726411926773,121.53,0.52655,0.9772,0.0,143562785525.0,8320807.0,1.00041,60.0,20.353685,2.1,5.0,1.2,26.187264119267727
65124,12.73,,,70.47409151503618,121.31,0.81161,0.9557,0.0,143571106332.0,14937072.0,1.0170717666666667,61.0,8.320807,2.1,6.0,1.2,57.744091515036175
65125,18.89,,,93.39732137276019,121.34,0.75326,0.9745,0.0,143586043404.0,18249384.0,1.0337552166666666,62.0,14.937072,2.1,6.0,1.2,74.50732137276019
65126,26.42,,,100.22560606159975,121.22,0.92973,0.9832,0.0,143604292788.0,5225655.0,1.05043795,63.0,18.249384,2.09,8.0,1.2,73.80560606159975
65127,5.5,,,86.9082550153901,121.55,0.56858,0.9753,0.0,143609518443.0,20770086.0,1.0671248,64.0,5.225655,2.09,8.0,1.2,81.4082550153901
65128,28.27,,,63.258448929195154,121.45,0.65179,0.9778,0.0,143630288529.0,10997271.0,1.08379675,65.0,20.770086,2.09,7.0,1.2,34.98844892919516
65129,16.52,,,78.78497438789978,121.36,0.665,0.971,0.0,143641285800.0,12860128.0,1.1004598833333332,66.0,10.997271,2.09,7.0,1.2,62.264974387899784
65130,15.85,,,71.77305635053473,121.36,0.72352,0.9711,0.0,143654145928.0,20493584.0,1.1171436333333333,67.0,12.860128,2.08,5.0,1.2,55.92305635053473
65131,29.26,,,89.3438041297634,121.17,0.82205,0.983,0.0,143674639512.0,15094572.0,1.13379805,68.0,20.493584,2.08,5.0,1.2,60.083804129763394
65132,20.11,,,90.25533137155618,121.39,0.67869,0.9671,0.0,143689734084.0,29881422.0,1.1504763666666666,69.0,15.094572,2.08,13.0,1.3,70.14533137155618
65133,40.82,,,78.39867156231065,121.34,0.72343,0.9728,0.0,143719615506.0,37047702.0,1.16715975,70.0,29.881422,2.08,13.0,1.3,37.57867156231065
65134,52.54,,,81.1361697421108,121.53,0.52881,0.9399,0.0,143756663208.0,47406876.0,1.1838598833333334,71.0,37.047702,2.08,24.0,1.3,28.596169742110796
65135,63.24,,,63.42164975508081,121.42,0.61186,0.9777,0.0,143804070084.0,48791136.0,1.2005310666666666,72.0,47.406876,2.08,24.0,1.4,0.18164975508080516
65136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65137,49.74,,,69.6899227730674,121.34,0.64876,0.9787,0.0,143890876986.0,25004142.0,1.2338845166666668,74.0,38.015766,2.79,58.0,1.4,19.949922773067392
65138,35.33,,,84.07087385781348,121.23,0.82514,0.9826,0.0,143915881128.0,38577184.0,1.2505555000000002,75.0,25.004142,2.79,23.0,1.4,48.74087385781348
65139,50.99,,,96.60404691326102,121.09,0.90347,0.9826,0.0,143954458312.0,32490860.0,1.2672386166666667,76.0,38.577184,2.79,23.0,1.4,45.614046913261014
65140,45.5,,,73.00336376387396,121.47,0.54037,0.9771,0.0,143986949172.0,45665160.0,1.2839158166666667,77.0,32.49086,2.65,26.0,1.4,27.503363763873963
65141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65143,51.89,,,59.7578272598678,121.45,0.55405,0.9684,0.0,144112047888.0,38438304.0,1.33392945,80.0,36.989482,2.65,38.0,1.4,7.867827259867802
65144,50.41,,,70.65558602509425,121.42,0.63126,0.9777,0.0,144150486192.0,26401860.0,1.3506090166666667,81.0,38.438304,2.65,27.0,1.4,20.245586025094255
65145,37.03,,,83.59139480462512,121.33,0.75739,0.9815,0.0,144176888052.0,28257336.0,1.3672810666666666,82.0,26.40186,2.65,27.0,1.4,46.561394804625124
65146,37.86,,,81.80425609259049,121.48,0.58652,0.9606,0.0,144205145388.0,34510140.0,1.3839605833333333,83.0,28.257336,2.52,17.0,1.4,43.94425609259049
65147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65148,58.65,,,83.42705072623822,121.37,0.76787,0.9801,0.0,144281983464.0,46979208.0,1.4173053666666666,85.0,42.327936,2.52,31.0,1.4,24.777050726238222
65149,63.03,,,74.14068857936981,121.4,0.63476,0.9788,0.0,144328962672.0,30936420.0,1.4339838833333334,86.0,46.979208,2.52,31.0,1.5,11.110688579369807
65150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65151,31.34,,,55.9604951943504,121.46,0.55669,0.9767,0.0,144385113836.0,19541776.0,1.4673452,88.0,25.214744,2.56,37.0,1.5,24.6204951943504
65152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65153,39.07,,,64.69145086406887,121.47,0.54276,0.967,0.0,144434366052.0,35702412.0,1.5006821833333333,90.0,29.71044,2.56,17.0,1.4,25.62145086406887
65154,49.68,,,69.57471645246295,121.38,0.63694,0.9753,0.0,144470068464.0,42901764.0,1.5173527166666667,91.0,35.702412,2.56,22.0,1.4,19.89471645246295
65155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65156,47.67,,,53.093280103038744,121.51,0.61859,0.9783,0.0,144549416803.0,18289937.0,1.5507083,93.0,36.446575,2.59,30.0,1.4,5.423280103038742
65157,26.94,,,53.8401437527396,121.69,0.40876,0.9658,0.0,144567706740.0,46275120.0,1.5673789999999999,94.0,18.289937,2.59,30.0,1.4,26.9001437527396
65158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65160,12.61,,,54.69696751467692,121.71,0.40541,0.8215,0.0,144657468612.0,26429311.0,1.6174092833333333,97.0,10.0041,2.54,14.0,1.4,42.08696751467692
65161,34.53,,,69.02417440027394,121.37,0.78809,0.9845,0.0,144683897923.0,8021213.0,1.6340973666666665,98.0,26.429311,2.54,14.0,1.4,34.494174400273934
65162,14.54,,,101.29106627350578,121.18,0.97346,0.9852,0.0,144691919136.0,38687184.0,1.6507535500000001,99.0,8.021213,2.54,8.0,1.4,86.75106627350578
65163,51.47,,,111.72206301226873,121.26,0.90994,0.9803,0.0,144730606320.0,33567420.0,1.6674329,100.0,38.687184,2.54,8.0,1.4,60.252063012268735
65164,46.02,,,95.26712432924572,121.5,0.59684,0.9734,0.0,144764173740.0,12974004.0,1.6841102333333333,101.0,33.56742,2.54,25.0,1.4,49.247124329245715
65165,14.71,,,94.04711465145189,121.33,0.74266,0.9832,0.0,144777147744.0,26681400.0,1.7007952833333335,102.0,12.974004,2.54,25.0,1.4,79.33711465145188
65166,38.72,,,76.1114753278136,121.51,0.56659,0.9734,0.0,144803829144.0,24313200.0,1.7174632166666666,103.0,26.6814,2.58,13.0,1.4,37.391475327813595
65167,33.77,,,83.07306712620803,121.37,0.74459,0.972,0.0,144828142344.0,26005508.0,1.7341363666666667,104.0,24.3132,2.58,13.0,1.4,49.30306712620803
65168,32.2,,,49.683537517002534,121.57,0.47551,0.9447,0.0,144854147852.0,14909968.0,1.7508273166666666,105.0,26.005508,2.58,16.0,1.4,17.48353751700253
65169,23.34,,,58.83355985783231,121.64,0.41039,0.9656,0.0,144869057820.0,25266791.0,1.7674850999999998,106.0,14.909968,2.58,16.0,1.4,35.49355985783231
65170,32.85,,,46.793869221865535,121.45,0.55725,0.9755,0.0,144894324611.0,35875225.0,1.7841685,107.0,25.266791,2.62,13.0,1.4,13.943869221865533
65171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65174,57.88,,,67.785505687958,121.47,0.5699,0.9725,0.0,145084383360.0,45286344.0,1.85085075,111.0,43.532964,2.62,67.0,1.5,9.90550568795799
65175,60.76,,,79.02772221567872,121.25,0.82344,0.9773,0.0,145129669704.0,33560952.0,1.8675242666666667,112.0,45.286344,2.62,67.0,1.5,18.267722215678724
65176,46.7,,,70.66223320398446,121.48,0.50147,0.9586,0.0,145163230656.0,39457308.0,1.8841949,113.0,33.560952,2.81,36.0,1.5,23.962233203984454
65177,51.99,,,58.166188992276666,121.45,0.55171,0.9769,0.0,145202687964.0,17757585.0,1.900872,114.0,39.457308,2.81,36.0,1.5,6.176188992276664
65178,25.08,,,42.71664177704562,121.56,0.39815,0.9603,0.0,145220445549.0,27710232.0,1.9175466666666667,115.0,17.757585,2.81,20.0,1.5,17.636641777045625
65179,34.18,,,63.67113189066866,121.48,0.52204,0.9674,0.0,145248155781.0,18038735.0,1.9342386500000002,116.0,27.710232,2.81,20.0,1.5,29.49113189066866
65180,27.54,,,57.17596956694955,121.44,0.57791,0.9623,0.0,145266194516.0,12676741.0,1.9509031499999998,117.0,18.038735,2.58,13.0,1.5,29.635969566949548
65181,15.86,,,85.0278972930246,121.33,0.73123,0.9813,0.0,145278871257.0,29212866.0,1.9675866666666666,118.0,12.676741,2.58,13.0,1.5,69.1678972930246
65182,38.03,,,55.63683524005519,121.73,0.35,0.6304,0.0,145308084123.0,15079449.0,1.9842755666666667,119.0,29.212866,2.58,12.0,1.5,17.60683524005519
65183,24.05,,,67.11160194113727,121.5,0.45759,0.9587,0.0,145323163572.0,36375240.0,2.000937283333333,120.0,15.079449,2.58,12.0,1.5,43.06160194113727
65184,49.52,,,54.67089152606706,121.38,0.54218,0.9756,0.0,145359538812.0,41034192.0,2.0176094333333334,121.0,36.37524,2.58,15.0,1.5,5.150891526067056
65185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65186,38.38,,,60.075012194103635,121.17,0.75314,0.9804,0.0,145430925144.0,23756796.0,2.0509619,123.0,30.35214,2.62,26.0,1.5,21.695012194103633
65187,32.84,,,62.54827702780428,121.45,0.55466,0.9778,0.0,145454681940.0,14197884.0,2.0676420666666666,124.0,23.756796,2.62,26.0,1.5,29.70827702780428
65188,19.89,,,75.7755690143758,121.27,0.74251,0.9787,0.0,145468879824.0,30240660.0,2.0843173,125.0,14.197884,2.62,9.0,1.5,55.885569014375804
65189,38.49,,,86.03656612035164,121.23,0.76068,0.975,0.0,145499120484.0,29117676.0,2.1009927333333334,126.0,30.24066,2.62,9.0,1.5,47.546566120351635
65190,44.34,,,81.58757302549641,121.4,0.58982,0.9771,0.0,145528238160.0,42466704.0,2.11766425,127.0,29.117676,2.41,18.0,1.5,37.24757302549641
65191,55.98,,,84.3247146834217,121.29,0.77149,0.984,0.0,145570704864.0,23088276.0,2.1343438333333333,128.0,42.466704,2.41,18.0,1.5,28.344714683421707
65192,31.23,,,64.10694089548956,121.61,0.3908,0.9577,0.0,145593793140.0,33153060.0,2.1510254833333335,129.0,23.088276,2.41,35.0,1.5,32.876940895489554
65193,44.09,,,69.39581120900705,121.36,0.63146,0.9782,0.0,145626946200.0,23373404.0,2.1677096666666666,130.0,33.15306,2.41,35.0,1.5,25.305811209007047
65194,32.85,,,64.16957787128258,121.43,0.55283,0.9762,0.0,145650319604.0,9941125.0,2.1843894333333336,131.0,23.373404,2.41,15.0,1.5,31.319577871282583
65195,10.55,,,72.41334454689493,121.51,0.45041,0.9486,0.0,145660260729.0,32766567.0,2.2010783833333334,132.0,9.941125,2.41,15.0,1.5,61.863344546894936
65196,47.97,,,66.64189782570946,121.3,0.70346,0.9722,0.0,145693027296.0,28628139.0,2.217740566666667,133.0,32.766567,2.37,13.0,1.5,18.671897825709465
65197,39.2,,,46.54819596795284,121.63,0.38139,0.8222,0.0,145721655435.0,39625485.0,2.23441795,134.0,28.628139,2.37,13.0,1.5,7.34819596795284
65198,54.82,,,69.94645075190549,121.37,0.64467,0.9791,0.0,145761280920.0,43423500.0,2.25108865,135.0,39.625485,2.37,21.0,1.5,15.126450751905487
65199,59.35,,,64.52029862553252,121.56,0.45972,0.9551,0.0,145804704420.0,38964792.0,2.2677628166666666,136.0,43.4235,2.37,21.0,1.5,5.170298625532517
65200,51.64,,,80.55384109999036,121.23,0.79032,0.9816,0.0,145843669212.0,41713656.0,2.2844420333333333,137.0,38.964792,2.5,29.0,1.5,28.913841099990364
65201,58.19,,,84.0098262481077,121.26,0.77634,0.983,0.0,145885382868.0,24751968.0,2.3011148666666665,138.0,41.713656,2.5,29.0,1.5,25.819826248107702
65202,30.5,,,73.02556928217065,121.75,0.28294,0.6697,0.0,145910134836.0,32161488.0,2.3177914,139.0,24.751968,2.5,23.0,1.5,42.52556928217065
65203,43.97,,,47.06169218464917,121.41,0.67861,0.9284,0.0,145942296324.0,31536672.0,2.334471133333333,140.0,32.161488,2.5,23.0,1.5,3.091692184649169
65204,45.71,,,52.944936293534255,121.59,0.39272,0.9628,0.0,145973832996.0,33884388.0,2.3511422,141.0,31.536672,2.5,17.0,1.5,7.234936293534254
65205,43.13,,,55.862998304077585,121.5,0.54521,0.9773,0.0,146007717384.0,29209836.0,2.367826716666667,142.0,33.884388,2.5,17.0,1.5,12.732998304077583
65206,40.91,,,54.39310189280902,121.59,0.42688,0.9647,0.0,146036927220.0,19383324.0,2.384499866666667,143.0,29.209836,2.7,23.0,1.5,13.483101892809024
65207,26.82,,,64.92890866446345,121.44,0.54949,0.9322,0.0,146056310544.0,38104248.0,2.401178916666667,144.0,19.383324,2.7,23.0,1.5,38.10890866446345
65208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65209,40.86,,,60.67206172363807,121.37,0.53543,0.9708,0.0,146124799848.0,40282988.0,2.434529066666667,146.0,30.385056,2.7,18.0,1.5,19.812061723638074
65210,53.53,,,64.1114767198455,121.33,0.65753,0.9795,0.0,146165082836.0,42254860.0,2.4512006,147.0,40.282988,2.81,22.0,1.5,10.581476719845497
65211,60.8,,,70.8388997604349,121.4,0.56676,0.9758,0.0,146207337696.0,30650598.0,2.467871533333333,148.0,42.25486,2.81,22.0,1.5,10.038899760434902
65212,35.16,,,93.78692243248042,121.11,0.95426,0.985,0.0,146237988294.0,17298306.0,2.4845576833333336,149.0,30.650598,2.81,30.0,1.5,58.62692243248043
65213,27.8,,,82.80835807603856,121.42,0.53352,0.976,0.0,146255286600.0,24469726.0,2.5012154166666667,150.0,17.298306,2.81,30.0,1.5,55.00835807603856
65214,31.12,,,65.32948777405686,121.61,0.43661,0.7594,0.0,146279756326.0,25460162.0,2.517898633333333,151.0,24.469726,2.81,11.0,1.4,34.20948777405685
65215,34.6,,,52.38016371455105,121.46,0.5164,0.9399,0.0,146305216488.0,23244000.0,2.5345813833333333,152.0,25.460162,2.81,11.0,1.4,17.78016371455105
65216,33.84,,,61.0983669078637,121.51,0.42111,0.9664,0.0,146328460488.0,31593264.0,2.5512561333333332,153.0,23.244,2.66,11.0,1.4,27.258366907863696
65217,40.15,,,67.88531719457808,121.48,0.54196,0.9768,0.0,146360053752.0,15154980.0,2.56793305,154.0,31.593264,2.66,11.0,1.4,27.73531719457808
65218,23.42,,,63.921453058418194,121.41,0.55544,0.9699,0.0,146375208732.0,32142480.0,2.5846082166666666,155.0,15.15498,2.66,13.0,1.4,40.50145305841819
65219,41.69,,,69.56835557932622,121.35,0.64509,0.978,0.0,146407351212.0,31009656.0,2.6012837666666666,156.0,32.14248,2.66,13.0,1.4,27.878355579326225
65220,45.61,,,64.39546887459623,121.47,0.51656,0.9649,0.0,146438360868.0,35284716.0,2.61795325,157.0,31.009656,2.53,19.0,1.4,18.785468874596233
65221,47.47,,,57.94902547679055,121.7,0.31453,0.641,0.0,146473645584.0,48735732.0,2.6346254333333334,158.0,35.284716,2.53,19.0,1.4,10.479025476790554
65222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65223,48.57,,,82.03286145289628,121.2,0.78425,0.9825,0.0,146558669496.0,25225928.0,2.6679676333333333,160.0,36.28818,2.53,35.0,1.4,33.462861452896284
65224,31.59,,,92.79837583484039,121.21,0.80669,0.9826,0.0,146583895424.0,25583320.0,2.6846511000000004,161.0,25.225928,2.53,24.0,1.4,61.20837583484038
65225,37.19,,,63.77795203794516,121.78,0.18627,0.5734,0.0,146609478744.0,31255620.0,2.7013243,162.0,25.58332,2.53,24.0,1.4,26.587952037945165
65226,42.3,,,61.283092484310636,121.37,0.6045,0.9733,0.0,146640734364.0,32911080.0,2.7179981333333334,163.0,31.25562,2.41,15.0,1.4,18.98309248431064
65227,44.97,,,65.16760850548299,121.35,0.65026,0.9789,0.0,146673645444.0,28167720.0,2.7346777833333333,164.0,32.91108,2.41,15.0,1.4,20.19760850548299
65228,37.42,,,87.16278520216649,121.29,0.68855,0.9582,0.0,146701813164.0,33777516.0,2.7513514666666667,165.0,28.16772,2.41,20.0,1.4,49.74278520216649
