timestamp,sensor,target,socket,cpu,RAPL_ENERGY_PKG,time_enabled,time_running
1692837181678,sensor,all,0,21,527593373696,31046234013,31046234013
1692837182681,sensor,all,0,21,477281386496,32049169533,32049169533
1692837183684,sensor,all,0,21,505090670592,33053161692,33053161692
1692837184688,sensor,all,0,21,505834373120,34056804304,34056804304
1692837185692,sensor,all,0,21,456180891648,35060397326,35060397326
1692837186696,sensor,all,0,21,518506676224,36063513455,36063513455
1692837187698,sensor,all,0,21,515203137536,37068485154,37068485154
1692837188701,sensor,all,0,21,493067698176,38072598261,38072598261
1692837189702,sensor,all,0,21,497597284352,39070785552,39070785552
1692837190706,sensor,all,0,21,476150759424,40074789902,40074789902
1692837191710,sensor,all,0,21,508731588608,41078396405,41078396405
1692837192714,sensor,all,0,21,501169520640,42082238776,42082238776
1692837193717,sensor,all,0,21,426420207616,43084926087,43084926087
1692837194720,sensor,all,0,21,352642138112,44088048675,44088048675
1692837195723,sensor,all,0,21,366028521472,45090741148,45090741148
1692837196725,sensor,all,0,21,336322101248,46094798909,46094798909
1692837197728,sensor,all,0,21,414336155648,47096227032,47096227032
1692837198731,sensor,all,0,21,417312014336,48099701384,48099701384
1692837199735,sensor,all,0,21,404094976000,49103385372,49103385372
1692837200737,sensor,all,0,21,422974324736,50105404958,50105404958
1692837201741,sensor,all,0,21,467449151488,51110020483,51110020483
1692837202745,sensor,all,0,21,494532558848,52115900130,52115900130
1692837203748,sensor,all,0,21,488948891648,53116144692,53116144692
1692837204751,sensor,all,0,21,440868798464,54119592707,54119592707
1692837205754,sensor,all,0,21,438283010048,55122538384,55122538384
1692837206758,sensor,all,0,21,521223274496,56125987086,56125987086
1692837207761,sensor,all,0,21,519289176064,57128889227,57128889227
1692837208764,sensor,all,0,21,492636471296,58131875746,58131875746
1692837209766,sensor,all,0,21,520259108864,59134531943,59134531943
1692837210769,sensor,all,0,21,501551988736,60137690807,60137690807
1692837211772,sensor,all,0,21,456297545728,61140924409,61140924409
1692837212776,sensor,all,0,21,479488376832,62143673185,62143673185
1692837213779,sensor,all,0,21,471549345792,63147147748,63147147748
1692837214782,sensor,all,0,21,492663734272,64150135429,64150135429
1692837215784,sensor,all,0,21,531498795008,65151705148,65151705148
1692837216787,sensor,all,0,21,593862328320,66154374895,66154374895
1692837217790,sensor,all,0,21,577890156544,67158370396,67158370396
1692837218794,sensor,all,0,21,565952380928,68164906950,68164906950
1692837219797,sensor,all,0,21,455414644736,69164861737,69164861737
1692837220800,sensor,all,0,21,396223315968,70167655837,70167655837
1692837221803,sensor,all,0,21,381823221760,71171103239,71171103239
1692837222806,sensor,all,0,21,406352822272,72174732683,72174732683
1692837223810,sensor,all,0,21,493797769216,73178385677,73178385677
1692837224813,sensor,all,0,21,485421744128,74181751724,74181751724
1692837225817,sensor,all,0,21,459976474624,75185587280,75185587280
1692837226821,sensor,all,0,21,411764785152,76188902363,76188902363
1692837227824,sensor,all,0,21,374479519744,77191995343,77191995343
1692837228827,sensor,all,0,21,421009031168,78195371076,78195371076
1692837229831,sensor,all,0,21,449025933312,79201487174,79201487174
1692837230834,sensor,all,0,21,500233928704,80202737116,80202737116
1692837231838,sensor,all,0,21,511458410496,81206752510,81206752510
1692837232841,sensor,all,0,21,501679652864,82208687474,82208687474
1692837233843,sensor,all,0,21,504587616256,83210440537,83210440537
1692837234846,sensor,all,0,21,462312177664,84213565326,84213565326
1692837235850,sensor,all,0,21,453014716416,85217923576,85217923576
1692837236853,sensor,all,0,21,415290621952,86220385820,86220385820
1692837237855,sensor,all,0,21,449867677696,87223514734,87223514734
1692837238860,sensor,all,0,21,480306003968,88227751545,88227751545
1692837239863,sensor,all,0,21,397636272128,89230759957,89230759957
1692837240865,sensor,all,0,21,443921989632,90233476836,90233476836
1692837241869,sensor,all,0,21,446734270464,91237139934,91237139934
1692837242873,sensor,all,0,21,452442980352,92240612789,92240612789
1692837243876,sensor,all,0,21,363904892928,93244017765,93244017765
1692837244880,sensor,all,0,21,338852839424,94247746840,94247746840
1692837245883,sensor,all,0,21,461204357120,95251426818,95251426818
1692837246887,sensor,all,0,21,531868418048,96255504147,96255504147
1692837247891,sensor,all,0,21,512273154048,97259152611,97259152611
1692837248895,sensor,all,0,21,505712214016,98263184180,98263184180
1692837249899,sensor,all,0,21,453091524608,99266796678,99266796678
1692837250902,sensor,all,0,21,521904324608,100270739358,100270739358
1692837251906,sensor,all,0,21,527027142656,101274035562,101274035562
1692837252910,sensor,all,0,21,533344288768,102278455611,102278455611
1692837253914,sensor,all,0,21,540290318336,103283244947,103283244947
1692837254917,sensor,all,0,21,517463605248,104284992815,104284992815
1692837255921,sensor,all,0,21,458562732032,105288360255,105288360255
1692837256924,sensor,all,0,21,495631728640,106293004844,106293004844
1692837257927,sensor,all,0,21,456597962752,107294403171,107294403171
1692837258930,sensor,all,0,21,369083285504,108297699879,108297699879
1692837259932,sensor,all,0,21,465543102464,109299619631,109299619631
1692837260934,sensor,all,0,21,514638479360,110304457408,110304457408
1692837261937,sensor,all,0,21,517960105984,111308156415,111308156415
1692837262939,sensor,all,0,21,484230037504,112307362008,112307362008
1692837263943,sensor,all,0,21,402418040832,113310754581,113310754581
1692837264946,sensor,all,0,21,341255127040,114313563661,114313563661
1692837265949,sensor,all,0,21,329371615232,115316928406,115316928406
1692837266951,sensor,all,0,21,357699158016,116318857179,116318857179
1692837267955,sensor,all,0,21,451236331520,117322994255,117322994255
1692837268958,sensor,all,0,21,458348036096,118325958777,118325958777
1692837269961,sensor,all,0,21,470402203648,119330977416,119330977416
1692837270964,sensor,all,0,21,528023552000,120333632765,120333632765
1692837271966,sensor,all,0,21,528214654976,121336717394,121336717394
1692837272969,sensor,all,0,21,562736136192,122340321749,122340321749
1692837273973,sensor,all,0,21,519387742208,123342464403,123342464403
1692837274976,sensor,all,0,21,545637269504,124346366816,124346366816
1692837275979,sensor,all,0,21,529126129664,125346659628,125346659628
1692837276982,sensor,all,0,21,493775486976,126349381984,126349381984
1692837277985,sensor,all,0,21,444912893952,127353609376,127353609376
1692837278989,sensor,all,0,21,444770549760,128356275973,128356275973
1692837279993,sensor,all,0,21,515641442304,129360071933,129360071933
1692837280996,sensor,all,0,21,564858716160,130363821920,130363821920
1692837281998,sensor,all,0,21,571068383232,131366807427,131366807427
1692837283002,sensor,all,0,21,583885127680,132370633020,132370633020
1692837284005,sensor,all,0,21,560805183488,133373123441,133373123441
1692837285007,sensor,all,0,21,550803603456,134376749286,134376749286
1692837286009,sensor,all,0,21,579684794368,135378768342,135378768342
1692837287011,sensor,all,0,21,574354358272,136380703411,136380703411
1692837288014,sensor,all,0,21,560572923904,137381491361,137381491361
1692837289016,sensor,all,0,21,514000945152,138383870335,138383870335
1692837290020,sensor,all,0,21,487867285504,139388938387,139388938387
1692837291023,sensor,all,0,21,448462585856,140390352772,140390352772
1692837292025,sensor,all,0,21,450646245376,141394176476,141394176476
1692837293028,sensor,all,0,21,504874663936,142398312787,142398312787
1692837294031,sensor,all,0,21,521979035648,143401096472,143401096472
1692837295035,sensor,all,0,21,419725049856,144402223451,144402223451
1692837296038,sensor,all,0,21,447906316288,145405859177,145405859177
1692837297042,sensor,all,0,21,470947987456,146409578764,146409578764
1692837298046,sensor,all,0,21,510977376256,147415300435,147415300435
1692837299050,sensor,all,0,21,496601399296,148417707965,148417707965
1692837300054,sensor,all,0,21,406835167232,149421532653,149421532653
1692837301057,sensor,all,0,21,404242825216,150424825057,150424825057
1692837302061,sensor,all,0,21,473719373824,151428194837,151428194837
1692837303064,sensor,all,0,21,438415917056,152431533087,152431533087
1692837304067,sensor,all,0,21,465508761600,153437088210,153437088210
1692837305071,sensor,all,0,21,524836667392,154440384023,154440384023
1692837306074,sensor,all,0,21,527764029440,155441502169,155441502169
1692837307078,sensor,all,0,21,403850657792,156445189593,156445189593
1692837308082,sensor,all,0,21,420529831936,157448831239,157448831239
1692837309085,sensor,all,0,21,434226593792,158452187448,158452187448
1692837310088,sensor,all,0,21,421044682752,159456049867,159456049867
1692837311092,sensor,all,0,21,400832069632,160459779483,160459779483
1692837312096,sensor,all,0,21,425978232832,161463819863,161463819863
1692837313099,sensor,all,0,21,475832778752,162467731783,162467731783
1692837314103,sensor,all,0,21,480133513216,163470482321,163470482321
1692837315105,sensor,all,0,21,468474920960,164472771461,164472771461
1692837316108,sensor,all,0,21,427482152960,165475596504,165475596504
1692837317112,sensor,all,0,21,379695398912,166479413630,166479413630
1692837318115,sensor,all,0,21,398701101056,167482016104,167482016104
1692837319118,sensor,all,0,21,383139184640,168485661380,168485661380
1692837320122,sensor,all,0,21,337169874944,169489376999,169489376999
1692837321126,sensor,all,0,21,382680170496,170494499447,170494499447
1692837322129,sensor,all,0,21,411852341248,171498218940,171498218940
1692837323132,sensor,all,0,21,441414844416,172499586998,172499586998
1692837324135,sensor,all,0,21,444715499520,173502202827,173502202827
1692837325139,sensor,all,0,21,485658198016,174505924864,174505924864
1692837326142,sensor,all,0,21,470831071232,175510590238,175510590238
1692837327147,sensor,all,0,21,506220511232,176515681418,176515681418
1692837328152,sensor,all,0,21,553833988096,177519723154,177519723154
1692837329156,sensor,all,0,21,558693351424,178523626916,178523626916
1692837330159,sensor,all,0,21,520302100480,179529792002,179529792002
1692837331162,sensor,all,0,21,510053580800,180529364738,180529364738
1692837332166,sensor,all,0,21,457849700352,181532811384,181532811384
1692837333169,sensor,all,0,21,412562751488,182537418468,182537418468
1692837334173,sensor,all,0,21,370487328768,183540281223,183540281223
1692837335177,sensor,all,0,21,389208604672,184543665630,184543665630
1692837336180,sensor,all,0,21,382950965248,185549006289,185549006289
1692837337183,sensor,all,0,21,337616044032,186551948646,186551948646
1692837338187,sensor,all,0,21,351347671040,187555458231,187555458231
1692837339190,sensor,all,0,21,412327608320,188559716033,188559716033
1692837340193,sensor,all,0,21,396983009280,189560184979,189560184979
1692837341196,sensor,all,0,21,385107361792,190563707629,190563707629
1692837342199,sensor,all,0,21,436205256704,191566587379,191566587379
1692837343203,sensor,all,0,21,457852846080,192570168156,192570168156
1692837344207,sensor,all,0,21,446342627328,193573521464,193573521464
1692837345209,sensor,all,0,21,502379053056,194578272579,194578272579
1692837346215,sensor,all,0,21,506600357888,195581764550,195581764550
1692837347218,sensor,all,0,21,425991602176,196585930079,196585930079
1692837348221,sensor,all,0,21,439276273664,197587929889,197587929889
1692837349225,sensor,all,0,21,509047734272,198592587355,198592587355
1692837350229,sensor,all,0,21,538859798528,199597145022,199597145022
1692837351233,sensor,all,0,21,574564597760,200601339626,200601339626
1692837352237,sensor,all,0,21,626250481664,201606214432,201606214432
1692837353242,sensor,all,0,21,581522161664,202609559036,202609559036
1692837354246,sensor,all,0,21,515933208576,203613585699,203613585699
1692837355249,sensor,all,0,21,511053660160,204615916877,204615916877
1692837356251,sensor,all,0,21,461894582272,205618810971,205618810971
1692837357255,sensor,all,0,21,417261944832,206622537440,206622537440
1692837358259,sensor,all,0,21,470536945664,207626458389,207626458389
1692837359263,sensor,all,0,21,467070091264,208630185846,208630185846
1692837360266,sensor,all,0,21,483688448000,209632998617,209632998617
1692837361270,sensor,all,0,21,507615903744,210637000126,210637000126
1692837362274,sensor,all,0,21,510168662016,211642577826,211642577826
1692837363278,sensor,all,0,21,491053907968,212645314063,212645314063
1692837364282,sensor,all,0,21,526884012032,213649402392,213649402392
1692837365286,sensor,all,0,21,443530870784,214652569826,214652569826
1692837366289,sensor,all,0,21,355279044608,215656027965,215656027965
1692837367293,sensor,all,0,21,429344423936,216659825582,216659825582
1692837368297,sensor,all,0,21,457862807552,217664160896,217664160896
1692837369301,sensor,all,0,21,488798945280,218668038102,218668038102
1692837370305,sensor,all,0,21,443265318912,219671725635,219671725635
1692837371308,sensor,all,0,21,468570079232,220675523093,220675523093
1692837372312,sensor,all,0,21,377657753600,221678692869,221678692869
1692837373315,sensor,all,0,21,352956973056,222682222314,222682222314
1692837374320,sensor,all,0,21,402964873216,223686361400,223686361400
1692837375323,sensor,all,0,21,430393524224,224690529810,224690529810
1692837376327,sensor,all,0,21,554123657216,225694695714,225694695714
1692837377330,sensor,all,0,21,517534384128,226697144651,226697144651
1692837378333,sensor,all,0,21,551814955008,227699933364,227699933364
1692837379336,sensor,all,0,21,531576651776,228702319061,228702319061
1692837380339,sensor,all,0,21,535884201984,229705466774,229705466774
1692837381342,sensor,all,0,21,485948915712,230709488655,230709488655
1692837382346,sensor,all,0,21,474625605632,231713435621,231713435621
1692837383350,sensor,all,0,21,489456926720,232717085783,232717085783
1692837384354,sensor,all,0,21,493414776832,233721032073,233721032073
1692837385357,sensor,all,0,21,448104497152,234724346653,234724346653
1692837386361,sensor,all,0,21,516468506624,235728517559,235728517559
1692837387365,sensor,all,0,21,453961580544,236732637929,236732637929
1692837388369,sensor,all,0,21,447760564224,237736530244,237736530244
1692837389373,sensor,all,0,21,451492446208,238739911037,238739911037
1692837390377,sensor,all,0,21,429817069568,239743885054,239743885054
1692837391381,sensor,all,0,21,394755833856,240747549641,240747549641
1692837392384,sensor,all,0,21,397837860864,241751375618,241751375618
1692837393388,sensor,all,0,21,483392487424,242757161178,242757161178
1692837394393,sensor,all,0,21,483397206016,243761150196,243761150196
1692837395397,sensor,all,0,21,445093773312,244765892009,244765892009
1692837396402,sensor,all,0,21,508381364224,245768942312,245768942312
1692837397406,sensor,all,0,21,487527022592,246772910038,246772910038
1692837398410,sensor,all,0,21,446586159104,247776707078,247776707078
1692837399414,sensor,all,0,21,388351655936,248780240036,248780240036
1692837400417,sensor,all,0,21,323963846656,249783805755,249783805755
1692837401421,sensor,all,0,21,451373170688,250787766522,250787766522
1692837402425,sensor,all,0,21,489553395712,251791147142,251791147142
1692837403428,sensor,all,0,21,455817297920,252797352096,252797352096
1692837404434,sensor,all,0,21,433318526976,253801222054,253801222054
1692837405438,sensor,all,0,21,462393704448,254805080062,254805080062
1692837406442,sensor,all,0,21,478019584000,255808945986,255808945986
1692837407446,sensor,all,0,21,509529554944,256812280276,256812280276
1692837408449,sensor,all,0,21,483036495872,257815842572,257815842572
1692837409452,sensor,all,0,21,524768247808,258823105833,258823105833
1692837410456,sensor,all,0,21,556586500096,259825861982,259825861982
1692837411459,sensor,all,0,21,486760251392,260825708433,260825708433
1692837412462,sensor,all,0,21,427381227520,261829364706,261829364706
1692837413466,sensor,all,0,21,459677106176,262833284082,262833284082
1692837414469,sensor,all,0,21,406364618752,263835497956,263835497956
1692837415473,sensor,all,0,21,457673277440,264839458384,264839458384
1692837416476,sensor,all,0,21,546508898304,265842663188,265842663188
1692837417479,sensor,all,0,21,585865363456,266850325513,266850325513
1692837418482,sensor,all,0,21,571023818752,267848899555,267848899555
1692837419486,sensor,all,0,21,519523008512,268852645608,268852645608
1692837420490,sensor,all,0,21,475371405312,269856203963,269856203963
1692837421493,sensor,all,0,21,444339585024,270859494359,270859494359
1692837422496,sensor,all,0,21,522932715520,271863317819,271863317819
1692837423501,sensor,all,0,21,518891503616,272868466495,272868466495
1692837424506,sensor,all,0,21,510675910656,273873696112,273873696112
1692837425511,sensor,all,0,21,526639693824,274878386245,274878386245
1692837426515,sensor,all,0,21,513604321280,275882838949,275882838949
1692837427519,sensor,all,0,21,502022537216,276886111943,276886111943
1692837428522,sensor,all,0,21,425848733696,277888577037,277888577037
1692837429526,sensor,all,0,21,374816636928,278892753356,278892753356
1692837430530,sensor,all,0,21,450824241152,279896845203,279896845203
1692837431534,sensor,all,0,21,453389582336,280900844793,280900844793
1692837432538,sensor,all,0,21,512385875968,281905546489,281905546489
1692837433542,sensor,all,0,21,516049862656,282908253786,282908253786
1692837434544,sensor,all,0,21,494452080640,283911599243,283911599243
1692837435549,sensor,all,0,21,562221285376,284916209303,284916209303
1692837436554,sensor,all,0,21,537731792896,285920839696,285920839696
1692837437558,sensor,all,0,21,471551180800,286925163408,286925163408
1692837438563,sensor,all,0,21,421086101504,287929077018,287929077018
1692837439565,sensor,all,0,21,441214828544,288932546143,288932546143
1692837440569,sensor,all,0,21,487967948800,289936651725,289936651725
1692837441573,sensor,all,0,21,494255210496,290940628422,290940628422
1692837442578,sensor,all,0,21,497567137792,291944673440,291944673440
1692837443582,sensor,all,0,21,476572024832,292948531507,292948531507
1692837444586,sensor,all,0,21,399324741632,293952223240,293952223240
1692837445589,sensor,all,0,21,335830843392,294956000208,294956000208
1692837446592,sensor,all,0,21,367697854464,295958706938,295958706938
1692837447596,sensor,all,0,21,421108383744,296962671093,296962671093
1692837448599,sensor,all,0,21,436214431744,297966126024,297966126024
1692837449603,sensor,all,0,21,455600766976,298969202944,298969202944
1692837450607,sensor,all,0,21,402728681472,299973286444,299973286444
1692837451610,sensor,all,0,21,371761086464,300976959886,300976959886
1692837452614,sensor,all,0,21,476941123584,301980937584,301980937584
1692837453618,sensor,all,0,21,481626947584,302984100097,302984100097
1692837454620,sensor,all,0,21,467891388416,303986778858,303986778858
1692837455624,sensor,all,0,21,489825501184,304990242579,304990242579
1692837456628,sensor,all,0,21,529449353216,305993494995,305993494995
1692837457631,sensor,all,0,21,613316558848,306997187887,306997187887
1692837458634,sensor,all,0,21,623149580288,308000701926,308000701926
1692837459638,sensor,all,0,21,626113642496,309007166869,309007166869
1692837460642,sensor,all,0,21,580936531968,310008712172,310008712172
1692837461646,sensor,all,0,21,542363090944,311012639979,311012639979
1692837462649,sensor,all,0,21,549270847488,312015817914,312015817914
1692837463653,sensor,all,0,21,515926917120,313019768631,313019768631
1692837464657,sensor,all,0,21,448717914112,314023887234,314023887234
1692837465661,sensor,all,0,21,466075779072,315027684797,315027684797
1692837466666,sensor,all,0,21,453692882944,316032006636,316032006636
1692837467670,sensor,all,0,21,472607621120,317036230478,317036230478
1692837468674,sensor,all,0,21,490905796608,318041101810,318041101810
1692837469679,sensor,all,0,21,544251838464,319045999925,319045999925
1692837470683,sensor,all,0,21,560508960768,320050617634,320050617634
1692837471688,sensor,all,0,21,598818684928,321055274265,321055274265
1692837472692,sensor,all,0,21,529480024064,322059200895,322059200895
1692837473695,sensor,all,0,21,485039538176,323061885079,323061885079
1692837474698,sensor,all,0,21,428004081664,324063987889,324063987889
1692837475701,sensor,all,0,21,484733091840,325070471435,325070471435
1692837476707,sensor,all,0,21,511290114048,326072857500,326072857500
1692837477710,sensor,all,0,21,501603631104,327076332041,327076332041
1692837478714,sensor,all,0,21,382461804544,328079653043,328079653043
1692837479717,sensor,all,0,21,475878916096,329084227815,329084227815
1692837480722,sensor,all,0,21,422201262080,330088307785,330088307785
1692837481725,sensor,all,0,21,332779749376,331091446378,331091446378
1692837482729,sensor,all,0,21,356889395200,332094782631,332094782631
1692837483732,sensor,all,0,21,422028771328,333097912801,333097912801
1692837484735,sensor,all,0,21,417398784000,334101023630,334101023630
1692837485739,sensor,all,0,21,411994685440,335108072631,335108072631
1692837486742,sensor,all,0,21,473270321152,336108186160,336108186160
1692837487745,sensor,all,0,21,454257541120,337111038431,337111038431
1692837488749,sensor,all,0,21,401423728640,338115242179,338115242179
1692837489753,sensor,all,0,21,409197346816,339118858708,339118858708
1692837490756,sensor,all,0,21,447279792128,340122713920,340122713920
1692837491760,sensor,all,0,21,484842405888,341126752952,341126752952
1692837492764,sensor,all,0,21,461086916608,342130790188,342130790188
1692837493769,sensor,all,0,21,425218801664,343135233446,343135233446
1692837494772,sensor,all,0,21,439821795328,344138958646,344138958646
1692837495776,sensor,all,0,21,453183537152,345142770542,345142770542
1692837496780,sensor,all,0,21,410320371712,346146774844,346146774844
1692837497785,sensor,all,0,21,488616755200,347150332342,347150332342
1692837498787,sensor,all,0,21,501696430080,348153451561,348153451561
1692837499791,sensor,all,0,21,538841710592,349156995737,349156995737
1692837500795,sensor,all,0,21,434910265344,350160577606,350160577606
1692837501797,sensor,all,0,21,387484745728,351163648417,351163648417
1692837502802,sensor,all,0,21,406996123648,352169050923,352169050923
1692837503806,sensor,all,0,21,434090016768,353172868970,353172868970
1692837504811,sensor,all,0,21,516128505856,354176737570,354176737570
1692837505814,sensor,all,0,21,527972958208,355180717303,355180717303
1692837506818,sensor,all,0,21,482671067136,356184162632,356184162632
1692837507820,sensor,all,0,21,527404630016,357186020618,357186020618
1692837508823,sensor,all,0,21,554592894976,358188774977,358188774977
1692837509826,sensor,all,0,21,517921832960,359193111729,359193111729
1692837510830,sensor,all,0,21,481539129344,360196383816,360196383816
1692837511834,sensor,all,0,21,449619951616,361200650921,361200650921
1692837512838,sensor,all,0,21,419069165568,362204645076,362204645076
1692837513841,sensor,all,0,21,488119468032,363207564503,363207564503
1692837514845,sensor,all,0,21,508851650560,364211170860,364211170860
1692837515849,sensor,all,0,21,536274796544,365215664091,365215664091
1692837516853,sensor,all,0,21,543627149312,366219308313,366219308313
1692837517857,sensor,all,0,21,565776744448,367225607317,367225607317
1692837518863,sensor,all,0,21,441121243136,368228818117,368228818117
1692837519865,sensor,all,0,21,405135163392,369231676081,369231676081
1692837520869,sensor,all,0,21,501337292800,370235147660,370235147660
1692837521873,sensor,all,0,21,511229296640,371240687100,371240687100
1692837522878,sensor,all,0,21,536629477376,372244657007,372244657007
1692837523883,sensor,all,0,21,517405409280,373248312560,373248312560
1692837524886,sensor,all,0,21,452666327040,374252591766,374252591766
1692837525891,sensor,all,0,21,530797035520,375257676867,375257676867
1692837526896,sensor,all,0,21,552544239616,376261872789,376261872789
1692837527900,sensor,all,0,21,492782485504,377265857040,377265857040
1692837528903,sensor,all,0,21,384615579648,378269062478,378269062478
1692837529907,sensor,all,0,21,423814496256,379274588206,379274588206
1692837530911,sensor,all,0,21,443060584448,380278843226,380278843226
1692837531914,sensor,all,0,21,522315628544,381280405077,381280405077
1692837532918,sensor,all,0,21,543513378816,382284789940,382284789940
1692837533922,sensor,all,0,21,503401414656,383287923611,383287923611
1692837534924,sensor,all,0,21,542019944448,384291375237,384291375237
1692837535928,sensor,all,0,21,600134385664,385294598595,385294598595
1692837536931,sensor,all,0,21,560835592192,386298596631,386298596631
1692837537934,sensor,all,0,21,584351744000,387300608022,387300608022
1692837538936,sensor,all,0,21,570038419456,388302411184,388302411184
1692837539939,sensor,all,0,21,526834204672,389304600159,389304600159
1692837540943,sensor,all,0,21,514184445952,390309132801,390309132801
1692837541947,sensor,all,0,21,450922545152,391313560674,391313560674
1692837542951,sensor,all,0,21,489180364800,392317004339,392317004339
1692837543954,sensor,all,0,21,392480948224,393319690919,393319690919
1692837544958,sensor,all,0,21,344530878464,394323787514,394323787514
1692837545962,sensor,all,0,21,419693854720,395327644250,395327644250
1692837546964,sensor,all,0,21,374945349632,396329813861,396329813861
1692837547967,sensor,all,0,21,457442852864,397333212740,397333212740
1692837548971,sensor,all,0,21,531292487680,398336260511,398336260511
1692837549974,sensor,all,0,21,539445166080,399340374595,399340374595
1692837550979,sensor,all,0,21,488207024128,400344692589,400344692589
1692837551984,sensor,all,0,21,463655403520,401349377085,401349377085
1692837552987,sensor,all,0,21,413767827456,402352701253,402352701253
1692837553991,sensor,all,0,21,358364217344,403356995436,403356995436
1692837554995,sensor,all,0,21,436690747392,404360556149,404360556149
1692837555999,sensor,all,0,21,487570014208,405365556976,405365556976
1692837557003,sensor,all,0,21,398196473856,406368131142,406368131142
1692837558006,sensor,all,0,21,341506785280,407371989665,407371989665
1692837559011,sensor,all,0,21,427162599424,408376449980,408376449980
1692837560015,sensor,all,0,21,489905192960,409380472361,409380472361
1692837561018,sensor,all,0,21,435661832192,410383871287,410383871287
1692837562023,sensor,all,0,21,420301766656,411388522102,411388522102
1692837563026,sensor,all,0,21,505735282688,412392375114,412392375114
1692837564031,sensor,all,0,21,565306982400,413398242789,413398242789
1692837565036,sensor,all,0,21,567200972800,414401329418,414401329418
1692837566038,sensor,all,0,21,580707942400,415404027218,415404027218
1692837567040,sensor,all,0,21,526933295104,416407797963,416407797963
1692837568043,sensor,all,0,21,546816393216,417408190429,417408190429
1692837569046,sensor,all,0,21,576868319232,418411430950,418411430950
1692837570050,sensor,all,0,21,469001568256,419415632850,419415632850
1692837571054,sensor,all,0,21,469007335424,420420264495,420420264495
1692837572059,sensor,all,0,21,518687293440,421424819132,421424819132
1692837573063,sensor,all,0,21,485795823616,422428924843,422428924843
1692837574067,sensor,all,0,21,430985445376,423432978652,423432978652
1692837575071,sensor,all,0,21,424088436736,424437415135,424437415135
1692837576075,sensor,all,0,21,504909529088,425440832416,425440832416
1692837577080,sensor,all,0,21,584775892992,426446407950,426446407950
1692837578084,sensor,all,0,21,612729094144,427454452930,427454452930
1692837579090,sensor,all,0,21,591178498048,428455850272,428455850272
1692837580093,sensor,all,0,21,577535213568,429462210242,429462210242
1692837581101,sensor,all,0,21,575901532160,430467064544,430467064544
1692837582105,sensor,all,0,21,532472135680,431471940826,431471940826
1692837583108,sensor,all,0,21,494724972544,432476202044,432476202044
1692837584111,sensor,all,0,21,444330409984,433476011042,433476011042
1692837585114,sensor,all,0,21,482311929856,434479890939,434479890939
1692837586118,sensor,all,0,21,603755118592,435484424421,435484424421
1692837587122,sensor,all,0,21,602193264640,436487537559,436487537559
1692837588125,sensor,all,0,21,590998142976,437490333526,437490333526
1692837589128,sensor,all,0,21,557889355776,438497317570,438497317570
1692837590133,sensor,all,0,21,496886087680,439499008753,439499008753
1692837591138,sensor,all,0,21,473774948352,440503187804,440503187804
1692837592142,sensor,all,0,21,391399866368,441507163251,441507163251
1692837593145,sensor,all,0,21,305794646016,442510821243,442510821243
1692837594150,sensor,all,0,21,296808087552,443515516094,443515516094
1692837595154,sensor,all,0,21,413779099648,444519722075,444519722075
1692837596158,sensor,all,0,21,481500856320,445523478903,445523478903
1692837597162,sensor,all,0,21,443396128768,446527368843,446527368843
1692837598166,sensor,all,0,21,454873579520,447531373408,447531373408
1692837599170,sensor,all,0,21,436977532928,448535499985,448535499985
