seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
64049,22.07,,,25.77472441151555,121.51,0.40912,0.6284,0.0,111488876508.0,16563612.0,0.5502224833333333,33.0,5.98697,1.94,4.0,1.1,3.7047244115155493
64050,22.34,,,28.456554331204885,121.52,0.25236,0.5535,0.0,111505440120.0,16064820.0,0.5669005333333333,34.0,16.563612,1.86,7.0,1.1,6.116554331204885
64051,8.73,,,42.995442594922295,121.26,0.51067,0.9659,0.0,111521504940.0,6479010.0,0.5835796999999999,35.0,16.06482,1.86,7.0,1.1,34.26544259492229
64052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64053,21.1,,,29.0214246144365,121.44,0.22489,0.548,0.0,111545470392.0,15095616.0,0.61693855,37.0,17.486442,1.86,5.0,1.1,7.9214246144365
64054,7.7,,,43.0663252799262,121.27,0.54234,0.9777,0.0,111560566008.0,5828809.0,0.63361275,38.0,15.095616,1.79,4.0,1.1,35.366325279926194
64055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64056,20.88,,,28.69823612902044,121.63,0.23863,0.4905,0.0,111584468064.0,14745924.0,0.6669823666666667,40.0,18.073247,1.79,6.0,1.1,7.818236129020441
64057,8.0,,,42.16417109457781,121.29,0.5345,0.9781,0.0,111599213988.0,6496248.0,0.6836454666666667,41.0,14.745924,1.79,6.0,1.1,34.16417109457781
64058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64059,18.58,,,31.29693343077193,121.63,0.23278,0.5867,0.0,111623911010.0,12971426.0,0.7170013333333334,43.0,18.200774,1.79,6.0,1.1,12.716933430771931
64060,10.02,,,38.67588661672834,121.24,0.51575,0.9759,0.0,111636882436.0,8057244.0,0.73366635,44.0,12.971426,1.65,4.0,1.1,28.655886616728342
64061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64062,17.66,,,33.19307918390002,121.67,0.20112,0.5227,0.0,111662784636.0,12258789.0,0.7670197000000001,46.0,17.844956,1.65,6.0,1.1,15.533079183900018
64063,10.64,,,35.8601417420544,121.32,0.54731,0.9641,0.0,111675043425.0,8563880.0,0.7837011,47.0,12.258789,1.65,6.0,1.1,25.220141742054402
64064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64065,15.83,,,34.34805978482738,121.71,0.19346,0.5687,0.0,111701254824.0,11067600.0,0.81705825,49.0,17.647519,1.52,7.0,1.1,18.51805978482738
64066,12.44,,,35.688722454337054,121.27,0.61674,0.943,0.0,111712322424.0,9900718.0,0.8337383666666667,50.0,11.0676,1.52,4.0,1.1,23.248722454337056
64067,23.73,,,24.368836861286322,121.65,0.20928,0.5404,0.0,111722223142.0,17437303.0,0.8504234166666667,51.0,9.900718,1.52,4.0,1.1,0.6388368612863218
64068,14.92,,,34.028990470394845,121.63,0.22462,0.4823,0.0,111739660445.0,10222876.0,0.8671003666666667,52.0,17.437303,1.52,5.0,1.1,19.108990470394843
64069,13.21,,,34.157259711941805,121.32,0.545,0.899,0.0,111749883321.0,10464913.0,0.8837655833333333,53.0,10.222876,1.52,5.0,1.1,20.947259711941804
64070,23.86,,,28.31932305683722,121.63,0.16928,0.846,0.0,111760348234.0,17548670.0,0.9004492666666667,54.0,10.464913,1.56,8.0,1.1,4.459323056837221
64071,11.33,,,36.50852616594662,121.58,0.3111,0.6032,0.0,111777896904.0,7482627.0,0.9171221666666667,55.0,17.54867,1.56,8.0,1.1,25.17852616594662
64072,16.97,,,32.11466863244379,121.45,0.44942,0.8694,0.0,111785379531.0,13340409.0,0.9337871999999999,56.0,7.482627,1.56,4.0,1.1,15.14466863244379
64073,23.18,,,30.12094763864975,121.61,0.28583,0.6685,0.0,111798719940.0,17038664.0,0.9504734,57.0,13.340409,1.56,4.0,1.1,6.9409476386497495
64074,10.03,,,54.10984842803981,121.15,0.69455,0.9769,0.0,111815758604.0,6480448.0,0.9671583833333333,58.0,17.038664,1.43,4.0,1.1,44.07984842803981
64075,18.23,,,65.11054750757236,121.26,0.57275,0.942,0.0,111822239052.0,14285076.0,0.9838200666666667,59.0,6.480448,1.43,4.0,1.1,46.88054750757236
64076,23.21,,,72.60520155656813,121.17,0.64674,0.9558,0.0,111836524128.0,17070436.0,1.0005073,60.0,14.285076,1.43,8.0,1.1,49.39520155656813
64077,8.88,,,95.53087769373201,120.94,0.87737,0.9816,0.0,111853594564.0,5657322.0,1.0171816833333334,61.0,17.070436,1.43,8.0,1.1,86.65087769373201
64078,19.21,,,101.41220273426507,121.02,0.83691,0.981,0.0,111859251886.0,14978350.0,1.0338400833333334,62.0,5.657322,1.43,5.0,1.1,82.20220273426506
64079,24.12,,,104.64997387649704,120.99,0.9449,0.9837,0.0,111874230236.0,17744318.0,1.0505286833333334,63.0,14.97835,1.43,5.0,1.1,80.52997387649704
64080,8.75,,,94.19017902774692,121.2,0.66247,0.9765,0.0,111891974554.0,5547158.0,1.0672006833333334,64.0,17.744318,1.4,5.0,1.1,85.44017902774692
64081,21.35,,,77.25726988456204,121.18,0.70189,0.9748,0.0,111897521712.0,16179264.0,1.08385735,65.0,5.547158,1.4,5.0,1.1,55.907269884562034
64082,22.85,,,66.46060149928333,121.38,0.44736,0.9624,0.0,111913700976.0,16338466.0,1.1005373,66.0,16.179264,1.4,9.0,1.1,43.61060149928333
64083,9.87,,,72.12194541997793,121.09,0.78942,0.9807,0.0,111930039442.0,8068262.0,1.1172119166666665,67.0,16.338466,1.4,9.0,1.1,62.251945419977936
64084,47.03,,,70.6073045953367,121.24,0.61163,0.9588,0.0,111938107704.0,32541144.0,1.1338812500000002,68.0,8.068262,1.36,18.0,1.1,23.5773045953367
64085,43.32,,,57.89247403334034,121.64,0.26364,0.5269,0.0,111970648848.0,32794116.0,1.1505511499999999,69.0,32.541144,1.36,18.0,1.2,14.572474033340342
64086,51.66,,,56.89082721540501,121.14,0.73561,0.9758,0.0,112003442964.0,37018827.0,1.1672219833333335,70.0,32.794116,1.36,34.0,1.2,5.230827215405014
64087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64088,65.12,,,75.74996406314195,121.22,0.63904,0.967,0.0,112091313492.0,48303696.0,1.2005672666666667,72.0,50.851701,1.36,89.0,1.4,10.62996406314194
64089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64090,52.22,,,72.52955713640165,121.21,0.70729,0.9668,0.0,112188685320.0,39131916.0,1.2339417,74.0,49.068132,3.34,72.0,1.8,20.30955713640165
64091,48.82,,,84.70969056845003,121.19,0.70277,0.9726,0.0,112227817236.0,34931748.0,1.2506154,75.0,39.131916,3.34,72.0,1.8,35.88969056845003
64092,36.09,,,76.12243560548485,121.21,0.71424,0.9787,0.0,112262748984.0,27974388.0,1.2672853333333334,76.0,34.931748,3.34,27.0,1.8,40.03243560548485
64093,47.22,,,85.3706533888769,121.18,0.7334,0.9816,0.0,112290723372.0,34182912.0,1.2839586666666667,77.0,27.974388,3.34,27.0,1.7,38.150653388876904
64094,45.84,,,47.354509978669334,121.4,0.45167,0.8582,0.0,112324906284.0,33011916.0,1.3006306833333334,78.0,34.182912,3.39,26.0,1.7,1.5145099786693308
64095,22.61,,,57.790439945878504,121.44,0.41788,0.7538,0.0,112357918200.0,18485120.0,1.3173048833333332,79.0,33.011916,3.39,26.0,1.7,35.180439945878504
64096,43.82,,,60.93127813100543,121.12,0.58221,0.975,0.0,112376403320.0,31041190.0,1.3339915666666669,80.0,18.48512,3.39,18.0,1.7,17.111278131005427
64097,35.16,,,50.46100467925441,121.29,0.48824,0.9605,0.0,112407444510.0,25081374.0,1.3506517500000002,81.0,31.04119,3.39,18.0,1.7,15.301004679254412
64098,47.98,,,64.99204952348899,121.18,0.597,0.9746,0.0,112432525884.0,36153612.0,1.3673226666666667,82.0,25.081374,3.39,22.0,1.7,17.01204952348899
64099,38.19,,,61.82146879058971,121.26,0.57213,0.9719,0.0,112468679496.0,27570713.0,1.3839951666666666,83.0,36.153612,3.39,22.0,1.7,23.631468790589715
64100,52.95,,,75.29063945662058,121.18,0.67047,0.975,0.0,112496250209.0,38588287.0,1.40067115,84.0,27.570713,3.28,26.0,1.7,22.34063945662058
64101,55.48,,,61.9337812335346,121.32,0.51343,0.9648,0.0,112534838496.0,41335956.0,1.4173431166666668,85.0,38.588287,3.28,26.0,1.7,6.453781233534606
64102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64103,45.02,,,46.6555699530286,121.56,0.32704,0.6055,0.0,112611615996.0,35361205.0,1.4506891333333334,87.0,35.441544,3.28,41.0,1.8,1.6355699530286003
64104,26.6,,,38.18861484572217,121.37,0.48164,0.9443,0.0,112646977201.0,17275391.0,1.46737745,88.0,35.361205,3.02,30.0,1.8,11.58861484572217
64105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64106,36.09,,,60.164921403782344,121.16,0.72199,0.9812,0.0,112693379328.0,27110037.0,1.5007061833333333,90.0,29.126736,3.02,19.0,1.8,24.07492140378234
64107,31.04,,,46.16338502904814,121.49,0.37353,0.6952,0.0,112720489365.0,21948511.0,1.5173880833333333,91.0,27.110037,3.02,19.0,1.7,15.123385029048144
64108,41.27,,,50.46989514547447,121.4,0.40539,0.9595,0.0,112742437876.0,31010612.0,1.5340649333333334,92.0,21.948511,3.02,16.0,1.7,9.199895145474464
64109,44.26,,,55.85891082442841,121.32,0.53768,0.9761,0.0,112773448488.0,31550928.0,1.5507456,93.0,31.010612,3.02,16.0,1.7,11.598910824428415
64110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64111,30.55,,,41.67018942200576,121.62,0.24245,0.5525,0.0,112838635664.0,22820824.0,1.5840914333333334,95.0,33.636248,2.85,22.0,1.7,11.120189422005762
64112,27.55,,,61.71421878022359,121.13,0.71775,0.9826,0.0,112861456488.0,19392804.0,1.6007740166666666,96.0,22.820824,2.85,9.0,1.7,34.16421878022359
64113,20.71,,,60.93232602913168,121.42,0.49091,0.9736,0.0,112880849292.0,17108234.0,1.6174476,97.0,19.392804,2.85,9.0,1.7,40.22232602913168
64114,27.1,,,74.55553187959451,121.18,0.74926,0.9798,0.0,112897957526.0,18918726.0,1.6341360833333334,98.0,17.108234,2.63,10.0,1.7,47.45553187959451
64115,9.09,,,88.93982140429064,121.17,0.82637,0.982,0.0,112916876252.0,6443668.0,1.6508032833333333,99.0,18.918726,2.63,10.0,1.7,79.84982140429064
64116,45.45,,,95.9711021191702,121.13,0.80236,0.9754,0.0,112923319920.0,33631812.0,1.6674770666666667,100.0,6.443668,2.63,14.0,1.7,50.521102119170195
64117,28.41,,,98.76674881881276,121.12,0.88051,0.9808,0.0,112956951732.0,20139036.0,1.6841582666666668,101.0,33.631812,2.63,14.0,1.7,70.35674881881276
64118,26.21,,,83.28147039139694,121.29,0.64927,0.978,0.0,112977090768.0,20051796.0,1.7008320833333335,102.0,20.139036,2.63,8.0,1.7,57.071470391396936
64119,30.44,,,79.67530674097439,121.24,0.67104,0.9726,0.0,112997142564.0,23385333.0,1.7175075333333334,103.0,20.051796,2.63,8.0,1.7,49.235306740974394
64120,26.58,,,44.22823074850793,121.7,0.28655,0.6357,0.0,113020527897.0,17673720.0,1.7341940166666667,104.0,23.385333,2.5,9.0,1.7,17.648230748507935
64121,25.25,,,66.82830790271676,121.24,0.59547,0.9737,0.0,113038201617.0,19403943.0,1.7508507500000001,105.0,17.67372,2.5,9.0,1.7,41.57830790271676
64122,46.52,,,55.17587562744229,121.26,0.56965,0.9271,0.0,113057605560.0,33045744.0,1.7675251333333333,106.0,19.403943,2.5,20.0,1.7,8.655875627442285
64123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64124,56.22,,,57.91524167197955,121.27,0.6461,0.9647,0.0,113116006260.0,40206504.0,1.8008733166666666,108.0,25.354956,2.45,25.0,1.7,1.6952416719795522
64125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64127,62.02,,,68.64289370057303,121.05,0.70627,0.9775,0.0,113248030260.0,45925488.0,1.8508870333333334,111.0,45.437844,2.45,59.0,1.7,6.622893700573023
64128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64129,49.01,,,60.354278155319555,121.32,0.47018,0.9546,0.0,113329234932.0,36500832.0,1.8842324666666668,113.0,35.279184,2.45,43.0,1.7,11.344278155319557
64130,21.22,,,45.28181658509222,121.3,0.53784,0.9502,0.0,113365735764.0,14541816.0,1.9009078666666668,114.0,36.500832,2.5,19.0,1.7,24.061816585092224
64131,43.55,,,55.05652056208065,121.3,0.40533,0.8707,0.0,113380277580.0,33402288.0,1.9175805166666666,115.0,14.541816,2.5,19.0,1.7,11.506520562080652
64132,31.9,,,67.68201678695556,121.11,0.73317,0.9803,0.0,113413679868.0,23791712.0,1.9342551833333335,116.0,33.402288,2.5,19.0,1.7,35.78201678695556
64133,13.48,,,77.76890973054803,121.14,0.70163,0.981,0.0,113437471580.0,9077968.0,1.9509337,117.0,23.791712,2.5,19.0,1.7,64.28890973054803
64134,43.44,,,81.1767602263046,121.25,0.55909,0.9384,0.0,113446549548.0,32248980.0,1.9676054166666668,118.0,9.077968,2.46,13.0,1.7,37.7367602263046
64135,29.34,,,54.940556640335735,121.24,0.59118,0.9689,0.0,113478798528.0,20692968.0,1.98428005,119.0,32.24898,2.46,13.0,1.7,25.600556640335736
64136,34.82,,,38.96351844934461,121.59,0.1502,0.7932,0.0,113499491496.0,26819916.0,2.0009521,120.0,20.692968,2.46,15.0,1.7,4.1435184493446116
64137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64138,28.69,,,40.268344801203,121.3,0.58202,0.9292,0.0,113562332892.0,20086728.0,2.034314316666667,122.0,36.02148,2.46,17.0,1.7,11.578344801202999
64139,30.97,,,61.730284086768826,121.29,0.45583,0.943,0.0,113582419620.0,25772088.0,2.0509858333333333,123.0,20.086728,2.46,17.0,1.7,30.760284086768827
64140,32.43,,,51.7801857092332,121.32,0.58379,0.9709,0.0,113608191708.0,21383076.0,2.06766985,124.0,25.772088,2.66,16.0,1.7,19.3501857092332
64141,26.8,,,58.87350318878689,121.31,0.45361,0.9613,0.0,113629574784.0,20056152.0,2.08434995,125.0,21.383076,2.66,16.0,1.7,32.07350318878689
64142,51.78,,,72.54654271562772,121.3,0.5761,0.9731,0.0,113649630936.0,37373856.0,2.1010195666666664,126.0,20.056152,2.66,20.0,1.7,20.766542715627722
64143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64144,29.49,,,49.170739534035924,121.67,0.32999,0.6117,0.0,113727724416.0,25750049.0,2.1343662666666665,128.0,40.719624,3.01,40.0,1.7,19.680739534035926
64145,39.78,,,67.50319406212203,121.23,0.75541,0.9792,0.0,113753474465.0,27096043.0,2.1510611,129.0,25.750049,3.01,40.0,1.7,27.723194062122033
64146,9.39,,,55.11744489431549,121.53,0.39767,0.8769,0.0,113780570508.0,7600428.0,2.1677235666666665,130.0,27.096043,3.01,10.0,1.7,45.72744489431549
64147,25.21,,,63.901695119125144,121.44,0.42305,0.9617,0.0,113788170936.0,20096119.0,2.1844059666666666,131.0,7.600428,3.01,10.0,1.7,38.69169511912514
64148,37.72,,,64.16977999810194,121.26,0.70039,0.9761,0.0,113808267055.0,23937965.0,2.2010940333333333,132.0,20.096119,3.01,12.0,1.7,26.449779998101945
64149,29.63,,,40.306930177544274,121.66,0.34015,0.637,0.0,113832205020.0,25550604.0,2.2177505833333333,133.0,23.937965,3.01,12.0,1.7,10.676930177544275
64150,37.75,,,52.03421933562837,121.64,0.29587,0.7027,0.0,113857755624.0,25017216.0,2.23444105,134.0,25.550604,3.17,17.0,1.7,14.284219335628372
64151,40.07,,,62.06720886248438,121.32,0.64044,0.9732,0.0,113882772840.0,28788828.0,2.25109735,135.0,25.017216,3.17,17.0,1.7,21.997208862484378
64152,33.14,,,62.1868332478825,121.39,0.51709,0.9606,0.0,113911561668.0,27382596.0,2.267769266666667,136.0,28.788828,3.17,21.0,1.7,29.046833247882496
64153,39.86,,,77.8794013628166,120.95,0.72337,0.9807,0.0,113938944264.0,27137136.0,2.284460666666667,137.0,27.382596,3.17,21.0,1.7,38.019401362816595
64154,26.31,,,44.215808367212254,121.23,0.40256,0.6735,0.0,113966081400.0,19622232.0,2.3011236333333334,138.0,27.137136,3.08,13.0,1.7,17.905808367212256
64155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64156,36.05,,,41.97833485362114,120.95,0.53574,0.9745,0.0,114021401292.0,25128000.0,2.3344754666666665,140.0,35.69766,3.08,20.0,1.7,5.928334853621145
64157,39.21,,,51.81331999835444,120.98,0.40077,0.9616,0.0,114046529292.0,31123260.0,2.3511476333333334,141.0,25.128,3.08,20.0,1.7,12.603319998354436
64158,43.3,,,57.7228386316049,120.99,0.4125,0.9425,0.0,114077652552.0,31967592.0,2.367829866666667,142.0,31.12326,3.08,23.0,1.7,14.422838631604904
64159,13.24,,,40.79033515544833,120.83,0.57839,0.9166,0.0,114109620144.0,8216508.0,2.3845120166666667,143.0,31.967592,3.08,23.0,1.7,27.55033515544833
64160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64161,45.9,,,46.669810311254636,120.94,0.53664,0.9732,0.0,114144448404.0,30733884.0,2.4178595333333335,145.0,26.611752,2.91,13.0,1.7,0.7698103112546377
64162,37.95,,,41.64876955573223,121.0,0.48688,0.949,0.0,114175182288.0,29383296.0,2.4345343833333337,146.0,30.733884,2.91,19.0,1.7,3.698769555732227
64163,52.11,,,62.30423207033131,120.96,0.47407,0.9498,0.0,114204565584.0,38040936.0,2.4512061,147.0,29.383296,2.91,19.0,1.7,10.19423207033131
64164,18.51,,,66.04291342008655,120.74,0.72311,0.981,0.0,114242606520.0,14374608.0,2.4678839333333333,148.0,38.040936,2.84,22.0,1.7,47.532913420086544
64165,21.26,,,66.48939961216279,120.96,0.52399,0.9749,0.0,114256981128.0,17708868.0,2.4845649499999998,149.0,14.374608,2.84,22.0,1.7,45.22939961216278
64166,27.12,,,65.06029044688029,120.99,0.46151,0.955,0.0,114274689996.0,17116212.0,2.5012459833333334,150.0,17.708868,2.84,7.0,1.7,37.94029044688028
64167,33.2,,,52.48460883629595,120.95,0.50306,0.9593,0.0,114291806208.0,24355443.0,2.5179212166666667,151.0,17.116212,2.84,7.0,1.7,19.284608836295945
64168,31.4,,,45.77512618159465,121.16,0.34546,0.6797,0.0,114316161651.0,26060141.0,2.5346030166666664,152.0,24.355443,2.84,14.0,1.7,14.375126181594652
64169,23.15,,,58.33864629620087,120.95,0.55068,0.9763,0.0,114342221792.0,13702396.0,2.551285716666667,153.0,26.060141,2.84,14.0,1.7,35.18864629620087
64170,15.23,,,60.198080475717816,120.93,0.56267,0.975,0.0,114355924188.0,14561328.0,2.5679582666666665,154.0,13.702396,2.61,8.0,1.7,44.96808047571781
64171,28.09,,,74.15865372221985,120.92,0.58608,0.9733,0.0,114370485516.0,20059896.0,2.5846458833333332,155.0,14.561328,2.61,8.0,1.7,46.06865372221985
64172,25.93,,,64.37730375870498,120.86,0.64711,0.9713,0.0,114390545412.0,15859680.0,2.6013071333333335,156.0,20.059896,2.61,8.0,1.6,38.44730375870498
64173,42.5,,,49.48526823246507,121.25,0.24944,0.5821,0.0,114406405092.0,32684016.0,2.6179865666666666,157.0,15.85968,2.61,8.0,1.6,6.985268232465067
64174,43.07,,,70.63639880261486,120.76,0.70843,0.9792,0.0,114439089108.0,30166344.0,2.6346613,158.0,32.684016,2.56,23.0,1.7,27.566398802614863
64175,40.58,,,67.13274915250783,120.88,0.59906,0.9754,0.0,114469255452.0,31160122.0,2.651331583333333,159.0,30.166344,2.56,23.0,1.6,26.55274915250783
64176,36.41,,,50.38570857151712,121.27,0.23584,0.5589,0.0,114500415574.0,27913190.0,2.6680103666666666,160.0,31.160122,2.56,22.0,1.6,13.975708571517124
64177,35.54,,,57.486333628021264,120.93,0.53025,0.968,0.0,114528328764.0,23649708.0,2.684685266666667,161.0,27.91319,2.56,22.0,1.6,21.946333628021264
64178,27.56,,,58.86143010408791,121.0,0.48501,0.9602,0.0,114551978472.0,21854304.0,2.7013599499999996,162.0,23.649708,2.56,12.0,1.6,31.30143010408791
64179,36.95,,,73.36865716799151,120.55,0.65665,0.9752,0.0,114573832776.0,27323421.0,2.71803475,163.0,21.854304,2.56,12.0,1.6,36.41865716799151
64180,39.72,,,73.16091328603476,120.63,0.65739,0.9798,0.0,114601156197.0,27149259.0,2.7347175833333335,164.0,27.323421,2.52,18.0,1.6,33.44091328603476
