timestamp,igpm,voltage,current,power_factor,discard
2023-08-29 17:46:51.691341,45.448,121.29,0.40869,0.9168,0
2023-08-29 17:46:51.941894,28.52329411764706,121.43,0.22203,0.6185,0
2023-08-29 17:46:52.192442,23.479324200913243,121.48,0.19321,0.7446,0
2023-08-29 17:46:52.443000,26.23640110540861,121.38,0.31279,0.8024,0
2023-08-29 17:46:52.693565,33.62113259529047,121.25,0.40086,0.9611,0
2023-08-29 17:46:52.944154,40.932123597071914,121.15,0.48086,0.9462,0
2023-08-29 17:46:53.194697,42.10671954502702,121.29,0.38245,0.9599,0
2023-08-29 17:46:53.445241,35.369835736347305,121.44,0.28832,0.5982,0
2023-08-29 17:46:53.695831,28.67242013849157,121.53,0.22125,0.5187,0
2023-08-29 17:46:53.946378,29.373086178351635,121.29,0.40894,0.6238,0
2023-08-29 17:46:54.196935,33.81172675193322,121.31,0.38156,0.9479,0
2023-08-29 17:46:54.447493,40.45455400620629,121.26,0.48283,0.9505,0
2023-08-29 17:46:54.698049,42.854238106117386,121.3,0.41326,0.965,0
2023-08-29 17:46:54.948590,37.65288993085835,121.41,0.30651,0.6889,0
2023-08-29 17:46:55.199154,28.953592501963882,121.55,0.17039,0.4245,0
2023-08-29 17:46:55.449708,29.42839265141483,121.41,0.37267,0.6748,0
2023-08-29 17:46:55.700264,34.13091435640305,121.31,0.38936,0.9541,0
2023-08-29 17:46:55.950824,40.5740321100451,121.25,0.48135,0.9522,0
2023-08-29 17:46:56.201366,42.348745454170945,121.31,0.39792,0.963,0
2023-08-29 17:46:56.451912,37.22883652655394,121.43,0.28003,0.7439,0
2023-08-29 17:46:56.702463,29.2768440160598,121.56,0.16285,0.5424,0
2023-08-29 17:46:56.953014,26.975591062518276,121.45,0.28916,0.6153,0
2023-08-29 17:46:57.203555,33.122596102041044,121.34,0.41699,0.938,0
2023-08-29 17:46:57.454113,39.443128166744664,121.26,0.46823,0.9543,0
2023-08-29 17:46:57.704685,41.24633153866696,121.3,0.39191,0.9561,0
2023-08-29 17:46:57.955229,37.41007194895218,121.4,0.31556,0.7429,0
2023-08-29 17:46:58.205773,30.07816856757471,121.5,0.22573,0.473,0
2023-08-29 17:46:58.456337,28.2528340343713,121.47,0.3054,0.6468,0
2023-08-29 17:46:58.706880,33.598755957707624,121.31,0.39471,0.9622,0
2023-08-29 17:46:58.957440,39.79096873878636,121.26,0.47016,0.9514,0
2023-08-29 17:46:59.208014,41.3522027495797,121.26,0.38712,0.9585,0
2023-08-29 17:46:59.458556,38.54201088816917,121.36,0.33378,0.7896,0
2023-08-29 17:46:59.709113,32.61846182679783,121.48,0.25461,0.6078,0
2023-08-29 17:46:59.959656,26.26998892275557,121.56,0.19148,0.4922,0
2023-08-29 17:47:00.210198,32.91951743558586,121.29,0.4412,0.9051,0
2023-08-29 17:47:00.460766,38.67517746737135,121.25,0.45202,0.9507,0
2023-08-29 17:47:00.711307,42.142230662744275,121.26,0.4352,0.9518,0
2023-08-29 17:47:00.961864,39.63805821012924,121.36,0.34146,0.8156,0
2023-08-29 17:47:01.212436,33.28163496564587,121.45,0.26729,0.5684,0
2023-08-29 17:47:01.462984,25.92066978936856,121.49,0.17185,0.4189,0
2023-08-29 17:47:01.713550,32.41937174887611,121.22,0.41369,0.9489,0
2023-08-29 17:47:01.964116,38.061661984458205,121.2,0.44288,0.9544,0
2023-08-29 17:47:02.214657,41.759264196608434,121.24,0.43505,0.9553,0
2023-08-29 17:47:02.465213,40.36838472500632,121.35,0.35761,0.8555,0
2023-08-29 17:47:02.715755,33.48746857119889,121.45,0.26979,0.532,0
2023-08-29 17:47:02.966310,26.011297439837872,121.51,0.16982,0.4152,0
2023-08-29 17:47:03.216865,31.022708470651747,121.29,0.43577,0.8082,0
2023-08-29 17:47:03.467424,36.863496143832805,121.23,0.43457,0.9584,0
2023-08-29 17:47:03.717964,41.62734742307753,121.27,0.45759,0.9505,0
2023-08-29 17:47:03.968506,41.27774318986677,121.34,0.37303,0.894,0
2023-08-29 17:47:04.219080,32.64832012426873,121.49,0.23109,0.4457,0
2023-08-29 17:47:04.469653,26.497624032785232,121.48,0.20751,0.4818,0
2023-08-29 17:47:04.720200,30.831536849684422,121.25,0.42301,0.7983,0
2023-08-29 17:47:04.970753,35.799075816229504,121.27,0.40697,0.9603,0
2023-08-29 17:47:05.221295,41.32775308807207,121.25,0.47075,0.9501,0
2023-08-29 17:47:05.471888,42.889327164954544,121.34,0.39898,0.9612,0
2023-08-29 17:47:05.722431,32.58617900020805,121.6,0.15296,0.4594,0
2023-08-29 17:47:05.972973,28.204625295602934,121.55,0.24721,0.5984,0
2023-08-29 17:47:06.223515,29.78153770806649,121.41,0.39056,0.7057,0
2023-08-29 17:47:06.474100,34.968076398281426,121.31,0.40255,0.9639,0
2023-08-29 17:47:06.724668,41.383253481078334,121.27,0.48919,0.9499,0
2023-08-29 17:47:06.975213,43.46247743727241,121.32,0.4121,0.9664,0
2023-08-29 17:47:07.225808,33.16237420429588,121.59,0.15773,0.476,0
2023-08-29 17:47:07.476350,27.264261942287682,121.63,0.20614,0.5385,0
2023-08-29 17:47:07.726914,29.114583359759365,121.44,0.39335,0.6999,0
2023-08-29 17:47:07.977461,33.60690835210006,121.29,0.38228,0.9508,0
2023-08-29 17:47:08.228037,41.22693584678885,121.22,0.50815,0.9579,0
2023-08-29 17:47:08.478578,43.264255092811865,121.3,0.41036,0.9646,0
2023-08-29 17:47:08.729206,34.67937856479231,121.51,0.16982,0.7099,0
2023-08-29 17:47:08.979747,29.382164995278597,121.61,0.23729,0.5899,0
2023-08-29 17:47:09.230306,29.329315496694488,121.49,0.3619,0.6643,0
2023-08-29 17:47:09.480851,32.75672084771024,121.42,0.35547,0.9442,0
2023-08-29 17:47:09.731422,42.319004593444234,121.22,0.54835,0.9723,0
2023-08-29 17:47:09.981965,43.235803215414116,121.35,0.38957,0.9598,0
2023-08-29 17:47:10.232507,35.642862250771564,121.55,0.24484,0.6023,0
2023-08-29 17:47:10.483083,28.32200357552773,121.62,0.20346,0.4542,0
2023-08-29 17:47:10.733660,24.66560250286509,121.55,0.25495,0.5206,0
2023-08-29 17:47:10.984201,32.649621752012166,121.32,0.45709,0.9247,0
2023-08-29 17:47:11.234743,41.66953522641374,121.29,0.53342,0.9694,0
2023-08-29 17:47:11.485288,42.682174658490034,121.4,0.38655,0.9599,0
2023-08-29 17:47:11.735842,36.37852226094124,121.56,0.22221,0.8022,0
2023-08-29 17:47:11.986404,28.0005655826572,121.69,0.16752,0.4146,0
2023-08-29 17:47:12.236945,24.807495907859593,121.62,0.23705,0.6021,0
2023-08-29 17:47:12.487518,32.8866471355025,121.36,0.45979,0.9272,0
2023-08-29 17:47:12.738059,36.84585299485202,121.43,0.39464,0.9617,0
2023-08-29 17:47:12.988599,31.012397096396132,121.62,0.24432,0.5856,0
2023-08-29 17:47:13.239159,24.36721796747707,121.66,0.17406,0.4185,0
2023-08-29 17:47:13.489700,22.70125257723391,121.56,0.25412,0.609,0
2023-08-29 17:47:13.740242,30.451976804063865,121.34,0.45677,0.8757,0
2023-08-29 17:47:13.990789,37.93098376284479,121.33,0.47388,0.9632,0
2023-08-29 17:47:14.241350,42.43278863399139,121.34,0.45902,0.9505,0
2023-08-29 17:47:14.491932,36.56935204379394,121.53,0.28004,0.6725,0
2023-08-29 17:47:14.742479,30.09854643065573,121.65,0.21217,0.5812,0
2023-08-29 17:47:14.993029,24.123882501458993,121.63,0.17817,0.4699,0
2023-08-29 17:47:15.243607,27.783317751021304,121.45,0.42556,0.7028,0
2023-08-29 17:47:15.494145,36.86032242571493,121.29,0.49641,0.964,0
2023-08-29 17:47:15.744700,42.83082569800045,121.31,0.48995,0.955,0
2023-08-29 17:47:15.995242,35.748177988600304,121.61,0.26469,0.5971,0
2023-08-29 17:47:16.245785,30.252724592020204,121.63,0.25208,0.5685,0
2023-08-29 17:47:16.496329,25.50920721441414,121.6,0.22529,0.5271,0
2023-08-29 17:47:16.746897,25.714045050089897,121.54,0.30786,0.7,0
2023-08-29 17:47:16.997390,34.580231535062936,121.36,0.47889,0.951,0
2023-08-29 17:47:17.247934,42.46656207454406,121.3,0.51769,0.9693,0
2023-08-29 17:47:17.498498,36.74269345218084,121.57,0.29374,0.6549,0
2023-08-29 17:47:17.749049,31.783185416526585,121.6,0.26462,0.6281,0
2023-08-29 17:47:17.999617,25.06276979156861,121.65,0.17676,0.4363,0
