timestamp,power,voltage,current,power_factor,discard
2023-03-27 20:59:53.666791,33.267,123.17,0.29507,0.9153,0
2023-03-27 20:59:53.917379,37.399,123.11,0.32324,0.9398,0
2023-03-27 20:59:54.167956,33.964,123.12,0.29435,0.9371,0
2023-03-27 20:59:54.418556,37.109,123.06,0.32077,0.9401,0
2023-03-27 20:59:54.669146,40.291,123.0,0.34342,0.9538,0
2023-03-27 20:59:54.919704,41.446,123.04,0.35328,0.9535,0
2023-03-27 20:59:55.170238,43.12,123.07,0.36902,0.9494,0
2023-03-27 20:59:55.420886,36.653,123.11,0.31546,0.9437,0
2023-03-27 20:59:55.671446,41.426,123.08,0.35847,0.9389,0
2023-03-27 20:59:55.922003,41.292,123.11,0.35287,0.9505,0
2023-03-27 20:59:56.172585,41.243,123.1,0.35005,0.9571,0
2023-03-27 20:59:56.423137,41.132,123.08,0.3485,0.9589,0
2023-03-27 20:59:56.673679,44.424,123.05,0.37686,0.958,0
2023-03-27 20:59:56.924252,41.969,123.07,0.35581,0.9585,0
2023-03-27 20:59:57.174844,38.142,123.07,0.32703,0.9477,0
2023-03-27 20:59:57.425406,32.711,123.14,0.2872,0.925,0
2023-03-27 20:59:57.675993,40.309,123.08,0.35485,0.923,0
2023-03-27 20:59:57.926614,40.711,123.1,0.34706,0.9529,0
2023-03-27 20:59:58.177199,34.247,123.16,0.3066,0.9069,0
2023-03-27 20:59:58.427746,41.867,123.1,0.36594,0.9294,0
2023-03-27 20:59:58.678319,40.555,123.12,0.3491,0.9436,0
2023-03-27 20:59:58.928901,39.309,123.09,0.3366,0.9487,0
2023-03-27 20:59:59.179450,40.073,123.1,0.34243,0.9506,0
2023-03-27 20:59:59.430043,36.941,123.14,0.32105,0.9344,0
2023-03-27 20:59:59.680622,35.051,123.16,0.30941,0.9198,0
2023-03-27 20:59:59.931164,38.917,123.11,0.33621,0.9402,0
2023-03-27 21:00:00.181743,41.114,123.12,0.35031,0.9533,0
2023-03-27 21:00:00.432299,32.928,123.08,0.3031,0.8827,0
2023-03-27 21:00:00.682865,39.024,123.04,0.34396,0.9221,0
2023-03-27 21:00:00.933428,33.454,123.11,0.29253,0.929,0
2023-03-27 21:00:01.183990,36.269,123.07,0.31209,0.9443,0
2023-03-27 21:00:01.434598,39.044,123.05,0.33326,0.9521,0
2023-03-27 21:00:01.685141,34.738,123.11,0.30164,0.9355,0
2023-03-27 21:00:01.935732,39.613,123.05,0.33761,0.9536,0
2023-03-27 21:00:02.186284,38.725,123.05,0.32974,0.9545,0
2023-03-27 21:00:02.436873,37.963,123.06,0.34738,0.8881,0
2023-03-27 21:00:02.687422,40.296,123.01,0.34665,0.945,0
2023-03-27 21:00:02.938031,43.168,123.02,0.36621,0.9582,0
2023-03-27 21:00:03.188595,41.118,123.06,0.35146,0.9507,0
2023-03-27 21:00:03.439149,36.675,123.11,0.31401,0.9487,0
2023-03-27 21:00:03.689719,41.284,123.06,0.38075,0.8811,0
