timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-03-27 20:57:35.672120185,0.63,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2286103.0833333335,987292,4039167,1040880.7692182664,1755898,1918245,1506234,1536525,1431014,4039167,3330545,987292,2272741,1308655,3556394,3790527
2023-03-27 20:57:37.656145492,0.74,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2114945.6666666665,1272428,3737910,862090.9814902884,1756234,1272428,1329232,1856313,3737910,3127085,1600037,3349490,1547122,2939048,1347937,1516512
2023-03-27 20:57:39.668160578,0.74,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2475360.8333333335,953788,3997445,1022859.3632404403,1630027,3997445,3967678,2203356,3808530,2585680,1617703,1377586,1771573,3300986,953788,2489978
2023-03-27 20:57:41.664142499,0.76,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1718657.5,858970,3521680,744302.5359523393,1855723,2517725,1473049,2079461,1806621,3521680,1025804,1862034,863705,1792369,966749,858970
2023-03-27 20:57:43.668144318,0.76,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2087369.75,884102,3353515,859838.140646068,2208916,3307591,1912183,3353515,2599426,2789464,1115913,1406678,1621938,2887293,961418,884102
2023-03-27 20:57:45.68014393,0.76,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1972135.5,898339,4040106,1048441.8594011703,1148986,4040106,1682858,3101668,3262795,3101081,1134327,1491571,1738283,898339,1158446,907166
2023-03-27 20:57:47.688144385,0.78,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2077953.9166666667,932578,3816484,1002909.3874018446,3816484,2166193,1222003,1869221,1067479,1066602,3586710,2186088,3013986,2934787,1073316,932578
2023-03-27 20:57:49.680148883,0.78,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2185503.0833333335,943056,3229072,858229.0460906943,2595731,1251976,2516115,2696057,984366,3222124,2559146,2144008,1018346,943056,3066040,3229072
2023-03-27 20:57:51.676127649,0.8,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2321340.0833333335,968837,3675723,960162.1526641961,1535024,968837,2141716,1779352,3592571,1021374,3606591,1628653,3247858,3675723,2047388,2610994
2023-03-27 20:57:53.672150803,0.8,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2346019.75,958133,3836086,948101.5968770721,2540302,2993453,2258944,3836086,958133,1047457,1334453,1613387,1793979,3433604,2971277,3371162
2023-03-27 20:57:55.668142117,0.8,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2046280.9166666667,809906,3570471,866922.7828423223,1388969,2841178,1563586,2438522,993872,3570471,1313271,1346025,2755475,2906551,809906,2627545
2023-03-27 20:57:57.660125975,0.81,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1950455.5,905857,4032161,1020626.7862714314,3470907,1951844,2585915,3025133,1004975,4032161,1409866,1046451,905857,1297912,1228520,1445925
2023-03-27 20:57:59.680155854,0.81,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2024279.3333333333,1140653,3925609,1058205.166475948,1277064,1251582,1653475,3731204,1806110,3925609,1187269,1763336,1140653,3802661,1466482,1285907
2023-03-27 20:58:01.676144883,0.83,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2424699.6666666665,937301,4012734,1202333.480316459,1818443,3768472,2703393,4012734,1306955,3995501,1290764,937301,1556770,2851013,3914885,940165
2023-03-27 20:58:03.664159068,0.83,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2611075.0833333335,1024875,4001958,1041656.2997885033,1408876,3041658,3657036,3415652,2957369,4001958,2950465,1907015,1885125,3943295,1024875,1139577
