timestamp,sensor,target,socket,cpu,APERF,MPERF,TSC,time_enabled,time_running
1677613008515,sensor,all,0,0,1628738088,1628732434,1628740928,416864536861,416864536861
1677613008515,sensor,all,0,1,761033171,761030135,761035963,416988647372,416988647372
1677613008515,sensor,all,0,2,499934103,499932347,499935458,417013778646,417013778646
1677613009516,sensor,all,0,3,517925947,517925817,517924446,418121058392,418121058392
1677613009516,sensor,all,0,11,1228006835,1228003521,1228010697,417479529133,417479529133
1677613009516,sensor,all,0,10,1139183035,1139177452,1139185393,418269144423,418269144423
1677613009516,sensor,all,0,4,2331780097,2331776184,2331782969,418103944383,418103944383
1677613009516,sensor,all,0,5,688211724,688209144,688214609,418226637616,418226637616
1677613009516,sensor,all,0,6,1382632888,1382629689,1382634767,418129774876,418129774876
1677613009516,sensor,all,0,7,1281867303,1281864805,1281870017,418284283337,418284283337
1677613009516,sensor,all,0,8,2392854069,2392851779,2392856550,418216076051,418216076051
1677613009516,sensor,all,0,9,763621590,763619711,763624041,418251734466,418251734466
1677613009516,sensor,all,0,0,3171379310,3171376830,3171382125,417865219266,417865219266
1677613009516,sensor,all,0,1,538917470,538914412,538919918,417989099632,417989099632
1677613009516,sensor,all,0,2,3410197286,3410196854,3410205039,418013997427,418013997427
1677613010517,sensor,all,0,3,517546224,517544243,517549166,419121887919,419121887919
1677613010517,sensor,all,0,11,1169630839,1169627443,1169630898,418476901262,418476901262
1677613010517,sensor,all,0,10,1519558589,1519555738,1519561414,419270260168,419270260168
1677613010517,sensor,all,0,4,2395889119,2395886391,2395892554,419104843701,419104843701
1677613010517,sensor,all,0,5,1985268452,1985264837,1985271909,419227588961,419227588961
1677613010517,sensor,all,0,6,1444153587,1444152911,1444155314,419129130463,419129130463
1677613010517,sensor,all,0,7,992802439,992802242,992802227,419285474563,419285474563
1677613010517,sensor,all,0,8,2808582662,2808580811,2808586158,419217390512,419217390512
1677613010517,sensor,all,0,9,1158655925,1158652357,1158658921,419252367120,419252367120
1677613010517,sensor,all,0,0,1456521277,1456519062,1456524466,418864505307,418864505307
1677613010517,sensor,all,0,1,742048998,742045916,742051968,418988538820,418988538820
1677613010517,sensor,all,0,2,3595264068,3595260863,3595267431,419014685594,419014685594
1677613011518,sensor,all,0,3,1932698046,1932694640,1932701169,420122415167,420122415167
1677613011518,sensor,all,0,11,1244743521,1244740338,1244746984,419469379236,419469379236
1677613011518,sensor,all,0,10,3232790980,3232786682,3232793682,420270789401,420270789401
1677613011518,sensor,all,0,4,467154817,467151671,467158007,420101227788,420101227788
1677613011518,sensor,all,0,5,3287630694,3287625645,3287634379,420228022071,420228022071
1677613011518,sensor,all,0,6,1710989033,1710988185,1710990787,420127984019,420127984019
1677613011518,sensor,all,0,7,948074447,948073695,948074699,420285727084,420285727084
1677613011518,sensor,all,0,8,2785664305,2785660787,2785667465,420217647399,420217647399
1677613011518,sensor,all,0,9,876341113,876336964,876343831,420252099483,420252099483
1677613011518,sensor,all,0,0,1214909471,1214906617,1214912915,419861396086,419861396086
1677613011518,sensor,all,0,1,789553038,789549782,789555250,419987431984,419987431984
1677613011518,sensor,all,0,2,3746703756,3746700753,3746707172,420015279249,420015279249
1677613012519,sensor,all,0,3,1661033726,1661030464,1661036527,421123234755,421123234755
1677613012519,sensor,all,0,11,1569517546,1569514871,1569520272,420462221401,420462221401
1677613012519,sensor,all,0,10,2954583942,2954580085,2954586961,421272362263,421272362263
1677613012519,sensor,all,0,4,2393522912,2393519450,2393525822,421101689894,421101689894
1677613012519,sensor,all,0,5,356958242,356955079,356960320,421229633792,421229633792
1677613012519,sensor,all,0,6,925738648,925734999,925741715,421129035516,421129035516
1677613012519,sensor,all,0,7,1856663880,1856660723,1856666894,421287300002,421287300002
1677613012519,sensor,all,0,8,1319470837,1319470381,1319470098,421217194554,421217194554
1677613012519,sensor,all,0,9,487379077,487377027,487379662,421253278651,421253278651
1677613012519,sensor,all,0,0,3525866970,3525866644,3525869336,420862315948,420862315948
1677613012519,sensor,all,0,1,881968426,881964716,881971567,420986525436,420986525436
1677613012519,sensor,all,0,2,2734458491,2734455561,2734461460,421016094119,421016094119
1677613013520,sensor,all,0,3,3317399439,3317399298,3317399559,422123782787,422123782787
1677613013520,sensor,all,0,11,921078254,921073288,921080868,421462540627,421462540627
1677613013520,sensor,all,0,10,3005434488,3005429515,3005438066,422272903463,422272903463
1677613013520,sensor,all,0,4,2866981154,2866977776,2866984349,422102220572,422102220572
1677613013520,sensor,all,0,5,965493795,965490537,965496698,422229675656,422229675656
1677613013520,sensor,all,0,6,2149929019,2149926241,2149931497,422129065052,422129065052
1677613013520,sensor,all,0,7,3194387533,3194384715,3194390756,422287890064,422287890064
1677613013520,sensor,all,0,8,3621000076,3620997298,3621002790,422217785857,422217785857
1677613013520,sensor,all,0,9,446384230,446381546,446386388,422253790913,422253790913
1677613013520,sensor,all,0,0,2815501489,2815498854,2815504573,421862753408,421862753408
1677613013520,sensor,all,0,1,3413240315,3413236385,3413243620,421987221564,421987221564
1677613013520,sensor,all,0,2,838129414,838127607,838131337,422016553427,422016553427
1677613014521,sensor,all,0,3,163349228,163349022,163349562,423124227362,423124227362
1677613014521,sensor,all,0,11,646299133,646292632,646302815,422462105321,422462105321
1677613014521,sensor,all,0,10,1838461989,1838459173,1838465079,423273489027,423273489027
1677613014521,sensor,all,0,4,2728543154,2728536817,2728545589,423102805608,423102805608
1677613014521,sensor,all,0,5,572988103,572984598,572990628,423229712998,423229712998
1677613014521,sensor,all,0,6,396284400,396283627,396284951,423129088862,423129088862
1677613014521,sensor,all,0,7,3688033914,3688032832,3688035282,423288543185,423288543185
1677613014521,sensor,all,0,8,2260456631,2260453559,2260459623,423218198798,423218198798
1677613014521,sensor,all,0,9,1037466522,1037462656,1037469253,423254133120,423254133120
1677613014521,sensor,all,0,0,2088969082,2088966224,2088971492,422862847644,422862847644
1677613014521,sensor,all,0,1,665635542,665632423,665640057,422987348771,422987348771
1677613014521,sensor,all,0,2,3874183034,3874182578,3874184708,423017102012,423017102012
1677613015522,sensor,all,0,3,2378080123,2378079757,2378080329,424125020874,424125020874
1677613015522,sensor,all,0,11,2116676634,2116672865,2116682222,423462052500,423462052500
1677613015522,sensor,all,0,10,2074407655,2074404175,2074413301,424273960718,424273960718
1677613015522,sensor,all,0,4,1860511319,1860508293,1860514297,424103540401,424103540401
1677613015522,sensor,all,0,5,1341265772,1341262333,1341266754,424229847973,424229847973
1677613015522,sensor,all,0,6,2264913043,2264913323,2264916409,424129634173,424129634173
1677613015522,sensor,all,0,7,1804952600,1804949684,1804956104,424288767556,424288767556
1677613015522,sensor,all,0,8,3299506622,3299504020,3299509786,424219181098,424219181098
1677613015522,sensor,all,0,9,709874055,709871030,709881418,424254604886,424254604886
1677613015522,sensor,all,0,0,2047118495,2047114425,2047121635,423863068344,423863068344
1677613015522,sensor,all,0,1,1218073866,1218067513,1218078351,423986917031,423986917031
1677613015522,sensor,all,0,2,2061274216,2061272443,2061275904,424017679270,424017679270
1677613016523,sensor,all,0,3,2112346956,2112346657,2112347132,425125151591,425125151591
1677613016523,sensor,all,0,11,3094753304,3094750771,3094755975,424460822257,424460822257
1677613016523,sensor,all,0,10,3820077985,3820073498,3820084327,425274915125,425274915125
1677613016523,sensor,all,0,4,4048942650,4048939053,4048945713,425104811067,425104811067
1677613016523,sensor,all,0,5,1042986481,1042983484,1042990348,425230044464,425230044464
1677613016523,sensor,all,0,6,3272006965,3272003448,3272009585,425130829287,425130829287
1677613016523,sensor,all,0,7,1369668671,1369665119,1369671820,425289127453,425289127453
1677613016523,sensor,all,0,8,2735866505,2735863366,2735871781,425220279194,425220279194
1677613016523,sensor,all,0,9,3685956323,3685953038,3685959267,425255434937,425255434937
1677613016523,sensor,all,0,0,3772956590,3772953636,3772960018,424864178741,424864178741
1677613016523,sensor,all,0,1,2628664810,2628661522,2628668028,424986081685,424986081685
1677613016523,sensor,all,0,2,2339310632,2339309038,2339312291,425017751487,425017751487
1677613017523,sensor,all,0,3,2482091889,2482093985,2482091891,426124746615,426124746615
1677613017523,sensor,all,0,11,2382189546,2382186236,2382192757,425458518903,425458518903
1677613017523,sensor,all,0,10,3305864720,3305858128,3305867246,426274585816,426274585816
1677613017523,sensor,all,0,4,2643646239,2643643242,2643648554,426104536826,426104536826
1677613017523,sensor,all,0,5,3554675289,3554672453,3554678028,426229714312,426229714312
1677613017523,sensor,all,0,6,3117847999,3117844694,3117850847,426130516227,426130516227
1677613017523,sensor,all,0,7,1911724573,1911721948,1911727128,426288058283,426288058283
1677613017523,sensor,all,0,8,3545405437,3545402487,3545408684,426219807500,426219807500
1677613017523,sensor,all,0,9,3018721381,3018718420,3018724388,426255044947,426255044947
1677613017523,sensor,all,0,0,2597595173,2597592424,2597598254,425863498567,425863498567
1677613017523,sensor,all,0,1,3734530219,3734526608,3734533519,425985844280,425985844280
1677613017523,sensor,all,0,2,2708405201,2708403555,2708408264,426017135436,426017135436
1677613018524,sensor,all,0,3,1919477127,1919474939,1919480229,427124934268,427124934268
1677613018524,sensor,all,0,11,3385621150,3385618147,3385626486,426458553284,426458553284
1677613018524,sensor,all,0,10,3537501715,3537498181,3537505243,427275270311,427275270311
1677613018524,sensor,all,0,4,2327375909,2327373722,2327379306,427104246871,427104246871
1677613018524,sensor,all,0,5,3459584348,3459581148,3459587619,427230095674,427230095674
1677613018524,sensor,all,0,6,1942962674,1942960078,1942965478,427128006498,427128006498
1677613018524,sensor,all,0,7,2012477576,2012474754,2012480334,427288426102,427288426102
1677613018524,sensor,all,0,8,3053051772,3053048050,3053055191,427219988182,427219988182
1677613018524,sensor,all,0,9,2671805765,2671802979,2671808629,427255238836,427255238836
1677613018524,sensor,all,0,0,1830181506,1830179219,1830183303,426862737301,426862737301
1677613018524,sensor,all,0,1,2783250567,2783250185,2783250825,426986040712,426986040712
1677613018524,sensor,all,0,2,1879070797,1879067503,1879074604,427015846579,427015846579
1677613019525,sensor,all,0,3,2363733039,2363730220,2363735631,428124585699,428124585699
1677613019525,sensor,all,0,11,2462020743,2462018008,2462023566,427455276468,427455276468
1677613019525,sensor,all,0,10,2060731113,2060730026,2060741975,428273691378,428273691378
1677613019525,sensor,all,0,4,1567518038,1567514315,1567521096,428102099739,428102099739
1677613019525,sensor,all,0,5,2714898715,2714895451,2714901442,428230802732,428230802732
1677613019525,sensor,all,0,6,2701874129,2701872378,2701874864,428128271654,428128271654
1677613019525,sensor,all,0,7,1327594060,1327593623,1327594517,428288835028,428288835028
1677613019525,sensor,all,0,8,2038864543,2038861217,2038868043,428219702899,428219702899
1677613019525,sensor,all,0,9,1977556012,1977551807,1977558185,428255574244,428255574244
1677613019525,sensor,all,0,0,903843215,903840284,903846526,427858217710,427858217710
1677613019525,sensor,all,0,1,3581667124,3581663269,3581670050,427986622324,427986622324
1677613019525,sensor,all,0,2,1247086819,1247084138,1247089056,428013888536,428013888536
1677613020526,sensor,all,0,3,576633753,576628879,576636645,429125162382,429125162382
1677613020526,sensor,all,0,11,1113213587,1113213257,1113214067,428450338673,428450338673
1677613020526,sensor,all,0,10,742888157,742885723,742889979,429274346680,429274346680
1677613020526,sensor,all,0,4,2698989446,2698985133,2698992673,429102545105,429102545105
1677613020526,sensor,all,0,5,81492450,81488879,81495182,429231644811,429231644811
1677613020526,sensor,all,0,6,1823944741,1823941369,1823948014,429128598905,429128598905
1677613020526,sensor,all,0,7,1698878126,1698875212,1698881037,429287250452,429287250452
1677613020526,sensor,all,0,8,1942725607,1942722652,1942728427,429219862286,429219862286
1677613020526,sensor,all,0,9,950260448,950257310,950262721,429256303962,429256303962
1677613020526,sensor,all,0,0,1638505746,1638502157,1638508206,428858431073,428858431073
1677613020526,sensor,all,0,1,2249029445,2249026116,2249032387,428985701077,428985701077
1677613020526,sensor,all,0,2,2197400625,2197398587,2197403438,429013767674,429013767674
1677613021527,sensor,all,0,3,537294554,537291477,537297219,430126571271,430126571271
1677613021527,sensor,all,0,11,1905763942,1905763649,1905764175,429451292314,429451292314
1677613021527,sensor,all,0,10,1389085941,1389086269,1389087620,430275885340,430275885340
1677613021527,sensor,all,0,4,1816390719,1816388290,1816394002,430103906507,430103906507
1677613021527,sensor,all,0,5,2784614755,2784611883,2784617767,430233129738,430233129738
1677613021527,sensor,all,0,6,1087662615,1087659406,1087665397,430129436024,430129436024
1677613021527,sensor,all,0,7,1151625776,1151622836,1151627574,430288704679,430288704679
1677613021527,sensor,all,0,8,2892905530,2892902088,2892908598,430221331650,430221331650
1677613021527,sensor,all,0,9,447234288,447230721,447237165,430257717357,430257717357
1677613021527,sensor,all,0,0,1434397985,1434395619,1434401961,429860040061,429860040061
1677613021527,sensor,all,0,1,3583019898,3583016315,3583023255,429985695713,429985695713
1677613021527,sensor,all,0,2,3623792241,3623788855,3623794909,430015464222,430015464222
1677613022528,sensor,all,0,3,1371839456,1371834772,1371841210,431126770790,431126770790
1677613022528,sensor,all,0,11,1836134492,1836131398,1836138152,430450972431,430450972431
1677613022528,sensor,all,0,10,2098174333,2098171491,2098177515,431276051806,431276051806
1677613022528,sensor,all,0,4,425090257,425090057,425089579,431103650953,431103650953
1677613022528,sensor,all,0,5,3561326085,3561324474,3561327766,431233339253,431233339253
1677613022528,sensor,all,0,6,1449182489,1449179655,1449185593,431129162982,431129162982
1677613022528,sensor,all,0,7,1277764789,1277761430,1277769562,431288855080,431288855080
1677613022528,sensor,all,0,8,4133512792,4133510052,4133515900,431221538798,431221538798
1677613022528,sensor,all,0,9,265002355,265001151,265015465,431257790582,431257790582
1677613022528,sensor,all,0,0,1839322421,1839319733,1839325140,430860025663,430860025663
1677613022528,sensor,all,0,1,2048303012,2048299923,2048305643,430985699254,430985699254
