timestamp,rapl_uj,rapl_uj_diff
2023-08-05 19:41:48.141499331,76960542000,2970773
2023-08-05 19:41:49.142315597,76963512773,2639468
2023-08-05 19:41:50.143507571,76966152241,2769809
2023-08-05 19:41:51.143543331,76968922050,2901366
2023-08-05 19:41:52.144268971,76971823416,5213944
2023-08-05 19:41:53.145529461,76977037360,3625733
2023-08-05 19:41:54.145806076,76980663093,3244515
2023-08-05 19:41:55.145999312,76983907608,2535815
2023-08-05 19:41:56.145844612,76986443423,2756473
2023-08-05 19:41:57.146767977,76989199896,2469408
2023-08-05 19:41:58.147868817,76991669304,2585064
2023-08-05 19:41:59.1489566,76994254368,2990630
2023-08-05 19:42:00.149143217,76997244998,2520395
2023-08-05 19:42:01.149352316,76999765393,2547677
2023-08-05 19:42:02.150905774,77002313070,2947383
2023-08-05 19:42:03.151110137,77005260453,2400576
2023-08-05 19:42:04.15115841,77007661029,2719295
2023-08-05 19:42:05.152207279,77010380324,2438680
2023-08-05 19:42:06.153443567,77012819004,2727232
2023-08-05 19:42:07.153479208,77015546236,2310086
2023-08-05 19:42:08.154915371,77017856322,2658102
2023-08-05 19:42:09.154876284,77020514424,2454440
2023-08-05 19:42:10.15594708,77022968864,2331868
2023-08-05 19:42:11.157182215,77025300732,2531748
2023-08-05 19:42:12.157283625,77027832480,2408424
2023-08-05 19:42:13.158465387,77030240904,2318634
2023-08-05 19:42:14.158433806,77032559538,3020346
2023-08-05 19:42:15.159845367,77035579884,2842056
2023-08-05 19:42:16.159981183,77038421940,2464776
2023-08-05 19:42:17.159858573,77040886716,2445120
2023-08-05 19:42:18.160891347,77043331836,2489390
2023-08-05 19:42:19.161765117,77045821226,2765274
2023-08-05 19:42:20.162915699,77048586500,2416638
2023-08-05 19:42:21.164054099,77051003138,2403874
2023-08-05 19:42:22.16410533,77053407012,3855684
2023-08-05 19:42:23.164774209,77057262696,2606147
2023-08-05 19:42:24.166252223,77059868843,2809630
2023-08-05 19:42:25.166685557,77062678473,2372667
2023-08-05 19:42:26.167224207,77065051140,2506814
2023-08-05 19:42:27.167624866,77067557954,2287846
2023-08-05 19:42:28.167980427,77069845800,2394698
2023-08-05 19:42:29.168455555,77072240498,2588202
2023-08-05 19:42:30.168904329,77074828700,2325064
2023-08-05 19:42:31.169515976,77077153764,2432350
2023-08-05 19:42:32.169892128,77079586114,2779472
2023-08-05 19:42:33.17048718,77082365586,2736456
2023-08-05 19:42:34.171258251,77085102042,2782470
2023-08-05 19:42:35.171837959,77087884512,2378554
2023-08-05 19:42:36.171961469,77090263066,2402254
2023-08-05 19:42:37.17359926,77092665320,2427130
2023-08-05 19:42:38.173779875,77095092450,2471066
2023-08-05 19:42:39.174103881,77097563516,2951206
2023-08-05 19:42:40.17444093,77100514722,2522395
2023-08-05 19:42:41.174720179,77103037117,2423383
2023-08-05 19:42:42.175214469,77105460500,2533814
2023-08-05 19:42:43.175606215,77107994314,2555414
2023-08-05 19:42:44.176105266,77110549728,2837916
2023-08-05 19:42:45.176154364,77113387644,2571905
2023-08-05 19:42:46.177191109,77115959549,2525767
2023-08-05 19:42:47.178584579,77118485316,2319750
2023-08-05 19:42:48.179238618,77120805066,2501235
2023-08-05 19:42:49.179840809,77123306301,2284035
2023-08-05 19:42:50.180423388,77125590336,2361732
2023-08-05 19:42:51.180197656,77127952068,2553348
2023-08-05 19:42:52.181547181,77130505416,3359595
2023-08-05 19:42:53.181963859,77133865011,2449401
2023-08-05 19:42:54.182552289,77136314412,2772158
2023-08-05 19:42:55.182854485,77139086570,4230082
2023-08-05 19:42:56.183233287,77143316652,15292626
2023-08-05 19:42:57.183839589,77158609278,37556022
2023-08-05 19:42:58.184612559,77196165300,20601106
2023-08-05 19:42:59.185035194,77216766406,33883346
2023-08-05 19:43:00.185374859,77250649752,34559664
2023-08-05 19:43:01.185714037,77285209416,23252040
2023-08-05 19:43:02.186607882,77308461456,7436079
2023-08-05 19:43:03.187956322,77315897535,9747645
2023-08-05 19:43:04.187706347,77325645180,31886604
2023-08-05 19:43:05.18812969,77357531784,25091988
2023-08-05 19:43:06.188813803,77382623772,43284120
2023-08-05 19:43:07.189010251,77425907892,41865600
2023-08-05 19:43:08.189626993,77467773492,27864732
2023-08-05 19:43:09.190380795,77495638224,30436560
2023-08-05 19:43:10.190717137,77526074784,27442632
2023-08-05 19:43:11.191372261,77553517416,22323636
2023-08-05 19:43:12.192102832,77575841052,22225128
2023-08-05 19:43:13.192878494,77598066180,24349304
2023-08-05 19:43:14.193734337,77622415484,13018048
2023-08-05 19:43:15.194289003,77635433532,33028536
2023-08-05 19:43:16.194961513,77668462068,30423048
2023-08-05 19:43:17.195491455,77698885116,17413704
2023-08-05 19:43:18.196153126,77716298820,26622888
2023-08-05 19:43:19.196386772,77742921708,36701088
2023-08-05 19:43:20.19706676,77779622796,37223564
2023-08-05 19:43:21.197749889,77816846360,32512690
2023-08-05 19:43:22.198554035,77849359050,10333176
2023-08-05 19:43:23.199824274,77859692226,11436942
2023-08-05 19:43:24.199779051,77871129168,21767250
2023-08-05 19:43:25.201115939,77892896418,23566506
2023-08-05 19:43:26.200964214,77916462924,37386500
2023-08-05 19:43:27.201644371,77953849424,42400516
2023-08-05 19:43:28.202341641,77996249940,35869848
2023-08-05 19:43:29.203016811,78032119788,15315476
2023-08-05 19:43:30.204217703,78047435264,32596876
2023-08-05 19:43:31.203725048,78080032140,44717280
2023-08-05 19:43:32.203992726,78124749420,36413628
2023-08-05 19:43:33.204381853,78161163048,13219871
2023-08-05 19:43:34.205724456,78174382919,10924588
2023-08-05 19:43:35.205268673,78185307507,22180051
2023-08-05 19:43:36.206273729,78207487558,13558470
2023-08-05 19:43:37.207242573,78221046028,28077812
2023-08-05 19:43:38.207657614,78249123840,30411576
2023-08-05 19:43:39.20800097,78279535416,32045024
2023-08-05 19:43:40.209510767,78311580440,15921520
2023-08-05 19:43:41.209304654,78327501960,37268484
2023-08-05 19:43:42.209725333,78364770444,33209664
2023-08-05 19:43:43.210501065,78397980108,17911728
2023-08-05 19:43:44.211511317,78415891836,31135968
2023-08-05 19:43:45.211728068,78447027804,31218708
2023-08-05 19:43:46.212219043,78478246512,12753748
2023-08-05 19:43:47.213585027,78491000260,15898284
2023-08-05 19:43:48.21371299,78506898544,32117360
2023-08-05 19:43:49.214140477,78539015904,6841140
2023-08-05 19:43:50.215525905,78545857044,11252628
2023-08-05 19:43:51.215529677,78557109672,24733452
2023-08-05 19:43:52.215955368,78581843124,27226848
2023-08-05 19:43:53.216677234,78609069972,21851244
2023-08-05 19:43:54.217551402,78630921216,30948648
2023-08-05 19:43:55.218097884,78661869864,19532352
2023-08-05 19:43:56.219301081,78681402216,30475720
2023-08-05 19:43:57.218901149,78711877936,25704188
2023-08-05 19:43:58.219572453,78737582124,12473544
2023-08-05 19:43:59.220374677,78750055668,3154588
2023-08-05 19:44:00.221858168,78753210256,30298568
2023-08-05 19:44:01.221773012,78783508824,32553456
2023-08-05 19:44:02.222744434,78816062280,7206615
2023-08-05 19:44:03.224009516,78823268895,2577985
2023-08-05 19:44:04.224133813,78825846880,17171228
2023-08-05 19:44:05.224988699,78843018108,25628637
2023-08-05 19:44:06.2258403,78868646745,24351223
2023-08-05 19:44:07.227221723,78892997968,6148988
2023-08-05 19:44:08.227313952,78899146956,14556164
2023-08-05 19:44:09.228739584,78913703120,20646559
2023-08-05 19:44:10.228203266,78934349679,26552985
2023-08-05 19:44:11.229636223,78960902664,22537136
2023-08-05 19:44:12.229619092,78983439800,19534412
2023-08-05 19:44:13.23053624,79002974212,37272260
2023-08-05 19:44:14.230763026,79040246472,31761912
2023-08-05 19:44:15.231762025,79072008384,31743324
2023-08-05 19:44:16.231967798,79103751708,42938484
2023-08-05 19:44:17.232398611,79146690192,35653428
2023-08-05 19:44:18.232978402,79182343620,35513976
2023-08-05 19:44:19.233656526,79217857596,43380924
2023-08-05 19:44:20.234001705,79261238520,28188939
2023-08-05 19:44:21.234836272,79289427459,23672049
2023-08-05 19:44:22.235614582,79313099508,24166428
2023-08-05 19:44:23.236008918,79337265936,20399586
2023-08-05 19:44:24.237327749,79357665522,20198298
2023-08-05 19:44:25.237371128,79377863820,22758264
2023-08-05 19:44:26.238411204,79400622084,31918224
2023-08-05 19:44:27.239080371,79432540308,41942148
