timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1681779094394,sensor,all,0,3,3589,15,21851,13572,145183,145183
1681779094394,sensor,all,0,11,87397,1813,553182,404352,139011,139011
1681779094394,sensor,all,0,10,3219,0,23851,11778,128026,128026
1681779094394,sensor,all,0,4,3412,0,14851,8268,132625,132625
1681779094394,sensor,all,0,5,3219,2,19279,12246,124705,124705
1681779094394,sensor,all,0,6,49934,129,65621,54756,119701,119701
1681779094394,sensor,all,0,7,47315,1066,94732,81666,115281,115281
1681779094394,sensor,all,0,8,3516,0,25477,13104,111395,111395
1681779094394,sensor,all,0,9,3357,0,20023,12402,103726,103726
1681779094394,sensor,all,0,0,3516,6,20121,11388,98965,98965
1681779094394,sensor,all,0,1,872039,2221,368741,267540,93308,93308
1681779094394,sensor,all,0,2,6103,0,20989,12012,90028,90028
1681779095394,sensor,all,0,3,1054547188,1491738,429688778,392603640,977426634,977426634
1681779095394,sensor,all,0,11,14499873,211087,19738381,43091880,977418886,977418886
1681779095394,sensor,all,0,10,38736291,336154,42234134,77702508,977418713,977418713
1681779095394,sensor,all,0,4,153963510,306103,340752288,288537600,977423026,977423026
1681779095394,sensor,all,0,5,163076655,89378,1077981906,1001789178,977413473,977413473
1681779095394,sensor,all,0,6,680891049,969320,278631351,286898586,977411312,977411312
1681779095394,sensor,all,0,7,925656012,1542057,378045179,350632308,977416119,977416119
1681779095394,sensor,all,0,8,181957130,1657750,112365082,107098368,977409375,977409375
1681779095394,sensor,all,0,9,1415846621,2091478,571862469,487108908,977403882,977403882
1681779095394,sensor,all,0,0,318800686,522216,145723986,164051472,977400664,977400664
1681779095394,sensor,all,0,1,2783944255,4052220,1119251881,936838032,977394485,977394485
1681779095394,sensor,all,0,2,334991313,1038958,160402292,176305506,977391569,977391569
1681779096394,sensor,all,0,3,1190281485,1546031,476387403,422367270,1977571257,1977571257
1681779096394,sensor,all,0,11,1088414682,1780304,457706712,392110680,1977572458,1977572458
1681779096394,sensor,all,0,10,349573816,999462,177705923,168045930,1977590090,1977590090
1681779096394,sensor,all,0,4,72397924,1363753,62021165,62915112,1977580736,1977580736
1681779096394,sensor,all,0,5,156327872,64125,1095758075,981223230,1977595875,1977595875
1681779096394,sensor,all,0,6,376786862,758537,165166616,160765878,1977607946,1977607946
1681779096394,sensor,all,0,7,2143897694,2804672,849558142,767395044,1977620260,1977620260
1681779096394,sensor,all,0,8,419433274,577014,176126170,164584602,1977623903,1977623903
1681779096394,sensor,all,0,9,1859822305,2706958,748627705,641473170,1977628317,1977628317
1681779096394,sensor,all,0,0,292296956,478262,131541468,174524922,1977634728,1977634728
1681779096394,sensor,all,0,1,91807155,83438,328601744,314755428,1977642774,1977642774
1681779096394,sensor,all,0,2,141039690,433775,77989906,94358628,1977652474,1977652474
1681779097394,sensor,all,0,3,685311050,942877,274580245,350115558,2977629650,2977629650
1681779097394,sensor,all,0,11,455923507,1038904,198945334,177179730,2977620344,2977620344
1681779097394,sensor,all,0,10,157096686,698481,103523962,110631378,2977622514,2977622514
1681779097394,sensor,all,0,4,585386163,1994590,280352936,282154782,2977624733,2977624733
1681779097394,sensor,all,0,5,978260692,1115011,810930408,708170658,2977621324,2977621324
1681779097394,sensor,all,0,6,392062387,837038,178653365,173399304,2977617745,2977617745
1681779097394,sensor,all,0,7,1464771619,2138084,590455298,543309702,2977613455,2977613455
1681779097394,sensor,all,0,8,742881754,918166,303762566,307705632,2977606247,2977606247
1681779097394,sensor,all,0,9,807775354,1369947,335748800,301599324,2977600340,2977600340
1681779097394,sensor,all,0,0,376099281,635280,162838030,182725374,2977596665,2977596665
1681779097394,sensor,all,0,1,664753901,1010728,953901328,969409896,2977590812,2977590812
1681779097394,sensor,all,0,2,134494428,371186,225553901,264814524,2977587352,2977587352
1681779098394,sensor,all,0,3,128111758,225995,59457070,71919198,3977777298,3977777298
1681779098394,sensor,all,0,11,205611466,633066,96286095,96375942,3977784765,3977784765
1681779098394,sensor,all,0,10,633218199,1016359,273017313,237526146,3977784831,3977784831
1681779098394,sensor,all,0,4,64866481,1409277,72524074,68198988,3977789464,3977789464
1681779098394,sensor,all,0,5,212519131,114386,1579670654,1385576868,3977780310,3977780310
1681779098394,sensor,all,0,6,136521485,422706,71111601,70542108,3977776165,3977776165
1681779098394,sensor,all,0,7,2200200995,3116737,876697281,742451970,3977772251,3977772251
1681779098394,sensor,all,0,8,151414275,426732,78772776,86990670,3977764961,3977764961
1681779098394,sensor,all,0,9,1661123464,2341274,668299734,591074172,3977758958,3977758958
1681779098394,sensor,all,0,0,17802763,213447,27553378,46817550,3977763242,3977763242
1681779098394,sensor,all,0,1,1897120116,2574715,758482958,691566720,3977769665,3977769665
1681779098394,sensor,all,0,2,949661231,1562205,422292300,397480278,3977769068,3977769068
1681779099394,sensor,all,0,3,1346249338,1778162,537400780,519153726,4977858651,4977858651
1681779099394,sensor,all,0,11,555962128,1214486,237869810,206798046,4977852678,4977852678
1681779099394,sensor,all,0,10,286182882,848712,148707860,142549368,4977856160,4977856160
1681779099394,sensor,all,0,4,41150892,1111623,60066408,59024940,4977858661,4977858661
1681779099394,sensor,all,0,5,212287090,70164,1560592922,1342745586,4977854338,4977854338
1681779099394,sensor,all,0,6,119875100,312974,62721662,72841236,4977854421,4977854421
1681779099394,sensor,all,0,7,1860399408,2352779,740247625,627221946,4977859096,4977859096
1681779099394,sensor,all,0,8,316274927,743315,142648346,168967266,4977859780,4977859780
1681779099394,sensor,all,0,9,1658001003,2387915,665401513,587830152,4977856690,4977856690
1681779099394,sensor,all,0,0,227054305,458243,109122746,117809562,4977854267,4977854267
1681779099394,sensor,all,0,1,1019908205,1122069,410398687,346950552,4977851339,4977851339
1681779099394,sensor,all,0,2,625941132,1086781,265627206,238757610,4977851114,4977851114
1681779100394,sensor,all,0,3,2077605936,2610485,823636324,698826804,5977962795,5977962795
1681779100394,sensor,all,0,11,1083078994,1509811,441470796,389237394,5977960764,5977960764
1681779100394,sensor,all,0,10,581159840,2388092,281939756,252768126,5977971320,5977971320
1681779100394,sensor,all,0,4,204454770,557543,104459436,121922892,5977972409,5977972409
1681779100394,sensor,all,0,5,188075280,85085,1398504285,1223606514,5977968091,5977968091
1681779100394,sensor,all,0,6,103212987,289381,55859907,62440872,5977966847,5977966847
1681779100394,sensor,all,0,7,1804850501,2404869,720943425,609591450,5977970412,5977970412
1681779100394,sensor,all,0,8,260297456,861360,129590650,126037158,5977970873,5977970873
1681779100394,sensor,all,0,9,1414802736,1935054,573140352,515521344,5977967472,5977967472
1681779100394,sensor,all,0,0,154213806,635816,86424267,104415714,5977964935,5977964935
1681779100394,sensor,all,0,1,128973246,226540,57601107,81577314,5977957122,5977957122
1681779100394,sensor,all,0,2,279198882,548807,291810363,303189120,5977959806,5977959806
1681779101394,sensor,all,0,3,1835098215,2541693,727876227,742632774,6978068559,6978068559
1681779101394,sensor,all,0,11,1053603109,1624733,439972104,426781836,6978061751,6978061751
1681779101394,sensor,all,0,10,142271961,1696639,112319411,118845246,6978067169,6978067169
1681779101394,sensor,all,0,4,142819906,438807,80955823,100084218,6978070691,6978070691
1681779101394,sensor,all,0,5,218161952,193190,1033608077,1037336040,6978061160,6978061160
1681779101394,sensor,all,0,6,523803510,1284621,236712231,253467942,6978057632,6978057632
1681779101394,sensor,all,0,7,920585239,1404665,372936801,405400242,6978065029,6978065029
1681779101394,sensor,all,0,8,571543810,1055985,244616785,273705042,6978061657,6978061657
1681779101394,sensor,all,0,9,1651255772,2357704,661954134,616565430,6978057805,6978057805
1681779101394,sensor,all,0,0,71448822,240321,312738463,355921020,6978055045,6978055045
1681779101394,sensor,all,0,1,6921512,12880,9436275,25394382,6978046397,6978046397
1681779101394,sensor,all,0,2,145065179,659520,89669036,96302232,6978043092,6978043092
1681779102395,sensor,all,0,3,1793375776,2113891,709253066,663057954,7978140858,7978140858
1681779102395,sensor,all,0,11,812882228,1201645,331706755,327503202,7978132287,7978132287
1681779102395,sensor,all,0,10,275705577,2151314,176811764,167729640,7978140100,7978140100
1681779102395,sensor,all,0,4,13164566,56801,20804770,31027932,7978142962,7978142962
1681779102395,sensor,all,0,5,196808028,64370,1243200024,1221521496,7978136687,7978136687
1681779102395,sensor,all,0,6,502901587,836542,236027365,258292788,7978133109,7978133109
1681779102395,sensor,all,0,7,1590837170,2210716,635617946,558164568,7978130788,7978130788
1681779102395,sensor,all,0,8,741233463,1478683,313628659,311969268,7978128740,7978128740
1681779102395,sensor,all,0,9,1230045527,1646387,491820096,489654906,7978123398,7978123398
1681779102395,sensor,all,0,0,90209393,412391,62150172,89192922,7978120198,7978120198
1681779102395,sensor,all,0,1,7262676,13798,9543747,26361816,7978111736,7978111736
1681779102395,sensor,all,0,2,503351185,1108681,225389758,222473316,7978109279,7978109279
1681779103395,sensor,all,0,3,1996012738,2417052,784669885,770484234,8978291180,8978291180
1681779103395,sensor,all,0,11,847374771,1191225,345835450,337841478,8978297296,8978297296
1681779103395,sensor,all,0,10,179623554,1432617,109730207,110574984,8978313142,8978313142
1681779103395,sensor,all,0,4,17820641,85541,21913216,35487426,8978314316,8978314316
1681779103395,sensor,all,0,5,233362549,172951,1089930611,1121901768,8978309668,8978309668
1681779103395,sensor,all,0,6,366951918,680177,163175845,164017230,8978309286,8978309286
1681779103395,sensor,all,0,7,2268845430,3217602,907452870,859603446,8978313860,8978313860
1681779103395,sensor,all,0,8,344357664,518705,348696628,335878686,8978312893,8978312893
1681779103395,sensor,all,0,9,1044274809,1393145,420606869,437917116,8978311828,8978311828
1681779103395,sensor,all,0,0,28977681,201974,31398391,65453466,8978310931,8978310931
1681779103395,sensor,all,0,1,11535345,30104,15172945,31159752,8978303375,8978303375
1681779103395,sensor,all,0,2,135300608,529838,74925005,79609842,8978303003,8978303003
1681779104395,sensor,all,0,3,2426727885,3174238,962198313,897479310,9978443897,9978443897
1681779104395,sensor,all,0,11,451313282,763635,192774850,184530606,9978446629,9978446629
1681779104395,sensor,all,0,10,370437798,2023643,198118692,175018896,9978471241,9978471241
1681779104395,sensor,all,0,4,199498921,328706,93398452,99866676,9978467110,9978467110
1681779104395,sensor,all,0,5,680260439,1138942,1061668773,1014824070,9978466449,9978466449
1681779104395,sensor,all,0,6,558986759,883276,235230457,238222842,9978470999,9978470999
1681779104395,sensor,all,0,7,1225161014,1613225,490535498,471733002,9978478270,9978478270
1681779104395,sensor,all,0,8,509418686,846190,512507781,499312710,9978474033,9978474033
1681779104395,sensor,all,0,9,1008378313,1391739,413071994,413507796,9978468031,9978468031
1681779104395,sensor,all,0,0,29175793,187098,31853491,62646402,9978465572,9978465572
1681779104395,sensor,all,0,1,37117797,21555,114150739,157524588,9978457348,9978457348
1681779104395,sensor,all,0,2,274883619,648743,131052366,117874068,9978492748,9978492748
1681779105395,sensor,all,0,3,1895759173,2312838,756517704,712989888,10978565684,10978565684
1681779105395,sensor,all,0,11,267601504,514487,114637440,125958456,10978564251,10978564251
1681779105395,sensor,all,0,10,388382733,1216935,197122461,204036456,10978582947,10978582947
1681779105395,sensor,all,0,4,409194706,840029,178045269,194334738,10978579716,10978579716
1681779105395,sensor,all,0,5,538752724,1584055,232030738,253964802,10978584223,10978584223
1681779105395,sensor,all,0,6,155565276,363332,79641473,108770142,10978587404,10978587404
1681779105395,sensor,all,0,7,1268945113,1894392,509599669,519806664,10978590962,10978590962
1681779105395,sensor,all,0,8,801680636,1553316,341878021,329738448,10978594072,10978594072
1681779105395,sensor,all,0,9,1224307203,1672017,488132088,441897222,10978597219,10978597219
1681779105395,sensor,all,0,0,23026460,180490,29917617,51856428,10978598139,10978598139
1681779105395,sensor,all,0,1,182713960,42250,1061470549,1084698342,10978591684,10978591684
1681779105395,sensor,all,0,2,445260951,1126304,214987386,222123096,10978602792,10978602792
1681779106395,sensor,all,0,3,1479252116,2192237,597871255,590066802,11978706864,11978706864
1681779106395,sensor,all,0,11,567354962,873303,239912574,294038394,11978706830,11978706830
1681779106395,sensor,all,0,10,716150695,1356695,540065830,518979786,11978729119,11978729119
1681779106395,sensor,all,0,4,236390634,393813,102403213,104660400,11978722957,11978722957
1681779106395,sensor,all,0,5,721387277,1929816,317493516,311715534,11978732603,11978732603
1681779106395,sensor,all,0,6,30306367,176692,34987755,68247192,11978742070,11978742070
1681779106395,sensor,all,0,7,127389615,167457,55070503,78759252,11978750579,11978750579
1681779106395,sensor,all,0,8,129916906,262556,65071072,85651332,11978759039,11978759039
1681779106395,sensor,all,0,9,1416894173,1629678,823694918,817551306,11978759938,11978759938
1681779106395,sensor,all,0,0,307213072,557087,422669190,441809394,11978761218,11978761218
1681779106395,sensor,all,0,1,1035434082,1229862,733807513,745195776,11978754530,11978754530
1681779106395,sensor,all,0,2,552607260,969752,240678178,256471410,11978763376,11978763376
1681779107395,sensor,all,0,3,1929262047,2434128,763961975,706837170,12978795733,12978795733
1681779107395,sensor,all,0,11,757480934,1531116,317894483,309797670,12978795079,12978795079
1681779107395,sensor,all,0,10,195854407,552234,102556762,101797254,12978807207,12978807207
1681779107395,sensor,all,0,4,204808955,349424,94541638,97406166,12978805748,12978805748
1681779107395,sensor,all,0,5,141524997,1350246,617075402,654979026,12978806115,12978806115
1681779107395,sensor,all,0,6,104222264,443069,70318171,92859234,12978811574,12978811574
1681779107395,sensor,all,0,7,597894151,1026739,247145870,223814682,12978815054,12978815054
1681779107395,sensor,all,0,8,107098088,174271,303180584,294291348,12978815928,12978815928
1681779107395,sensor,all,0,9,2357487534,2977780,934815877,877238310,12978811116,12978811116
1681779107395,sensor,all,0,0,263127000,389855,421129598,458342664,12978807823,12978807823
1681779107395,sensor,all,0,1,620497340,932091,257276865,281316594,12978799504,12978799504
1681779107395,sensor,all,0,2,407724867,911597,178065424,195986388,12978799454,12978799454
1681779108395,sensor,all,0,3,1534208979,1871234,608263836,539767176,13978929031,13978929031
1681779108395,sensor,all,0,11,384712121,646191,170298724,159543384,13978924850,13978924850
1681779108395,sensor,all,0,10,191188391,1451860,1046317166,930434232,13978942105,13978942105
1681779108395,sensor,all,0,4,620468252,921367,261103560,252105126,13978939309,13978939309
1681779108395,sensor,all,0,5,1056457137,1822464,440483382,390410514,13978939908,13978939908
1681779108395,sensor,all,0,6,156430779,477388,119584277,154920402,13978939393,13978939393
1681779108395,sensor,all,0,7,372524106,444370,153031670,156851838,13978939409,13978939409
1681779108395,sensor,all,0,8,179703335,560298,436799515,383370156,13978936861,13978936861
1681779108395,sensor,all,0,9,1711416168,2045212,679463818,593016996,13978933961,13978933961
1681779108395,sensor,all,0,0,202330274,409361,99321125,119499198,13978932078,13978932078
1681779108395,sensor,all,0,1,1410033572,2407022,574634306,501685704,13978924769,13978924769
1681779108395,sensor,all,0,2,345460530,738146,315762118,308192352,13978924966,13978924966
1681779109395,sensor,all,0,3,6274464,11326,10595376,24718980,14979069346,14979069346
1681779109395,sensor,all,0,11,806660500,1453747,340994205,301795650,14979081619,14979081619
1681779109395,sensor,all,0,10,247391847,1889301,152644934,147876768,14979090498,14979090498
1681779109395,sensor,all,0,4,458156733,625668,195763534,201166602,14979092014,14979092014
1681779109395,sensor,all,0,5,1880130247,2718512,763872642,694720806,14979087057,14979087057
1681779109395,sensor,all,0,6,140586349,394030,79558729,96144048,14979086827,14979086827
1681779109395,sensor,all,0,7,1286609355,1946223,517875549,466985454,14979091425,14979091425
1681779109395,sensor,all,0,8,598923736,1077287,253965979,237660462,14979089547,14979089547
1681779109395,sensor,all,0,9,1738217408,2057447,689418666,598821990,14979090151,14979090151
