# started on Wed Mar 15 22:26:24 2023

     1.000804214,21.41,Joules,power/energy-pkg/,1000817636,100.00,,
     2.001914430,18.30,Joules,power/energy-pkg/,1001093673,100.00,,
     3.003002079,20.36,Joules,power/energy-pkg/,1001069402,100.00,,
     4.004059411,19.63,Joules,power/energy-pkg/,1001047808,100.00,,
     5.004800487,21.96,Joules,power/energy-pkg/,1000755632,100.00,,
     6.005917739,20.54,Joules,power/energy-pkg/,1001094100,100.00,,
     7.007010249,20.82,Joules,power/energy-pkg/,1001097898,100.00,,
     8.008113814,20.39,Joules,power/energy-pkg/,1001082530,100.00,,
     9.008812188,19.30,Joules,power/energy-pkg/,1000678020,100.00,,
    10.009907004,19.57,Joules,power/energy-pkg/,1001073370,100.00,,
    11.010993415,19.53,Joules,power/energy-pkg/,1001122707,100.00,,
    12.012208134,20.65,Joules,power/energy-pkg/,1001179429,100.00,,
    13.012809520,19.60,Joules,power/energy-pkg/,1000579338,100.00,,
    14.013930324,15.82,Joules,power/energy-pkg/,1001107286,100.00,,
    15.015025162,19.59,Joules,power/energy-pkg/,1001087681,100.00,,
    16.016117035,17.66,Joules,power/energy-pkg/,1001079532,100.00,,
    17.016794178,17.28,Joules,power/energy-pkg/,1000660933,100.00,,
    18.017931263,18.69,Joules,power/energy-pkg/,1001133583,100.00,,
    19.019018679,18.60,Joules,power/energy-pkg/,1001063063,100.00,,
    20.020104890,20.02,Joules,power/energy-pkg/,1001086262,100.00,,
    21.020801710,21.11,Joules,power/energy-pkg/,1000688444,100.00,,
    22.021049788,18.28,Joules,power/energy-pkg/,1000245630,100.00,,
    23.021767862,20.61,Joules,power/energy-pkg/,1000705398,100.00,,
    24.022553959,20.35,Joules,power/energy-pkg/,1000777201,100.00,,
    25.023678854,19.69,Joules,power/energy-pkg/,1001091782,100.00,,
    26.024763595,20.68,Joules,power/energy-pkg/,1001095594,100.00,,
    27.025864946,20.53,Joules,power/energy-pkg/,1001083148,100.00,,
    28.026944670,18.75,Joules,power/energy-pkg/,1001052549,100.00,,
    29.028023239,19.88,Joules,power/energy-pkg/,1001082474,100.00,,
    30.028809355,20.73,Joules,power/energy-pkg/,1000772457,100.00,,
    31.029895560,18.77,Joules,power/energy-pkg/,1001077590,100.00,,
    32.030985433,19.03,Joules,power/energy-pkg/,1001079665,100.00,,
    33.032068482,22.31,Joules,power/energy-pkg/,1001057802,100.00,,
    34.032787549,21.28,Joules,power/energy-pkg/,1000709579,100.00,,
    35.033879418,19.52,Joules,power/energy-pkg/,1001090064,100.00,,
    36.034986799,19.42,Joules,power/energy-pkg/,1001102359,100.00,,
    37.036078038,18.88,Joules,power/energy-pkg/,1001065656,100.00,,
    38.036804054,20.30,Joules,power/energy-pkg/,1000725277,100.00,,
    39.037174429,18.99,Joules,power/energy-pkg/,1000380162,100.00,,
    40.038288539,19.79,Joules,power/energy-pkg/,1001086084,100.00,,
    41.039382729,18.88,Joules,power/energy-pkg/,1001077435,100.00,,
    42.040492634,15.97,Joules,power/energy-pkg/,1001094311,100.00,,
    43.041330179,17.07,Joules,power/energy-pkg/,1000855920,100.00,,
    44.042443520,19.52,Joules,power/energy-pkg/,1001085527,100.00,,
    45.043534408,19.97,Joules,power/energy-pkg/,1001063365,100.00,,
    46.044609818,19.55,Joules,power/energy-pkg/,1001076886,100.00,,
    47.044793282,20.96,Joules,power/energy-pkg/,1000162752,100.00,,
    48.045887581,18.79,Joules,power/energy-pkg/,1001095735,100.00,,
    49.046974582,16.61,Joules,power/energy-pkg/,1001073871,100.00,,
