timestamp,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-28 19:08:34.008075,21.36,9.37,138948257.0,117.0,31496452059,29903731,0.13434668333333333,8,50.677494,2.27,1.0,5.5,00:00:00,95.64
2023-08-28 19:08:35.015571,21.24,9.71,304475527.0,111.0,31526355790,38791280,0.15102658333333335,9,29.903731,2.17,0.0,5.2,00:00:00,89.76
2023-08-28 19:08:36.022632,29.82,21.64,2776781859.0,106.0,31565147070,39288638,0.16770321666666668,10,38.79128,2.17,0.0,4.9,00:00:00,76.18
2023-08-28 19:08:37.024681,24.1,15.14,1592164082.0,123.0,31604435708,32621175,0.18438196666666667,11,39.288638,2.17,2.0,4.6,00:00:00,98.9
2023-08-28 19:08:38.028698,20.54,9.29,196418723.0,139.0,31637056883,29144865,0.20106103333333333,12,32.621175,2.17,2.0,4.5,00:00:00,118.46000000000001
2023-08-28 19:08:39.035886,21.43,10.23,866215148.0,119.0,31666201748,31327135,0.21774036666666668,13,29.144865,2.17,0.0,4.4,00:00:00,97.57
2023-08-28 19:08:40.043097,19.95,7.54,133089195.0,95.0,31697528883,29817178,0.23442149999999998,14,31.327135,2.17,0.0,4.3,00:00:00,75.05
2023-08-28 19:08:41.050194,20.36,8.49,191700807.0,109.0,31727346061,29126897,0.25110251666666666,15,29.817178,2.08,0.0,4.1,00:00:00,88.64
2023-08-28 19:08:42.057846,20.42,8.26,191824359.0,104.0,31756472958,29729702,0.2677824833333334,16,29.126897,2.08,0.0,4.0,00:00:00,83.58
2023-08-28 19:08:43.064983,19.99,7.62,123322877.0,91.0,31786202660,30182282,0.28446293333333333,17,29.729702,2.08,0.0,3.8,00:00:00,71.01
2023-08-28 19:08:44.072179,20.52,8.92,201638131.0,89.0,31816384942,29185976,0.3011423333333333,18,30.182282,2.08,0.0,3.8,00:00:00,68.48
2023-08-28 19:08:45.079697,20.43,8.39,192026541.0,100.0,31845570918,29798061,0.31782160000000004,19,29.185976,1.91,0.0,3.7,00:00:00,79.57
2023-08-28 19:08:46.087075,19.88,6.94,123412532.0,104.0,31875368979,29395656,0.33450426666666666,20,29.798061,1.91,0.0,3.6,00:00:00,84.12
2023-08-28 19:08:47.094358,20.14,7.61,189150535.0,99.0,31904764635,29378751,0.35118516666666666,21,29.395656,1.91,0.0,3.5,00:00:00,78.86
2023-08-28 19:08:48.101541,20.47,8.68,193096300.0,94.0,31934143386,29639847,0.36786646666666667,22,29.378751,1.91,0.0,3.5,00:00:00,73.53
2023-08-28 19:08:49.108622,19.65,7.42,121756889.0,96.0,31963783233,28687677,0.38454760000000004,23,29.639847,1.91,0.0,3.4,00:00:00,76.35
2023-08-28 19:08:50.115780,20.26,8.21,191537299.0,102.0,31992470910,29719406,0.40122565,24,28.687677,1.91,0.0,3.3,00:00:00,81.74
2023-08-28 19:08:51.123005,19.77,6.78,121455349.0,92.0,32022190316,29597910,0.4179059666666667,25,29.719406,1.76,0.0,3.2,00:00:00,72.23
2023-08-28 19:08:52.130027,20.32,8.02,191431505.0,93.0,32051788226,29423535,0.43458596666666666,26,29.59791,1.76,0.0,3.2,00:00:00,72.68
2023-08-28 19:08:53.137142,20.44,8.34,194064164.0,99.0,32081211761,29581138,0.4512666,27,29.423535,1.76,0.0,3.1,00:00:00,78.56
