,timestamp,target,perf_rapl,minutes
0,2023-08-05 19:17:28.212,image_processing-0-0.0.1,-0.0030550469456707284,1157
1,2023-08-05 19:17:28.212,pyaes-0-0.0.1,26.59180540738265,1157
2,2023-08-05 19:17:28.212,video_processing-0-0.0.1,-0.00397923081908545,1157
3,2023-08-05 19:17:30.212,image_processing-0-0.0.1,0.0014080307228190889,1157
4,2023-08-05 19:17:30.212,pyaes-0-0.0.1,30.61317088699768,1157
5,2023-08-05 19:17:30.212,video_processing-0-0.0.1,5.706303410900166,1157
6,2023-08-05 19:17:31.213,image_processing-0-0.0.1,11.851324214518467,1157
7,2023-08-05 19:17:31.213,pyaes-0-0.0.1,35.308350713882845,1157
8,2023-08-05 19:17:31.213,video_processing-0-0.0.1,14.984168443302556,1157
9,2023-08-05 19:17:33.214,image_processing-0-0.0.1,18.90211710031292,1157
10,2023-08-05 19:17:33.214,pyaes-0-0.0.1,31.70496654906881,1157
11,2023-08-05 19:17:33.214,video_processing-0-0.0.1,0.0014661121448410416,1157
12,2023-08-05 19:17:34.214,image_processing-0-0.0.1,28.704931476719022,1157
13,2023-08-05 19:17:34.214,pyaes-0-0.0.1,33.16394034192358,1157
14,2023-08-05 19:17:34.214,video_processing-0-0.0.1,0.001617051912741093,1157
15,2023-08-05 19:17:35.214,image_processing-0-0.0.1,49.63911955299555,1157
16,2023-08-05 19:17:35.214,pyaes-0-0.0.1,13.64023551024208,1157
17,2023-08-05 19:17:35.214,video_processing-0-0.0.1,0.001749053615361782,1157
18,2023-08-05 19:17:37.215,image_processing-0-0.0.1,12.813693584039664,1157
19,2023-08-05 19:17:37.215,pyaes-0-0.0.1,23.87231715156534,1157
20,2023-08-05 19:17:37.215,video_processing-0-0.0.1,0.0015674764990153173,1157
21,2023-08-05 19:17:40.218,image_processing-0-0.0.1,-0.01962018468997919,1157
22,2023-08-05 19:17:40.218,pyaes-0-0.0.1,-0.01614026188042995,1157
23,2023-08-05 19:17:40.218,video_processing-0-0.0.1,-0.028045780294716032,1157
24,2023-08-05 19:17:42.219,image_processing-0-0.0.1,15.015891356854615,1157
25,2023-08-05 19:17:42.219,pyaes-0-0.0.1,12.73816782888743,1157
26,2023-08-05 19:17:42.219,video_processing-0-0.0.1,0.0009543494181152047,1157
27,2023-08-05 19:17:43.219,image_processing-0-0.0.1,17.847761143235935,1157
28,2023-08-05 19:17:43.219,pyaes-0-0.0.1,11.992098029303966,1157
29,2023-08-05 19:17:43.219,video_processing-0-0.0.1,0.0006720086047049721,1157
30,2023-08-05 19:17:44.220,image_processing-0-0.0.1,12.413743227816928,1157
31,2023-08-05 19:17:44.220,pyaes-0-0.0.1,27.48153699585843,1157
32,2023-08-05 19:17:44.220,video_processing-0-0.0.1,12.759559205609941,1157
33,2023-08-05 19:17:45.220,image_processing-0-0.0.1,11.190633507754404,1157
34,2023-08-05 19:17:45.220,pyaes-0-0.0.1,10.729638516368315,1157
35,2023-08-05 19:17:45.220,video_processing-0-0.0.1,26.247629511016765,1157
36,2023-08-05 19:17:46.221,image_processing-0-0.0.1,11.751404512349794,1157
37,2023-08-05 19:17:46.221,pyaes-0-0.0.1,27.18239564048313,1157
