timestamp,sensor,target,socket,cpu,RAPL_ENERGY_PKG,time_enabled,time_running
1692832090930,sensor,all,0,21,447479808,1762562,1762562
1692832091930,sensor,all,0,21,90494468096,983743715,983743715
1692832092931,sensor,all,0,21,85999222784,1984014006,1984014006
1692832093931,sensor,all,0,21,88055742464,2984304516,2984304516
1692832094931,sensor,all,0,21,85116583936,3984598809,3984598809
1692832095931,sensor,all,0,21,96635715584,4984590786,4984590786
1692832096932,sensor,all,0,21,109135003648,5984607155,5984607155
1692832097932,sensor,all,0,21,103494975488,6984714815,6984714815
1692832098932,sensor,all,0,21,106236739584,7985602142,7985602142
1692832099933,sensor,all,0,21,104256503808,8985761982,8985761982
1692832100934,sensor,all,0,21,205074989056,9986027906,9986027906
1692832102006,sensor,all,0,21,295641808896,11058275461,11058275461
1692832103010,sensor,all,0,21,329453928448,12061936766,12061936766
1692832104013,sensor,all,0,21,361852567552,13064660148,13064660148
1692832105182,sensor,all,0,21,452826234880,14234102686,14234102686
1692832106186,sensor,all,0,21,458143825920,15238569780,15238569780
1692832107190,sensor,all,0,21,477976330240,16241960386,16241960386
1692832108192,sensor,all,0,21,472315068416,17244896426,17244896426
1692832109358,sensor,all,0,21,571817066496,18410851219,18410851219
1692832110360,sensor,all,0,21,489134227456,19413074786,19413074786
1692832111361,sensor,all,0,21,337805574144,20413979879,20413979879
1692832112363,sensor,all,0,21,415269126144,21415194881,21415194881
1692832113365,sensor,all,0,21,440472698880,22417010628,22417010628
1692832114367,sensor,all,0,21,411820359680,23418884228,23418884228
1692832115369,sensor,all,0,21,288590397440,24420859077,24420859077
1692832116371,sensor,all,0,21,274916179968,25422600443,25422600443
1692832117372,sensor,all,0,21,267884953600,26424256213,26424256213
1692832118374,sensor,all,0,21,345486131200,27428732895,27428732895
1692832119376,sensor,all,0,21,366261043200,28428559409,28428559409
1692832120377,sensor,all,0,21,400528244736,29429311121,29429311121
1692832121379,sensor,all,0,21,312867291136,30431377561,30431377561
1692832122381,sensor,all,0,21,323170336768,31433458857,31433458857
1692832123383,sensor,all,0,21,390363348992,32435575029,32435575029
1692832124385,sensor,all,0,21,411596226560,33437390279,33437390279
1692832125387,sensor,all,0,21,344789614592,34438788423,34438788423
1692832126388,sensor,all,0,21,365009043456,35440518033,35440518033
1692832127391,sensor,all,0,21,361411379200,36442970447,36442970447
1692832128393,sensor,all,0,21,337832574976,37444753549,37444753549
1692832129395,sensor,all,0,21,358414811136,38447155261,38447155261
